form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00494617,SB21B.I37735,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPER ST,,ARLINGTON,VA,22207,,,2024-01-12,473.93,,CAGING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37741,,,ORG,FULFILLMENT SOLUTIONS INC.,,,,,,"44970 FALCON PLACE, STE. 400",,STERLING,VA,20166,,,2024-01-12,7007.78,,DIRECT MAIL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37777,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-01-12,135.84,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37778,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-01-16,121.68,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37746,,,ORG,HOLTZMAN VOGEL PLLC,,,,,,15405 JOHN MARSHALL HWY,SUITE 100,HAYMARKET,VA,201692835,,,2024-01-17,1470.00,,LEGAL FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37752,,,ORG,HUCKABY DAVIS LISKER INC.,,,,,,"228 S. WASHINGTON ST, STE. 115",SUITE 115,ALEXANDRIA,VA,223145408,,,2024-01-17,3433.73,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37764,,,ORG,SOCKO STRATEGIES LLC,,,,,,"1101 30TH ST., NW STE 125",,WASHINGTON,DC,20007,,,2024-01-17,3333.00,,FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37765,,,ORG,SOCKO STRATEGIES LLC,,,,,,"1101 30TH ST., NW STE 125",,WASHINGTON,DC,20007,,,2024-01-17,4683.00,,FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37779,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-01-17,359.04,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37780,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-01-17,37.44,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37742,,,ORG,FULFILLMENT SOLUTIONS INC.,,,,,,"44970 FALCON PLACE, STE. 400",,STERLING,VA,20166,,,2024-01-18,11343.82,,DIRECT MAIL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37748,,,ORG,HSP DIRECT LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-01-18,14571.18,,DIRECT MAIL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37756,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-01-18,6408.09,,LIST ACQUISITION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37758,,,ORG,ONPOINT DATA STRATEGY LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-01-18,1759.44,,DATA MANGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37781,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-01-18,73.92,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37782,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-01-19,135.97,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37729,,,ORG,ANEDOT,,,,,,P.O. BOX 84314,,BATON ROUGE,LA,70884,,,2024-01-22,154.20,,ONLINE PROCESSING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37783,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-01-22,5.52,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37784,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-01-23,205.92,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37785,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-01-23,60.72,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37786,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-01-24,63.30,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37743,,,ORG,FULFILLMENT SOLUTIONS INC.,,,,,,"44970 FALCON PLACE, STE. 400",,STERLING,VA,20166,,,2024-01-25,10000.00,,DIRECT MAIL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37787,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-01-25,37.80,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37788,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-01-26,64.80,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37789,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-01-29,43.20,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37790,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-01-30,84.42,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37791,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-01-30,38.04,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37730,,,ORG,ANEDOT,,,,,,P.O. BOX 84314,,BATON ROUGE,LA,70884,,,2024-01-31,322.02,,ONLINE PROCESSING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37792,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-01-31,27.00,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37793,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-02-01,17.91,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37749,,,ORG,HSP DIRECT LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-02,1080.22,,DATA MANGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37750,,,ORG,HSP DIRECT LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-02,1080.22,,DATA MANGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37759,,,ORG,ONPOINT DATA STRATEGY LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-02,191.00,,DATA MANGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37794,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-02-02,22.32,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37795,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-02-05,13.50,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37796,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-02-06,59.40,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37754,,,ORG,MDI IMAGING & MAIL,,,,,,21955 CASCADES PARKWAY,,DULLES,VA,201669211,,,2024-02-08,5130.31,,DIRECT MAIL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37797,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-02-08,24.30,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37798,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-02-09,18.90,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37738,,,ORG,EAGLE BANK,,,,,,8245 BOONE BOULEVARD,,TYSONS,VA,22182,,,2024-02-12,766.85,,BANK CHARGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37799,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-02-12,13.50,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37800,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-02-13,27.92,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37744,,,ORG,FULFILLMENT SOLUTIONS INC.,,,,,,"44970 FALCON PLACE, STE. 400",,STERLING,VA,20166,,,2024-02-14,23911.09,,DIRECT MAIL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37801,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-02-14,10.80,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37802,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-02-15,13.50,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37803,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-02-16,5.64,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37804,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-02-20,18.90,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37805,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-02-21,35.10,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37806,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-02-22,2.70,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37807,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-02-23,8.10,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37808,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-02-26,41.35,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37760,,,ORG,ONPOINT DATA STRATEGY LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-27,573.50,,DATA MANGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37809,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-02-27,453.85,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37810,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-02-28,218.34,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37731,,,ORG,ANEDOT,,,,,,P.O. BOX 84314,,BATON ROUGE,LA,70884,,,2024-02-29,207.67,,ONLINE PROCESSING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37761,,,ORG,ONPOINT DATA STRATEGY LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-29,191.63,,DATA MANGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37811,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-02-29,102.45,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37812,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-03-01,250.25,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37755,,,ORG,MDI IMAGING & MAIL,,,,,,21955 CASCADES PARKWAY,,DULLES,VA,201669211,,,2024-03-04,14747.01,,DIRECT MAIL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37813,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-03-04,383.40,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37814,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-03-05,932.08,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37815,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-03-06,302.82,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37816,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-03-07,244.92,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37817,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-03-08,235.45,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37818,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-03-11,217.15,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37739,,,ORG,EAGLE BANK,,,,,,8245 BOONE BOULEVARD,,TYSONS,VA,22182,,,2024-03-12,333.40,,BANK CHARGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37819,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-03-12,247.85,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37820,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-03-13,68.25,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37821,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-03-14,49.00,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37822,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-03-15,86.85,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37823,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-03-18,80.74,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37824,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-03-19,229.55,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37763,,,ORG,"RST MARKETING ASSOCIATES, INC.",,,,,,P.O. BOX 228,,FOREST,VA,245510228,,,2024-03-20,14352.08,,DIRECT MAIL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37825,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-03-20,28.00,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37826,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-03-21,49.95,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37827,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-03-22,35.00,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37828,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-03-25,41.44,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37829,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-03-26,83.36,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37830,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-03-27,41.20,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37736,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPER ST,,ARLINGTON,VA,22207,,,2024-03-28,233.96,,CAGING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37745,,,ORG,FULFILLMENT SOLUTIONS INC.,,,,,,"44970 FALCON PLACE, STE. 400",,STERLING,VA,20166,,,2024-03-28,13875.95,,DIRECT MAIL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37751,,,ORG,HSP DIRECT LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-03-28,4381.56,,DATA MANGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37762,,,ORG,ONPOINT DATA STRATEGY LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-03-28,605.00,,DATA MANGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37831,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-03-28,29.90,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37832,,,ORG,US POSTMASTER,,,,,,POSTAL SERVICE,,MIAMI,FL,33101,,,2024-03-29,29.75,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37732,,,ORG,ANEDOT,,,,,,P.O. BOX 84314,,BATON ROUGE,LA,70884,,,2024-03-31,413.55,,ONLINE PROCESSING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37734,,,ORG,CMDI,,,,,,"1593 SPRING HILL RD., STE. 400",SUITE 400,TYSONS CORNER,VA,221822245,,,2024-03-31,60828.65,,DATA MANAGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37767,,,ORG,TARGETED VICTORY LLC,,,,,,"2311 WILSON BLVD, STE. 200",STE. 400,ARLINGTON,VA,222010187,,,2024-03-31,391606.95,,DIGITAL FUNDRAISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00494617,SB21B.I37833,,,ORG,WINRED,,,,,,P.O. BOX 9891,,ARLINGTON,VA,22219,,,2024-03-31,32887.00,,EARMARK FEES,,C00694323,,,,,,,,,,,  ,,,,,,,
