form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00833343,SB21B.4436,,,ORG,ActBlue Technical Service,,,,,,366 Summer Street,,Somerville,MA,02144,G2023,,2023-09-24,1.19,,Third party online donation fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4439,,,ORG,ActBlue Technical Service,,,,,,366 Summer Street,,Somerville,MA,02144,,2023,2023-09-30,7.11,,Third party online fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4442,,,ORG,ActBlue Technical Service,,,,,,366 Summer Street,,Somerville,MA,02144,G2023,,2023-10-08,1.58,,Third party fundraising fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4445,,,ORG,ActBlue Technical Service,,,,,,366 Summer Street,,Somerville,MA,02144,G2023,,2023-10-15,0.20,,Third party fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4449,,,ORG,ActBlue Technical Service,,,,,,366 Summer Street,,Somerville,MA,02144,G2023,,2023-10-22,1.19,,Third party fundraising fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4455,,,ORG,ActBlue Technical Service,,,,,,366 Summer Street,,Somerville,MA,02144,G2023,,2023-10-29,7.11,,Onlline fundraisng fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4458,,,ORG,ActBlue Technical Service,,,,,,366 Summer Street,,Somerville,MA,02144,G2023,,2023-11-05,1.58,,Third party online fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4464,,,ORG,ActBlue Technical Service,,,,,,366 Summer Street,,Somerville,MA,02144,G2023,,2023-11-26,0.79,,Third party online fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4467,,,ORG,ActBlue Technical Service,,,,,,366 Summer Street,,Somerville,MA,02144,G2023,,2023-11-30,7.11,,Third party online fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4470,,,ORG,ActBlue Technical Service,,,,,,366 Summer Street,,Somerville,MA,02144,G2023,,2023-12-03,1.58,,Online thrid party fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4473,,,ORG,ActBlue Technical Service,,,,,,366 Summer Street,,Somerville,MA,02144,G2023,,2023-12-17,0.20,,third party fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4477,,,ORG,ActBlue Technical Service,,,,,,366 Summer Street,,Somerville,MA,02144,G2023,,2023-12-24,1.19,,Online fundraising fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4497,,,ORG,ActBlue Technical Service,,,,,,366 Summer Street,,Somerville,MA,02144,G2023,,2023-12-31,18.31,,Third party online fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4523,,,ORG,Indiana Talks Network,,,,,,1337 W 300 S,,Huntington,IN,46750,G2023,,2023-07-15,250.00,,Email Marketing,003,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4524,,,ORG,Indiana Talks Network,,,,,,1337 W 300 S,,Huntington,IN,46750,G2023,,2023-11-15,250.00,,Email Marketing,003,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4525,,,ORG,Indiana Talks Network,,,,,,1337 W 300 S,,Huntington,IN,46750,G2023,,2023-12-23,500.00,,Advertising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4516,,,ORG,Sender,,,,,,25 Lvivo St,,Vilnius,ZZ,01100,G2023,,2023-09-19,125.00,,Email services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4517,,,ORG,Sender,,,,,,25 Lvivo St,,Vilnius,ZZ,01100,G2023,,2023-10-19,125.00,,Email services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4518,,,ORG,Sender,,,,,,25 Lvivo St,,Vilnius,ZZ,01100,G2023,,2023-11-19,125.00,,Email Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4519,,,ORG,Sender,,,,,,25 Lvivo St,,Vilnius,ZZ,01100,G2023,,2023-12-19,125.00,,Email services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4501,,,ORG,SquareSpace,,,,,,8 Clarckson St,,New York,NY,10014,G2023,,2023-10-17,33.00,,Website services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4504,,,ORG,SquareSpace,,,,,,8 Clarckson St,,New York,NY,10014,G2023,,2023-11-17,33.00,,Website services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4503,,,ORG,SquareSpace,,,,,,8 Clarckson St,,New York,NY,10014,G2023,,2023-12-17,33.00,,Website services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00833343,SB21B.4522,,,ORG,TWN Communications,,,,,,255 Pine Ave N,,Oldsmar,FL,34677,G2023,,2023-12-26,127.86,,Internet Services,001,,,,,,,,,,,,,,,,,,,
