form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00147512,500504455,500501893,SB21B,ORG,"Uber Technologies, Inc.",,,,,,182 Howard St,# 8,San Francisco,CA,941051611,,,2024-03-25,33.27,0.00,Rideshare expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504456,500501893,SB21B,ORG,"Uber Technologies, Inc.",,,,,,182 Howard St,# 8,San Francisco,CA,941051611,,,2024-03-25,24.95,0.00,Rideshare expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504461,500501893,SB21B,ORG,"Uber Technologies, Inc.",,,,,,182 Howard St,# 8,San Francisco,CA,941051611,,,2024-03-26,78.36,0.00,Rideshare expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504462,500501893,SB21B,ORG,"Uber Technologies, Inc.",,,,,,182 Howard St,# 8,San Francisco,CA,941051611,,,2024-03-26,66.46,0.00,Rideshare expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504463,500501893,SB21B,ORG,"Uber Technologies, Inc.",,,,,,182 Howard St,# 8,San Francisco,CA,941051611,,,2024-03-26,66.46,0.00,Rideshare expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504468,500501893,SB21B,ORG,"Uber Technologies, Inc.",,,,,,182 Howard St,# 8,San Francisco,CA,941051611,,,2024-03-27,81.91,0.00,Rideshare expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504469,500501893,SB21B,ORG,"Uber Technologies, Inc.",,,,,,182 Howard St,# 8,San Francisco,CA,941051611,,,2024-03-27,70.27,0.00,Rideshare expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504471,500501893,SB21B,ORG,"Uber Technologies, Inc.",,,,,,182 Howard St,# 8,San Francisco,CA,941051611,,,2024-03-27,31.70,0.00,Rideshare expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504474,500501893,SB21B,ORG,"Uber Technologies, Inc.",,,,,,182 Howard St,# 8,San Francisco,CA,941051611,,,2024-03-27,25.37,0.00,Rideshare expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504477,500501893,SB21B,ORG,"Uber Technologies, Inc.",,,,,,182 Howard St,# 8,San Francisco,CA,941051611,,,2024-03-27,16.72,0.00,Rideshare expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504478,500501893,SB21B,ORG,"Uber Technologies, Inc.",,,,,,182 Howard St,# 8,San Francisco,CA,941051611,,,2024-03-27,10.00,0.00,Rideshare expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504483,500501893,SB21B,ORG,"Uber Technologies, Inc.",,,,,,182 Howard St,# 8,San Francisco,CA,941051611,,,2024-03-27,6.23,0.00,Rideshare expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504439,500501893,SB21B,ORG,Zola's Restaurant,,,,,,800 F St NW,,Washington,DC,200041505,,,2024-03-23,25.77,0.00,Staff meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504441,500501893,SB21B,ORG,Zola's Restaurant,,,,,,800 F St NW,,Washington,DC,200041505,,,2024-03-23,20.48,0.00,Staff meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504442,500501893,SB21B,ORG,Zola's Restaurant,,,,,,800 F St NW,,Washington,DC,200041505,,,2024-03-23,17.47,0.00,Staff meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504452,500501893,SB21B,ORG,Zola's Restaurant,,,,,,800 F St NW,,Washington,DC,200041505,,,2024-03-24,5.77,0.00,Staff meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504467,500501893,SB21B,ORG,Zola's Restaurant,,,,,,800 F St NW,,Washington,DC,200041505,,,2024-03-27,109.42,0.00,Staff meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504472,500501893,SB21B,ORG,Zola's Restaurant,,,,,,800 F St NW,,Washington,DC,200041505,,,2024-03-27,31.40,0.00,Staff meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504475,500501893,SB21B,ORG,Zola's Restaurant,,,,,,800 F St NW,,Washington,DC,200041505,,,2024-03-27,23.79,0.00,Staff meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504476,500501893,SB21B,ORG,Zola's Restaurant,,,,,,800 F St NW,,Washington,DC,200041505,,,2024-03-27,17.36,0.00,Staff meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504482,500501893,SB21B,ORG,Zola's Restaurant,,,,,,800 F St NW,,Washington,DC,200041505,,,2024-03-27,6.59,0.00,Staff meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500503079,,,ORG,AMERICAN EXPRESS,,,,,,801 Pennsylvania Ave NW,Ste 650,Washington,DC,200042673,,,2024-04-22,42288.59,0.00,Credit card payment,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500504504,500503079,SB21B,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-04-02,300.44,0.00,Office supplies expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504507,500503079,SB21B,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-04-02,158.05,0.00,Office supplies expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504508,500503079,SB21B,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-04-02,148.31,0.00,Office supplies expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504509,500503079,SB21B,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-04-02,24.46,0.00,Office supplies expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504512,500503079,SB21B,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-04-03,95.11,0.00,Office supplies expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504532,500503079,SB21B,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-04-09,109.99,0.00,Office supplies expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504546,500503079,SB21B,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-04-12,464.06,0.00,Office supplies expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504547,500503079,SB21B,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-04-12,152.85,0.00,Office supplies expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504510,500503079,SB21B,PAC,AMERICAN AIRLINES INC. POLITICAL ACTION COMMITTEE (AAPAC),,,,,,1200 17th St NW,Ste 400,Washington,DC,200363012,,,2024-04-03,741.21,0.00,Airfare expenses,,C00107300,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504486,500503079,SB21B,ORG,"Avis/Budget Car Rental, LLC",,,,,,6 Sylvan Way,,Parsippany,NJ,070543826,,,2024-03-28,658.74,0.00,Rental car expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504521,500503079,SB21B,ORG,"Avis/Budget Car Rental, LLC",,,,,,6 Sylvan Way,,Parsippany,NJ,070543826,,,2024-04-05,6.25,0.00,Rental car services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504543,500503079,SB21B,ORG,DC Parking Meters,,,,,,101 Constitution Ave NW,,Washington,DC,200012133,,,2024-04-11,5.05,0.00,Parking fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504544,500503079,SB21B,ORG,DC Parking Meters,,,,,,101 Constitution Ave NW,,Washington,DC,200012133,,,2024-04-11,5.05,0.00,Parking fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504519,500503079,SB21B,ORG,Del Frisco's,,,,,,950 I St NW,,Washington,DC,200014959,,,2024-04-05,700.00,0.00,Fundraiser food & beverage expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504516,500503079,SB21B,ORG,Delta Airlines,,,,,,PO Box 20766,,Atlanta,GA,303200766,,,2024-04-04,224.50,0.00,Airfare expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504537,500503079,SB21B,ORG,Delta Airlines,,,,,,PO Box 20766,,Atlanta,GA,303200766,,,2024-04-10,55.00,0.00,Airfare expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504496,500503079,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2024-03-29,38.58,0.00,Staff meals,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504497,500503079,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2024-03-29,10.59,0.00,Staff meals,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504515,500503079,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2024-04-03,43.92,0.00,Staff meals,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504518,500503079,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2024-04-04,63.63,0.00,Staff meals,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504530,500503079,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2024-04-08,41.64,0.00,Staff meals,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504533,500503079,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2024-04-09,58.69,0.00,Staff meals,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504535,500503079,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2024-04-09,24.65,0.00,Staff meals,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504536,500503079,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2024-04-09,23.15,0.00,Staff meals,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504538,500503079,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2024-04-10,52.18,0.00,Staff meals,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504548,500503079,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2024-04-12,45.00,0.00,Staff meals,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504495,500503079,SB21B,ORG,F10 Creative Catering,,,,,,211 E Palm Canyon Dr,,Palm Springs,CA,922648823,,,2024-03-29,8336.97,0.00,Catering services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504499,500503079,SB21B,PAC,FedEx,,,,,,942 Shady Grove Rd S,,Memphis,TN,381204117,,,2024-04-01,105.50,0.00,Postage and shipping expenses,,C00068692,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504514,500503079,SB21B,PAC,FedEx,,,,,,942 Shady Grove Rd S,,Memphis,TN,381204117,,,2024-04-03,68.30,0.00,Postage and shipping expenses,,C00068692,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504485,500503079,SB21B,ORG,Fspace Transportation,,,,,,15202 Central Lakes Dr,,Humble,TX,773964959,,,2024-03-28,3672.00,0.00,Rental car and taxi service,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504498,500503079,SB21B,ORG,Google Inc.,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-04-01,305.28,0.00,Digital advert expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504545,500503079,SB21B,ORG,Hotel Tripactions,,,,,,3045 Park Blvd,,Palo Alto,CA,943062258,,,2024-04-12,1331.11,0.00,Lodging expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504529,500503079,SB21B,ORG,MFABI,,,,,,1028 Franklin Ave,,Brooklyn,NY,112252403,,,2024-04-08,5458.92,0.00,Multimedia and Fundraising Services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504487,500503079,SB21B,ORG,Reagan National Airport Parking,,,,,,1 Aviation Cir,,Washington,DC,200016000,,,2024-03-28,145.00,0.00,Parking fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504505,500503079,SB21B,ORG,Storage USA,,,,,,1420 U St NW,,Washington,DC,200093916,,,2024-04-02,191.00,0.00,Storage expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500504503,500503079,SB21B,ORG,"Tatango, Inc.",,,,,,2211 Elliott Ave,Ste 200,Seattle,WA,981213622,,,2024-04-02,5300.00,0.00,Multimedia and Fundraising Services,,,,,,,,,,,,,,,,,,,X,*
