form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00834077,SB.2081,SB.214,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2023-07-03,392.78,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2087,SB.214,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2023-07-03,847.98,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2092,SB.214,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2023-07-03,10.55,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2093,SB.214,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2023-07-03,22.62,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2094,SB.214,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2023-07-03,7.48,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2096,SB.214,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2023-07-03,27.01,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2112,SB.214,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2023-07-03,147.22,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2121,SB.214,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2023-07-03,557.69,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2126,SB.214,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2023-07-03,29.71,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2130,SB.214,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2023-07-03,-57.22,,CREDIT-OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2139,SB.214,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2023-07-03,57.22,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2148,SB.214,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2023-07-03,17.64,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2155,SB.214,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2023-07-03,85.59,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2156,SB.214,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2023-07-03,30.68,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2163,SB.214,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2023-07-03,125.16,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2166,SB.214,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2023-07-03,794.95,,OFFICE EQUIPMENT,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2167,SB.214,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2023-07-03,131.90,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2176,SB.214,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2023-07-03,88.12,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2179,SB.214,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2023-07-03,953.96,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2180,SB.214,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2023-07-03,2914.96,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2190,SB.214,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2023-07-03,59.62,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2177,SB.214,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2023-07-03,362.90,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2042,SB.214,SB21B,ORG,ARC ANGEL ELECTRIC,,,,,,2130 RONALD REAGAN BLVD,,CUMMING,GA,30041,,,2023-07-03,325.00,,OFFICE EQUIPMENT,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2107,SB.214,SB21B,ORG,B&H PHOTO,,,,,,420 9TH AVE,,NEW YORK,NY,10001,,,2023-07-03,2364.72,,EQUIPMENT PURCHASE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2187,SB.214,SB21B,ORG,CHICK-FIL-A,,,,,,4502 UNIVERSITY AVE,,WEST DES MOINES,IA,50266,,,2023-07-03,265.53,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2122,SB.214,SB21B,ORG,COMMONWEALTH ELECTRIC COMPANY OF THE MIDWEST,,,,,,ATTN: ACCOUNTS RECEIVABLE1530 SEC,,DES MOINES,IA,50314,,,2023-07-03,1112.97,,UTILITIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2182,SB.214,SB21B,ORG,COPYCAT PRINTS,,,,,,2415 INGERSOLL AVE,,DES MOINES,IA,50312,,,2023-07-03,470.78,,PRINTING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2050,SB.214,SB21B,ORG,DELTA,,,,,,PO BOX 20706,,ATLANTA,GA,30320,,,2023-07-03,1047.80,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2123,SB.214,SB21B,ORG,DIALPAD,,,,,,275 SACRAMENTO STREET,,SAN FRANCISCO,CA,94111,,,2023-07-03,294.00,,TELEPHONE SERVICE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2055,SB.214,SB21B,ORG,DIRECTV,,,,,,2250 E IMPERIAL HWY,,EL SEGUNDO,CA,90245,,,2023-07-03,127.19,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2036,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,915.81,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2037,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,1265.52,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2038,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,1009.82,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2039,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,932.25,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2041,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,1008.43,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2047,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,770.25,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2052,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,1247.19,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2053,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,861.68,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2054,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,614.76,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2062,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,1202.90,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2082,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,848.50,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2083,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,1295.26,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2084,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,1267.12,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2085,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,770.14,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2086,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,1038.20,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2103,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,679.38,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2108,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,1024.51,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2109,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,812.04,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2116,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,992.88,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2117,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,1080.22,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2118,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,510.34,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2119,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,997.94,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2120,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,727.28,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2135,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,803.69,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2136,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,1093.96,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2137,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,771.71,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2153,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,1381.63,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2162,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,1265.52,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2168,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,740.01,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2169,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,1119.77,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2170,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,992.88,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2172,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,1176.91,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2173,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,1378.19,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2174,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,886.68,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2175,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,1153.69,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2183,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,1049.51,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2184,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,744.66,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2185,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,1132.05,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2186,SB.214,SB21B,ORG,EZCATER,,,,,,40 WATER STREET,,BOSTON,MA,02109,,,2023-07-03,954.08,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2101,SB.214,SB21B,ORG,FAIRFIELD INN COLUMBIA,,,,,,501 TAYLOR ST,,COLUMBIA,SC,29201,,,2023-07-03,160.27,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2150,SB.214,SB21B,ORG,FAIRFIELD INN COLUMBIA,,,,,,501 TAYLOR ST,,COLUMBIA,SC,29201,,,2023-07-03,160.27,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2035,SB.214,SB21B,ORG,FEDEX,,,,,,3875 AIRWAYS BLVD,,MEMPHIS,TN,38116,,,2023-07-03,57.14,,SHIPPING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2045,SB.214,SB21B,ORG,FEDEX,,,,,,3875 AIRWAYS BLVD,,MEMPHIS,TN,38116,,,2023-07-03,298.05,,SHIPPING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2046,SB.214,SB21B,ORG,FEDEX,,,,,,3875 AIRWAYS BLVD,,MEMPHIS,TN,38116,,,2023-07-03,24.53,,SHIPPING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2063,SB.214,SB21B,ORG,FEDEX,,,,,,3875 AIRWAYS BLVD,,MEMPHIS,TN,38116,,,2023-07-03,2257.22,,SHIPPING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2064,SB.214,SB21B,ORG,FEDEX,,,,,,3875 AIRWAYS BLVD,,MEMPHIS,TN,38116,,,2023-07-03,36.35,,SHIPPING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2127,SB.214,SB21B,ORG,FEDEX,,,,,,3875 AIRWAYS BLVD,,MEMPHIS,TN,38116,,,2023-07-03,58.52,,SHIPPING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2160,SB.214,SB21B,ORG,FEDEX,,,,,,3875 AIRWAYS BLVD,,MEMPHIS,TN,38116,,,2023-07-03,569.65,,SHIPPING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.2165,SB.214,SB21B,ORG,FEDEX,,,,,,3875 AIRWAYS BLVD,,MEMPHIS,TN,38116,,,2023-07-03,57.14,,SHIPPING,,,,,,,,,,,,,  ,,,,,,X,
