form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00812792,B-18922,,,ORG,MAILCHIMP,,,,,,,,,,,G2024,,2024-01-10,1102.40,,EMAIL MARKETING,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38911,,,ORG,MAILCHIMP,,,,,,675 PONCE DE LEON AVE NE,5000,ATLANTA,GA,30308,G2024,,2024-01-10,1102.40,,EMAIL MARKETING,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-18920,,,ORG,GRASSROOTS ANALYTICS,,,,,,806 7TH STREET NORTHWEST,,WASHINGTON,DC,20001,G2024,,2024-01-16,216.33,,LIST ACQUISITION,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38909,,,ORG,GRASSROOTS ANALYTICS,,,,,,806 7TH ST,NW,WASHINGTON,DC,20001,G2024,,2024-01-16,216.33,,LIST AQUISITION,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-18906,,,IND,,BLACK,BRIAN,,,,1311 WEST 5TH STREET,,LOS ANGELES,CA,90017,G2024,,2024-01-25,800.00,,MANAGEMENT SERVICES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38896,,,IND,,BLACK,BRIAN,,,,1311 W 5TH ST,,LOS ANGELES,CA,90017,G2024,,2024-01-25,800.00,,MANAGEMENT SERVICES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-18904,,,ORG,GUSTO,,,,,,525 20TH STREET,,SAN FRANCISCO,CA,94107,G2024,,2024-01-25,5498.00,,PAYROLL,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-18905,,,ORG,GUSTO,,,,,,,,,,,G2024,,2024-01-25,2141.62,,PAYROLL,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38894,,,ORG,GUSTO,,,,,,525 20TH STREET,,SAN FRANCISCO,CA,94107,G2024,,2024-01-25,2141.62,,PAYROLL,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38895,,,ORG,GUSTO,,,,,,525 20TH STREET,,SAN FRANCISCO,CA,94107,G2024,,2024-01-25,800.00,,PAYROLL,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38893,,,ORG,IPOSTALSTORAGE,,,,,,400 RELLA BLVD,,MONTEBELLO,NY,10901,G2024,,2024-01-25,5498.00,,PAYROLL,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38883,,,ORG,GUSTO,,,,,,525 20TH STREET,,SAN FRANCISCO,CA,94107,G2024,,2024-02-01,653.19,,PAYROLL,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38882,,,ORG,INTEGRATED SOLUTIONS,,,,,,,,SAN DIEGO,CA,92116,G2024,,2024-02-02,904.84,,COMPLIANCE,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38878,,,ORG,GUSTO,,,,,,525 20TH STREET,,SAN FRANCISCO,CA,94107,G2024,,2024-02-08,5498.01,,PAYROLL,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38879,,,ORG,GUSTO,,,,,,525 20TH STREET,,SAN FRANCISCO,CA,94107,G2024,,2024-02-08,2141.60,,PAYROLL,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38875,,,ORG,MAILCHIMP,,,,,,675 PONCE DE LEON AVE NE,5000,ATLANTA,GA,30308,G2024,,2024-02-12,924.32,,EMAIL MARKETING,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38870,,,ORG,TATANGO,,,,,,600 STEWART STREET,SUITE 400,SEATTLE,WA,98101,G2024,,2024-02-29,533.52,,TEXT MESSAGING,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38867,,,ORG,GUSTO,,,,,,525 20TH STREET,,SAN FRANCISCO,CA,94107,G2024,,2024-03-01,703.50,,PAYROLL,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38868,,,ORG,GUSTO,,,,,,525 20TH STREET,,SAN FRANCISCO,CA,94107,G2024,,2024-03-01,373.00,,PAYROLL,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38864,,,ORG,INTEGRATED SOLUTIONS,,,,,,,,SAN DIEGO,CA,92116,G2024,,2024-03-04,850.00,,COMPLIANCE,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38860,,,ORG,FROST BANK,,,,,,5730 E MOCKINGBIRD LN,,DALLAS,TX,75206,G2024,,2024-03-07,3726.33,,BANK FEE,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38858,,,ORG,GUSTO,,,,,,525 20TH STREET,,SAN FRANCISCO,CA,94107,G2024,,2024-03-07,703.50,,PAYROLL,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38859,,,ORG,GUSTO,,,,,,525 20TH STREET,,SAN FRANCISCO,CA,94107,G2024,,2024-03-07,373.00,,PAYROLL,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38854,,,ORG,MAILCHIMP,,,,,,675 PONCE DE LEON AVE NE,5000,ATLANTA,GA,30308,G2024,,2024-03-11,701.72,,EMAIL MARKETING,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38846,,,ORG,GUSTO,,,,,,525 20TH STREET,,SAN FRANCISCO,CA,94107,G2024,,2024-03-14,2748.99,,PAYROLL,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38847,,,ORG,GUSTO,,,,,,525 20TH STREET,,SAN FRANCISCO,CA,94107,G2024,,2024-03-14,977.36,,PAYROLL,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38844,,,ORG,GRASSROOTS ANALYTICS,,,,,,806 7TH ST,NW,WASHINGTON,DC,20001,G2024,,2024-03-15,675.33,,LIST AQUISITION,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38845,,,ORG,TATANGO,,,,,,600 STEWART STREET,SUITE 400,SEATTLE,WA,98101,G2024,,2024-03-15,530.00,,TEXT MESSAGING,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38840,,,ORG,GUSTO,,,,,,525 20TH STREET,,SAN FRANCISCO,CA,94107,G2024,,2024-03-20,2748.98,,PAYROLL,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38841,,,ORG,GUSTO,,,,,,525 20TH STREET,,SAN FRANCISCO,CA,94107,G2024,,2024-03-20,977.38,,PAYROLL,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38836,,,ORG,GUSTO,,,,,,525 20TH STREET,,SAN FRANCISCO,CA,94107,G2024,,2024-03-26,2749.01,,PAYROLL,001,,,,,,,,,,,,,,,,,,,
SB21B,C00812792,B-38837,,,ORG,GUSTO,,,,,,525 20TH STREET,,SAN FRANCISCO,CA,94107,G2024,,2024-03-26,977.32,,PAYROLL,001,,,,,,,,,,,,,,,,,,,
