form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00841155,SB21B.47,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,"1776 WILSON BOULEVARD, STE 530",,ARLINGTON,VA,22209,,,2024-01-09,70.40,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.40,,,ORG,MICHAEL HOPKINS PHOTOGRAPHY ,,,,,,783 SW 119TH WAY ,,DAVIE,FL,33325,,,2024-01-10,5068.71,,PHOTOGRAPHY SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.48,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,"1776 WILSON BOULEVARD, STE 530",,ARLINGTON,VA,22209,,,2024-01-10,3.94,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.38,,,ORG,KIRKLAND & ELLIS LLP ,,,,,,300 NORTH LASALLE,,CHICAGO,IL,60654,,,2024-01-11,1351.34,,CATERING SERVICES / FOOD / BEVERAGE ,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.41,,,ORG,MICHAEL HOPKINS PHOTOGRAPHY ,,,,,,783 SW 119TH WAY ,,DAVIE,FL,33325,,,2024-01-11,1115.70,,PHOTOGRAPHY SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.27,,,ORG,CHARLES GROUP LLC ,,,,,,"8700 W BRYN MAWR AVE, STE 730S",,CHICAGO,IL,60631,,,2024-01-12,12040.81,,PHOTOGRAPHY SERVICES / PRINTING / TRAVEL ,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.35,,,ORG,INTUIT QUICKBOOKS ONLINE,,,,,,2632 MARINE WAY,,MOUNTAIN VIEW,CA,94043,,,2024-01-14,59.50,,SOFTWARE ,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.49,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,"1776 WILSON BOULEVARD, STE 530",,ARLINGTON,VA,22209,,,2024-01-14,588.58,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.50,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,"1776 WILSON BOULEVARD, STE 530",,ARLINGTON,VA,22209,,,2024-01-15,390.90,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.25,,,ORG,ABACUS GROUP ,,,,,,2241 NORTH MONROE STREET #1487,,TALLAHASSEE,FL,32303,,,2024-01-16,35049.83,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.39,,,ORG,"MAX-OUT, LLC ",,,,,,1825 I ST,,WASHINGTON,DC,20006,,,2024-01-16,55600.70,,FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.42,,,ORG,UNIVERSITY CLUB OF MILWAUKEE,,,,,,924 EAST WELLS STREET,,MILWAUKEE,WI,53202,,,2024-01-16,8094.63,,DEBT REPAYMENT: FACILITY RENTAL / FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.51,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,"1776 WILSON BOULEVARD, STE 530",,ARLINGTON,VA,22209,,,2024-01-16,215.34,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.52,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,"1776 WILSON BOULEVARD, STE 530",,ARLINGTON,VA,22209,,,2024-01-17,32.00,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.34,,,ORG,FILIPPO RISTORANTE,,,,,,283 CAUSEWAY ST,,BOSTON,MA,02214,,,2024-01-19,8552.81,,FOOD / BEVERAGE ,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.53,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,"1776 WILSON BOULEVARD, STE 530",,ARLINGTON,VA,22209,,,2024-01-20,640.00,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.54,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,"1776 WILSON BOULEVARD, STE 530",,ARLINGTON,VA,22209,,,2024-01-21,1462.40,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.55,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,"1776 WILSON BOULEVARD, STE 530",,ARLINGTON,VA,22209,,,2024-01-22,160.80,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.6,,,IND,,ASHMAN ,KAYLA,,,,PO BOX 3696,,TALLAHASSEE,FL,32315,,,2024-01-23,502.44,,FOOD / BEVERAGE / TRAVEL / PARKING / EVENT SUPPLIES ,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.7,SB21B.6,,ORG,CHICK FIL A - HQ,,,,,,5200 BUFFINGTON ROAD,,ATLANTA,GA,30349,,,2024-01-23,16.24,,FOOD / BEVERAGE ,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00841155,SB21B.8,SB21B.6,,ORG,"DELTA AIR LINES, INC. ",,,,,,1030 DELTA BOULEVARD,,ATLANTA,GA,30354,,,2024-01-23,30.00,,TRAVEL ,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00841155,SB21B.11,SB21B.6,,ORG,DOORDASH ,,,,,,303 2ND ST,,SAN FRANCISCO,CA,94107,,,2024-01-23,83.08,,FOOD / BEVERAGE ,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00841155,SB21B.10,SB21B.6,,ORG,JOANN,,,,,,9999 UNIVERSITY AVE ,,CLIVE,IA,50325,,,2024-01-23,67.83,,EVENT SUPPLIES ,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00841155,SB21B.9,SB21B.6,,ORG,SURETY HOTEL ,,,,,,206 6TH AVE ,,DES MOINES,IA,50309,,,2024-01-23,305.29,,PARKING / FOOD / BEVERAGE ,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00841155,SB21B.56,,,IND,,SACKS,DAVID,,,,2940 PACIFIC AVE,,SAN FRANCISCO,CA,94115,,,2024-01-23,3830.00,,IN KIND OFFSET: EVENT STAFF ,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.12,,,IND,,STEPHENSON,CHRISTINE,,,,PO BOX 3696,,TALLAHASSEE,FL,32315,,,2024-01-24,597.62,,FOOD / BEVERAGE / TRAVEL / EVENT SUPPLIES ,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.18,SB21B.12,,ORG,"AMAZON.COM, INC.",,,,,,410 TERRY AVE N,,SEATTLE,WA,98109,,,2024-01-24,250.12,,EVENT SUPPLIES ,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00841155,SB21B.17,SB21B.12,,ORG,"DELTA AIR LINES, INC. ",,,,,,1030 DELTA BOULEVARD,,ATLANTA,GA,30354,,,2024-01-24,60.00,,TRAVEL ,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00841155,SB21B.16,SB21B.12,,ORG,DOORDASH ,,,,,,303 2ND ST,,SAN FRANCISCO,CA,94107,,,2024-01-24,92.57,,FOOD / BEVERAGE ,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00841155,SB21B.15,SB21B.12,,ORG,JOANN,,,,,,9999 UNIVERSITY AVE ,,CLIVE,IA,50325,,,2024-01-24,43.99,,EVENT SUPPLIES ,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00841155,SB21B.13,SB21B.12,,ORG,SURETY HOTEL ,,,,,,206 6TH AVE ,,DES MOINES,IA,50309,,,2024-01-24,137.60,,FOOD / BEVERAGE ,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00841155,SB21B.14,SB21B.12,,ORG,TAILWIND CONCESSIONS,,,,,,"3300 CAPITAL CIRCLE SW, SUITE 21",,TALLAHASSEE,FL,32310,,,2024-01-24,13.34,,FOOD / BEVERAGE ,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00841155,SB21B.31,,,ORG,CORPORATE TRAVELER,,,,,,"5 PARAGON DR, SUITE 200",,MONTVALE,NJ,07645,,,2024-01-24,2618.23,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.29,,,ORG,CMDI,,,,,,"1593 SPRING HILL ROAD, SUITE 400",,TYSONS CORNER,VA,22182,,,2024-02-06,1927.87,,DATABASE MANAGEMENT ,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.36,,,ORG,INTUIT QUICKBOOKS ONLINE,,,,,,2632 MARINE WAY,,MOUNTAIN VIEW,CA,94043,,,2024-02-14,59.50,,SOFTWARE ,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.19,,,IND,,VALDES,ALEXANDRA,,,,PO BOX 3696,,TALLAHASSEE,FL,32315,,,2024-02-16,765.90,,TRAVEL ,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.21,SB21B.19,,ORG,"AMERICAN AIRLINES GROUP, INC. ",,,,,,1 SKYVIEW DRIVE,,FORT WORTH,TX,76155,,,2024-02-16,557.30,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00841155,SB21B.20,SB21B.19,,ORG,"DELTA AIR LINES, INC. ",,,,,,1030 DELTA BOULEVARD,,ATLANTA,GA,30354,,,2024-02-16,208.60,,TRAVEL ,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00841155,SB21B.26,,,ORG,ABACUS GROUP ,,,,,,2241 NORTH MONROE STREET #1487,,TALLAHASSEE,FL,32303,,,2024-02-16,35215.82,,COMPLIANCE CONSULTING / DELIVERY SERVICES ,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.22,,,IND,,WHITE ,SAMANTHA,,,,PO BOX 3696,,TALLAHASSEE,FL,32315,,,2024-02-23,2844.21,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.24,SB21B.22,,ORG,AC HOTEL BY MARRIOTT,,,,,,801 S GADSDEN STREET ,,TALLAHASSEE,FL,32301,,,2024-02-23,1207.81,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00841155,SB21B.23,SB21B.22,,ORG,"AMERICAN AIRLINES GROUP, INC. ",,,,,,1 SKYVIEW DRIVE,,FORT WORTH,TX,76155,,,2024-02-23,1636.40,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00841155,SB21B.30,,,ORG,CMDI,,,,,,"1593 SPRING HILL ROAD, SUITE 400",,TYSONS CORNER,VA,22182,,,2024-03-05,3.05,,DATABASE MANAGEMENT ,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.32,,,ORG,"ENTERPRISE HOLDINGS, INC. ",,,,,,"14002 EAST 21ST STREET, SUITE 1500",,TULSA,OK,74134,,,2024-03-14,2486.06,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00841155,SB21B.37,,,ORG,INTUIT QUICKBOOKS ONLINE,,,,,,2632 MARINE WAY,,MOUNTAIN VIEW,CA,94043,,,2024-03-14,59.50,,SOFTWARE ,,,,,,,,,,,,,  ,,,,,,,
