form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00439992,500461534,,,PAC,Ohio Grassroots Victory Fund,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2023-09-29,5000.00,0.00,Contribution to Federal Committee,,C00578609,Ohio Grassroots Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00439992,500461525,,,CCM,"Bob Casey For Senate, Inc.",,,,,,607 14th St NW,Ste 800,Washington,DC,200052005,G2024,,2023-09-29,5000.00,0.00,Contribution to Federal Committee,,C00431056,,,Casey,Bob,P.,,Jr.,S,PA,00,,,,,,,,
SB23,C00439992,500461535,,,COM,Baldwin for Wisconsin,,,,,,PO Box 696,,Madison,WI,537010696,P2024,,2023-09-29,5000.00,0.00,Contribution to Federal Committee,,C00830687,Baldwin for Wisconsin,,,,,,,,,,,,,,,,,
SB23,C00439992,500461526,,,CCM,Montanans For Tester,,,,,,PO Box 1135,,Helena,MT,596241135,G2024,,2023-09-29,5000.00,0.00,Contribution to Federal Committee,,C00412304,,,Tester,Jon,,,,S,MT,00,,,,,,,,
SB23,C00439992,500461536,,,PTY,Montana Democratic Party,,,,,,PO Box 802,,Helena,MT,596240802,,,2023-09-29,5000.00,0.00,Contribution to Federal Committee,,C00010033,Montana Democratic Party,,,,,,,,,,,,,,,,,
SB23,C00439992,500483956,,,CCM,Debbie for Florida,,,,,,PO Box 432250,,Miami,FL,332432250,P2024,,2023-12-27,5000.00,0.00,Contribution to Federal Committee,,C00848648,,,MUCARSEL-POWELL,DEBBIE,,,,S,FL,00,,,,,,,,
SB23,C00439992,500461527,,,CCM,Manchin For West Virginia,,,,,,PO Box 5202,,Charleston,WV,253610202,G2024,,2023-09-29,5000.00,0.00,Contribution to Federal Committee,,C00486563,,,Manchin,Joe,,,,S,WV,00,,,,,,,,
SB23,C00439992,500461537,,,CCM,Chris Deluzio for Congress,,,,,,PO Box 16210,,Pittsburgh,PA,152420210,P2024,,2023-09-29,2500.00,0.00,Contribution to Federal Committee,,C00787648,,,Deluzio,Chris,,,,H,PA,17,,,,,,,,
SB23,C00439992,500483957,,,CCM,Debbie for Florida,,,,,,PO Box 432250,,Miami,FL,332432250,G2024,,2023-12-27,5000.00,0.00,Contribution to Federal Committee,,C00848648,,,MUCARSEL-POWELL,DEBBIE,,,,S,FL,00,,,,,,,,
SB23,C00439992,500461528,,,CCM,Kaine For Virginia,,,,,,2106 N Hamilton St,Ste C,Richmond,VA,232304120,G2024,,2023-09-29,5000.00,0.00,Contribution to Federal Committee,,C00495358,,,Kaine,Timothy,M.,,,S,VA,00,,,,,,,,
SB23,C00439992,500483958,,,PTY,Democratic Party of Virginia,,,,,,919 E Main St,Ste 2050,Richmond,VA,232190025,,,2023-12-27,5000.00,0.00,Contribution to Federal Committee,,C00155952,Democratic Party of Virginia,,,,,,,,,,,,,,,,,
SB23,C00439992,500461529,,,CCM,Lisa Blunt Rochester for Senate,,,,,,PO Box 9767,,Wilmington,DE,198090767,P2024,,2023-09-29,5000.00,0.00,Contribution to Federal Committee,,C00843391,,,Blunt Rochester,Lisa,,,,S,DE,00,,,,,,,,
SB23,C00439992,500483959,,,PAC,Heinrich Victory Fund,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2023-12-27,5000.00,0.00,Contribution to Federal Committee,,C00603019,Heinrich Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00439992,500461699,,,PAC,Jacky Rosen Victory Fund,,,,,,611 Pennsylvania Ave SE,Ste 143,Washington,DC,200034303,,,2023-10-02,5000.00,0.00,Contribution to Federal Committee,,C00772517,Jacky Rosen Victory Fund,,,,,,,,,,,,,,,,,
