form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00770941,SB21B.981613,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-02-09,19.78,,FUNDRAISING FEES
SB21B,C00770941,SB21B.981780,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-02-12,14.16,,FUNDRAISING FEES
SB21B,C00770941,SB21B.982036,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-02-13,212.82,,FUNDRAISING FEES
SB21B,C00770941,SB21B.982264,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-02-14,60.96,,FUNDRAISING FEES
SB21B,C00770941,SB21B.982771,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-02-15,385.14,,FUNDRAISING FEES
SB21B,C00770941,SB21B.982958,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-02-16,47.06,,FUNDRAISING FEES
SB21B,C00770941,SB21B.983113,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-02-20,3.50,,FUNDRAISING FEES
SB21B,C00770941,SB21B.983811,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-02-23,2273.01,,FUNDRAISING FEES
SB21B,C00770941,SB21B.984002,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-02-26,345.09,,FUNDRAISING FEES
SB21B,C00770941,SB21B.984191,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-02-27,1226.25,,FUNDRAISING FEES
SB21B,C00770941,SB21B.984411,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-02-28,691.78,,FUNDRAISING FEES
SB21B,C00770941,SB21B.984604,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-02-29,62.51,,FUNDRAISING FEES
SB21B,C00770941,SB21B.984848,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-03-01,54.28,,FUNDRAISING FEES
SB21B,C00770941,SB21B.985172,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-03-04,0.72,,FUNDRAISING FEES
SB21B,C00770941,SB21B.985656,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-03-05,14.16,,FUNDRAISING FEES
SB21B,C00770941,SB21B.986004,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-03-07,527.14,,FUNDRAISING FEES
SB21B,C00770941,SB21B.986314,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-03-08,189.91,,FUNDRAISING FEES
SB21B,C00770941,SB21B.986506,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-03-11,182.72,,FUNDRAISING FEES
SB21B,C00770941,SB21B.986649,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-03-12,272.64,,FUNDRAISING FEES
SB21B,C00770941,SB21B.986870,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-03-13,778.60,,FUNDRAISING FEES
SB21B,C00770941,SB21B.987071,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-03-14,286.86,,FUNDRAISING FEES
SB21B,C00770941,SB21B.987294,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-03-15,95.48,,FUNDRAISING FEES
SB21B,C00770941,SB21B.987495,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-03-18,490.32,,FUNDRAISING FEES
SB21B,C00770941,SB21B.987618,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-03-19,378.58,,FUNDRAISING FEES
SB21B,C00770941,SB21B.987852,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-03-20,495.54,,FUNDRAISING FEES
SB21B,C00770941,SB21B.988027,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-03-21,489.48,,FUNDRAISING FEES
SB21B,C00770941,SB21B.988269,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-03-22,133.87,,FUNDRAISING FEES
SB21B,C00770941,SB21B.988382,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-03-25,211.51,,FUNDRAISING FEES
SB21B,C00770941,SB21B.988536,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-03-26,77.00,,FUNDRAISING FEES
SB21B,C00770941,SB21B.988777,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-03-27,269.02,,FUNDRAISING FEES
SB21B,C00770941,SB21B.989171,,,ORG,ACTIVE ENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-03-28,241.05,,FUNDRAISING FEES
SB21B,C00770941,SB21B.988280,,,ORG,ACUMEN SOLUTIONS GROUP LLC,,,,,,"600 BROADHOLLOW ROAD, SUITE 200",,MELVILLE,NY,11747,,,2024-03-27,927.97,,INSURANCE
SB21B,C00770941,SB21B.985583,,,ORG,ACUMEN SOLUTIONS GROUP LLC,,,,,,"600 BROADHOLLOW ROAD, SUITE 200",,MELVILLE,NY,11747,,,2024-03-18,1480.82,,INSURANCE
SB21B,C00770941,SB21B.977567,,,ORG,AEGIS PROCESSING SOLUTIONS,,,,,,240 SE MADISON,,TOPEKA,KS,66607,,,2024-01-25,27327.27,,MAIL PROCESSING SERVICES
SB21B,C00770941,SB21B.976366,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2024-01-10,4214.35,,CREDIT CARD PAYMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00770941,SB21B.976366.2,SB21B.976366,SB21B,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2023-12-01,15.00,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00770941,SB21B.976366.7,SB21B.976366,SB21B,ORG,EVENT SOURCE,,,,,,7453 PRESIDENTS DR,,ORLANDO,FL,32809,,,2023-12-01,3427.17,,AUDIO/VISUAL SERVICES & EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00770941,SB21B.976366.33,SB21B.976366,SB21B,ORG,TRUMP HOTEL COLLECTION,,,,,,725 FIFTH AVENUE,,NEW YORK,NY,10022,,,2023-12-23,18.77,,TRAVEL: FOOD,,,,,,,,,,,,,,,,,,,X
SB21B,C00770941,SB21B.976366.34,SB21B.976366,SB21B,ORG,TRUMP HOTEL COLLECTION,,,,,,725 FIFTH AVENUE,,NEW YORK,NY,10022,,,2023-12-18,157.60,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00770941,SB21B.976366.35,SB21B.976366,SB21B,ORG,TRUMP HOTEL COLLECTION,,,,,,725 FIFTH AVENUE,,NEW YORK,NY,10022,,,2023-12-14,250.00,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00770941,SB21B.976366.36,SB21B.976366,SB21B,ORG,TRUMP HOTEL COLLECTION,,,,,,725 FIFTH AVENUE,,NEW YORK,NY,10022,,,2023-12-14,345.81,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00770941,SB21B.985314,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2024-03-18,31999.28,,CREDIT CARD PAYMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00770941,SB21B.985314.8,SB21B.985314,SB21B,ORG,EVENTSPLUS,,,,,,214 OVERLOOK CIR,STE 245,BRENTWOOD,TN,37027,,,2024-02-21,705.28,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00770941,SB21B.985314.15,SB21B.985314,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-02-24,22219.00,,FACILITY RENTAL & CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00770941,SB21B.985314.18,SB21B.985314,SB21B,ORG,MOREIRA'S SERVICE,,,,,,208 TURNER RD,,JONESBORO,GA,30236,,,2024-02-20,562.70,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00770941,SB21B.985314.19,SB21B.985314,SB21B,ORG,OCEANSIDE LIMO TRANSPORTATION,,,,,,1616 N FLORIDA MANGO RD,SUITE C2,WEST PALM BEACH,FL,33409,,,2024-02-14,6798.00,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00770941,SB21B.985314.30,SB21B.985314,SB21B,ORG,SOUTHERN SHUTTLES,,,,,,738 SUNSET BLVD,,WEST COLUMBIA,SC,29169,,,2024-02-20,1700.00,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00770941,SB21B.985314.42,SB21B.985314,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2024-02-14,6.60,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00770941,SB21B.985314.43,SB21B.985314,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2024-02-14,7.70,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00770941,SB21B.979190,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-01-25,904.33,,FUNDRAISING FEES
SB21B,C00770941,SB21B.979354,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-01-26,1098.03,,FUNDRAISING FEES
SB21B,C00770941,SB21B.979485,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-01-29,26.84,,FUNDRAISING FEES
SB21B,C00770941,SB21B.979731,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-01-30,232.99,,FUNDRAISING FEES
SB21B,C00770941,SB21B.979911,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-01-31,2667.15,,FUNDRAISING FEES
SB21B,C00770941,SB21B.980052,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-02-01,4500.67,,FUNDRAISING FEES
SB21B,C00770941,SB21B.980366,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-02-02,948.76,,FUNDRAISING FEES
SB21B,C00770941,SB21B.980746,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-02-05,539.29,,FUNDRAISING FEES
SB21B,C00770941,SB21B.980992,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-02-06,124.19,,FUNDRAISING FEES
SB21B,C00770941,SB21B.981156,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-02-07,488.61,,FUNDRAISING FEES
SB21B,C00770941,SB21B.981415,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-02-08,1220.58,,FUNDRAISING FEES
SB21B,C00770941,SB21B.981611,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-02-09,1492.58,,FUNDRAISING FEES
SB21B,C00770941,SB21B.981778,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-02-12,1454.06,,FUNDRAISING FEES
SB21B,C00770941,SB21B.982034,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-02-13,1083.15,,FUNDRAISING FEES
SB21B,C00770941,SB21B.982262,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-02-14,1476.59,,FUNDRAISING FEES
SB21B,C00770941,SB21B.982769,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-02-15,2834.36,,FUNDRAISING FEES
SB21B,C00770941,SB21B.982956,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-02-16,3509.99,,FUNDRAISING FEES
SB21B,C00770941,SB21B.983112,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-02-20,2468.28,,FUNDRAISING FEES
SB21B,C00770941,SB21B.983415,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-02-21,348.86,,FUNDRAISING FEES
SB21B,C00770941,SB21B.983555,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-02-22,6483.58,,FUNDRAISING FEES
SB21B,C00770941,SB21B.983809,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-02-23,3057.12,,FUNDRAISING FEES
SB21B,C00770941,SB21B.984000,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-02-26,1678.58,,FUNDRAISING FEES
SB21B,C00770941,SB21B.984189,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-02-27,1227.70,,FUNDRAISING FEES
SB21B,C00770941,SB21B.984409,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-02-28,2196.20,,FUNDRAISING FEES
SB21B,C00770941,SB21B.984602,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-02-29,3855.05,,FUNDRAISING FEES
SB21B,C00770941,SB21B.984846,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-03-01,409.49,,FUNDRAISING FEES
SB21B,C00770941,SB21B.985170,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-03-04,870.01,,FUNDRAISING FEES
SB21B,C00770941,SB21B.985654,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-03-05,3509.19,,FUNDRAISING FEES
SB21B,C00770941,SB21B.985883,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-03-06,1940.75,,FUNDRAISING FEES
SB21B,C00770941,SB21B.986002,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-03-07,7450.85,,FUNDRAISING FEES
SB21B,C00770941,SB21B.986312,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-03-08,1219.96,,FUNDRAISING FEES
SB21B,C00770941,SB21B.986504,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-03-11,2486.78,,FUNDRAISING FEES
SB21B,C00770941,SB21B.986647,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-03-12,2440.17,,FUNDRAISING FEES
SB21B,C00770941,SB21B.986868,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-03-13,2418.11,,FUNDRAISING FEES
SB21B,C00770941,SB21B.987069,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-03-14,5900.70,,FUNDRAISING FEES
SB21B,C00770941,SB21B.987292,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-03-15,1379.38,,FUNDRAISING FEES
SB21B,C00770941,SB21B.987494,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-03-18,1798.25,,FUNDRAISING FEES
SB21B,C00770941,SB21B.987617,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-03-19,786.22,,FUNDRAISING FEES
SB21B,C00770941,SB21B.987851,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-03-20,1001.45,,FUNDRAISING FEES
SB21B,C00770941,SB21B.988025,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-03-21,3032.96,,FUNDRAISING FEES
SB21B,C00770941,SB21B.988267,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-03-22,2850.24,,FUNDRAISING FEES
SB21B,C00770941,SB21B.988380,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-03-25,5073.83,,FUNDRAISING FEES
SB21B,C00770941,SB21B.988534,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-03-26,7109.16,,FUNDRAISING FEES
SB21B,C00770941,SB21B.988775,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-03-27,19200.48,,FUNDRAISING FEES
SB21B,C00770941,SB21B.989169,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-03-28,11887.01,,FUNDRAISING FEES
SB21B,C00770941,SB21B.989268,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-03-29,1303.67,,FUNDRAISING FEES
SB21B,C00770941,SB21B.978907,,,ORG,"BASE ENGAGER, LLC",,,,,,"122 N. VALE STREET, UNIT A",,JEFFERSON,TX,75657,,,2024-01-23,7.00,,FUNDRAISING FEES
SB21B,C00770941,SB21B.979027,,,ORG,"BASE ENGAGER, LLC",,,,,,"122 N. VALE STREET, UNIT A",,JEFFERSON,TX,75657,,,2024-01-24,65.56,,FUNDRAISING FEES
SB21B,C00770941,SB21B.979181,,,ORG,"BASE ENGAGER, LLC",,,,,,"122 N. VALE STREET, UNIT A",,JEFFERSON,TX,75657,,,2024-01-25,24.05,,FUNDRAISING FEES
SB21B,C00770941,SB21B.979481,,,ORG,"BASE ENGAGER, LLC",,,,,,"122 N. VALE STREET, UNIT A",,JEFFERSON,TX,75657,,,2024-01-29,15.58,,FUNDRAISING FEES
SB21B,C00770941,SB21B.979727,,,ORG,"BASE ENGAGER, LLC",,,,,,"122 N. VALE STREET, UNIT A",,JEFFERSON,TX,75657,,,2024-01-30,69.25,,FUNDRAISING FEES
SB21B,C00770941,SB21B.985998,,,ORG,"BASE ENGAGER, LLC",,,,,,"122 N. VALE STREET, UNIT A",,JEFFERSON,TX,75657,,,2024-03-07,234.31,,FUNDRAISING FEES
SB21B,C00770941,SB21B.986308,,,ORG,"BASE ENGAGER, LLC",,,,,,"122 N. VALE STREET, UNIT A",,JEFFERSON,TX,75657,,,2024-03-08,1247.74,,FUNDRAISING FEES
SB21B,C00770941,SB21B.986500,,,ORG,"BASE ENGAGER, LLC",,,,,,"122 N. VALE STREET, UNIT A",,JEFFERSON,TX,75657,,,2024-03-11,2582.62,,FUNDRAISING FEES
SB21B,C00770941,SB21B.986643,,,ORG,"BASE ENGAGER, LLC",,,,,,"122 N. VALE STREET, UNIT A",,JEFFERSON,TX,75657,,,2024-03-12,598.60,,FUNDRAISING FEES
SB21B,C00770941,SB21B.986864,,,ORG,"BASE ENGAGER, LLC",,,,,,"122 N. VALE STREET, UNIT A",,JEFFERSON,TX,75657,,,2024-03-13,591.76,,FUNDRAISING FEES
SB21B,C00770941,SB21B.987065,,,ORG,"BASE ENGAGER, LLC",,,,,,"122 N. VALE STREET, UNIT A",,JEFFERSON,TX,75657,,,2024-03-14,1526.62,,FUNDRAISING FEES
SB21B,C00770941,SB21B.987288,,,ORG,"BASE ENGAGER, LLC",,,,,,"122 N. VALE STREET, UNIT A",,JEFFERSON,TX,75657,,,2024-03-15,1323.56,,FUNDRAISING FEES
