form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00428391,B852617,,,CCM,Committee to Elect Robert McCraight,,,,,,PO Box 74183,,Romulus,MI,48174,O2025,Election Cycle,2023-08-15,1000.00,,O-2025 Mayor Romulus MI,011,,,,McCraight,Robert,,,,,MI, ,,,,,,,,
SB29,C00428391,B852463,,,PTY,Montana Democratic Legislative Campaign Committee,,,,,,303 North Ewing Street,,Helena,MT,59601,O2023,Not Applicable,2023-08-09,1000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00428391,B853575,,,PTY,Montana Republican Legislative Campaign Committee,,,,,,PO Box 6656,,Helena,MT,59604,O2023,Not Applicable,2023-08-28,1000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00428391,B852616,,,CCM,Stephens for Ohio,,,,,,3834 Ridgewood Drive,,Hilliard,OH,43026,P2024,,2023-08-15,1000.00,,P-2024 State House 93 OH,011,,,,Stephens,Jason,,,,H,OH,93,,,,,,,,
SB29,C00428391,B856023,,,CCM,Gayle Manning for House,,,,,,5380 Barton Road,,North Ridgeville,OH,44039,P2024,,2023-09-27,500.00,,P-2024 State House 52 OH,011,,,,Manning,Gayle,,,,H,OH,52,,,,,,,,
SB29,C00428391,B856024,,,CCM,Manning for Ohio,,,,,,7064 Avon Belden Rd.,,North Ridgeville,OH,44039,P2026,,2023-09-27,500.00,,P-2026 State Senate 13 OH,011,,,,Manning,Nathan,,,,S,OH,13,,,,,,,,
SB29,C00428391,B856025,,,CCM,Committee to Elect Mike Zita,,,,,,3565 Little Boulevard,,Norton,OH,44203,G2023,,2023-09-27,500.00,,G-2023 Mayor Norton City OH,011,,,,Zita,Mike,,,,,OH, ,,,,,,,,
SB29,C00428391,B856883,,,CCM,Committee to Elect Kevin Corcoran,,,,,,32563 Bluffstone Circle,,North Ridgeville,OH,44039,G2023,,2023-10-10,500.00,,G-2023 Mayor North Ridgeville OH,011,,,,Corcoran,Kevin,,,,,OH, ,,,,,,,,
SB29,C00428391,B856882,,,CCM,Committee to Elect Marie Gallo,,,,,,6236 Mandalay Drive,,Parma Heights,OH,44130,G2025,,2023-10-10,500.00,,G-2025 Mayor Parma Heights OH,011,,,,Gallo,Marie,,,,,OH, ,,,,,,,,
SB29,C00428391,B856881,,,CCM,Friends to Elect Joshua Thornsberry,,,,,,4504 Crossing Trail,,Lorain,OH,44053,G2023,,2023-10-10,500.00,,G-2023 City Council Lorain OH,011,,,,Thornsberry,Joshua,,,,,OH, ,,,,,,,,
SB29,C00428391,B857960,,,CCM,Friends for Ginther,,,,,,1223 East Main Street,,Columbus,OH,43205,G2023,,2023-10-24,1000.00,,G-2023 Mayor Columbus OH,011,,,,Ginther,Andrew,,,,,OH, ,,,,,,,,
SB29,C00428391,B844954,,,CCM,Gaydos for PA,,,,,,PO Box 515,,Sewickley,PA,15143,P2024,,2023-08-26,-500.00,,P-2024 State House 44 PA,011,,,,Gaydos,Valerie,,,,H,PA,44,,,,,,,,Voided: Original check dated 04/12/23
SB29,C00428391,B856789,,,CCM,Gaydos for PA,,,,,,PO Box 515,,Sewickley,PA,15143,P2024,,2023-10-06,500.00,,P-2024 State House 44 PA,011,,,,Gaydos,Valerie,,,,H,PA,44,,,,,,,,
SB29,C00428391,B857361,,,CCM,Friends of Eric Davanzo,,,,,,371 State Hill Road,,Smithton,PA,15479,P2024,,2023-10-13,500.00,,P-2024 State House 58 PA,011,,,,Davanzo,Eric,,,,H,PA,58,,,,,,,,
SB29,C00428391,B855526,,,PAC,McPAC,,,,,,P.O. Box 331983,,Nashville,TN,37203,O2023,Not Applicable,2023-09-25,1000.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00428391,B855528,,,PAC,CAM PAC,,,,,,PO Box 58824,,Nashville,TN,37205,O2023,Not Applicable,2023-09-25,1000.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00428391,B855530,,,PTY,Tennessee House Republican Caucus,,,,,,PO Box 812,,Portland,TN,37148,O2023,Not Applicable,2023-09-25,500.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00428391,B855531,,,PTY,Tennessee House Democratic Caucus,,,,,,PO Box 198082,,Nashville,TN,37219,O2023,Not Applicable,2023-09-25,500.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00428391,B855532,,,PTY,Tennessee Senate Republican Caucus,,,,,,P.O. Box 331983,,Nashville,TN,37203,O2023,Not Applicable,2023-09-25,500.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00428391,B855533,,,PTY,Tennessee Senate Democratic Caucus,,,,,,PO Box 198822,,Nashville,TN,37219,O2023,Not Applicable,2023-09-25,500.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00428391,B855550,,,CCM,Friends of Janice Bowling,,,,,,2315 Ovocca Road,,Tullahoma,TN,37388,P2024,,2023-09-25,500.00,,P-2024 State Senate 16 TN,011,,,,Bowling,Janice,,,,S,TN,16,,,,,,,,
SB29,C00428391,B855555,,,CCM,Heidi Campbell for State Senate,,,,,,P.O. Box 330302,,Nashville,TN,37203,P2024,,2023-09-25,250.00,,P-2024 State Senate 20 TN,011,,,,Campbell,Heidi,,,,S,TN,20,,,,,,,,
SB29,C00428391,B855537,,,CCM,Tandy Darby for State Representative,,,,,,276 Hwy 124,,Greenfield,TN,38230,P2024,,2023-09-25,1000.00,,P-2024 State House 76 TN,011,,,,Darby,Tandy,,,,H,TN,76,,,,,,,,
SB29,C00428391,B855544,,,CCM,Monty Fritts for State Representative,,,,,,PO Box 1150,,Kingston,TN,37763,P2024,,2023-09-25,500.00,,P-2024 State House 32 TN,011,,,,Fritts,Monty,,,,H,TN,32,,,,,,,,
SB29,C00428391,B855536,,,CCM,Rusty Grills for State Representative,,,,,,P.O. Box 241,,Newbern,TN,38059,P2024,,2023-09-25,1000.00,,P-2024 State House 77 TN,011,,,,Grills,Rusty,,,,H,TN,77,,,,,,,,
SB29,C00428391,B855543,,,CCM,Bud Hulsey for House District 2,,,,,,PO Box 282,,Kingsport,TN,37660,P2024,,2023-09-25,500.00,,P-2024 State House 02 TN,011,,,,Hulsey,Bud,,,,H,TN,02,,,,,,,,
SB29,C00428391,B855535,,,CCM,Friends of Chris Hurt,,,,,,514 W. Tigrett Street,,Halls,TN,38040,P2024,,2023-09-25,500.00,,P-2024 State House 82 TN,011,,,,Hurt,Chris,,,,H,TN,82,,,,,,,,
SB29,C00428391,B855527,,,CCM,Jack Johnson for Senate,,,,,,330 Franklin Rd Ste 135A-178,,Brentwood,TN,37027,P2026,,2023-09-25,1000.00,,P-2026 State Senate 27 TN,011,,,,Johnson,Jack,,,,S,TN,27,,,,,,,,
SB29,C00428391,B855529,,,CCM,Committee to Elect William Lamberth,,,,,,P.O. Box 812,,Portland,TN,37148,P2024,,2023-09-25,1000.00,,P-2024 State House 44 TN,011,,,,Lamberth,William,,,,H,TN,44,,,,,,,,
SB29,C00428391,B855553,,,CCM,Adam Lowe for State Senate,,,,,,109 County Road 8,,Calhoun,TN,37309,P2026,,2023-09-25,500.00,,P-2026 State Senate 1 TN,011,,,,Lowe,J. Adam,,,,S,TN,01,,,,,,,,
SB29,C00428391,B855542,,,CCM,Pat Marsh for State Representative,,,,,,P.O. Box 1650,,Shelbyville,TN,37162,P2024,,2023-09-25,500.00,,P-2024 State House 62 TN,011,,,,Marsh,Pat,,,,H,TN,62,,,,,,,,
SB29,C00428391,B855546,,,CCM,Brock Martin for State Representative,,,,,,PO Box 362,,Huntingdon,TN,38344,P2024,,2023-09-25,250.00,,P-2024 State House 79 TN,011,,,,Martin,Brock,,,,H,TN,79,,,,,,,,
SB29,C00428391,B855549,,,CCM,Frank Niceley for State Senate,,,,,,1023 Creek Road,,Stawberry Plains,TN,37871,P2024,,2023-09-25,500.00,,P-2024 State Senate 8 TN,011,,,,Niceley,Frank,,,,S,TN,08,,,,,,,,
SB29,C00428391,B855556,,,CCM,Charlane Oliver for State Senate,,,,,,PO Box 330602,,Nashville,TN,37203,P2026,,2023-09-25,250.00,,P-2026 State Senate 19 TN,011,,,,Oliver,Charlane,,,,S,TN,19,,,,,,,,
SB29,C00428391,B855538,,,CCM,Friends of Jay Reedy,,,,,,PO Box 116,,Erin,TN,37061,P2024,,2023-09-25,500.00,,P-2024 State House 74 TN,011,,,,Reedy,Jay,,,,H,TN,74,,,,,,,,
SB29,C00428391,B855554,,,CCM,Shane Reeves for State Senate,,,,,,P.O. Box 331983,,Nashville,TN,37203,P2024,,2023-09-25,500.00,,P-2024 State Senate 14 TN,011,,,,Reeves,Shane,,,,S,TN,14,,,,,,,,
SB29,C00428391,B855547,,,CCM,Bryan Richey for State Representative,,,,,,257 N Calderwood St #338,,Alcoa,TN,37701,P2024,,2023-09-25,250.00,,P-2024 State House 20 TN,011,,,,Richey,Bryan,A,,,H,TN,20,,,,,,,,
SB29,C00428391,B855551,,,CCM,Paul Rose for State Senate,,,,,,1661 Aaron Brenner Drive Suite 300,,Memphis,TN,38120,P2024,,2023-09-25,500.00,,P-2024 State Senate 32 TN,011,,,,Rose,Paul,,,,S,TN,32,,,,,,,,
SB29,C00428391,B855545,,,CCM,Friends of Johnny Shaw,,,,,,PO Box 191,,Bolivar,TN,38008,P2024,,2023-09-25,250.00,,P-2024 State House 80 TN,011,,,,Shaw,Johnny,,,,H,TN,80,,,,,,,,
SB29,C00428391,B855548,,,CCM,Steve Southerland for State Senate,,,,,,4648 Harbor Drive,,Morristown,TN,37814,P2026,,2023-09-25,1500.00,,P-2026 State Senate 09 TN,011,,,,Southerland,Steve,,,,S,TN,09,,,,,,,,
SB29,C00428391,B855534,,,CCM,Chris Todd for Tennessee,,,,,,PO Box 12255,,Jackson,TN,38308,P2024,,2023-09-25,1500.00,,P-2024 State House 73 TN,011,,,,Todd,Chris,,,,H,TN,73,,,,,,,,
SB29,C00428391,B855540,,,CCM,Ron Travis for State Representative,,,,,,221 Channel Pointe,,Dayton,TN,37321,P2024,,2023-09-25,500.00,,P-2024 State House 31 TN,011,,,,Travis,Ron,,,,H,TN,31,,,,,,,,
SB29,C00428391,B855541,,,CCM,Greg Vital for State Representative,,,,,,P.O. Box 249,,Georgetown,TN,37336,P2024,,2023-09-25,500.00,,P-2024 State House 29 TN,011,,,,Vital,Greg,,,,H,TN,29,,,,,,,,
SB29,C00428391,B855552,,,CCM,Page Walley for State Senate,,,,,,413-C Main St,,Savannah,TN,38372,P2024,,2023-09-25,500.00,,P-2024 State Senate 26 TN,011,,,,Walley,Page,,,,S,TN,26,,,,,,,,
SB29,C00428391,B855539,,,CCM,Dave Wright for State Representative,,,,,,8729 Wimbledon Rd,,Knoxville,TN,37923,P2024,,2023-09-25,500.00,,P-2024 State House 19 TN,011,,,,Wright,Dave,,,,H,TN,19,,,,,,,,
SB29,C00428391,B852205,,,CCM,Justin Beckendorff Campaign,,,,,,3506 Pitts Rd,,Katy,TX,77493,P2026,,2023-07-07,1000.00,,P-2026 Commissioners Court Precinct 4 Co,011,,,,Beckendorff,Justin,,,,,TX, ,,,,,,,,
SB29,C00428391,B850719,,,CCM,Felix J.R. Garza Campaign,,,,,,1427 Vida Grande,,Alamo,TX,78516,G2025,,2023-07-11,750.00,,G-2025 City Comm. Alamo City - Place 3 T,011,,,,Garza,Felix,,,,,TX, ,,,,,,,,
SB29,C00428391,B850756,,,CCM,Tino Villarreal Campaign,,,,,,255 Las Villas Avenue,,Brownsville,TX,78526,O2023,Special Runoff,2023-07-11,1000.00,,O-2023 City Comm. Brownsville At Large A,011,,,,Villarreal,Tino,,,,,TX, ,,,,,,,,
SB29,C00428391,B851130,,,CCM,Drew Darby Campaign,,,,,,PO Box 3284,,San Angelo,TX,76902,P2024,,2023-07-18,2000.00,,P-2024 State House 72 TX,011,,,,Darby,Drew,,,,H,TX,72,,,,,,,,
SB29,C00428391,B851160,,,CCM,Charles Perry for State Senate,,,,,,PO Box 94806,,Lubbock,TX,79493,O2022,Debt Retirement,2023-07-18,2000.00,,O-2022 State Senate 28 TX,011,,,,Perry,Charles,,,,S,TX,28,,,,,,,,
SB29,C00428391,B851973,,,CCM,Pedro Cardenas Campaign,,,,,,4068 Lake View Drive,,Brownsville,TX,78526,G2025,,2023-08-01,1000.00,,G-2025 City Comm. Brownsville - Dist 4 T,011,,,,Cardenas,Pedro,,,,,TX, ,,,,,,,,
SB29,C00428391,B852618,,,CCM,Vincent Morales Campaign,,,,,,PO Box 1174,,Rosenberg,TX,77471,G2024,,2023-08-15,1500.00,,G-2024 Commissioners Court Ft. Bend 1 TX,011,,,,Morales,Vincent,,,,,TX, ,,,,,,,,
SB29,C00428391,B852820,,,ORG,Association of Hispanic Municipal Officials,,,,,,1821 Rutherford Lane Suite 400,,Austin,TX,78754,O2023,Not Applicable,2023-08-22,5000.00,,Association,011,,,,,,,,,,, ,,,,,,,,
SB29,C00428391,B852947,,,CCM,Joey Lopez Campaign,,,,,,2 Conquistador Street,,Brownsville,TX,78520,P2026,,2023-08-22,1500.00,,P-2026 Co. Comm. Cameron Co #2 TX,011,,,,Lopez,Joey,,,,,TX, ,,,,,,,,
SB29,C00428391,B853574,,,CCM,Keith Bell Campaign,,,,,,PO Box 1178,,Forney,TX,75126,P2024,,2023-08-28,1500.00,,P-2024 State House 4 TX,011,,,,Bell,Keith,,,,H,TX,04,,,,,,,,
SB29,C00428391,B854806,,,CCM,Kevin Cole Campaign,,,,,,2800 Broadway Suite C#228,,Pearland,TX,77581,G2026,,2023-09-18,500.00,,G-2026 Mayor Pearland City TX,011,,,,Cole,Kevin,,,,,TX, ,,,,,,,,
SB29,C00428391,B854807,,,CCM,Drew Darby Campaign,,,,,,P.O. Box 3284,,San Angelo,TX,76902,P2024,,2023-09-18,2500.00,,P-2024 State House 72 TX,011,,,,Darby,Drew,,,,H,TX,72,,,,,,,,
SB29,C00428391,B859420,,,CCM,Pete Garcia Jr for Weslaco City Commissioner District 2,,,,,,1602 West Cherry Blossom,,Weslaco,TX,78599,G2023,,2023-11-13,750.00,,G-2023 City Comm. Weslaco TX,011,,,,Garcia,Pete,,,Jr.,,TX, ,,,,,,,,
SB29,C00428391,B860900,,,CCM,Adrian Gonzalez Campaign,,,,,,1718 North Missouri Avenue,,Weslaco,TX,78599,G2023,,2023-11-28,1500.00,,G-2023 Mayor Weslaco TX,011,,,,Gonzalez,Adrian,,,,,TX, ,,,,,,,,
SB29,C00428391,B862679,,,CCM,Grady Prestage Campaign,,,,,,PO Box 835,,Missouri City,TX,77459,P2026,,2023-12-15,500.00,,P-2026 Commissioners Court Ft Bend Cnty ,011,,,,Prestage,Grady,,,,,TX, ,,,,,,,,
