form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00563601,SB23.6139,,,CCM,DON DAVIS FOR NC,,,,,,PO BOX 511,,SNOW HILL,NC,28580,P2024,,2023-12-15,1000.00,,,,C00795211,DON DAVIS FOR NC,H2NC02287,DAVIS,DON,,,,H,NC,01,,,,,,,,
SB23,C00563601,SB23.6140,,,CCM,DR KIM SCHRIER FOR CONGRESS,,,,,,3020 ISSAQUAH PINE LAKE RD SE,BOX 331,SAMMAMISH,WA,98075,P2024,,2023-12-15,1000.00,,,,C00652628,DR KIM SCHRIER FOR CONGRESS,H8WA08189,SCHRIER,KIM DR.,,,,H,WA,08,,,,,,,,
SB23,C00563601,SB23.6142,,,CCM,EMILIA SYKES FOR CONGRESS,,,,,,545 E TOWN ST,,COLUMBUS,OH,43215,P2024,,2023-12-15,1000.00,,,,C00801274,EMILIA SYKES FOR CONGRESS,H2OH13264,SYKES,EMILIA,,,,H,OH,13,,,,,,,,
SB23,C00563601,SB23.6134,,,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO BOX 1172,,MOLINE,IL,61265,P2024,,2023-12-15,1000.00,,,,C00793935,ERIC SORENSEN FOR ILLINOIS,H2IL17147,SORENSEN,ERIC,,,,H,IL,17,,,,,,,,
SB23,C00563601,SB23.6147,,,CCM,Friends of Jahana Hayes,,,,,,PO Box 1487,,Waterbury,CT,06721,C2024,Convention,2023-12-15,1000.00,,,,C00677898,Friends of Jahana Hayes,H8CT05245,Hayes,Jahana,,,,H,CT,05,,,,,,,,
SB23,C00563601,SB23.6151,,,CCM,Gabe Vasquez for Congress,,,,,,Drawer L,,Mesilla,NM,88046,P2024,,2023-12-15,1000.00,,,,C00789404,Gabe Vasquez for Congress,H2NM02191,Vasquez,Gabe,,,,H,NM,02,,,,,,,,
SB23,C00563601,SB23.6219,,,CCM,JOSH HARDER FOR CONGRESS,,,,,,PO BOX 4426,,MODESTO,CA,95352,P2024,,2023-12-18,1000.00,,Contribution,,C00639146,JOSH HARDER FOR CONGRESS,H8CA10126,HARDER,JOSH,,,,H,CA,10,,,,,,,,
SB23,C00563601,SB23.6167,,,CCM,Kaptur for Congress,,,,,,545 E Town St,,Columbus,OH,43215,P2024,,2023-12-15,1000.00,,,,C00789404,Kaptur for Congress,H2OH09031,Kaptur,Marcy,,,,H,OH,09,,,,,,,,
SB23,C00563601,SB23.6137,,,CCM,LANDSMAN FOR CONGRESS,,,,,,P.O. BOX 413,,CINCINNATI,OH,45201,P2024,,2023-12-15,1000.00,,,,C00800276,LANDSMAN FOR CONGRESS,H2OH01194,LANDSMAN,GREG,,,,H,OH,01,,,,,,,,
SB23,C00563601,SB23.6222,,,CCM,Lisa Blunt Rochester for Senate,,,,,,PO Box 9767,,Wilmington,DE,19809,P2024,,2023-12-18,1000.00,,Contribution,,C00843391,Lisa Blunt Rochester for Senate,S4DE00060,Blunt Rochester,Lisa,,,,S,DE,,,,,,,,,
SB23,C00563601,SB23.6133,,,CCM,Marie for Congress,,,,,,PO Box 1164,,Washougal,WA,98671,P2024,,2023-12-15,1000.00,,,,C00806174,Marie for Congress,H2WA03217,Gluesenkamp-Perez,Marie,,,,H,WA,03,,,,,,,,
SB23,C00563601,SB23.6131,,,CCM,Mary Peltola for Alaska,,,,,,810 N Street,Suite 301,Anchorage,AK,99501,P2024,,2023-12-15,1000.00,,,,C00812388,Mary Peltola for Alaska,H2AK01158,Peltola,Mary,,,,H,AK,00,,,,,,,,
SB23,C00563601,SB23.6136,,,CCM,MIKE LEVIN FOR CONGRESS,,,,,,PO BOX 2112,,CAPISTRANO BEACH,CA,92624,P2024,,2023-12-15,1000.00,,,,C00634253,MIKE LEVIN FOR CONGRESS,H8CA49058,LEVIN,MIKE,,,,H,CA,49,,,,,,,,
SB23,C00563601,SB23.6173,,,CCM,MORGAN MCGARVEY FOR CONGRESS,,,,,,PO BOX 5324,,LOUISVILLE,KY,40255,P2024,,2023-12-15,2000.00,,,,C00791392,MORGAN MCGARVEY FOR CONGRESS,H2KY03206,MCGARVEY,MORGAN,,,,H,KY,03,,,,,,,,
SB23,C00563601,SB23.6160,,,CCM,MRVAN FOR CONGRESS,,,,,,PO BOX 55,,CROWN POINT,IN,46308,P2024,,2023-12-15,1000.00,,,,C00727529,MRVAN FOR CONGRESS,H0IN01150,MRVAN,FRANK J,,,,H,IN,01,,,,,,,,
SB23,C00563601,SB23.6155,,,CCM,NEVADANS FOR STEVEN HORSFORD,,,,,,PO BOX 336664,,NORTH LAS VEGAS,NV,89033,P2024,,2023-12-15,1000.00,,,,C00668228,NEVADANS FOR STEVEN HORSFORD,H2NV04011,HORSFORD,STEVEN ALEXZANDER,,,,H,NV,04,,,,,,,,
SB23,C00563601,SB23.6153,,,CCM,NIKKI FOR CONGRESS,,,,,,PO BOX 5171,,SPRINGFIELD,IL,62705,C2024,Convention,2023-12-15,1000.00,,,,C00787812,NIKKI FOR CONGRESS,H2IL13153,BUDZINSKI,NIKKI,,,,H,IL,13,,,,,,,,
SB23,C00563601,SB23.6138,,,CCM,PAT RYAN FOR CONGRESS,,,,,,PO BOX 2113,,KINGSTON,NY,12402,P2024,,2023-12-15,1000.00,,,,C00815290,PAT RYAN FOR CONGRESS,H2NY18103,RYAN,PATRICK,,,,H,NY,18,,,,,,,,
SB23,C00563601,SB23.6172,,,CCM,Robert Garcia for Congress,,,,,,65 Pine Ave,#348,Long Beach,CA,90802,P2024,,2023-12-15,2000.00,,,,C00797795,Robert Garcia for Congress,H2CA47188,Garcia,Robert,,,,H,CA,42,,,,,,,,
SB23,C00563601,SB23.6159,,,CCM,SCHOLTEN FOR CONGRESS,,,,,,P.O. BOX 6233,,GRAND RAPIDS,MI,49510,P2024,,2023-12-15,1000.00,,,,C00711317,SCHOLTEN FOR CONGRESS,H0MI03316,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,,
SB23,C00563601,SB23.6129,,,CCM,SHARICE FOR CONGRESS,,,,,,13851 W. 63RD ST.,NUM 303,SHAWNEE,KS,66216,P2024,,2023-12-15,1000.00,,,,C00670034,SHARICE FOR CONGRESS,H8KS03155,DAVIDS,SHARICE,,,,H,KS,03,,,,,,,,
SB23,C00563601,SB23.6177,,,CCM,Suozzi for Congress,,,,,,PO Box 669,,Glen Cove,NY,11542,S2024,Special-General,2023-12-18,2000.00,,,,C00607200,Suozzi for Congress,H6NY03247,Suozzi,Thomas,,,,H,NY,03,,,,,,,,
SB23,C00563601,SB23.6161,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N CEDAR CREST BLVD,#183,ALLENTOWN,PA,18104,P2024,,2023-12-15,1000.00,,,,C00658567,SUSAN WILD FOR CONGRESS,H8PA15229,WILD,SUSAN,,,,H,PA,07,,,,,,,,
SB23,C00563601,SB23.6154,,,CCM,SUSIE LEE FOR CONGRESS,,,,,,5130 S FORT APACHE RD,STE. 215-382,LAS VEGAS,NV,89148,P2024,,2023-12-15,1000.00,,,,C00655613,SUSIE LEE FOR CONGRESS,H8NV03200,LEE,SUSIE,,,,H,NV,03,,,,,,,,
SB23,C00563601,SB23.6158,,,CCM,TITUS FOR CONGRESS,,,,,,PO BOX 72454,,LAS VEGAS,NV,89170,P2024,,2023-12-15,1000.00,,,,C00499467,TITUS FOR CONGRESS,H8NV03036,TITUS,DINA,,,,H,NV,01,,,,,,,,
SB23,C00563601,SB23.6162,,,CCM,VICENTE GONZALEZ FOR CONGRESS,,,,,,PO Box 6270,,Brownsville,TX,78523,P2024,,2023-12-15,1000.00,,,,C00592659,,,,,,,,H,TX,34,,,,,,,,
SB23,C00563601,SB23.6227,,,CCM,WILL ROLLINS FOR CONGRESS,,,,,,301 N PALM CANYON DR,STE 103 - #194,PALM SPRINGS,CA,92262,P2024,,2023-12-18,1000.00,,Contribution,,C00792507,WILL ROLLINS FOR CONGRESS,H2CA42205,ROLLINS,WILL,,,,H,CA,41,,,,,,,,
