form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00009282,B859064,,,CCM,Cmte. to Elect Phil Shepard,,,,,,111 Vernon Shepard Lane,,Jacksonville NC 28540,NC,28540,P2024,,2023-11-07,750.00,,P-2024 State House 15 NC,011,,,,Shepard,Phil,,,,H,NC,15,,,,,,,,
SB29,C00009282,B859068,,,CCM,Larry C. Strickland Campaign Committee,,,,,,P.O. Box 700,,Pine Level,NC,27568,P2024,,2023-11-07,1000.00,,P-2024 State House 28 NC,011,,,,Strickland,Larry,,,,H,NC,28,,,,,,,,
SB29,C00009282,B858607,,,PTY,Senate Democratic Campaign Cmte,,,,,,PO Box 5193,,Harrisburg,PA,17110,O2023,Not Applicable,2023-11-07,5000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00009282,B858610,,,PTY,Senate Republican Campaign Cmte,,,,,,P.O. Box 792 Fed. Sq. Station,,Harrisburg,PA,17108,O2023,Not Applicable,2023-11-07,1500.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00009282,B858603,,,PTY,House Republican Campaign Cmte,,,,,,P.O. Box 11787,,Harrisburg,PA,17108,O2023,Not Applicable,2023-11-07,4000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00009282,B858604,,,PTY,PA House Democratic Camp. Cmte,,,,,,P.O. Box 555,,Harrisburg,PA,17108,O2023,Not Applicable,2023-11-07,5000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00009282,B858598,,,CCM,Benninghoff for Rep. Cmte,,,,,,723 E. Bishop Street,,Bellefonte,PA,15215,P2024,,2023-11-07,1000.00,,P-2024 State House 171 PA,011,,,,Benninghoff,Kerry,A,,,H,PA,17,,,,,,,,
SB29,C00009282,B858580,,,CCM,CABELL FOR PA,,,,,,361 OLD AIRPORT ROAD,,DRUMS,PA,18222,P2024,,2023-11-07,500.00,,P-2024 State House 117 PA,011,,,,Cabell,Michael,,,,H,PA,11,,,,,,,,
SB29,C00009282,B858611,,,CCM,Friends of Chris Gebhard,,,,,,PO Box 792,,Harrisburg,PA,17108,P2026,,2023-11-07,500.00,,P-2026 State Senate 48 PA,011,,,,Gebhard,Chris,,,,S,PA,48,,,,,,,,
SB29,C00009282,B858588,,,CCM,Citizens for Grove,,,,,,1854 Ashcombe Drive,,Dover,PA,17315,P2024,,2023-11-07,1000.00,,P-2024 State House 196 PA,011,,,,Grove,Seth,,,,H,PA,19,,,,,,,,
SB29,C00009282,B858599,,,CCM,Friends of Rob Kauffman,,,,,,PO Box 348,,Dillsburg,PA,19086,P2024,,2023-11-07,500.00,,P-2024 State House 89 PA,011,,,,Kauffman,Rob,,,,H,PA,89,,,,,,,,
SB29,C00009282,B858600,,,CCM,Friends of Dallas Kephart,,,,,,1118 Scotch Hollow Rd,,Osceola Mills,PA,16666,P2024,,2023-11-07,500.00,,P-2024 State House 73 PA,011,,,,Kephart,Dallas,,,,H,PA,73,,,,,,,,
SB29,C00009282,B858601,,,CCM,Kutz for PA,,,,,,PO Box 122,,Mechanicsburg,PA,17055,P2024,,2023-11-07,500.00,,P-2024 State House 87 PA,011,,,,Kutz,Thomas,,,,H,PA,87,,,,,,,,
SB29,C00009282,B858593,,,CCM,Friends of Natalie Mihalek,,,,,,P.O. Box 12994,,Upper St Clair,PA,15241,P2024,,2023-11-07,500.00,,P-2024 State House 40 PA,011,,,,Mihalek,Natalie,,,,H,PA,40,,,,,,,,
SB29,C00009282,B858585,,,CCM,Miller Victory Committee,,,,,,959 Woodridge Blvd,,Lancaster,PA,17601,P2024,,2023-11-07,500.00,,P-2024 State House 41 PA,011,,,,Miller,Brett,,,,H,PA,41,,,,,,,,
SB29,C00009282,B858612,,,CCM,Friends of Tracy Pennycuick,,,,,,937 Clubhouse Drive,,Harleysville,PA,19438,P2026,,2023-11-07,500.00,,P-2026 State Senate 24 PA,011,,,,Pennycuick,Tracy,,,,S,PA,24,,,,,,,,
SB29,C00009282,B858609,,,CCM,Citizens for Mike Regan,,,,,,35 Affirmed Drive,,Dillsburg,PA,17019,P2024,,2023-11-07,500.00,,P-2024 State Senate 31 PA,011,,,,Regan,Michael,R,,,S,PA,31,,,,,,,,
SB29,C00009282,B858608,,,CCM,Friends of Devlin Robinson,,,,,,2767 Locust Drive,,Pittsburgh,PA,15241,P2024,,2023-11-07,500.00,,P-2024 State Senate 37 PA,011,,,,Robinson,Devlin,,,,S,PA,37,,,,,,,,
SB29,C00009282,B858606,,,CCM,Friends of Greg Rothman,,,,,,PO Box 412,,Harrisburg,PA,17108,P2026,,2023-11-07,500.00,,P-2026 State Senate 34 PA,011,,,,Rothman,Greg,,,,S,PA,34,,,,,,,,
SB29,C00009282,B858594,,,CCM,Citizens for Alec,,,,,,PO Box 61,,Plymouth,PA,18651,P2024,,2023-11-07,500.00,,P-2024 State House 119 PA,011,,,,Ryncavage,Alec,,,,H,PA,11,,,,,,,,
SB29,C00009282,B858596,,,CCM,Friends of Donna Scheuren,,,,,,275 Maple Avenue,,Harleysville,PA,19438,P2024,,2023-11-07,500.00,,P-2024 State House 147 PA,011,,,,Scheuren,Donna,,,,H,PA,14,,,,,,,,
SB29,C00009282,B858597,,,CCM,Friends of Perry Stambaugh,,,,,,PO Box 141,,Green Park,PA,17024,P2024,,2023-11-07,500.00,,P-2024 State House 86 PA,011,,,,Stambaugh,Perry,,,,H,PA,86,,,,,,,,
SB29,C00009282,B858602,,,CCM,Friends of Jim Struzzi,,,,,,104 Apache Drive,,Indiana,PA,15701,P2024,,2023-11-07,500.00,,P-2024 State House 62 PA,011,,,,Struzzi,Jim,,,,H,PA,62,,,,,,,,
SB29,C00009282,B858605,,,CCM,Friends of Judy Ward,,,,,,PO Box 288,,Hollidaysburg,PA,16648,P2026,,2023-11-07,500.00,,P-2026 State Senate 30 PA,011,,,,Ward,Judy,,,,S,PA,30,,,,,,,,
SB29,C00009282,B858590,,,CCM,Friends of Ryan Warner,,,,,,115 Liberty St,,Perryopolis,PA,15473,P2024,,2023-11-07,500.00,,P-2024 State House 52 PA,011,,,,Warner,Ryan,,,,H,PA,52,,,,,,,,
SB29,C00009282,B859410,,,CCM,Committee to Elect Dan Laughlin,,,,,,4619 Autumnwood Trail,,Erie,PA,16506,P2024,,2023-11-28,1000.00,,P-2024 State Senate 49 PA,011,,,,Laughlin,Dan,,,,S,PA,49,,,,,,,,
