form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00688655,500003618,,,PAC,BOLD AMERICA,,,,,,PO Box 15845,,Washington,DC,200030845,,,2024-09-20,104000.00,0.00,In-Kind Contribution Made: Polling,005,C00854299,,,,,,,,,,,,,,,,,,
SB21B,C00688655,500003222,,,ORG,Capital Strategies,,,,,,4712 Admiralty Way,# 670,Marina Del Rey,CA,902926905,,,2024-09-10,1346.67,0.00,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00688655,500003229,,,ORG,Civis Analytics Inc,,,,,,200 W Monroe St,Ste 2200,Chicago,IL,606065070,,,2024-09-10,1825.85,0.00,Data Analytics Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00688655,500003213,,,ORG,Everytown For Gun Safety Action Fund Inc,,,,,,PO Box 4184,,New York,NY,101634184,,,2024-09-26,1519.09,0.00,Telephone & Text Messages,001,,,,,,,,,,,,,,,,,,,
SB21B,C00688655,500003435,,,ORG,Everytown For Gun Safety Action Fund Inc,,,,,,PO Box 4184,,New York,NY,101634184,,,2024-09-30,9794.80,0.00,In-kind Received-Office Equipment,001,,,,,,,,,,,,,,,,,,,
SB21B,C00688655,500003219,,,ORG,Filmiamo Productions LLC,,,,,,204 Poplar Ave,,Devon,PA,193331319,,,2024-09-05,7950.00,0.00,Videography,001,,,,,,,,,,,,,,,,,,,
SB21B,C00688655,500003232,,,ORG,Geller & Company,,,,,,909 3Rd Ave,Fl 16H,New York,NY,100224731,,,2024-09-17,11697.28,0.00,Financial & Accounting Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00688655,500003233,,,ORG,Global Strategy Group LLC,,,,,,215 Park Ave S,Fl 15,New York,NY,100031612,,,2024-09-19,96000.00,0.00,Polling,005,,,,,,,,,,,,,,,,,,,
SB21B,C00688655,500003236,,,ORG,Global Strategy Group LLC,,,,,,215 Park Ave S,Fl 15,New York,NY,100031612,,,2024-09-23,104000.00,0.00,Polling,005,,,,,,,,,,,,,,,,,,,
SB21B,C00688655,500003226,,,ORG,Grossman Marketing Group,,,,,,30 Cobble Hill Rd,,Somerville,MA,021434412,,,2024-09-10,9018.75,0.00,Event Merchandise: Door Hangers,001,,,,,,,,,,,,,,,,,,,
SB21B,C00688655,500003619,,,PAC,HMP,,,,,,1032 15Th St NW,,Washington,DC,200051502,,,2024-09-27,539000.00,0.00,In-Kind Contribution Made: Polling,005,C00495028,,,,,,,,,,,,,,,,,,
SB21B,C00688655,500003220,,,ORG,Hubdialer LLC,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,,,2024-09-05,2995.85,0.00,Pre-Payment of Phone Minutes,001,,,,,,,,,,,,,,,,,,,
SB21B,C00688655,500003225,,,ORG,JBW Consulting LLC,,,,,,11 Cypress Dr,,Woodbury,NY,117971501,,,2024-09-10,95.00,0.00,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00688655,500003217,,,ORG,Lisa Presta,,,,,,163 Forest Side Ave,,San Francisco,CA,941271315,,,2024-09-03,320.00,0.00,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00688655,500003221,,,ORG,MissionWired,,,,,,650 Massachusetts Ave NW,Ste 505,Washington,DC,200010198,,,2024-09-10,675.00,0.00,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00688655,500003227,,,ORG,NGP Van Inc.,,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2024-09-10,2811.04,0.00,Software Rental,001,,,,,,,,,,,,,,,,,,,
SB21B,C00688655,500003228,,,ORG,NGP Van Inc.,,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2024-09-10,2177.50,0.00,Software Rental,001,,,,,,,,,,,,,,,,,,,
SB21B,C00688655,500003620,,,PAC,ROLLING SEA ACTION FUND,,,,,,80 M St SE,Ste 1000,Washington,DC,200035164,,,2024-09-20,96000.00,0.00,In-Kind Contribution Made: Polling,005,C00844530,,,,,,,,,,,,,,,,,,
SB21B,C00688655,500003216,,,ORG,Venable LLP,,,,,,750 E Pratt St,Ste 900,Baltimore,MD,212023157,,,2024-09-03,122.00,0.00,Legal Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00688655,500003613,,,ORG,Watershed Strategy Inc,,,,,,1250 Connecticut Ave NW,Ste 700,Washington,DC,200362657,,,2024-09-23,-25000.00,0.00,Digital Advertising Buy & Production: IE Paid 8/20/2024 - See Schedule E,004,,,,,,,,,,,,,,,,,,,
SB21B,C00688655,500003215,,,ORG,"Wide Eye Creative, LLC",,,,,,7002 Poplar Ave,,Takoma Park,MD,209124676,,,2024-09-03,4500.00,0.00,Website development,001,,,,,,,,,,,,,,,,,,,
SB21B,C00688655,500003223,,,ORG,"Wide Eye Creative, LLC",,,,,,7002 Poplar Ave,,Takoma Park,MD,209124676,,,2024-09-10,32500.00,0.00,Website development,001,,,,,,,,,,,,,,,,,,,
SB21B,C00688655,500003235,,,ORG,"Wide Eye Creative, LLC",,,,,,7002 Poplar Ave,,Takoma Park,MD,209124676,,,2024-09-23,4500.00,0.00,Website Development,001,,,,,,,,,,,,,,,,,,,
