form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00578609,500536164,500525831,SB21B,ORG,Westin Hotel,,,,,,21 E 5Th St,,Cincinnati,OH,452023114,,,2024-07-09,12.98,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536165,500525831,SB21B,ORG,Westin Hotel,,,,,,21 E 5Th St,,Cincinnati,OH,452023114,,,2024-07-09,256.50,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536166,500525831,SB21B,ORG,Westin Hotel,,,,,,21 E 5Th St,,Cincinnati,OH,452023114,,,2024-07-09,324.50,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536167,500525831,SB21B,ORG,Westin Hotel,,,,,,21 E 5Th St,,Cincinnati,OH,452023114,,,2024-07-09,518.59,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536168,500525831,SB21B,ORG,Westin Hotel,,,,,,310 S High St,,Columbus,OH,432154508,,,2024-07-09,233.83,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500525774,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-07-17,914.96,0.00,"Credit Card Payment, Below if Itemized",,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500536089,500525774,SB21B,ORG,Delta Airlines,,,,,,PO Box 20706,,Atlanta,GA,303206001,,,2024-07-17,435.48,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536163,500525774,SB21B,ORG,United Airlines,,,,,,PO Box 66100,,Chicago,IL,606660097,,,2024-07-17,479.48,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500525775,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-08-05,18467.75,0.00,"Credit Card Payment, Below if Itemized",,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500536141,500525775,SB21B,ORG,1820 Candle Co,,,,,,135 N Market St,,East Palestine,OH,444132018,,,2024-08-05,48.20,0.00,Gifts for Supporters,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536142,500525775,SB21B,ORG,1820 Candle Co,,,,,,135 N Market St,,East Palestine,OH,444132018,,,2024-08-05,48.20,0.00,Gifts for Supporters,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536143,500525775,SB21B,ORG,1820 Candle Co,,,,,,135 N Market St,,East Palestine,OH,444132018,,,2024-08-05,48.20,0.00,Gifts for Supporters,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536144,500525775,SB21B,ORG,1820 Candle Co,,,,,,135 N Market St,,East Palestine,OH,444132018,,,2024-08-05,48.20,0.00,Gifts for Supporters,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536145,500525775,SB21B,ORG,1820 Candle Co,,,,,,135 N Market St,,East Palestine,OH,444132018,,,2024-08-05,48.20,0.00,Gifts for Supporters,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536080,500525775,SB21B,ORG,Alcove By Madtree,,,,,,3301 Madison Rd,,Cincinnati,OH,452091132,,,2024-08-05,2148.70,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536081,500525775,SB21B,ORG,Alcove By Madtree,,,,,,3301 Madison Rd,,Cincinnati,OH,452091132,,,2024-08-05,1205.65,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536094,500525775,SB21B,ORG,Encore Group USA LLC,,,,,,1919 Connecticut Ave NW,,Washington,DC,200095701,,,2024-08-05,2221.12,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536098,500525775,SB21B,ORG,Gordon's Gourmet,,,,,,145 N Hamilton Rd,,Columbus,OH,432131308,,,2024-08-05,2437.25,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536100,500525775,SB21B,ORG,Grumpy's,,,,,,34 S Huron St,,Toledo,OH,436048706,,,2024-08-05,2133.00,0.00,catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536107,500525775,SB21B,ORG,Kroger,,,,,,1955 Henderson Rd,,Columbus,OH,432202401,,,2024-08-05,67.85,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536133,500525775,SB21B,ORG,Punch Bowl Social,,,,,,1086 W 11Th Pl,,Cleveland,OH,441135820,,,2024-08-05,2042.96,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536139,500525775,SB21B,ORG,Soul Secrets,,,,,,1434 Vine St,,Cincinnati,OH,452027018,,,2024-08-05,1215.68,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536140,500525775,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,# 4GA,Dallas,TX,752351908,,,2024-08-05,474.99,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536153,500525775,SB21B,ORG,The Contemporary Dayton,,,,,,25 W 4Th St,,Dayton,OH,454021801,,,2024-08-05,2500.00,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536156,500525775,SB21B,ORG,The Junto,,,,,,77 BELLE St,,Columbus,OH,43215,,,2024-08-05,20.51,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536169,500525775,SB21B,ORG,Zhug Restaurant,,,,,,12413 Cedar Rd,,Cleveland Heights,OH,441063155,,,2024-08-05,1759.04,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500535431,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-09-05,15492.30,0.00,"Credit Card Payment, Below if Itemized",,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500536146,500535431,SB21B,ORG,1820 Candle Co,,,,,,135 N Market St,,East Palestine,OH,444132018,,,2024-09-05,44.95,0.00,Gifts for Supporters,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536147,500535431,SB21B,ORG,1820 Candle Co,,,,,,135 N Market St,,East Palestine,OH,444132018,,,2024-09-05,48.20,0.00,Gifts for Supporters,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536148,500535431,SB21B,ORG,1820 Candle Co,,,,,,135 N Market St,,East Palestine,OH,444132018,,,2024-09-05,48.20,0.00,Gifts for Supporters,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536084,500535431,SB21B,ORG,Arrow Wine & Spirits,,,,,,6061 Radio Way,,Mason,OH,450404522,,,2024-09-05,560.81,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536085,500535431,SB21B,ORG,Awesome Family Entertainment & Party Rentals,,,,,,1250 Memory Ln N,,Columbus,OH,432092749,,,2024-09-05,919.20,0.00,Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536086,500535431,SB21B,ORG,Awesome Family Entertainment & Party Rentals,,,,,,1250 Memory Ln N,,Columbus,OH,432092749,,,2024-09-05,352.00,0.00,Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536088,500535431,SB21B,ORG,Crafted For You Hospitality,,,,,,43 E 19Th St,,New York,NY,100031304,,,2024-09-05,625.00,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536090,500535431,SB21B,ORG,Delta Airlines,,,,,,PO Box 20706,,Atlanta,GA,303206001,,,2024-09-05,564.95,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536091,500535431,SB21B,ORG,Delta Airlines,,,,,,PO Box 20706,,Atlanta,GA,303206001,,,2024-09-05,442.48,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536092,500535431,SB21B,ORG,Delta Airlines,,,,,,PO Box 20706,,Atlanta,GA,303206001,,,2024-09-05,770.96,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536093,500535431,SB21B,ORG,East Of Chicago,,,,,,1940 Schrock Rd,,Columbus,OH,432291563,,,2024-09-05,269.05,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536096,500535431,SB21B,ORG,Foundry Social,,,,,,333 Foundry St,,Medina,OH,442561807,,,2024-09-05,888.84,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536097,500535431,SB21B,ORG,Foundry Social,,,,,,333 Foundry St,,Medina,OH,442561807,,,2024-09-05,2073.96,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536102,500535431,SB21B,ORG,Homefield,,,,,,1312 Grandview Ave,,Columbus,OH,432123439,,,2024-09-05,6.45,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536103,500535431,SB21B,ORG,Homefield,,,,,,1312 Grandview Ave,,Columbus,OH,432123439,,,2024-09-05,1480.78,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536108,500535431,SB21B,ORG,Kroger,,,,,,1955 Henderson Rd,,Columbus,OH,432202401,,,2024-09-05,17.18,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536109,500535431,SB21B,ORG,Kroger,,,,,,1955 Henderson Rd,,Columbus,OH,432202401,,,2024-09-05,72.57,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536113,500535431,SB21B,ORG,Legacy Event Group,,,,,,420 Fame Rd,,Dayton,OH,454492315,,,2024-09-05,103.00,0.00,Event Entertainment,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536114,500535431,SB21B,ORG,Legacy Event Group,,,,,,420 Fame Rd,,Dayton,OH,454492315,,,2024-09-05,796.35,0.00,Event Entertainment,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536118,500535431,SB21B,ORG,Little Miami River Catering,,,,,,2700 E River Rd,Ste A,Moraine,OH,454391536,,,2024-09-05,1500.00,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536119,500535431,SB21B,ORG,Little Miami River Catering,,,,,,2700 E River Rd,Ste A,Moraine,OH,454391536,,,2024-09-05,3088.00,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536157,500535431,SB21B,ORG,The Whitley,,,,,,3434 Peachtree Rd NE,,Atlanta,GA,303261172,,,2024-09-05,136.72,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536158,500535431,SB21B,ORG,The Whitley,,,,,,3434 Peachtree Rd NE,,Atlanta,GA,303261172,,,2024-09-05,232.54,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536159,500535431,SB21B,ORG,The Whitley,,,,,,3434 Peachtree Rd NE,,Atlanta,GA,303261172,,,2024-09-05,232.54,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500536160,500535431,SB21B,ORG,The Whitley,,,,,,3434 Peachtree Rd NE,,Atlanta,GA,303261172,,,2024-09-05,116.48,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500525812,,,IND,,Bermeo,Abigail,,,,3867 Medina Rd,Ste 289,Akron,OH,443334525,,,2024-08-06,370.00,0.00,Mileage,,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,36032539I,36032539,SA11C,PAC,BLUE WAVE PROJECT,,,,,,PO Box 14172,,Portland,OR,972930172,,,2024-09-29,369.02,0.00,Catering,,C00460972,,,,,,,,,,,,,,,,,,* In-Kind Received
SB21B,C00578609,500525832,,,IND,,Brown,Sherrod,,,,3867 Medina Rd,Ste 289,Akron,OH,443334525,,,2024-07-08,209.71,0.00,Mileage,,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500536170,,,IND,,Brown,Sherrod,,,,3867 Medina Rd,Ste 289,Akron,OH,443334525,,,2024-07-08,-209.71,0.00,Void stale check; reissued 7/8/24,,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500525771,,,ORG,"Capitol Compliance Associates, Inc.",,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-07-03,5026.81,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500525772,,,ORG,"Capitol Compliance Associates, Inc.",,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-08-06,5033.10,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500535432,,,ORG,"Capitol Compliance Associates, Inc.",,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-09-03,5050.28,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500535461,,,IND,,Cho,Hyun,,,,3867 Medina Rd,Ste 289,Akron,OH,443334525,,,2024-09-04,540.54,0.00,Mileage,,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,36032536I,36032536,SA11C,CCM,CHRIS COONS FOR DELAWARE,,,,,,PO Box 9900,,Newark,DE,197145000,,,2024-09-14,1468.42,0.00,Travel,,C00475392,,,,,,,,S,DE,00,,,,,,,,* In-Kind Received
SB21B,C00578609,500525791,,,ORG,Concentric Advisors,,,,,,PO Box 86,,Kirkland,WA,980830086,,,2024-08-07,18290.21,0.00,Security Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500531227,,,ORG,Curtze Food Service,,,,,,1717 E 12Th St,,Erie,PA,165111723,,,2024-08-13,2183.40,0.00,Catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500533106,,,ORG,Democracy Engine LLC,,,,,,2125 14Th St NW,,Washington,DC,200094464,,,2024-09-25,32.06,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500525809,,,IND,,Doss,Alec,,,,3867 Medina Rd,Ste 289,Akron,OH,443334525,,,2024-07-10,309.54,0.00,Mileage,,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500525820,,,IND,,Doss,Alec,,,,3867 Medina Rd,Ste 289,Akron,OH,443334525,,,2024-07-10,716.07,0.00,"Reimbursement, See Below if Itemized",,,,,,,,,,,,,,,,,,,,
