form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00729574,B-3291,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-07-24,64.50,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3293,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-07-24,54.04,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3295,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-07-25,24.60,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3297,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-07-29,4.30,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3300,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-07-31,53.54,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3305,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-08-02,44.60,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3308,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-08-06,85.80,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3310,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-08-07,86.18,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3313,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-08-09,133.04,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3329,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-08-14,103.50,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3445,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-08-16,192.64,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3447,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-08-21,155.80,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3449,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-08-23,106.94,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3451,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-08-23,48.30,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3453,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-08-27,15.88,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3455,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-08-28,2.30,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3457,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-08-28,9.24,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3465,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-09-06,9.82,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3467,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-09-09,1.10,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3469,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-09-11,6.60,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3471,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-09-13,8.94,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3473,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-09-17,2.30,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3475,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-09-18,0.70,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3477,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-09-23,4.34,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3520,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-09-25,9.00,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3522,,,ORG,Anedot,,,,,,340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-09-27,6.60,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3504,B-3503,,ORG,FedEx,,,,,,1637 Francisco Boulevard East,,San Rafael,CA,94901,,,2024-09-28,142.80,,Shipping,001,,,,,,,,,,,,,,,,,,X,"MEMO: Subvendor of-Political Communications, Inc"
SB21B,C00729574,B-3180,,,ORG,"Political Communications, Inc",,,,,,2 Civic Center Drive,#4338,San Rafael,CA,949135703,,,2024-07-01,125.00,,Compliance and Accounting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3229,,,ORG,"Political Communications, Inc",,,,,,2 Civic Center Drive,#4338,San Rafael,CA,949135703,,,2024-08-01,125.00,,Compliance and Accounting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3406,,,ORG,"Political Communications, Inc",,,,,,2 Civic Center Drive,#4338,San Rafael,CA,949135703,,,2024-08-30,125.00,,Bookkeeping,001,,,,,,,,,,,,,,,,,,,
SB21B,C00729574,B-3503,,,ORG,"Political Communications, Inc",,,,,,2 Civic Center Drive,#4338,San Rafael,CA,949135703,,,2024-09-28,142.80,,Shipping,001,,,,,,,,,,,,,,,,,,,
