form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00756940,500001869,,,ORG,ActBlue Technical Services,,,,,,36 Summer St,,Somerville,MA,021431701,,,2024-05-12,72.15,0.00,Non-Contribution Account - Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001870,,,ORG,ActBlue Technical Services,,,,,,36 Summer St,,Somerville,MA,021431701,,,2024-05-12,3.95,0.00,Non-Contribution Account - Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001871,,,ORG,ActBlue Technical Services,,,,,,36 Summer St,,Somerville,MA,021431701,,,2024-05-19,27.07,0.00,Non-Contribution Account - Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001872,,,ORG,ActBlue Technical Services,,,,,,36 Summer St,,Somerville,MA,021431701,,,2024-05-19,1.39,0.00,Non-Contribution Account - Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001873,,,ORG,ActBlue Technical Services,,,,,,36 Summer St,,Somerville,MA,021431701,,,2024-05-26,8.96,0.00,Non-Contribution Account - Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001874,,,ORG,ActBlue Technical Services,,,,,,36 Summer St,,Somerville,MA,021431701,,,2024-05-31,125.63,0.00,Non-Contribution Account - Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001875,,,ORG,ActBlue Technical Services,,,,,,36 Summer St,,Somerville,MA,021431701,,,2024-06-02,4.05,0.00,Non-Contribution Account - Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001876,,,ORG,ActBlue Technical Services,,,,,,36 Summer St,,Somerville,MA,021431701,,,2024-06-02,0.99,0.00,Non-Contribution Account - Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001877,,,ORG,ActBlue Technical Services,,,,,,36 Summer St,,Somerville,MA,021431701,,,2024-06-09,31.88,0.00,Non-Contribution Account - Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001878,,,ORG,ActBlue Technical Services,,,,,,36 Summer St,,Somerville,MA,021431701,,,2024-06-09,4.35,0.00,Non-Contribution Account - Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001879,,,ORG,ActBlue Technical Services,,,,,,36 Summer St,,Somerville,MA,021431701,,,2024-06-16,19.55,0.00,Non-Contribution Account - Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001880,,,ORG,ActBlue Technical Services,,,,,,36 Summer St,,Somerville,MA,021431701,,,2024-06-16,0.40,0.00,Non-Contribution Account - Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001881,,,ORG,ActBlue Technical Services,,,,,,36 Summer St,,Somerville,MA,021431701,,,2024-06-23,7.13,0.00,Non-Contribution Account - Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001882,,,ORG,ActBlue Technical Services,,,,,,36 Summer St,,Somerville,MA,021431701,,,2024-06-23,0.99,0.00,Non-Contribution Account - Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001883,,,ORG,ActBlue Technical Services,,,,,,36 Summer St,,Somerville,MA,021431701,,,2024-06-30,72.24,0.00,Non-Contribution Account - Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001846,,,ORG,Alamo Printing,,,,,,4712 Research Dr,,San Antonio,TX,782405001,,,2024-05-14,9621.13,0.00,Non-Contribution Account - Printing,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001850,,,ORG,Alamo Printing,,,,,,4712 Research Dr,,San Antonio,TX,782405001,,,2024-05-22,5034.39,0.00,Non-Contribution Account - Printing,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001823,,,IND,,Connor,Elizabeth,Helen,,,5216 Leeland St,,Houston,TX,770232022,,,2024-05-09,6000.00,0.00,Non-Contribution Account - Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001885,,,IND,,Connor,Elizabeth,Helen,,,5216 Leeland St,,Houston,TX,770232022,,,2024-06-18,3309.08,0.00,Non-Contribution Account - Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001824,,,ORG,Facebook,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-04-08,14.37,0.00,Non-Contribution Account - Advertising,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001848,,,ORG,Katz Compliance,,,,,,PO Box 33079,,Washington,DC,200330079,,,2024-05-16,4000.00,0.00,Non-Contribution Account - Compliance Services,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001852,,,ORG,Katz Compliance,,,,,,PO Box 33079,,Washington,DC,200330079,,,2024-06-05,4000.00,0.00,Non-Contribution Account - Compliance Services,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001855,,,ORG,Katz Compliance,,,,,,PO Box 33079,,Washington,DC,200330079,,,2024-06-20,4000.00,0.00,Non-Contribution Account - Compliance Services,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001822,,,IND,,Mitchell,Molly,,,,1712 37Th St NW,,Washington,DC,200072321,,,2024-04-17,2500.00,0.00,Non-Contribution Account - Communications Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001884,,,IND,,Mitchell,Molly,,,,1712 37Th St NW,,Washington,DC,200072321,,,2024-05-15,2500.00,0.00,Non-Contribution Account - Communications Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001886,,,IND,,Mitchell,Molly,,,,1712 37Th St NW,,Washington,DC,200072321,,,2024-06-27,2500.00,0.00,Non-Contribution Account - Communications Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001887,,,IND,,Mitchell,Molly,,,,1712 37Th St NW,,Washington,DC,200072321,,,2024-06-28,1700.00,0.00,Non-Contribution Account - Communications Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001826,,,ORG,Paragon Payment Solutions,,,,,,2141 E Broadway Rd,Ste 202,Tempe,AZ,852821895,,,2024-04-02,25.00,0.00,Non-Contribution Account - Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001827,,,ORG,Paragon Payment Solutions,,,,,,2141 E Broadway Rd,Ste 202,Tempe,AZ,852821895,,,2024-04-02,25.58,0.00,Non-Contribution Account - Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001825,,,ORG,Paragon Payment Solutions,,,,,,2141 E Broadway Rd,Ste 202,Tempe,AZ,852821895,,,2024-05-02,25.00,0.00,Non-Contribution Account - Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001828,,,ORG,Paragon Payment Solutions,,,,,,2141 E Broadway Rd,Ste 202,Tempe,AZ,852821895,,,2024-05-02,25.62,0.00,Non-Contribution Account - Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001851,,,ORG,Paragon Payment Solutions,,,,,,2141 E Broadway Rd,Ste 202,Tempe,AZ,852821895,,,2024-06-03,26.45,0.00,Non-Contribution Account - Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001858,,,ORG,Paragon Payment Solutions,,,,,,2141 E Broadway Rd,Ste 202,Tempe,AZ,852821895,,,2024-06-03,25.00,0.00,Non-Contribution Account - Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001857,,,ORG,"Prestige Printing, LLC",,,,,,8 Burwood Ln,,San Antonio,TX,782167086,,,2024-05-15,3694.57,0.00,Non-Contribution Account - Printing,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001849,,,ORG,"Prestige Printing, LLC",,,,,,8 Burwood Ln,,San Antonio,TX,782167086,,,2024-05-22,2105.46,0.00,Non-Contribution Account - Printing,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001831,,,ORG,"Sandler, Reiff, Lamp, Rosenstein",,,,,,1090 Vermont Ave NW,Ste 750,Washington,DC,200054970,,,2024-04-22,990.00,0.00,Non-Contribution Account - Legal Services,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001845,,,ORG,"Sandler, Reiff, Lamp, Rosenstein",,,,,,1090 Vermont Ave NW,Ste 750,Washington,DC,200054970,,,2024-05-14,660.00,0.00,Non-Contribution Account - Legal Services,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001854,,,ORG,"Sandler, Reiff, Lamp, Rosenstein",,,,,,1090 Vermont Ave NW,Ste 750,Washington,DC,200054970,,,2024-06-12,220.00,0.00,Non-Contribution Account - Legal Services,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001830,,,ORG,T-Mobile,,,,,,12920 SE 38Th St,,Bellevue,WA,980061350,,,2024-04-08,185.97,0.00,Non-Contribution Account - Cell Phone,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001829,,,ORG,T-Mobile,,,,,,12920 SE 38Th St,,Bellevue,WA,980061350,,,2024-05-08,186.14,0.00,Non-Contribution Account - Cell Phone,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001853,,,ORG,T-Mobile,,,,,,12920 SE 38Th St,,Bellevue,WA,980061350,,,2024-06-10,185.97,0.00,Non-Contribution Account - Cell Phone,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001847,,,ORG,Texas Organizing Project,,,,,,700 S Zarzamora St,Ste 212,San Antonio,TX,782075248,,,2024-05-15,106211.70,0.00,Non-Contribution Account - Overhead Transfer,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001856,,,ORG,Texas Organizing Project,,,,,,700 S Zarzamora St,Ste 212,San Antonio,TX,782075248,,,2024-05-15,12481.57,0.00,Non-Contribution Account - Overhead Transfer,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001888,,,ORG,Texas Organizing Project,,,,,,700 S Zarzamora St,Ste 212,San Antonio,TX,782075248,,,2024-05-15,2282.74,0.00,Non-Contribution Account - Overhead Transfer,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001889,,,ORG,Texas Organizing Project,,,,,,700 S Zarzamora St,Ste 212,San Antonio,TX,782075248,,,2024-05-15,1035.11,0.00,Non-Contribution Account - Overhead Transfer,,,,,,,,,,,,,,,,,,,,
SB29,C00756940,500001832,,,ORG,"Texas Toolbelt, LLC",,,,,,6046 Belgrade Ave,,Dallas,TX,752273605,,,2024-04-30,30000.00,0.00,Non-Contribution Account - Non-Federal Canvassing,,,,,,,,,,,,,,,,,,,,
