form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00002766,20030621,,,COM,Committee to Elect Anita Lopez,,,,,,1817 Madison Avenue,,Toledo,OH,43604,,,2024-03-13,2500.00,0.00,Non-Federal Contribution,011,,,,Lopez,Anita,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20031225,,,COM,Friends of Dave Coulter,,,,,,PO Box 201073,,Ferndale,MI,48220,,,2024-03-15,5000.00,0.00,Non-Federal Contribution,011,,,,Coulter,Dave,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20031226,,,COM,Darrin Camilleri for State Senate,,,,,,PO Box 818,,Trenton,MI,48183,,,2024-03-15,24500.00,0.00,Non-Federal Contribution,011,,,,Camilleri,Darrin,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20031229,,,COM,Michigan House Democratic Fund,,,,,,PO Box 16193,,Lansing,MI,48901,,,2024-03-15,48875.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20031230,,,COM,Michigan Senate Democratic Fund,,,,,,PO Box 11111,,Lansing,MI,48901,,,2024-03-15,48875.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20031349,,,COM,Women's Congressional Policy Institute,,,,,,"409 12th Street, SW",Suite 702,Washington,DC,20024,,,2024-03-15,10000.00,0.00,Donation,011,,,,,,,,,,,,,,,,,,,Donation
SB29,C00002766,20031532,,,COM,Friends of Dave Coulter,,,,,,PO Box 201073,,Ferndale,MI,48220,,,2024-03-18,2500.00,0.00,Non-Federal Contribution,011,,,,Coulter,Dave,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20031601,,,COM,"Western States Issue Education Fund, Inc.",,,,,,"8251 La Palma Avenue, #392",,Buena Park,CA,90620,,,2024-03-18,2000.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20067445,,,ORG,Missourians for Healthy Families and Fair Wages,,,,,,PO Box 2187,,Saint Louis,MO,63158,,,2024-03-20,75000.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20067449,,,COM,Keep Keith Auditor,,,,,,241 Topton Drive,,Vandalia,OH,45377,,,2024-03-20,250.00,0.00,Non-Federal Contribution,011,,,,Keith,Karl,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20067450,,,PTY,Butler County Democratic Party,,,,,,224-226 Park Avenue,,Hamilton,OH,45013,,,2024-03-20,1000.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20067451,,,PTY,Montgomery County Democratic Party,,,,,,PO Box 2921,,Dayton,OH,45401,,,2024-03-20,5000.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20067452,,,COM,Citizens for Scott Noonan,,,,,,1118 Hugo Street,,Maumee,OH,43537,,,2024-03-20,500.00,0.00,Non-Federal Contribution,011,,,,Noonan,Scott,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20067453,,,PTY,Fulton County Democratic Party,,,,,,PO Box 306,,Wauseon,OH,43567,,,2024-03-20,250.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20067462,,,ORG,Development Now for Chicago,,,,,,c/o Salesberry Group,"2045 West Grand Ave., Suite B, PMB",Chicago,IL,60612,,,2024-03-20,100000.00,0.00,Donation,012,,,,,,,,,,,,,,,,,,,Donation
SB29,C00002766,20067464,,,PTY,Democratic Legislative Campaign Committee,,,,,,"1225 Eye Street, NW",Suite 1250,Washington,DC,20005,,,2024-03-20,50000.00,0.00,Donation,011,,,,,,,,,,,,,,,,,,,Donation
SB29,C00002766,20072510,,,COM,Goyke for Milwaukee,,,,,,5027 W. North Avenue,,Milwaukee,WI,53208,,,2024-03-22,250.00,0.00,Non-Federal Contribution,011,,,,Goyke,Evan,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20072511,,,COM,Cavalier for Milwaukee,,,,,,5027 W. North Avenue,,Milwaukee,WI,53208,,,2024-03-22,500.00,0.00,Non-Federal Contribution,011,,,,Johnson,Cavalier,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20072512,,,COM,Christianson for Comptroller,,,,,,5027 W. North Avenue,,Milwaukee,WI,53208,,,2024-03-22,250.00,0.00,Non-Federal Contribution,011,,,,Christianson,Bill,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20072513,,,COM,Friends of Liz Sumner,,,,,,5027 W. North Avenue,,Milwaukee,WI,53208,,,2024-03-22,250.00,0.00,Non-Federal Contribution,011,,,,Sumner,Liz,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20072514,,,COM,McBride for Tosa,,,,,,"c/o Laura Browne, Treasurer",611 N. 76th Street,Wauwatosa,WI,53213,,,2024-03-22,250.00,0.00,Non-Federal Contribution,011,,,,McBride,Dennis,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20072515,,,COM,Crowley for County Executive,,,,,,PO Box 18065,,Milwaukee,WI,53218,,,2024-03-22,250.00,0.00,Non-Federal Contribution,011,,,,Crowley,David,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20072516,,,COM,Kennedy for Glendale's Future,,,,,,5669 N. Bethmaur Lane,,Glendale,WI,53209,,,2024-03-22,250.00,0.00,Non-Federal Contribution,011,,,,Kennedy,Bryan,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20074356,,,PTY,MI-10th Congressional District Democratic Party,,,,,,PO Box 66208,,Roseville,MI,48066,,,2024-03-26,1000.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
