form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00688549,SB23.4491,,,CCM,LANGWORTHY FOR CONGRESS,,,,,,PO BOX 120,,CLARENCE,NY,14031,P2024,,2023-04-03,1000.00,,,,C00817932,,,,,,,,H,NY,23,,,,,,,,
SB23,C00688549,SB23.4518,,,CCM,LAWLER FOR CONGRESS,,,,,,PO BOX 87,,SOUTH SALEM,NY,10590,P2024,,2023-04-03,2000.00,,,,C00815415,,,,,,,,H,NY,17,,,,,,,,
SB23,C00688549,SB23.4500,,,CCM,LORI CHAVEZ-DEREMER FOR CONGRESS,,,,,,13203 SE 172ND AVE,STE 166 #399,HAPPY VALLEY,OR,97086,P2024,,2023-04-03,2000.00,,,,C00784520,,,,,,,,H,OR,05,,,,,,,,
SB23,C00688549,SB23.4520,,,CCM,MARC FOR US INC.,,,,,,PO BOX 5158,,POUGHKEEPSIE,NY,12602,P2024,,2023-04-03,2000.00,,,,C00789586,,,,,,,,H,NY,19,,,,,,,,
SB23,C00688549,SB23.4489,,,CCM,"MARK ALFORD FOR CONGRESS, INC.",,,,,,PO BOX 1428,,RAYMORE,MO,64083,P2024,,2023-04-03,1000.00,,,,C00792598,,,,,,,,H,MO,04,,,,,,,,
SB23,C00688549,SB23.4493,,,CCM,MAX MILLER FOR CONGRESS,,,,,,19525 HILLIARD BLVD #16010,,ROCKY RIVER,OH,44116,P2024,,2023-04-03,1000.00,,,,C00770818,,,,,,,,H,OH,07,,,,,,,,
SB23,C00688549,SB23.4522,,,CCM,MICHELLE STEEL FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE,SUITE 150,IRVINE,CA,92618,P2024,,2023-04-03,2000.00,,,,C00704981,,,,,,,,H,CA,45,,,,,,,,
SB23,C00688549,SB23.4495,,,CCM,MONICA FOR CONGRESS,,,,,,1025 SKIPPER,,EUGENE,OR,97404,P2024,,2023-04-03,1000.00,,,,C00422121,,,,,,,,H,OR,04,,,,,,,,
SB23,C00688549,SB23.4524,,,CCM,VALADAO FOR CONGRESS,,,,,,5132 NORTH PALM AVENUE,#227,FRESNO,CA,93704,P2024,,2023-04-03,2000.00,,,,C00499392,,,,,,,,H,CA,22,,,,,,,,
SB23,C00688549,SB23.4526,,,CCM,VAN ORDEN FOR CONGRESS,,,,,,PO BOX 1836,,LA CROSSE,WI,54602,P2024,,2023-04-03,2000.00,,,,C00742007,,,,,,,,H,WI,03,,,,,,,,
SB23,C00688549,SB23.4534,,,CCM,YOUNG KIM FOR CONGRESS,,,,,,PO BOX 17490,,ANAHEIM,CA,92817,P2024,,2023-04-03,2000.00,,,,C00665638,,,,,,,,H,CA,40,,,,,,,,
