form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00692467,SB21B.14002,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-07-03,5.54,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14003,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-07-05,11.66,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14004,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-07-08,1.03,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14005,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-07-09,5.98,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14006,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-07-10,8.31,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14007,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-07-11,1.62,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14008,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-07-12,4.89,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14009,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-07-15,4.96,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14010,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-07-16,1.03,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14011,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-07-17,153.86,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14012,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-07-18,0.59,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14013,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-07-19,16.79,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14014,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-07-22,12.53,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14015,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-07-23,12.81,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14016,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-07-24,120.73,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14017,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-07-25,32.86,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14018,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-07-26,25.19,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14019,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-07-29,70.98,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14020,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-07-30,69.60,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14021,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-07-31,21.56,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14022,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-08-01,7.03,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14023,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-08-02,24.04,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14024,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-08-05,5.83,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14025,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-08-06,7.01,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14026,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-08-07,4.53,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14027,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-08-08,4.40,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14028,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-08-09,197.68,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14029,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-08-12,1.03,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14030,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-08-13,23.98,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14031,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-08-14,15.83,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14032,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-08-15,2.78,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14033,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-08-16,1.03,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14034,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-08-19,18.61,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14035,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-08-20,3.20,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14036,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-08-21,16.61,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14037,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-08-22,3.20,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14038,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-08-23,13.15,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14039,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-08-26,1.03,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14040,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-08-27,46.93,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14041,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-08-28,42.04,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14042,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-08-29,100.23,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14043,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-08-30,44.89,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14044,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-09-03,38.66,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14045,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-09-04,5.54,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14046,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-09-05,453.40,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14047,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-09-06,1.91,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14048,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-09-09,37.55,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14049,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-09-10,10.64,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14050,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-09-11,26.62,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14051,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-09-12,24.58,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14052,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-09-13,52.61,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14053,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-09-16,33.79,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14054,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-09-17,15.46,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14055,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-09-18,212.34,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14056,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-09-19,29.65,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14057,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-09-20,36.94,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14058,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-09-23,160.09,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14059,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-09-24,27.52,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14060,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-09-25,292.66,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14061,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-09-26,176.37,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14062,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-09-27,192.59,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692467,SB21B.14063,,,ORG,Stripe,,,,,,354 Oyster Point Blvd,,South San Francisco,CA,94080,G2024,,2024-09-30,132.63,,PAC Credit Card/Merchant Fees,,,,,,,,,,,,,,,,,,,,
