form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00688739,VVB61AQZYM7,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-03,133.63,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZYN5,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-03,46.60,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZYP3,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-10,174.66,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZYQ1,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-17,199.90,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZYR9,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-24,195.62,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZYS7,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-01,187.43,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZYT5,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-08,147.39,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZYV2,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-15,214.85,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZYW0,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-22,167.67,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZZP6,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-30,169.65,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZZQ4,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-01,71.92,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZZR2,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-05,72.24,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZZS9,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-12,179.76,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZZT7,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-20,181.81,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZZV5,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-26,157.08,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AR00T8,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2023-01-12,55.11,0.00,Credit Card Payment (vendors that aggregate over $200 listed below),,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AR00V6,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2023-02-13,334.94,0.00,Credit Card Payment (vendors that aggregate over $200 listed below),,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AR00W4,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2023-03-13,67.28,0.00,Credit Card Payment (vendors that aggregate over $200 listed below),,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AR00X2,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2023-04-12,165.76,0.00,Credit Card Payment (vendors that aggregate over $200 listed below),,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AR00Y0,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2023-05-12,55.11,0.00,Credit Card Payment (vendors that aggregate over $200 listed below),,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AR00Z8,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2023-06-12,412.43,0.00,Credit Card Payment (vendors that aggregate over $200 listed below),,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AR02D1,VVB61AR00Z8,SB21B,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2023-05-28,295.00,0.00,Membership Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00688739,VVB61AQZVH7,,,ORG,"Guideline, Inc.",,,,,,3050 S Delaware St,Ste 202,San Mateo,CA,944032394,,,2023-01-05,87.00,0.00,Benefits Administration Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZW06,,,ORG,"Guideline, Inc.",,,,,,3050 S Delaware St,Ste 202,San Mateo,CA,944032394,,,2023-02-06,87.00,0.00,Benefits Administration Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZWE6,,,ORG,"Guideline, Inc.",,,,,,3050 S Delaware St,Ste 202,San Mateo,CA,944032394,,,2023-03-06,87.00,0.00,Benefits Administration Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZZE3,,,ORG,"Guideline, Inc.",,,,,,3050 S Delaware St,Ste 202,San Mateo,CA,944032394,,,2023-04-06,87.00,0.00,Benefits Administration Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZZH6,,,ORG,"Guideline, Inc.",,,,,,3050 S Delaware St,Ste 202,San Mateo,CA,944032394,,,2023-05-09,79.00,0.00,Benefits Administration Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZZJ4,,,ORG,"Guideline, Inc.",,,,,,3050 S Delaware St,Ste 202,San Mateo,CA,944032394,,,2023-06-06,79.00,0.00,Benefits Administration Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZVK3,,,ORG,NGP VAN,,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2023-01-17,3498.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZVM1,,,ORG,NGP VAN,,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2023-01-17,3498.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZZC7,,,ORG,NGP VAN,,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2023-04-03,3498.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZZD5,,,ORG,NGP VAN,,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2023-04-07,3498.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZVJ5,,,ORG,Paychex,,,,,,911 Panorama Trl S,,Rochester,NY,146252311,,,2023-01-10,61.48,0.00,Payroll - Invoice,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZW89,,,ORG,Paychex,,,,,,911 Panorama Trl S,,Rochester,NY,146252311,,,2023-02-10,87.98,0.00,Payroll - Invoice,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZYG6,,,ORG,Paychex,,,,,,911 Panorama Trl S,,Rochester,NY,146252311,,,2023-03-10,61.48,0.00,Payroll - Invoice,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZZF0,,,ORG,Paychex,,,,,,911 Panorama Trl S,,Rochester,NY,146252311,,,2023-04-10,61.48,0.00,Payroll - Invoice,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZZK2,,,ORG,Paychex,,,,,,911 Panorama Trl S,,Rochester,NY,146252311,,,2023-05-10,61.48,0.00,Payroll - Invoice,,,,,,,,,,,,,,,,,,,,
SB21B,C00688739,VVB61AQZZM0,,,ORG,Paychex,,,,,,911 Panorama Trl S,,Rochester,NY,146252311,,,2023-06-12,61.48,0.00,Payroll - Invoice,,,,,,,,,,,,,,,,,,,,
