form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00428623,EB283490,,,CCM,Iowans for Zach Nunn,,,,,,PO Box 11,,Bondurant,IA,50035,P2024,,2023-03-17,1000.00,,2024 Contribution,011,C00784389,Iowans for Zach Nunn,,Nunn,Zach,,,,H,IA,03,,,,,,,,
SB23,C00428623,EB283498,,,CCM,Lofgren for Congress,,,,,,"1346 The Alameda, Suite 7-380",,San Jose,CA,95126,P2024,,2023-03-17,5000.00,,2024 Contribution,011,C00289603,Lofgren for Congress,,Lofgren,Zoe,,,,H,CA,18,,,,,,,,
SB23,C00428623,EB283499,,,COM,Mainstream PAC,,,,,,1346 The Alameda #7-380,,San Jose,CA,95126,,,2023-03-17,5000.00,,2023 Contribution,011,C00343574,Mainstream PAC,,,,,,,,,,,,,,,,,
SB23,C00428623,EB283489,,,CCM,Michael Waltz for Congress,,,,,,1235 Providence Blvd Ste R PMB 502,,Deltona,FL,32725,P2024,,2023-03-17,2000.00,,2024 Contribution,011,C00666396,Michael Waltz for Congress,,Waltz,Michael,,,,H,FL,06,,,,,,,,
SB23,C00428623,EB283488,,,COM,NRCC,,,,,,320 First Street SE,,Washington,DC,20003,,,2023-03-17,15000.00,,2023 Contribution,011,C00075820,NRCC,,,,,,,,,,,,,,,,,
SB23,C00428623,EB283487,,,COM,NRSC,,,,,,425 2nd Street NE,,Washington,DC,20002,,,2023-03-17,15000.00,,2023 Contribution,011,C00027466,NRSC,,,,,,,,,,,,,,,,,
SB23,C00428623,EB283497,,,CCM,Pallone For Congress,,,,,,PO Box 3176,,Long Branch,NJ,07740,P2024,,2023-03-17,1000.00,,2024 Contribution,011,C00226928,Pallone For Congress,,Pallone,Frank,,,,H,NJ,06,,,,,,,,
SB23,C00428623,EB283500,,,CCM,People For Derek Kilmer,,,,,,PO Box 1381,,Tacoma,WA,98402,P2024,,2023-03-17,1000.00,,2024 Contribution,011,C00514893,People For Derek Kilmer,,Kilmer,Derek,,,,H,WA,06,,,,,,,,
SB23,C00428623,EB284096,,,CCM,Ciscomani for Congress,,,,,,PO Box 35103,,Tucson,AZ,85740,P2024,,2023-03-24,1000.00,,2024 Contribution,011,C00786194,Ciscomani for Congress,,Ciscomani,Juan,,,,H,AZ,06,,,,,,,,
SB23,C00428623,EB284098,,,COM,Heartland Values PAC,,,,,,PO Box 505,,Sioux Falls,SD,57101,,,2023-03-24,5000.00,,2023 Contribution,011,C00409003,Heartland Values PAC,,,,,,,,,,,,,,,,,
SB23,C00428623,EB284097,,,COM,Together Holding Our Majority PAC,,,,,,PO 97275,,Raleigh,NC,27624,,,2023-03-24,5000.00,,2023 Contribution,011,C00571323,Together Holding Our Majority PAC,,,,,,,,,,,,,,,,,
SB23,C00428623,EB284106,,,CCM,Debbie Dingell For Congress,,,,,,PO Box 972480,,Ypsilanti,MI,48197,P2024,,2023-03-31,1000.00,,2024 Contribution,011,C00558213,Debbie Dingell For Congress,,Dingell,Debbie,,,,H,MI,06,,,,,,,,
SB23,C00428623,EB284104,,,CCM,Debbie Wasserman Schultz for Congress,,,,,,1071 Twin Branch Lane,,Weston,FL,33326,P2024,,2023-03-31,1000.00,,2024 Contribution,011,C00385773,Debbie Wasserman Schultz for Congress,,Schultz,Debbie Wasserman,,,,H,FL,25,,,,,,,,
SB23,C00428623,EB284105,,,COM,Evergreen PAC,,,,,,"499 S. Capitol Street, SW",Suite 420,Washington,DC,20003,,,2023-03-31,5000.00,,2023 Contribution,011,C00576090,Evergreen PAC,,,,,,,,,,,,,,,,,
SB23,C00428623,EB284099,,,CCM,Josh Gottheimer For Congress,,,,,,PO Box 584,,Ridgewood,NJ,07451,P2024,,2023-03-31,1000.00,,2024 Contribution,011,C00573949,Josh Gottheimer For Congress,,Gottheimer,Josh,,,,H,NJ,05,,,,,,,,
SB23,C00428623,EB284101,,,CCM,"Kuster for Congress, Inc.",,,,,,PO Box 1498,,Concord,NH,03302,P2024,,2023-03-31,2500.00,,2024 Contribution,011,C00462861,"Kuster for Congress, Inc.",,Kuster,Ann,,,,H,NH,02,,,,,,,,
SB23,C00428623,EB284103,,,CCM,Lou Correa for Congress,,,,,,"3230 Arena Boulevard, Ste. 245-416",,Sacramento,CA,95834,P2024,,2023-03-31,1000.00,,2024 Contribution,011,C00578302,Lou Correa for Congress,,Correa,Lou,,,,H,CA,46,,,,,,,,
SB23,C00428623,EB284100,,,CCM,Susie Lee for Congress,,,,,,5130 S. Fort Apache Rd.,Suite 215-382,Las Vegas,NV,89148,P2024,,2023-03-31,1000.00,,2024 Contribution,011,C00655613,Susie Lee for Congress,,Lee,Susie,,,,H,NV,03,,,,,,,,
SB23,C00428623,EB284102,,,COM,The Madison PAC,,,,,,"235 State Street, #206",,Springfield,MA,01103,,,2023-03-31,5000.00,,2023 Contribution,011,C00426809,The Madison PAC,,,,,,,,,,,,,,,,,
