form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00043489,B886944,,,CCM,Charles Geren Campaign,,,,,,P.O. Box 1440,,Ft. Worth,TX,76101,G2024,,2024-10-01,1000.00,,G-2024 State House 99 TX,011,,,,Geren,Charles,,,,H,TX,99,,,,,,,,
SB29,C00043489,B886704,,,CCM,Kelly Hancock for Texas Senate,,,,,,4908 Dory Court,,North Richland Hills,TX,76180,P2026,,2024-10-01,2000.00,,P-2026 State Senate 09 TX,011,,,,Hancock,Kelly,,,,S,TX,09,,,,,,,,
SB29,C00043489,B886933,,,CCM,Hinojosa for State Senate,,,,,,P.O. Bo 1421,,Austin,TX,78767,G2024,,2024-10-01,1500.00,,G-2024 State Senate 20 TX,011,,,,Hinojosa,Juan,,,,S,TX,20,,,,,,,,
SB29,C00043489,B886938,,,CCM,Bryan Hughes Campaign,,,,,,P.O. Box 450,,Minneola,TX,75773,P2026,,2024-10-01,2000.00,,P-2026 State Senate 01 TX,011,,,,Hughes,Bryan,,,,S,TX,01,,,,,,,,
SB29,C00043489,B886943,,,CCM,Todd Hunter Campaign,,,,,,445 Cape Henry,,Corpus Christi,TX,78412,G2024,,2024-10-01,1500.00,,G-2024 State House 32 TX,011,,,,Hunter,Todd,A,,,H,TX,32,,,,,,,,
SB29,C00043489,B886935,,,CCM,Morgan LaMantia for State Senate,,,,,,222 North Expressway 83 Suite 203,,Brownsville,TX,78526,G2024,,2024-10-01,1500.00,,G-2024 State Senate 27 TX,011,,,,LaMantia,Morgan,,,,S,TX,27,,,,,,,,
SB29,C00043489,B886937,,,CCM,Jose Menendez Campaign,,,,,,PO Box 100833,,San Antonio,TX,78201,P2026,,2024-10-01,1500.00,,P-2026 State Senate 26 TX,011,,,,Menendez,Jose,,,,S,TX,26,,,,,,,,
SB29,C00043489,B886932,,,CCM,Tan Parker for Senate District 12,,,,,,P.O. Box 271741,,Flower Mound,TX,75027,G2024,,2024-10-01,1500.00,,G-2024 State Senate 12 TX,011,,,,Parker,Nathaniel,W,,,S,TX,12,,,,,,,,
SB29,C00043489,B886931,,,CCM,Dr. Charles Schwertner for State Senate,,,,,,P.O. Box 2448,,Georgetown,TX,78627,P2026,,2024-10-01,2000.00,,P-2026 State Senate 5 TX,011,,,,Schwertner,Charles,,,,S,TX,05,,,,,,,,
SB29,C00043489,B886934,,,CCM,Royce West for State Senate,,,,,,320 S R.L. Thornton Fwy Suite 220,,Dallas,TX,75203,G2024,,2024-10-01,2000.00,,G-2024 State Senate 23 TX,011,,,,West,Royce,,,,S,TX,23,,,,,,,,
SB29,C00043489,B886939,,,CCM,Cmte to Re-Elect Judith Zaffirini,,,,,,1407 Washington Street,,Laredo,TX,78042,P2026,,2024-10-01,2000.00,,P-2026 State Senate 21 TX,011,,,,Zaffirini,Judith,,,,S,TX,21,,,,,,,,
SB29,C00043489,B887879,,,CCM,Rafael Anchia Campaign,,,,,,P.O. Box 4468,,Dallas,TX,75208,G2024,,2024-10-09,1000.00,,G-2024 State House 103 TX,011,,,,Anchia,Rafael,,,,H,TX,10,,,,,,,,
SB29,C00043489,B887873,,,CCM,Texans for Trent Ashby,,,,,,P.O. Box 412,,Lufkin,TX,75902,G2024,,2024-10-09,1000.00,,G-2024 State House 9 TX,011,,,,Ashby,Trent,,,,H,TX,09,,,,,,,,
SB29,C00043489,B887878,,,CCM,Dustin Burrows Campaign,,,,,,PO Box 6170,,Lubbock,TX,79493,G2024,,2024-10-09,1000.00,,G-2024 State House 83 TX,011,,,,Burrows,Dustin,,,,H,TX,83,,,,,,,,
SB29,C00043489,B887880,,,CCM,Angie Button Campaign,,,,,,6914 Clear Springs Cir.,,Garland,TX,75044,G2024,,2024-10-09,1000.00,,G-2024 State House 112 TX,011,,,,Button,Angie,,,,H,TX,11,,,,,,,,
SB29,C00043489,B887866,,,CCM,Drew Darby Campaign,,,,,,P.O. Box 3284,,San Angelo,TX,76902,G2024,,2024-10-09,1000.00,,G-2024 State House 72 TX,011,,,,Darby,Drew,,,,H,TX,72,,,,,,,,
SB29,C00043489,B887882,,,CCM,Ryan Guillen Campaign,,,,,,2504 Sable Palm Drive,,Rio Grande City,TX,78582,G2024,,2024-10-09,1000.00,,G-2024 State House 31 TX,011,,,,Guillen,Ryan,,,,H,TX,31,,,,,,,,
SB29,C00043489,B887864,,,CCM,Jeff Leach for State House,,,,,,P.O. Box 866186,,Plano,TX,75086,G2024,,2024-10-09,1000.00,,G-2024 State House 67 TX,011,,,,Leach,Jeff,,,,H,TX,67,,,,,,,,
SB29,C00043489,B887887,,,CCM,Christian Manuel Campaign,,,,,,505 Orleans St.,,Beaumont,TX,77701,G2024,,2024-10-09,1000.00,,G-2024 State House 22 TX,011,,,,Manuel,Christian,,,,H,TX,22,,,,,,,,
SB29,C00043489,B887877,,,CCM,Joseph Moody Campaign,,,,,,PO Box 920827,,El Paso,TX,79902,G2024,,2024-10-09,1000.00,,G-2024 State House 78 TX,011,,,,Moody,Joseph,,,,H,TX,78,,,,,,,,
SB29,C00043489,B887874,,,CCM,Angelia Orr For Texas House,,,,,,P.O. Box 113,,Itasca,TX,76055,G2024,,2024-10-09,1000.00,,G-2024 State House 13 TX,011,,,,Orr,Angelia,,,,H,TX,13,,,,,,,,
SB29,C00043489,B887883,,,CCM,Jared Patterson Campaign for State Representative,,,,,,4412 Sapphire Drive,,Frisco,TX,75034,G2024,,2024-10-09,1000.00,,G-2024 State House 106 TX,011,,,,Patterson,Jared,,,,H,TX,10,,,,,,,,
SB29,C00043489,B887875,,,CCM,David Spiller for Texas Campaign,,,,,,PO Box 447,,Jacksboro,TX,76458,G2024,,2024-10-09,1000.00,,G-2024 State House 68 TX,011,,,,Spiller,David,,,,H,TX,68,,,,,,,,
SB29,C00043489,B887884,,,CCM,Senfronia Thompson Campaign Cmte,,,,,,8611 Peachtree,,Houston,TX,77016,G2024,,2024-10-09,1000.00,,G-2024 State House 141 TX,011,,,,Thompson,Senfronia,,,,H,TX,14,,,,,,,,
SB29,C00043489,B888997,,,CCM,Ann Johnson Campaign,,,,,,P.O. Box 56386,,Houston,TX,77256,G2024,,2024-10-16,1000.00,,G-2024 State House 134 TX,011,,,,Johnson,Ann,,,,H,TX,13,,,,,,,,
SB29,C00043489,B889007,,,CCM,Charles Perry for State Senate,,,,,,P.O. Box 94806,,Lubbock,TX,79493,P2026,,2024-10-16,2000.00,,P-2026 State Senate 28 TX,011,,,,Perry,Charles,,,,S,TX,28,,,,,,,,
