form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00806893,500077534,,,ORG,Committee To Elect Donovan McKinney For State Representative,,,,,,1754 E Outer Dr,,Detroit,MI,482341440,,,2024-07-12,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00806893,500077535,,,ORG,Committee To Elect Donovan McKinney For State Representative,,,,,,1754 E Outer Dr,,Detroit,MI,482341440,,,2024-07-25,9000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00806893,500077538,,,COM,Committee To Elect Jenn Hill,,,,,,PO Box 151,,Marquette,MI,498550151,,,2024-07-12,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00806893,500077539,,,COM,Committee To Elect Jenn Hill,,,,,,PO Box 151,,Marquette,MI,498550151,,,2024-07-25,9000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00806893,500077542,,,ORG,Committee To Elect Megan Kocher,,,,,,621 Lee St,,Plymouth,PA,186511026,,,2024-07-26,10000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00806893,500077544,,,ORG,Danielle For PA Committee,,,,,,PO Box 333,,Exton,PA,193410333,,,2024-07-26,10000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00806893,500077110,,,IND,,Eames,Brittany,,,,776 Antone St NW,,Atlanta,GA,303187645,,,2024-07-31,331.96,0.00,Reimbursement - Travel,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077109,500077110,SB29,ORG,"Delta Air Lines, Inc.",,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-07-31,331.96,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00806893,500077554,,,ORG,El Portal Restaurant,,,,,,695 E Green St,,Pasadena,CA,911012149,,,2024-07-31,205.00,0.00,Event Deposit,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077532,,,IND,,Foley,Margaret,,,,4045 SE Grant St,,Portland,OR,972145934,,,2024-07-02,5000.00,0.00,Communications and Research Consulting,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077546,,,ORG,Friends Of Hadley Haas,,,,,,PO Box 285,,Sewickley,PA,151430285,,,2024-07-26,10000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00806893,500077536,,,ORG,Friends Of Jaime Churches,,,,,,PO Box 23,,Grosse Ile,MI,481380023,,,2024-07-12,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00806893,500077537,,,ORG,Friends Of Jaime Churches,,,,,,PO Box 23,,Grosse Ile,MI,481380023,,,2024-07-25,9000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00806893,500077545,,,ORG,Friends Of Nikil Saval,,,,,,PO Box 31677,,Philadelphia,PA,191470977,,,2024-07-26,10000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00806893,500077543,,,ORG,Friends Of Precious Brady-Davis,,,,,,5201 S Cornell Ave,Apt 17F,Chicago,IL,606154204,,,2024-07-26,2500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00806893,500077506,,,ORG,Google LLC,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-07-02,323.99,0.00,Software,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077507,,,ORG,"Intuit, Inc.",,,,,,2800 E Commerce Center Pl,,Tucson,AZ,857064559,,,2024-07-02,63.60,0.00,Software,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077548,,,ORG,Jen For Supervisor,,,,,,1645 W Valencia Rd,Ste Pm 109,Tucson,AZ,857466099,,,2024-07-12,6000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00806893,500077572,,,ORG,Justworks,,,,,,55 Water St,Fl 29,New York,NY,100410008,,,2024-07-08,3015.14,0.00,Health & Workers Compensation Insurance,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077576,,,ORG,Justworks,,,,,,55 Water St,Fl 29,New York,NY,100410008,,,2024-07-10,13491.03,0.00,Payroll,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077612,500077576,SB29,IND,,Buckland,Christa,,,,418 SE 21St Ave,,Portland,OR,972141603,,,2024-07-10,3375.00,0.00,Salary,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00806893,500077611,500077576,SB29,IND,,Eames,Brit,,,,776 Antone St NW,,Atlanta,GA,303187645,,,2024-07-10,1875.00,0.00,Salary,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00806893,500077575,500077576,SB29,ORG,Justworks,,,,,,55 Water St,Fl 29,New York,NY,100410008,,,2024-07-10,1815.44,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00806893,500077578,500077576,SB29,ORG,Justworks,,,,,,55 Water St,Fl 29,New York,NY,100410008,,,2024-07-10,58.91,0.00,Workers' Compensation Insurance,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00806893,500077579,500077576,SB29,ORG,Justworks,,,,,,55 Water St,Fl 29,New York,NY,100410008,,,2024-07-10,-8.32,0.00,Employee Benefits Refund,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00806893,500077609,500077576,SB29,IND,,Lane Pierle,Sarah,,,,3134 NE 84Th Ave,,Portland,OR,972205261,,,2024-07-10,5000.00,0.00,Salary,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00806893,500077610,500077576,SB29,IND,,Rowe,Dan,,,,1969 SW Park Ave,,Portland,OR,972013111,,,2024-07-10,1375.00,0.00,Salary,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00806893,500077577,,,ORG,Justworks,,,,,,55 Water St,Fl 29,New York,NY,100410008,,,2024-07-26,13491.03,0.00,Payroll,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077619,500077577,SB29,IND,,Buckland,Christa,,,,418 SE 21St Ave,,Portland,OR,972141603,,,2024-07-26,3375.00,0.00,Salary,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00806893,500077618,500077577,SB29,IND,,Eames,Brit,,,,776 Antone St NW,,Atlanta,GA,303187645,,,2024-07-26,1875.00,0.00,Salary,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00806893,500077580,500077577,SB29,ORG,Justworks,,,,,,55 Water St,Fl 29,New York,NY,100410008,,,2024-07-26,1815.44,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00806893,500077581,500077577,SB29,ORG,Justworks,,,,,,55 Water St,Fl 29,New York,NY,100410008,,,2024-07-26,58.91,0.00,Workers' Compensation Insurance,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00806893,500077582,500077577,SB29,ORG,Justworks,,,,,,55 Water St,Fl 29,New York,NY,100410008,,,2024-07-26,-8.32,0.00,Employee Benefits Refund,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00806893,500077616,500077577,SB29,IND,,Lane Pierle,Sarah,,,,3134 NE 84Th Ave,,Portland,OR,972205261,,,2024-07-26,5000.00,0.00,Salary,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00806893,500077615,500077577,SB29,IND,,Rowe,Dan,,,,1969 SW Park Ave,,Portland,OR,972013111,,,2024-07-26,1375.00,0.00,Salary,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00806893,500077613,,,ORG,Justworks,,,,,,55 Water St,Fl 29,New York,NY,100410008,,,2024-07-26,1815.44,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077550,,,IND,,Lane Pierle,Sarah,,,,3134 NE 84Th Ave,,Portland,OR,972205261,,,2024-07-16,144.63,0.00,Reimbursement - Travel,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077551,500077550,SB29,ORG,Uber,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-07-16,33.96,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00806893,500077552,500077550,SB29,ORG,Uber,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-07-16,35.60,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00806893,500075607,,,IND,,Leonard,Annie,M.,,,1720 Rose St,,Berkeley,CA,947031013,,,2024-07-01,10000.00,0.00,Strategic Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077500,,,ORG,Love Catering Inc,,,,,,736 S Glenwood Pl,,Burbank,CA,915062822,,,2024-07-29,5129.20,0.00,Catering,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077540,,,COM,People For Dylan Wegela,,,,,,PO Box 346,,Garden City,MI,481360346,,,2024-07-12,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00806893,500077541,,,COM,People For Dylan Wegela,,,,,,PO Box 346,,Garden City,MI,481360346,,,2024-07-25,9000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00806893,500077517,,,ORG,Rollin' With Dolan Consulting LLC,,,,,,PO Box 1287,,Colfax,CA,957131287,,,2024-07-02,5000.00,0.00,Strategic Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500075797,,,ORG,Sandler Reiff Lamb Rosenstein & Birkenstock,,,,,,1090 Vermont Ave NW,Ste 750,Washington,DC,200054970,,,2024-07-11,2490.00,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077522,,,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2024-07-01,12.29,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077530,,,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2024-07-01,41.34,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077523,,,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2024-07-02,2.83,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077524,,,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2024-07-11,1.43,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077525,,,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2024-07-23,7.52,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077526,,,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2024-07-25,3.90,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077531,,,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2024-07-29,41.34,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077490,,,ORG,Slack,,,,,,500 Howard St,,San Francisco,CA,941053000,,,2024-07-01,37.10,0.00,Software,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077511,,,ORG,SoSha,,,,,,580 5Th Ave,Ste 820,New York,NY,100364762,,,2024-07-09,255.00,0.00,Software,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077505,,,ORG,Sprout Social,,,,,,131 S Dearborn St,Ste 700,Chicago,IL,606035569,,,2024-07-01,349.14,0.00,Software,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077515,,,ORG,Sprout Social,,,,,,131 S Dearborn St,Ste 700,Chicago,IL,606035569,,,2024-07-30,349.14,0.00,Software,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500076937,,,ORG,Tara Sreekrishnan For Assembly 2024,,,,,,22215 Quinterno Ct,,Cupertino,CA,950142749,,,2024-07-22,5500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00806893,500077022,,,ORG,"Tracy Austin, Inc.",,,,,,9869 Easton Dr,,Beverly Hills,CA,902101416,,,2024-07-29,7500.00,0.00,Strategic Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500076917,,,PAC,Working Families Party PAC,,,,,,77 Sands St,,Brooklyn,NY,112011431,,,2024-07-22,10000.00,0.00,Contribution to Registrant,,C00606962,Working Families Party PAC,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00806893,500077492,,,ORG,Zoom Video Communications,,,,,,55 Almaden Blvd,Fl 6,San Jose,CA,951131608,,,2024-07-25,84.75,0.00,Teleconferencing Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
