form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00766659,500149728,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-01,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149729,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-01,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149730,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-01,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149731,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-01,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149732,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-02,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149733,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-02,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149734,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-02,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149735,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-02,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149736,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-03,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149737,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-03,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149738,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-04,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149739,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-04,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149740,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-04,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149741,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-05,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149742,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-05,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149743,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-05,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149744,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-05,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149745,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-08,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149746,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-08,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149747,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-08,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149748,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-08,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149749,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-08,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149750,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-08,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149751,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-08,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149752,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-08,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149753,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-08,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149754,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-08,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149755,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-08,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149756,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-08,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149757,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-08,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149758,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-08,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149759,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-08,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149760,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-09,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149761,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-04-09,900.00,0.00,,004,,,,,,,,,,,,,,,,,,,
