form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00346726,EB6171,,,CCM,Garbarino for Congress,,,,,,P.O. Box 101,,Bayport,NY,11705,P2024,,2023-12-14,1000.00,,,011,C00729954,Garbarino for Congress,,Garbarino,Andrew,,,,H,NY,02,,,,,,,,
SB23,C00346726,EB6172,,,CCM,Guy for Congress,,,,,,P.O. Box 23177,,Pittsburgh,PA,15222,P2024,,2023-12-19,1500.00,,,011,C00657833,Guy for Congress,,Reschenthaler,Guy,,,,H,PA,14,,,,,,,,
SB23,C00346726,EB6161,,,CCM,Himes for Congress,,,,,,"857 Post Road, #312",,Fairfield,CT,06824,P2024,,2023-12-12,2500.00,,,011,C00434191,Himes for Congress,,Himes,Jim,,,,H,CT,04,,,,,,,,
SB23,C00346726,EB5743,,,COM,Hoops PAC,,,,,,P.O. Box 3314,,Portland,OR,97208,,,2023-09-28,2500.00,,,011,C00392738,Hoops PAC,,PAC,Leadership,,,,,,,,,,,,,,
SB23,C00346726,EB6170,,,CCM,Lou Correa for Congress,,,,,,"3230 Arena Blvd., Ste. 245-416",,Sacramento,CA,95834,P2024,,2023-12-14,4000.00,,,011,C00578302,Lou Correa for Congress,,Correa,Lou,,,,H,CA,46,,,,,,,,
SB23,C00346726,EB6169,,,COM,McConnell for Majority Leader Committee,,,,,,228 S. Washington St.,Suite 115,Alexandria,VA,22314,,,2023-12-14,2500.00,,,011,C00548651,McConnell for Majority Leader Committee,,Committee,Joint Fundraising,,,,,,,,,,,,,,
SB23,C00346726,EB5744,,,CCM,Moran for Kansas,,,,,,P.O. Box 541,,Belleville,KS,66935,P2028,,2023-09-28,1000.00,,,011,C00458315,Moran for Kansas,,Moran,Jerry,,,,S,KS,,,,,,,,,
SB23,C00346726,EB6024,,,COM,Oorah! Political Action Committee,,,,,,P.O. Box 3743,,Carmel,IN,46082,,,2023-11-21,1500.00,,,011,C00551853,Oorah! Political Action Committee,,PAC,Leadership,,,,,,,,,,,,,,
SB23,C00346726,EB5745,,,CCM,Pete Ricketts for Senate,,,,,,"1327 H. Street, Suite 101",,Lincoln,NE,68508,P2024,,2023-09-28,2500.00,,,011,C00832436,Pete Ricketts for Senate,,Ricketts,Pete,,,,S,NE,,,,,,,,,
SB23,C00346726,EB5746,,,CCM,Richard E Neal for Congress Committee,,,,,,76 Magnolia Terrace,,Springfield,MA,01108,P2024,,2023-09-28,2500.00,,,011,C00226522,Richard E Neal for Congress Committee,,Neal,Richard E.,,,,H,MA,01,,,,,,,,
SB23,C00346726,EB5594,,,CCM,Scott Baugh for Congress,,,,,,4040 MacArthur Blvd.,Suite 200,Newport Beach,CA,92660,P2024,,2023-08-31,5000.00,,,011,C00798322,Scott Baugh for Congress,,Baugh,Scott,,,,H,CA,47,,,,,,,,
SB23,C00346726,EB6022,,,COM,Team Hill,,,,,,P.O. Box 7244,,Little Rock,AR,72217,,,2023-11-16,500.00,,,011,C00773903,Team Hill,,Committee,Joint Fundraiser,,,,,,,,,,,,,,
SB23,C00346726,EB5667,,,COM,Team Huizenga,,,,,,PO Box 2485,,Springfield,VA,22152,,,2023-09-08,-5000.00,,Voided Check; Originally issued 05/19/23,011,C00580043,Team Huizenga,,Committee,Joint Fundraising,,,,,,,,,,,,,,
SB23,C00346726,EB5668,,,COM,Team Huizenga,,,,,,PO Box 2485,,Springfield,VA,22152,,,2023-09-08,5000.00,,,011,C00580043,Team Huizenga,,Committee,Joint Fundraising,,,,,,,,,,,,,,
SB23,C00346726,EB6023,,,CCM,Tina Smith for Minnesota,,,,,,P.O. Box 14362,,Saint Paul,MN,55114,P2026,,2023-11-16,1000.00,,,011,C00663781,Tina Smith for Minnesota,,Smith,Tina,,,,S,MN,,,,,,,,,
SB23,C00346726,EB5883,,,COM,Tomorrow is Meaningful PAC,,,,,,7620 Rivers Ave.,"Suite 370, #312",North Charleston,SC,29406,,,2023-10-27,5000.00,,,011,C00495887,Tomorrow is Meaningful PAC,,PAC,Leadership,,,,,,,,,,,,,,
SB23,C00346726,EB5747,,,CCM,William Timmons for Congress,,,,,,P.O. Box 3415,,Greenville,SC,29602,P2024,,2023-09-28,1000.00,,,011,C00668491,William Timmons for Congress,,Timmons,William,,,,H,SC,04,,,,,,,,
