form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00489799,500688624,,,ORG,50+1 Strategies,,,,,,PO Box 358,,San Francisco,CA,941040358,G2024,,2024-10-21,119936.03,,371779.57,"Estimated Cost for Mail Piece Production, Printing and Postage",004,,O,,Sheehy,Tim,,,,S,,MT,Louie,Maggie,,,,2025-01-29,X,*
SE,C00489799,500688626,,,ORG,Deliver Strategies,,,,,,1101 Connecticut Ave NW,Ste 1200,Washington,DC,200364344,G2024,,2024-10-21,58995.61,2024-10-18,139526.39,"Actual Cost for Mail Piece Production, Printing and Postage As Disclosed on 10/22 24-Hr Report",004,,O,,Moreno,Bernie,,,,S,,OH,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690622,,,ORG,Deliver Strategies,,,,,,1101 Connecticut Ave NW,Ste 1200,Washington,DC,200364344,G2024,,2024-10-29,19776.26,2024-10-29,139526.39,"Actual Cost for Mail Piece Production, Printing and Postage As Disc. on 10/30 24-Hr Report",004,,S,S6OH00163,Brown,Sherrod,,,,S,,OH,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690623,,,ORG,Deliver Strategies,,,,,,1101 Connecticut Ave NW,Ste 1200,Washington,DC,200364344,G2024,,2024-10-29,3531.43,2024-10-29,3531.43,"Actual Cost for Mail Piece Production, Printing and Postage As Disc. on 10/30 24-Hr Report",004,,S,H2OH01194,Landsman,Greg,,,,H,01,OH,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690624,,,ORG,Deliver Strategies,,,,,,1101 Connecticut Ave NW,Ste 1200,Washington,DC,200364344,G2024,,2024-10-29,4237.73,2024-10-29,4237.73,"Actual Cost for Mail Piece Production, Printing and Postage As Disc. on 10/30 24-Hr Report",004,,S,H2OH09031,Kaptur,Marcy,,,,H,09,OH,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690626,,,ORG,Deliver Strategies,,,,,,1101 Connecticut Ave NW,Ste 1200,Washington,DC,200364344,G2024,,2024-10-29,3531.43,2024-10-29,3531.43,"Actual Cost for Mail Piece Production, Printing and Postage As Disc. on 10/30 24-Hr Report",004,,S,H2OH13264,Sykes,Emilia,,,,H,13,OH,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690610,,,ORG,Deliver Strategies,,,,,,1101 Connecticut Ave NW,Ste 1200,Washington,DC,200364344,G2024,,2024-10-29,46354.74,2024-10-30,2055342.63,"Actual Cost for Mail Piece Production, Printing and Postage As Disclosed on 10/30 24-Hr Report",004,,S,P80000722,Harris,Kamala,,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690619,,,ORG,Deliver Strategies,,,,,,1101 Connecticut Ave NW,Ste 1200,Washington,DC,200364344,G2024,,2024-10-29,1422.63,2024-10-30,3148.57,"Actual Cost for Mail Piece Production, Printing and Postage As Discl on 10/30 24-Hr Report",004,,S,H2PA01099,Ehasz,Ashley,,,,H,01,PA,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690620,,,ORG,Deliver Strategies,,,,,,1101 Connecticut Ave NW,Ste 1200,Washington,DC,200364344,G2024,,2024-10-29,1719.03,2024-10-30,1719.03,"Actual Cost for Mail Piece Production, Printing and Postage As Discl on 10/30 24-Hr Report",004,,S,H2PA17103,DeLuzio,Christopher,,,,H,17,PA,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500694082,,,ORG,Deliver Strategies,,,,,,1101 Connecticut Ave NW,Ste 1200,Washington,DC,200364344,G2024,,2024-10-29,414.94,2024-10-30,414.94,"Mail Piece Production, Printing and Postage",004,,S,H8PA06087,Houlahan,Chrissy,,,,H,06,PA,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500694083,,,ORG,Deliver Strategies,,,,,,1101 Connecticut Ave NW,Ste 1200,Washington,DC,200364344,G2024,,2024-10-29,414.94,2024-10-30,414.94,"Mail Piece Production, Printing and Postage",004,,S,H8PA07200,Scanlon,Mary,Gay,,,H,05,PA,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500694084,,,ORG,Deliver Strategies,,,,,,1101 Connecticut Ave NW,Ste 1200,Washington,DC,200364344,G2024,,2024-10-29,474.21,2024-10-30,2200.15,"Mail Piece Production, Printing and Postage",004,,S,H8PA15229,Wild,Susan,,,,H,07,PA,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500694085,,,ORG,Deliver Strategies,,,,,,1101 Connecticut Ave NW,Ste 1200,Washington,DC,200364344,G2024,,2024-10-29,474.21,2024-10-30,474.21,"Mail Piece Production, Printing and Postage",004,,S,H2PA18200,Lee,Summer,,,,H,12,PA,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690611,,,ORG,Deliver Strategies,,,,,,1101 Connecticut Ave NW,Ste 1200,Washington,DC,200364344,G2024,,2024-10-29,1687.50,2024-11-09,2055342.63,Actual Cost for Production and Printing of Walking Cards As Disclosed on 10/30 24-Hr Report,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690615,,,ORG,Deliver Strategies,,,,,,1101 Connecticut Ave NW,Ste 1200,Washington,DC,200364344,G2024,,2024-10-29,1687.50,2024-11-09,361201.94,Actual Cost for Production and Printing of Walking Cards As Disclosed on 10/30 24-Hr Report,004,,O,S2PA00661,McCormick,Dave,,,,S,,PA,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690617,,,ORG,Deliver Strategies,,,,,,1101 Connecticut Ave NW,Ste 1200,Washington,DC,200364344,G2024,,2024-10-29,3375.00,2024-11-09,2055342.63,Actual Cost for Production and Printing of Walking Cards As Disclosed on 10/30 24-Hr Report,004,,S,P80000722,Harris,Kamala,,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690302,,,ORG,Fieldworks LLC,,,,,,1629 K St NW,Ste 300,Washington,DC,200061631,G2024,,2024-10-27,250283.50,2024-10-31,2055342.63,Actual Cost for Canvassing Services As Disclosed on 10/28 24-Hr Report,004,,S,P80000722,Harris,Kamala,,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690303,,,ORG,Fieldworks LLC,,,,,,1629 K St NW,Ste 300,Washington,DC,200061631,G2024,,2024-10-27,125141.75,2024-10-31,2055342.63,Actual Cost for Canvassing Services As Disclosed on 10/28 24-Hr Report,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690304,,,ORG,Fieldworks LLC,,,,,,1629 K St NW,Ste 300,Washington,DC,200061631,G2024,,2024-10-27,125141.75,2024-10-31,361201.94,Actual Cost for Canvassing Services As Disclosed on 10/28 24-Hr Report,004,,O,S2PA00661,McCormick,Dave,,,,S,,PA,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500688627,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-10-21,7875.00,2024-10-17,2055342.63,Actual Cost of Social Media Consulting Services As Disclosed on 10/22 24-Hr Report,004,,S,P80000722,Harris,Kamala,,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500688628,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-10-21,4675.00,2024-10-17,2055342.63,Actual Cost of Social Media Consulting Services As Disclosed on 10/22 24-Hr Report,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500689123,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-10-22,750.00,2024-10-17,139526.39,Actual Cost for Social Media Consulting Services As Disclosed on 10/23 24-Hr Report,004,,S,S6OH00163,Brown,Sherrod,,,,S,,OH,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500689124,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-10-22,750.00,2024-10-17,139526.39,Actual Cost for Social Media Consulting Services As Disclosed on 10/23 24-Hr Report,004,,O,,Moreno,Bernie,,,,S,,OH,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500689594,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-10-23,1300.00,2024-10-17,2055342.63,Actual Cost for Social Media Consulting Services As Disclosed on 10/24 24-Hr Report,004,,S,P80000722,Harris,Kamala,,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500689595,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-10-23,1300.00,2024-10-17,2055342.63,Actual Cost for Social Media Consulting Services As Disclosed on 10/24 24-Hr Report,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500689871,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-10-24,6000.00,2024-10-17,2055342.63,Actual Cost of Social Media Consulting Services As Disclosed on 10/25 24-Hr Report,004,,S,P80000722,Harris,Kamala,,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500689872,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-10-24,1750.00,2024-10-17,2055342.63,Actual Cost of Social Media Consulting Services As Disclosed on 10/25 24-Hr Report,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690300,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-10-27,5000.00,2024-10-17,2055342.63,Actual Cost for Social Media Consulting Services As Disclosed on 10/28 24-Hr Report,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690607,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-10-29,1500.00,2024-10-17,2055342.63,Actual Cost of Social Media Consulting Services As Disclosed on 10/30 24-Hr Report,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690608,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-10-29,2250.00,2024-10-17,2055342.63,Actual Cost of Social Media Consulting Services As Disclosed on 10/30 24-Hr Report,004,,S,P80000722,Harris,Kamala,,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690750,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-10-30,1250.00,2024-10-17,2055342.63,Actual Cost for Social Media Consulting Services As Disclosed on 10/31 24-Hr Report,004,,S,P80000722,Harris,Kamala,,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690751,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-10-30,6350.00,2024-10-17,2055342.63,Actual Cost for Social Media Consulting Services As Disclosed on 10/31 24-Hr Report,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690902,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-10-31,6375.00,2024-10-17,2055342.63,Actual Cost for Social Media Consulting Services As Disclosed on 11/1 24-Hr Report,004,,S,P80000722,Harris,Kamala,,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690903,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-10-31,4500.00,2024-10-17,2055342.63,Actual Cost for Social Media Consulting Services As Disclosed on 11/1 24-Hr Report,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500691008,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-11-01,3500.00,2024-10-17,2055342.63,Actual Cost for Social Media Consulting Services As Disclosed on 11/2 24-Hr Report,004,,S,P80000722,Harris,Kamala,,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500691010,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-11-01,6450.00,2024-10-17,2055342.63,Actual Cost for Social Media Consulting Services As Disclosed on 11/2 24-Hr Report,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500691143,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-11-02,14500.00,2024-10-17,2055342.63,Actual Cost for Social Media Consulting Services As Disclosed on 11/3 24-Hr Report,004,,S,P80000722,Harris,Kamala,,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500691144,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-11-02,10500.00,2024-10-17,2055342.63,Actual Cost for Social Media Consulting Services As Disclosed on 11/3 24-Hr Report,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500694099,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-10-12,2875.00,2024-10-17,2055342.63,Payment and Actual Cost of Social Media Consulting Services,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500694100,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-10-09,3500.00,2024-10-17,2055342.63,Payment and Actual Cost for Social Media Consulting Services As Disclosed on 10/11 48-Hr Report,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500694101,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-10-08,750.00,2024-10-17,2055342.63,Payment and Actual Cost for Social Media Consulting Services As Disclosed on 10/11 48-Hr Report,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500694105,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-10-08,750.00,2024-10-17,2055342.63,Payment and Actual Cost for Social Media Consulting Services As Disclosed on 10/11 48-Hr Report,004,,S,P80000722,Harris,Kamala,,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500694112,,,ORG,"Get Vocal, PBC",,,,,,806 Angelus Pl,,Venice,CA,902914921,G2024,,2024-11-01,750.00,2024-10-17,83545.37,Social Media Consulting Services,004,,O,,Rogers,Michael,,,,S,,MI,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500689121,,,IND,,McKay,Sarah,,,,Address Requested,,New York,NY,10038,G2024,,2024-10-22,1050.00,,2055342.63,Estimated Costs for Digital Consulting Services,004,,S,P80000722,Harris,Kamala,,,,P,,,Louie,Maggie,,,,2025-01-29,X,*
SE,C00489799,500689122,,,IND,,McKay,Sarah,,,,Address Requested,,New York,NY,10038,G2024,,2024-10-22,1050.00,,2055342.63,Estimated Costs for Digital Consulting Services,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-29,X,*
SE,C00489799,500694072,,,IND,,McKay,Sarah,,,,Address Requested,,New York,NY,10038,G2024,,2024-09-27,2220.00,2024-10-24,2055342.63,Payment and Actual Cost for Digital Consulting Services As Disclosed on 10/1 48-Hr Report,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500694073,,,IND,,McKay,Sarah,,,,Address Requested,,New York,NY,10038,G2024,,2024-10-15,720.00,2024-10-24,2055342.63,Payment and Actual Cost for Digital Consulting Services,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500688025,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-18,58.98,2024-10-18,83545.37,Actual Cost for Staff Time for Voter Communications As Disclosed on 10/19 24-Hr Report,004,,O,,Rogers,Michael,,,,S,,MI,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500688629,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-21,118.67,2024-10-21,139526.39,Actual Cost for Staff Time for Voter Communications As Disclosed on 10/22 24-Hr Report,004,,S,S6OH00163,Brown,Sherrod,,,,S,,OH,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500688630,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-21,118.67,2024-10-21,139526.39,Actual Cost for Staff Time for Voter Communications As Disclosed on 10/22 24-Hr Report,004,,O,,Moreno,Bernie,,,,S,,OH,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500688631,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-21,1090.89,2024-10-21,361201.94,Actual Cost for Staff Time for Voter Communications As Disclosed on 10/22 24-Hr Report,004,,O,S2PA00661,McCormick,Dave,,,,S,,PA,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500688632,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-21,10438.50,2024-10-21,2055342.63,Actual Cost for Staff Time for Voter Communications As Disclosed on 10/22 24-Hr Report,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500688633,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-21,858.81,2024-10-21,371779.57,Actual Cost for Staff Time for Voter Communications As Disclosed on 10/22 24-Hr Report,004,,O,,Sheehy,Tim,,,,S,,MT,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500688635,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-21,6958.98,2024-10-21,2055342.63,Actual Cost for Staff Time for Voter Communications As Disclosed on 10/22 24-Hr Report,004,,S,P80000722,Harris,Kamala,,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500688636,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-21,858.81,2024-10-21,371779.57,Actual Cost for Staff Time for Voter Communications As Disclosed on 10/22 24-Hr Report,004,,S,S6MT00162,Tester,Jon,,,,S,,MT,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500694230,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-21,330.29,2024-10-21,1725.94,Staff Time for Voter Communications,004,,S,,Stelson,Janelle,,,,H,10,PA,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500694233,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-21,330.29,2024-10-21,2200.15,Staff Time for Voter Communications,004,,S,H8PA15229,Wild,Susan,,,,H,07,PA,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500694234,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-21,330.29,2024-10-21,3148.57,Staff Time for Voter Communications,004,,S,H2PA01099,Ehasz,Ashley,,,,H,01,PA,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500694236,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-21,330.29,2024-10-21,1725.94,Staff Time for Voter Communications,004,,O,H2PA04135,Perry,Scott,,,,H,10,PA,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500694238,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-21,330.29,2024-10-21,2200.15,Staff Time for Voter Communications,004,,O,,Mackenzie,Ryan,,,,H,07,PA,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500694239,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-21,330.29,2024-10-21,3148.57,Staff Time for Voter Communications,004,,O,H6PA08277,Fitzpatrick,Brian,,,,H,01,PA,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500689598,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-23,58.98,2024-10-23,83545.37,Actual Cost for Staff Time for Voter Communications As Disclosed on 10/24 24-Hr Report,004,,S,,Slotkin,Elissa,,,,S,,MI,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690307,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-27,570.42,2024-10-27,2055342.63,Actual Cost for Staff Time for Voter Communications As Disclosed on 10/28 24-Hr Report,004,,S,P80000722,Harris,Kamala,,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690308,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-27,285.21,2024-10-27,2055342.63,Actual Cost for Staff Time for Voter Communications As Disclosed on 10/28 24-Hr Report,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690310,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-27,285.21,2024-10-27,361201.94,Actual Cost for Staff Time for Voter Communications As Disclosed on 10/28 24-Hr Report,004,,O,S2PA00661,McCormick,Dave,,,,S,,PA,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690429,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-28,6958.98,2024-10-28,2055342.63,Actual Cost for Staff Time for Voter Communications As Disclosed on 10/29 24-Hr Report,004,,S,P80000722,Harris,Kamala,,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500690430,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-28,10438.50,2024-10-28,2055342.63,Actual Cost for Staff Time for Voter Communications As Disclosed on 10/29 24-Hr Report,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-29,
SE,C00489799,500694260,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-28,22.26,2024-10-28,83545.37,Staff Time for Voter Communications,004,,O,,Rogers,Michael,,,,S,,MI,Louie,Maggie,,,,2025-01-29,
