form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00235853,500680438,,,CCM,Sharice for Congress,,,,,,13851 W 63rd St,# 303,Shawnee,KS,662163800,G2024,,2024-09-19,3500.00,0.00,Contribution,,C00670034,,,Davids,Sharice,,,,H,KS,03,,,,,,,,
SB23,C00235853,500680451,,,CCM,Shri for Congress,,,,,,19460 Lowell Dr,,Detroit,MI,482031417,G2024,,2024-09-19,2000.00,0.00,Contribution,,C00798132,,,Thanedar,Shri,,,,H,MI,13,,,,,,,,
SB23,C00235853,500680433,,,CCM,Stanton for Congress,,,,,,4340 E Indian School Rd,Ste 21-518,Phoenix,AZ,850185398,G2024,,2024-09-19,2000.00,0.00,Contribution,,C00657304,,,Stanton,Greg,,,,H,AZ,04,,,,,,,,
SB23,C00235853,500681535,,,CCM,Suhas for Virginia,,,,,,PO Box 302,,Ashburn,VA,201460302,G2024,,2024-09-26,2500.00,0.00,Contribution,,C00856963,,,Subramanyam,Suhas,,,,H,VA,10,,,,,,,,
SB23,C00235853,500680426,,,CCM,Suozzi for Congress,,,,,,PO Box 669,,Glen Cove,NY,115420669,G2024,,2024-09-19,2000.00,0.00,Contribution,,C00607200,,,Suozzi,Thomas,,,,H,NY,03,,,,,,,,
SB23,C00235853,500680434,,,CCM,Susan Wild for Congress,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,G2024,,2024-09-19,2000.00,0.00,Contribution,,C00658567,,,Wild,Susan,,,,H,PA,07,,,,,,,,
SB23,C00235853,500680432,,,CCM,Susie Lee for Congress,,,,,,5130 S Fort Apache Rd,Ste 215 Pmb 382,Las Vegas,NV,891481732,G2024,,2024-09-19,2000.00,0.00,Contribution,,C00655613,,,Lee,Susie,,,,H,NV,03,,,,,,,,
SB23,C00235853,500680418,,,CCM,Ted Lieu for Congress,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,G2024,,2024-09-19,2000.00,0.00,Contribution,,C00556506,,,Lieu,Ted,,,,H,CA,36,,,,,,,,
SB23,C00235853,500680411,,,CCM,Titus for Congress,,,,,,PO Box 72454,,Las Vegas,NV,891702454,G2024,,2024-09-19,2000.00,0.00,Contribution,,C00499467,,,Titus,Dina,,,,H,NV,01,,,,,,,,
SB23,C00235853,500680456,,,CCM,Tokuda for Hawaii,,,,,,PO Box 792,,Honolulu,HI,968080792,G2024,,2024-09-19,2000.00,0.00,Contribution,,C00813758,,,Tokuda,Jill,Naomi,,,H,HI,02,,,,,,,,
SB23,C00235853,500680450,,,CCM,Val Hoyle for Congress,,,,,,PO Box 657,,Springfield,OR,974770116,G2024,,2024-09-19,2000.00,0.00,Contribution,,C00796144,,,Hoyle,Valerie,,,,H,OR,04,,,,,,,,
SB23,C00235853,500680423,,,CCM,Vicente Gonzalez for Congress,,,,,,PO Box 6270,,Brownsville,TX,785236270,G2024,,2024-09-19,2000.00,0.00,Contribution,,C00592659,,,Gonzalez,Vicente,,,,H,TX,34,,,,,,,,
SB23,C00235853,500680447,,,CCM,Will Rollins for Congress,,,,,,31500 Grape St,Ste 3 Pmb 452,Lake Elsinore,CA,925329702,G2024,,2024-09-19,2000.00,0.00,Contribution,,C00792507,,,Rollins,Will,,,,H,CA,41,,,,,,,,
SB23,C00235853,500681320,,,CCM,Will Rollins for Congress,,,,,,31500 Grape St,Ste 3 Pmb 452,Lake Elsinore,CA,925329702,G2024,,2024-09-25,23.06,0.00,"In-kind: campaign event, email and text",,C00792507,,,Rollins,Will,,,,H,CA,41,,,,,,,,
