form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00113803,50408112,,,CCM,Simpson for Congress,,,,,,1487 Parkway Drive,,Blackfoot,ID,832211667,G2024,,2024-06-14,1000.00,0.00,Contribution,011,C00331397,Simpson for Congress,H8ID02064,Simpson,Michael,,Rep.,,H,ID,02,,,,,,,,Contribution
SB23,C00113803,50408113,,,PAC,Heartland Values PAC,,,,,,PO Box 505,,Sioux Falls,SD,571010505,,,2024-06-14,1500.00,0.00,Contribution,011,C00409003,,S2SD00068,,,,,,,,,,,,,,,,Contribution
SB23,C00113803,50408114,,,CCM,Larson for Congress,,,,,,PO Box 261172,,Hartford,CT,061261172,G2024,,2024-06-14,2000.00,0.00,Contribution,011,C00330142,Larson for Congress,H8CT01046,Larson,John,B.,Rep.,,H,CT,01,,,,,,,,Contribution
SB23,C00113803,50408115,,,CCM,Susan Wild for Congress,,,,,,"1636 N Cedar Crest Blvd, #183",,Allentown,PA,18104,G2024,,2024-06-14,1000.00,0.00,Contribution,011,C00658567,Susan Wild for Congress,H8PA15229,Wild,Susan,,Rep.,,H,PA,07,,,,,,,,Contribution
SB23,C00113803,50408116,,,CCM,Caraveo for Congress,,,,,,PO Box 953,,Eastlake,CO,80614,P2024,,2024-06-14,500.00,0.00,Contribution,011,C00787788,Caraveo for Congress,H2CO08020,Caraveo,Yadira,,Rep.,,H,CO,08,,,,,,,,Contribution
SB23,C00113803,50408117,,,CCM,Caraveo for Congress,,,,,,PO Box 953,,Eastlake,CO,80614,G2024,,2024-06-14,2000.00,0.00,Contribution,011,C00787788,Caraveo for Congress,H2CO08020,Caraveo,Yadira,,Rep.,,H,CO,08,,,,,,,,Contribution
SB23,C00113803,50408118,,,CCM,Collins for Senator,,,,,,PO Box 1096,,Bangor,ME,044021096,P2026,,2024-06-14,1500.00,0.00,Contribution,011,C00314575,Collins for Senator,S6ME00159,Collins,Susan,M.,Sen.,,S,ME,,,,,,,,,Contribution
SB23,C00113803,50408119,,,COM,Moran Victory Committee,,,,,,PO Box 541,,Belleville,KS,66935,,,2024-06-14,1000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB23,C00113803,50408121,,,CCM,Michelle Steel for Congress,,,,,,"9070 Irvine Center Drive, Suite 15",,Irvine,CA,92618,G2024,,2024-06-14,1000.00,0.00,Contribution,011,C00704981,Michelle Steel for Congress,H0CA48198,Steel,Michelle,,Rep.,,H,CA,45,,,,,,,,Contribution
SB23,C00113803,50408122,,,COM,Tester Victory Fund,,,,,,PO Box 558,,Billings,MT,59103,,,2024-06-14,2500.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB23,C00113803,50408124,,,CCM,Carey for Congress,,,,,,PO Box 16032,,Columbus,OH,43216,G2024,,2024-06-14,1000.00,0.00,Contribution,011,C00779603,Carey for Congress,H2OH15228,Carey,Mike,,Rep.,,H,OH,15,,,,,,,,Contribution
SB23,C00113803,50408125,,,CCM,Elizabeth Pannill Fletcher for Congress,,,,,,"3262 Westheimer Rd, #636",,Houston,TX,77098,G2024,,2024-06-14,1000.00,0.00,Contribution,011,C00640045,Elizabeth Pannill Fletcher for Congress,H8TX07140,Fletcher,Elizabeth,,Rep.,,H,TX,07,,,,,,,,Contribution
SB23,C00113803,50408126,,,CCM,Katherine Clark for Congress,,,,,,"600 Pennsylvania Ave SE, #15180",,Washington,DC,20003,P2024,,2024-06-14,2500.00,0.00,Contribution,011,C00541888,Katherine Clark for Congress,H4MA05084,Clark,Katherine,,Rep.,,H,MA,05,,,,,,,,Contribution
SB23,C00113803,50408127,,,COM,Lonestar Victory Fund,,,,,,PO Box 13026,,Austin,TX,78711,,,2024-06-14,2500.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB23,C00113803,50472126,,,CCM,Bilirakis for Congress,,,,,,PO Box 606,,Tarpon Springs,FL,346880606,P2024,,2024-06-26,1000.00,0.00,Contribution,011,C00408534,Bilirakis for Congress,H6FL09070,Bilirakis,Gus,M.,Rep.,,H,FL,12,,,,,,,,Contribution
SB23,C00113803,50472127,,,CCM,Bilirakis for Congress,,,,,,PO Box 606,,Tarpon Springs,FL,346880606,G2024,,2024-06-26,1500.00,0.00,Contribution,011,C00408534,Bilirakis for Congress,H6FL09070,Bilirakis,Gus,M.,Rep.,,H,FL,12,,,,,,,,Contribution
SB23,C00113803,50472128,,,CCM,Kat for Congress,,,,,,"5200 NW 43rd St, Ste 102-180",,Gainesville,FL,32606,P2024,,2024-06-26,1000.00,0.00,Contribution,011,C00730895,Kat for Congress,H0FL03175,Cammack,Kat,,Rep.,,H,FL,03,,,,,,,,Contribution
SB23,C00113803,50472130,,,CCM,Dan Crenshaw for Congress,,,,,,PO Box 430965,,Houston,TX,77243,G2024,,2024-06-26,1000.00,0.00,Contribution,011,C00660795,Dan Crenshaw for Congress,H8TX02166,Crenshaw,Daniel,,Rep.,,H,TX,02,,,,,,,,Contribution
SB23,C00113803,50474354,,,CCM,Diana DeGette for Congress,,,,,,PO Box 61337,,Denver,CO,80206,G2024,,2024-06-27,2500.00,0.00,Contribution,011,C00311639,Diana DeGette for Congress,H6CO01141,DeGette,Diana,L.,Rep.,,H,CO,01,,,,,,,,Contribution
SB23,C00113803,50474355,,,CCM,Cartwright for Congress,,,,,,PO Box 414,,Scranton,PA,18501,G2024,,2024-06-27,1000.00,0.00,Contribution,011,C00509968,Cartwright for Congress,H2PA17079,Cartwright,Matthew,A.,Rep.,,H,PA,08,,,,,,,,Contribution
SB23,C00113803,50474356,,,CCM,Donald Norcross for Congress,,,,,,PO Box 160,,Collingswood,NJ,08108,G2024,,2024-06-27,1000.00,0.00,Contribution,011,C00558320,Donald Norcross for Congress,H4NJ01084,Norcross,Donald,W.,Rep.,,H,NJ,01,,,,,,,,Contribution
SB23,C00113803,50474357,,,CCM,Lori Trahan for Congress Committee,,,,,,PO Box 1161,,Lowell,MA,01853,P2024,,2024-06-27,1000.00,0.00,Contribution,011,C00655647,Lori Trahan for Congress Committee,H8MA03106,Trahan,Lori,,Rep.,,H,MA,03,,,,,,,,Contribution
SB23,C00113803,50474358,,,CCM,Dr Kim Schrier for Congress,,,,,,PO Box 2728,,Issaquah,WA,98027,G2024,,2024-06-27,1000.00,0.00,Contribution,011,C00652628,Dr Kim Schrier for Congress,H8WA08189,Schrier,Kim,,Rep.,MD,H,WA,08,,,,,,,,Contribution
