form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00051979,11660090,,,COM,Citizens for Alec,,,,,,PO Box 61,,Plymouth,PA,186510061,,,2023-12-11,1000.00,0.00,"Alec Ryncavage, STATE HOUSE 119th PA",011,,,,Ryncavage,Alec,,PA Rep.,,,,,,,,,,,,"Alec Ryncavage, STATE HOUSE 119th PA"
SB29,C00051979,11662904,,,COM,Darrell Kick for State Representative,,,,,,133 S Market St,,Loudonville,OH,44842,,,2023-12-15,500.00,0.00,"Darrell Kick, STATE HOUSE 98th OH",011,,,,Kick,Darrell,D.,OH Rep.,,,,,,,,,,,,"Darrell Kick, STATE HOUSE 98th OH"
SB29,C00051979,11662905,,,COM,Friends of Scott Lipps,,,,,,3757 McLean Road,,Franklin,OH,45005,,,2023-12-15,500.00,0.00,"P. Scott Lipps, STATE HOUSE 55th OH",011,,,,Lipps,P. Scott,,OH Rep.,,,,,,,,,,,,"P. Scott Lipps, STATE HOUSE 55th OH"
SB29,C00051979,11662908,,,COM,Stein for State Representative,,,,,,2854 State Rt 61,,Norwalk,OH,44857,,,2023-12-15,500.00,0.00,"Richard Stein, STATE HOUSE 54th OH",011,,,,Stein,Richard,Lee,OH Rep.,,,,,,,,,,,,"Richard Stein, STATE HOUSE 54th OH"
SB29,C00051979,11664039,,,COM,Danny Marshall Election Committee,,,,,,PO Box 439,,Danville,VA,24543,,,2023-12-18,500.00,0.00,"Daniel Marshall, STATE HOUSE 49th VA",011,,,,Marshall,Daniel,W.,VA Del.,III,,,,,,,,,,,"Daniel Marshall, STATE HOUSE 49th VA"
SB29,C00051979,11664045,,,COM,McQuinn for the 81st District House of Delegates,,,,,,8800 Strath Rd,,Henrico,VA,23231,,,2023-12-18,250.00,0.00,"Delores McQuinn, STATE HOUSE 81st VA",011,,,,McQuinn,Delores,,VA Del.,,,,,,,,,,,,"Delores McQuinn, STATE HOUSE 81st VA"
SB29,C00051979,11664046,,,COM,Friends of Baxter Ennis II,,,,,,PO Box 15807,,Chesapeake,VA,23328,,,2023-12-18,250.00,0.00,"Ned Ennis, STATE HOUSE 89th VA",011,,,,Ennis,Ned,Baxter,Mr.,,,,,,,,,,,,"Ned Ennis, STATE HOUSE 89th VA"
SB29,C00051979,11664047,,,COM,Ellen Campbell for Delegate,,,,,,PO Box 366,,Fairfield,VA,24435,,,2023-12-18,250.00,0.00,"Ellen Campbell, STATE HOUSE 36th VA",011,,,,Campbell,Ellen,,VA Del.,,,,,,,,,,,,"Ellen Campbell, STATE HOUSE 36th VA"
SB29,C00051979,11664048,,,COM,Friends of Lamont,,,,,,PO Box 15512,,Richmond,VA,23227,,,2023-12-18,500.00,0.00,"Lamont Bagby, STATE SENATE 14th VA",011,,,,Bagby,Lamont,,VA Sen.,,,,,,,,,,,,"Lamont Bagby, STATE SENATE 14th VA"
SB29,C00051979,11664049,,,COM,McPike for Senate,,,,,,13536 Pace Court,,Dale City,VA,22193,,,2023-12-18,500.00,0.00,"Jeremy McPike, STATE SENATE 29th VA",011,,,,McPike,Jeremy,S.,VA Sen.,,,,,,,,,,,,"Jeremy McPike, STATE SENATE 29th VA"
SB29,C00051979,11664065,,,COM,Leftwich for Delegate,,,,,,308 Cedar Lakes Drive,,Chesapeake,VA,23322,,,2023-12-18,250.00,0.00,"James Leftwich, STATE HOUSE 90th VA",011,,,,Leftwich,James,,VA Del.,Jr.,,,,,,,,,,,"James Leftwich, STATE HOUSE 90th VA"
SB29,C00051979,11664069,,,COM,L. Louise Lucas Campaign,,,,,,PO Box 700,,Portsmouth,VA,23705,,,2023-12-18,500.00,0.00,"L. Louise Lucas, STATE SENATE 18th VA",011,,,,Lucas,L. Louise,,VA Sen.,,,,,,,,,,,,"L. Louise Lucas, STATE SENATE 18th VA"
SB29,C00051979,11664075,,,COM,Marsden for Senate,,,,,,PO Box 10889,,Burke,VA,22009,,,2023-12-18,500.00,0.00,"David Marsden, STATE SENATE 35th VA",011,,,,Marsden,David,W.,VA Sen.,,,,,,,,,,,,"David Marsden, STATE SENATE 35th VA"
SB29,C00051979,11664077,,,COM,Carr for Delegate,,,,,,PO Box 14625,,Richmond,VA,23221,,,2023-12-18,250.00,0.00,"Betsy Carr, STATE HOUSE 78th VA",011,,,,Carr,Betsy,,VA Del.,,,,,,,,,,,,"Betsy Carr, STATE HOUSE 78th VA"
SB29,C00051979,11664095,,,COM,Hayes for Delegate,,,,,,"732 Eden Way N, E #183",,Chesapeake,VA,23320,,,2023-12-18,500.00,0.00,"Clifton Hayes, STATE HOUSE 91st VA",011,,,,Hayes,Clifton,E.,VA Del.,Jr.,,,,,,,,,,,"Clifton Hayes, STATE HOUSE 91st VA"
SB29,C00051979,11664099,,,COM,Friends of Jennifer Boysko,,,,,,PO Box 247,,Herndon,VA,20172,,,2023-12-18,500.00,0.00,"Jennifer Boysko, STATE SENATE 38th VA",011,,,,Boysko,Jennifer,,VA Sen.,,,,,,,,,,,,"Jennifer Boysko, STATE SENATE 38th VA"
SB29,C00051979,11664100,,,COM,Locke for State Senate,,,,,,PO Box 9048,,Hampton,VA,23670,,,2023-12-18,500.00,0.00,"Mamie Locke, STATE SENATE 23rd VA",011,,,,Locke,Mamie,E.,VA Sen.,,,,,,,,,,,,"Mamie Locke, STATE SENATE 23rd VA"
SB29,C00051979,11664101,,,COM,Friends of Emily Brewer II,,,,,,PO Box 5,,Smithfield,VA,23431,,,2023-12-18,500.00,0.00,"Emily Brewer, STATE SENATE 17th VA",011,,,,Brewer,Emily,,VA Del.,,,,,,,,,,,,"Emily Brewer, STATE SENATE 17th VA"
SB29,C00051979,11664102,,,COM,Christie New Craig for Senate,,,,,,621 Valor Ct,,Chesapeake,VA,23322,,,2023-12-18,500.00,0.00,"Christie Craig, STATE SENATE 19th VA",011,,,,Craig,Christie,New,Ms.,,,,,,,,,,,,"Christie Craig, STATE SENATE 19th VA"
SB29,C00051979,11664103,,,COM,J Ward for Delegate,,,,,,PO Box 7310,,Hampton,VA,23666,,,2023-12-18,500.00,0.00,"Jeion Ward, STATE HOUSE 87th VA",011,,,,Ward,Jeion,,VA Del.,,,,,,,,,,,,"Jeion Ward, STATE HOUSE 87th VA"
SB29,C00051979,11664105,,,COM,Friends of Charniele Herring,,,,,,PO Box 11779,,Alexandria,VA,22312,,,2023-12-18,1000.00,0.00,"Charniele Herring, STATE HOUSE 4th VA",011,,,,Herring,Charniele,,VA Del.,,,,,,,,,,,,"Charniele Herring, STATE HOUSE 4th VA"
SB29,C00051979,11664106,,,COM,Kilgore for Delegate,,,,,,PO Box 669,,Gate City,VA,24251,,,2023-12-18,500.00,0.00,"Terry Kilgore, STATE HOUSE 45th VA",011,,,,Kilgore,Terry,G.,VA Del.,,,,,,,,,,,,"Terry Kilgore, STATE HOUSE 45th VA"
SB29,C00051979,11664107,,,COM,Stanley for Senate,,,,,,PO Box 96,,Glade Hill,VA,24092,,,2023-12-18,500.00,0.00,"William Stanley, STATE SENATE 7th VA",011,,,,Stanley,William,M.,VA Sen.,Jr.,,,,,,,,,,,"William Stanley, STATE SENATE 7th VA"
SB29,C00051979,11664109,,,COM,Surovell for State Senate,,,,,,PO Box 289,,Mount Vernon,VA,22121,,,2023-12-18,2500.00,0.00,"Scott Surovell, STATE SENATE 34th VA",011,,,,Surovell,Scott,A.,VA Sen.,,,,,,,,,,,,"Scott Surovell, STATE SENATE 34th VA"
SB29,C00051979,11664111,,,COM,Virginia Legislative Black Caucus,,,,,,PO Box 15512,,Richmond,VA,23227,,,2023-12-18,1000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00051979,11664115,,,COM,Republican Commonwealth Leadership PAC,,,,,,PO Box 309,,Woodstock,VA,22664,,,2023-12-18,2500.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00051979,11664500,,,COM,John Bell for State Senate,,,,,,PO Box 4489,,Broadlands,VA,20148,,,2023-12-18,500.00,0.00,"John Bell, STATE SENATE 13th VA",011,,,,Bell,John,,VA Sen.,,,,,,,,,,,,"John Bell, STATE SENATE 13th VA"
SB29,C00051979,11664501,,,COM,Friends of Chris Head,,,,,,PO Box 19130,,Roanoke,VA,24019,,,2023-12-18,500.00,0.00,"Christopher Head, STATE SENATE 3rd VA",011,,,,Head,Christopher,,VA Sen.,,,,,,,,,,,,"Christopher Head, STATE SENATE 3rd VA"
SB29,C00051979,11664516,,,COM,Virginia Future Generations PAC,,,,,,PO Box 3604,,Richmond,VA,23235,,,2023-12-18,1000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00051979,11664517,,,COM,Virginia Senate Democratic Caucus,,,,,,PO Box 842,,Richmond,VA,23218,,,2023-12-18,2500.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00051979,11664518,,,COM,"Virginia Senate Republican Caucus, Inc.",,,,,,PO Box 1697,,Williamsburg,VA,23187,,,2023-12-18,2500.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
