form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00225342,SB29.9965,,,CCM,Carol Alvarado Campaign,,,,,,P.O. Box 230842,,Houston,TX,77223,,,2024-09-05,1000.00,,Non-federal contribution; TX Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9924,,,CCM,Cecil Brockman for NC House,,,,,,1166 Roberts Lane,,High Point,NC,27260,,,2024-09-18,500.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9960,,,CCM,Cesar Blanco Campaign,,,,,,5630 Gateway E,Suite 10J,El Paso,TX,79905,,,2024-09-05,500.00,,Non-federal contribution; TX Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9933,,,CCM,Chaudhuri for New North Carolina,,,,,,434 Fayetteville Street,Suite 2020,Raleigh,NC,27601,,,2024-09-18,1000.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9977,,,CCM,Christian 'Manuel' Hayes Campaign,,,,,,3801 Turtlecreek Drive,,Port Arthur,TX,77642,,,2024-09-11,250.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9859,,,CCM,Citizens for Castro,,,,,,P.O. Box 1506,,Elgin,IL,60121,,,2024-09-26,1000.00,,Non-federal contribution; IL Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9939,,,COM,Citizens for Dan Blue,,,,,,P. O. Box 287,,Raleigh,NC,27602,,,2024-09-18,3000.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9862,,,CCM,Citizens for Fred Crespo,,,,,,P.O. Box 96528,,Hoffman Estates,IL,60195,,,2024-09-26,500.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9840,,,CCM,Citizens for Hauter,,,,,,105 Forestview Road,,Morton,IL,61550,,,2024-09-10,500.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9854,,,CCM,Citizens for Marcus C. Evans,,,,,,8539 S Cottage Grove Ave,Suite C,Chicago,IL,60619,,,2024-09-25,2500.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9857,,,CCM,Citizens for Schweizer,,,,,,15752 E. 2150 North Road,,Danville,IL,61834,,,2024-09-26,500.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9917,,,CCM,Citizens to Elect Norman Sanderson,,,,,,269 Bennett Road #4,,Arapahoe,NC,28510,,,2024-09-18,1500.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9963,,,CCM,Cody Harris for State Representative,,,,,,1007 N. Mallard Street,,Palenstine,TX,75801,,,2024-09-05,500.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9872,,,CCM,Committee for Dr Tim Reeder,,,,,,1413 Fox Hollow Drive,,Ayden,NC,28513,,,2024-09-18,2000.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9937,,,CCM,Committee to Elect Amos Quick,,,,,,P.O. Box 155,,Greensboro,NC,27403,,,2024-09-18,500.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9895,,,CCM,Committee to Elect Amy Galey,,,,,,233 Dr Floyd Scott Lane,,Burlington,NC,27217,,,2024-09-18,2000.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9920,,,CCM,Committee to Elect Benton Sawrey,,,,,,86 Riverglade Drive,,Clayton,NC,27527,,,2024-09-18,1500.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9905,,,CCM,Committee to Elect Brenden Jones,,,,,,329 South US Highway 701,,Tabor City,NC,28463,,,2024-09-18,3000.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9945,,,CCM,Committee to Elect Carolyn Logan,,,,,,P.O. Box 257,,Paw Creek,NC,28130,,,2024-09-18,500.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9906,,,CCM,Committee to Elect Charles W. Miller NC House,,,,,,3103 Spring Oak Lane,,Southport,NC,28461,,,2024-09-18,1500.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9938,,,CCM,Committee to Elect Diamond Staton-Williams,,,,,,6012 Bayfield Parkway,Suite 316,Concord,NC,28027,,,2024-09-18,1000.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9896,,,CCM,Committee to Elect Donny Lambeth,,,,,,4627 S. Main Street,,Winston-Salem,NC,27127,,,2024-09-18,2000.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9907,,,CCM,Committee to Elect Erin Pare,,,,,,112 3rd Street,P.O. Box 514,Holly Springs,NC,27540,,,2024-09-18,2000.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9948,,,CCM,Committee to Elect Frances Vinell Jackson,,,,,,2503 Southern Avenue,,Fay,NC,28306,,,2024-09-18,1000.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9950,,,CCM,Committee to Elect Gladys A. Robinson,,,,,,P.O. Box 2067,,Greensboro,NC,27420,,,2024-09-18,500.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9925,,,CCM,Committee to Elect Gloristine Brown,,,,,,7582 Main Street,,Bethel,NC,27812,,,2024-09-18,500.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9887,,,CCM,Committee to Elect Jake Johnson,,,,,,P.O. Box 681,,Columbis,NC,28722,,,2024-09-18,2000.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9847,,,CCM,Committee to Elect Jay C. Hoffman,,,,,,P.O. Box 23738,,Belleville,IL,62223,,,2024-09-12,2000.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9880,,,CCM,Committee to Elect Jeff Zenger to NC State House,,,,,,P.O. Box 451,,Lewisville,NC,27023,,,2024-09-18,1500.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9929,,,CCM,Committee to Elect Kanika Brown,,,,,,1549 Pleasant Street,,Winston-Salem,NC,27107,,,2024-09-18,500.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9952,,,CCM,Committee to Elect Laura Budd,,,,,,352 E Charles Street,,Matthews,NC,28105,,,2024-09-18,500.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9873,,,CCM,Committee to Elect Lisa Barnes,,,,,,302 Bend of River Road,,Spring Hope,NC,27882,,,2024-09-18,1500.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9900,,,CCM,Committee to Elect Matthew Winslow,,,,,,P.O. Box 610,,Youngsville,NC,27596,,,2024-09-18,2000.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9911,,,CCM,Committee to Elect Michael Lee,,,,,,Post Office Box 4663,,Wilmington,NC,28406,,,2024-09-18,5000.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9897,,,CCM,Committee to Elect Ray Pickett,,,,,,P.O. Box 265,,Blowing Rock,NC,28605,,,2024-09-18,1500.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9918,,,CCM,Committee to Elect Robert T. Reives,,,,,,1502 Woodland Avenue,,Sanford,NC,27330,,,2024-09-18,3000.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9912,,,CCM,Committee to Elect Tim Moffitt,,,,,,3182 Sweeten Creek Road,,Asheville,NC,28803,,,2024-09-18,1500.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9919,,,CCM,Committee to Elect Vernetta Alston,,,,,,3433 Dover Road,,Durham,NC,27707,,,2024-09-18,500.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9922,,,CCM,Committee to Elect Vickie Sawyer,,,,,,337 Whippeerwill Road,,Mooresville,NC,28117,,,2024-09-18,2000.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9934,,,CCM,Committee to Re-Elect Becky Carney,,,,,,P.O. Box 32873,,Charlotte,NC,28232,,,2024-09-18,1000.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9923,,,CCM,Cynthia for NC,,,,,,P.O. Box 10446,,Raleigh,NC,27605,,,2024-09-18,1000.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9849,,,CCM,Daniel Didech Campaign Committee,,,,,,140 McHenry Road,,Buffalo Grove,IL,60089,,,2024-09-20,500.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9894,,,CCM,Danny Britt for NC Senate,,,,,,1101 North Walnut St.,,Lumberton,NC,28538,,,2024-09-18,2000.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9910,,,CCM,Dave Craven for NC,,,,,,P.O. Box 487,,Asheboro,NC,27204,,,2024-09-18,2000.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9959,,,CCM,David Cook Campaign,,,,,,309 E Broad Street,,Mansfield,TX,76063,,,2024-09-05,500.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9901,,,CCM,David Willis for NC,,,,,,P.O. Box 933,,Waxhaw,NC,28173,,,2024-09-18,2000.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9875,,,CCM,Dean Arp for NC House,,,,,,Post Office Box 1511,,Monroe,NC,28111,,,2024-09-18,2000.00,,Non-federal contributoin; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9888,,,CCM,Donna White for NC House,,,,,,P.O. Box 1351,,Clayton,NC,27528,,,2024-09-18,2000.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9889,,,CCM,Elaine Marshall Committee,,,,,,P.O Box 25128,,Raleigh,NC,27611,,,2024-09-18,1000.00,,Non-federal contribution; NC Secretary of State,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9971,,,CCM,Elizabeth 'Liz' Campos Campaign,,,,,,1028 Rigsby,,San Antonio,TX,78210,,,2024-09-11,250.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9841,,,CCM,Erica for Illinois,,,,,,P.O. Box 288,,Glen Carbon,IL,62034,,,2024-09-10,500.00,,Non-federal contribution; IL Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9839,,,CCM,Faraci for Senate,,,,,,1004 Barclay Court,,Champion,IL,61821,,,2024-09-10,500.00,,Non-federal contribution; IL Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9845,,,PTY,Friends for Larry Walsh Jr.,,,,,,P.O. Box 69,,Elwood,IL,60421,,,2024-09-12,1000.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9940,,,CCM,Friends for Sydney Batch,,,,,,5530 Munford Road,Suite 105,Raleigh,NC,27612,,,2024-09-18,1000.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9853,,,COM,Friends of Bill Cunningham,,,,,,10402 S. Western Avenue,,Chicago,IL,60643,,,2024-09-25,3000.00,,Non-federal contribution; IL Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9846,,,CCM,"Friends of Curtis J. Tarver, II",,,,,,4533 S Oakwood Avenue,,Chicago,IL,60690,,,2024-09-12,1000.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9879,,,CCM,Friends of Kevin Corbin,,,,,,P.O. Box 758,,Franklin,NC,28744,,,2024-09-18,2000.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9856,,,CCM,Friends of Lakesia,,,,,,P.O. Box 10072,,Chicago,IL,60610,,,2024-09-26,500.00,,Non-federal contribution; IL Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9867,,,CCM,Friends of Robert Martwick,,,,,,P. O. Box 64298,,Chicago,IL,60664,,,2024-09-26,500.00,,Non-federal contribution; IL Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9855,,,COM,Friends of Robert Rita,,,,,,2030 High Street,,Blue Island,IL,60406,,,2024-09-25,2000.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9848,,,CCM,Friends of Samantha Nugent,,,,,,6121 N. Forest Glen Avenue,,Chicago,IL,60646,,,2024-09-12,500.00,,Non-federal contribution; Chicago Alderperson,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9836,,,CCM,Friends of Thomas McNamara,,,,,,1047 Harlem Boulevard,,Rockford,IL,61103,,,2024-09-04,500.00,,"Non-federal contribution; Mayor of Rockford, IL",,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9949,,,CCM,Friends of Val Applewhite,,,,,,P.O. Box 26314,,Fay,NC,28314,,,2024-09-18,500.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9865,,,CCM,Friends of Willie Preston,,,,,,7706 S. Wood,,Chicago,IL,60620,,,2024-09-26,1000.00,,Non-federal contribution; IL Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9843,,,CCM,Friends to Elect Harry Benton,,,,,,13250 Sunderlin Road,,Plainfield,IL,60585,,,2024-09-12,500.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9899,,,CCM,Friends to Elect John Torbett,,,,,,232 Louise Drive,,Stanely,NC,28164,,,2024-09-18,2000.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9861,,,CCM,Friends to Elect Terra Costa Howard,,,,,,490 Pennsylvania Avenue,,Glenn Ellyn,IL,60137,,,2024-09-26,1000.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9954,,,CCM,Gale Adcock for NC Senate,,,,,,P.O. Box 12103,,Raleigh,NC,27605,,,2024-09-18,500.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9970,,,CCM,Greg Bonnen Campaign,,,,,,P.O. Box 1183,,Friendswood,TX,77549,,,2024-09-11,500.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9876,,,COM,Hugh Blackwell for NC House,,,,,,300 N. Salsibury Street,,Raleigh,NC,27603,,,2024-09-18,1500.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9851,,,CCM,ISDF,,,,,,6939 W. North Avenue,,Oak Park,IL,60302,,,2024-09-25,7500.00,,Non-federal contribution; IL Political Party Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9878,,,CCM,Jim Burgin for Senate,,,,,,P.O. Box 1,,Angier,NC,27501,,,2024-09-18,2000.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9903,,,CCM,John Bell Committee,,,,,,501 Holland Drive,,Goldsboro,NC,27530,,,2024-09-18,3000.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9968,,,CCM,John Bryant Campaign,,,,,,P.O. Box 2303,,McKinney,TX,75070,,,2024-09-11,250.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9978,,,CCM,Josey Garcia for Texas House District 124,,,,,,110 E. Houston St.,"7th Floor, Box 176",San Antonio,TX,78205,,,2024-09-11,250.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9957,,,CCM,Joyce Waddell Senate 40 Campaign,,,,,,1928 Bonnie Lane,,Charlotte,NC,28213,,,2024-09-18,500.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9904,,,COM,Julia C. Howard for House,,,,,,330 S. Salisbury Street,,Mocksville,NC,27028,,,2024-09-18,2000.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9958,,,CCM,Kandie Smith for NC House,,,,,,P.O. Box 1832,,Greenville,NC,27834,,,2024-09-18,500.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9909,,,CCM,Kyle Hall Committee,,,,,,P.O. Box 2024,,King,NC,27021,,,2024-09-18,2000.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9908,,,CCM,Larry Potts for North Carolina,,,,,,1775 Tyro Rd,,Lexington,NC,27295,,,2024-09-18,2000.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9871,,,CCM,Lazzara for NC Senate,,,,,,105 Dover Lane,,Jacksonville,NC,28540,,,2024-09-18,2000.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9943,,,CCM,Lofton for North Carolina,,,,,,P.O. Box 30037,,Charlotte,NC,28230,,,2024-09-18,500.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9913,,,CCM,McInnis for State Senate,,,,,,P.O. Box 1331,,Rockingham,NC,28380,,,2024-09-18,2000.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9972,,,CCM,Mexican American Legislative Caucus,,,,,,1108 Lavaca Street,Suite 110-351,Austin,TX,78701,,,2024-09-11,1000.00,,Non-federal contribution; TX,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9956,,,CCM,Natalie for NC,,,,,,2616 Erwin Road,Apt. 1334,Durham,NC,27705,,,2024-09-18,500.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9961,,,CCM,Nate Schatzline Campaign,,,,,,13037 Monte Alto Street,,Fort Worth,TX,76244,,,2024-09-05,250.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9882,,,CCM,Newton for Senate,,,,,,P.O. Box 145,,Mount Pleasant,NC,28124,,,2024-09-18,3000.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9860,,,CCM,Nicole for Illinois,,,,,,13128 W. Hiawatha Drive,,Home Glen,IL,60491,,,2024-09-26,500.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9955,,,CCM,Paul Lowe for NC Senate,,,,,,Post Office Box 20262,,Winston Salem,NC,27120,,,2024-09-18,3000.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9838,,,CCM,People for Emanuel Chris Welch,,,,,,"1005 W Roosevelt Rd., Suite D",,Westchester,IL,60154,,,2024-09-10,7500.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9883,,,CCM,Rabon for Senate,,,,,,404 West Brunswick Street,,Southport,NC,28461,,,2024-09-18,3000.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9893,,,CCM,Ralph Hise for NC Senate,,,,,,P.O. Box 86,,Spruce Pine,NC,28777,,,2024-09-18,3000.00,,Non-federal contribution; NC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9850,,,CCM,Raoul for Illinois,,,,,,1507 E. 53rd Street,Suite 909,Chicago,IL,60615,,,2024-09-20,1000.00,,Non-federal contribution; IL AG,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9832,,,COM,Republican Governors Association,,,,,,1747 Pennyslvania Avenue,Suite 250,Washington,DC,20006,,,2024-09-18,500.00,,Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9833,,,COM,Republican Governors Association,,,,,,1747 Pennyslvania Avenue,Suite 250,Washington,DC,20006,,,2024-09-26,500.00,,Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9834,,,COM,Republican Governors Association,,,,,,1747 Pennyslvania Avenue,Suite 250,Washington,DC,20006,,,2024-09-26,500.00,,Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9835,,,COM,Republican Governors Association,,,,,,1747 Pennyslvania Avenue,Suite 250,Washington,DC,20006,,,2024-09-26,25000.00,,Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9898,,,CCM,Riddell for NC House 64,,,,,,6343 Beale Road,,Snow Camp,NC,27349,,,2024-09-18,2000.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9947,,,CCM,Roberson for North Carolina,,,,,,1201 Matthews Glen Drive,,Knightdale,NC,27545,,,2024-09-18,500.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9975,,,CCM,Rosenthal for Texas,,,,,,8624 Highway 6 N.,#340,Houston,TX,77064,,,2024-09-11,250.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9927,,,CCM,Sarah for NC,,,,,,434 Fayetteville Street,Suite 2020,Raleigh,NC,27601,,,2024-09-18,500.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9890,,,CCM,Sarah Stevens for House,,,,,,P.O. Box 667,,Mount Airy,NC,27030,,,2024-09-18,2000.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9863,,,CCM,Sheehan for Illinois,,,,,,16542 Lakeside Dr.,,Lockport,IL,60441,,,2024-09-26,500.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9962,,,CCM,Stan Gerdes Campaign,,,,,,P.O. Box 1060,,Smithville,TX,78957,,,2024-09-05,500.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9944,,,CCM,Terry Brown for North Carolina,,,,,,P.O. Box 668364,,Charlotte,NC,28226,,,2024-09-18,1000.00,,Non-federal contribution; NC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9979,,,CCM,Texans for Charles Schwertner,,,,,,P.O. Box 2448,,Georgetown,TX,78627,,,2024-09-11,1000.00,,Non-federal contribution; TX Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9981,,,CCM,Texans for Charles Schwertner,,,,,,P.O. Box 2448,,Georgetown,TX,78627,,,2024-09-30,1000.00,,Non-federal contribution; TX Senate,,,,,,,,,,,,,,,,,,,,
