form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00749143,B-301485,B-301484,,ORG,"EveryAction, Inc.",,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2023-03-28,326.63,,Software Subscription,,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Chase Card Services
SB21B,C00749143,B-301486,B-301484,,ORG,"Zendesk, Inc.",,,,,,989 Market St,,San Francisco,CA,94103,,,2023-03-28,198.00,,Customer Support Software,,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Chase Card Services
SB21B,C00749143,B-308982,,,ORG,Integrated Solutions: Political,,,,,,4142 Adams Avenue,Suite 103-550,San Diego,CA,92116,,,2023-04-04,5000.00,,Software Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-308985,,,ORG,"Stripe, Inc.",,,,,,185 Berry St Ste 550,,San Francisco,CA,94107,,,2023-04-04,10.00,,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-308981,,,ORG,"Sandler, Reiff, Lamb, Rosenstein & Birkenstock, PC",,,,,,"1090 Vermont Ave, NW Suite 750",,Washington,DC,20005,,,2023-04-05,275.00,,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-308980,,,ORG,"CommonCentsConsulting, LLC",,,,,,PO Box 313,,Maricopa,AZ,85139,,,2023-04-20,3112.92,,Compliance & Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-308986,,,ORG,Chase Card Services,,,,,,PO Box 94014,,Palatine,IL,60094,,,2023-04-21,198.00,,Credit Card Payment - See Memo,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-308987,B-308986,,ORG,"Zendesk, Inc.",,,,,,989 Market St,,San Francisco,CA,94103,,,2023-04-21,198.00,,Software Subscription,,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Chase Card Services
SB21B,C00749143,B-308988,,,ORG,Amalgamated Bank,,,,,,10 E 14th St,,New York,NY,10003,,,2023-04-26,55.25,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-308989,,,IND,,Jackson,Rebecka,,,,18 Bon Aire Dr,,Saint Louis,MO,63132,,,2023-04-27,175.73,,Reimbursed Software Expenses - See Memos if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-308990,B-308989,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,,,2023-04-27,175.73,,Web Domain,,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00749143,B-308991,,,ORG,Integrated Solutions: Political,,,,,,4142 Adams Avenue,Suite 103-550,San Diego,CA,92116,,,2023-05-02,645.16,,Software Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-308992,,,ORG,"Stripe, Inc.",,,,,,185 Berry St Ste 550,,San Francisco,CA,94107,,,2023-05-02,5.00,,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-308993,,,ORG,Chase Card Services,,,,,,PO Box 94014,,Palatine,IL,60094,,,2023-05-03,198.00,,Credit Card Payment - See Memo,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-308995,B-308993,,ORG,"Zendesk, Inc.",,,,,,989 Market St,,San Francisco,CA,94103,,,2023-05-03,198.00,,Productivity Software,,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Chase Card Services
SB21B,C00749143,B-308996,,,ORG,"CommonCentsConsulting, LLC",,,,,,PO Box 313,,Maricopa,AZ,85139,,,2023-05-03,1650.00,,Compliance & Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-308999,,,ORG,Chase Card Services,,,,,,PO Box 94014,,Palatine,IL,60094,,,2023-05-04,108.87,,Credit Card Payment - See Memo,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-309000,B-308999,,ORG,"EveryAction, Inc.",,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2023-05-04,108.87,,Software Subscription,,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Chase Card Services
SB21B,C00749143,B-308998,,,ORG,"Stripe, Inc.",,,,,,185 Berry St Ste 550,,San Francisco,CA,94107,,,2023-05-04,10.00,,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-350742,,,ORG,Nuvei Technologies,,,,,,1375 North Scottsdale Road,,Scottsdale,AZ,85257,,,2023-05-09,77.96,,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-362041,,,ORG,Nuvei Technologies,,,,,,1375 North Scottsdale Road,,Scottsdale,AZ,85257,,,2023-05-09,3622.68,,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-367049,,,ORG,Nuvei Technologies,,,,,,1375 North Scottsdale Road,,Scottsdale,AZ,85257,,,2023-05-15,0.97,,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-372054,,,ORG,Nuvei Technologies,,,,,,1375 North Scottsdale Road,,Scottsdale,AZ,85257,,,2023-05-25,0.93,,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-345611,,,ORG,Amalgamated Bank,,,,,,10 E 14th St,,New York,NY,10003,,,2023-05-26,55.75,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-393042,,,ORG,"Democracy Engine, LLC",,,,,,237 Florida Ave NW,,Washington,DC,20001,,,2023-05-31,365.17,,Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-309008,,,ORG,Integrated Solutions: Political,,,,,,4142 Adams Avenue,Suite 103-550,San Diego,CA,92116,,,2023-06-02,2000.00,,Software Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-309009,,,ORG,"Stripe, Inc.",,,,,,185 Berry St Ste 550,,San Francisco,CA,94107,,,2023-06-02,146.47,,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-309002,,,IND,,Jackson,Rebecka,,,,18 Bon Aire Dr,,Saint Louis,MO,63132,,,2023-06-05,114.99,,Reimbursed Software Expenses - See Memos if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-383029,,,ORG,Nuvei Technologies,,,,,,1375 North Scottsdale Road,,Scottsdale,AZ,85257,,,2023-06-06,3485.38,,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-388035,,,ORG,Nuvei Technologies,,,,,,1375 North Scottsdale Road,,Scottsdale,AZ,85257,,,2023-06-15,0.97,,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-333411,,,ORG,Amalgamated Bank,,,,,,10 E 14th St,,New York,NY,10003,,,2023-06-26,45.25,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-393040,,,ORG,Nuvei Technologies,,,,,,1375 North Scottsdale Road,,Scottsdale,AZ,85257,,,2023-06-26,0.93,,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00749143,B-393043,,,ORG,"Democracy Engine, LLC",,,,,,237 Florida Ave NW,,Washington,DC,20001,,,2023-06-30,653.18,,Processing Fee,,,,,,,,,,,,,,,,,,,,
