form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00676395,SB21B.I25115,,,ORG,ELLIOTT GROUP CONSULTING LLC,,,,,,238 9TH STREET NORTHEAST,,WASHINGTON,DC,20002,,,2024-09-30,3000.00,,FINANCE CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24568,,,ORG,FIRSTBANK,,,,,,PO BOX 388,,LEXINGTON,TN,37388,,,2024-07-01,5.00,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24661,,,ORG,FIRSTBANK,,,,,,PO BOX 388,,LEXINGTON,TN,37388,,,2024-07-09,5.00,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24662,,,ORG,FIRSTBANK,,,,,,PO BOX 388,,LEXINGTON,TN,37388,,,2024-07-09,5.00,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24667,,,ORG,FIRSTBANK,,,,,,PO BOX 388,,LEXINGTON,TN,37388,,,2024-07-10,5.00,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24668,,,ORG,FIRSTBANK,,,,,,PO BOX 388,,LEXINGTON,TN,37388,,,2024-07-10,5.00,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24714,,,ORG,FIRSTBANK,,,,,,PO BOX 388,,LEXINGTON,TN,37388,,,2024-07-24,5.00,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24715,,,ORG,FIRSTBANK,,,,,,PO BOX 388,,LEXINGTON,TN,37388,,,2024-07-25,5.00,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24716,,,ORG,FIRSTBANK,,,,,,PO BOX 388,,LEXINGTON,TN,37388,,,2024-07-25,5.00,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24768,,,ORG,FIRSTBANK,,,,,,PO BOX 388,,LEXINGTON,TN,37388,,,2024-07-31,339.30,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24842,,,ORG,FIRSTBANK,,,,,,PO BOX 388,,LEXINGTON,TN,37388,,,2024-08-08,5.00,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24843,,,ORG,FIRSTBANK,,,,,,PO BOX 388,,LEXINGTON,TN,37388,,,2024-08-08,5.00,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I25090,,,ORG,FIRSTBANK,,,,,,PO BOX 388,,LEXINGTON,TN,37388,,,2024-09-17,5.00,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I25157,,,ORG,FIRSTBANK,,,,,,PO BOX 388,,LEXINGTON,TN,37388,,,2024-09-30,51.30,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24869,,,ORG,FRESH CUT FLORAL AND CATERING INC.,,,,,,115 CYPRESS COVE,,FLOWOOD,MS,39232,,,2024-08-19,2032.85,,EVENT CATERING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I25116,,,ORG,HEDERMAN GROUP,,,,,,3845 REDBUD STREET,,HOUSTON,TX,77051,,,2024-09-30,7218.00,,FINANCE CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24852,,,ORG,JONES DAY,,,,,,PO BOX 7805,,WASHINGTON,DC,20044,,,2024-08-13,343.75,,LEGAL CONSULTING,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I25081,,,ORG,JONES DAY,,,,,,PO BOX 7805,,WASHINGTON,DC,20044,,,2024-09-17,1031.25,,LEGAL CONSULTING,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24672,,,ORG,MOORE,,,,,,4200 PARLIAMENT PLACE,STE. 300,LANHAM,MD,20706,,,2024-07-15,22026.80,,DIRECT MAIL PRINTING/POSTAGE,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24676,,,ORG,MOORE,,,,,,4200 PARLIAMENT PLACE,STE. 300,LANHAM,MD,20706,,,2024-07-16,6878.08,,DIRECT MAIL PRINTING/POSTAGE,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24813,,,ORG,MOORE,,,,,,4200 PARLIAMENT PLACE,STE. 300,LANHAM,MD,20706,,,2024-08-06,22325.97,,POSTAGE,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24846,,,ORG,MOORE,,,,,,4200 PARLIAMENT PLACE,STE. 300,LANHAM,MD,20706,,,2024-08-12,5484.84,,POSTAGE,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I25055,,,ORG,MOORE,,,,,,4200 PARLIAMENT PLACE,STE. 300,LANHAM,MD,20706,,,2024-09-10,5452.44,,POSTAGE,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24673,,,ORG,"STEVE BROWN DIRECT MARKETING, LLC",,,,,,3864 W MILLERS BRIDGE RD,,TALLAHASSEE,FL,32312,,,2024-07-15,5696.22,,DIRECT MAIL PRODUCTION,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24678,,,ORG,"STEVE BROWN DIRECT MARKETING, LLC",,,,,,3864 W MILLERS BRIDGE RD,,TALLAHASSEE,FL,32312,,,2024-07-16,1246.96,,DIRECT MAIL PRODUCTION,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I25029,,,ORG,"STEVE BROWN DIRECT MARKETING, LLC",,,,,,3864 W MILLERS BRIDGE RD,,TALLAHASSEE,FL,32312,,,2024-09-05,8564.10,,DIRECT MAIL PRINTING & PRODUCTION,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I25118,,,ORG,"STEVE BROWN DIRECT MARKETING, LLC",,,,,,3864 W MILLERS BRIDGE RD,,TALLAHASSEE,FL,32312,,,2024-09-30,8433.15,,DIRECT MAIL PRINTING & PRODUCTION,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24549,,,ORG,STRATEGIC VICTORY SOLUTIONS LLC,,,,,,1305 WEST 11TH STREET,#213,HOUSTON,TX,77008,,,2024-07-03,6336.07,,COMPLIANCE CONSULTING/EVENT CATERING/SUBSCRIPTIONS,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24771,,,ORG,STRATEGIC VICTORY SOLUTIONS LLC,,,,,,1305 WEST 11TH STREET,#213,HOUSTON,TX,77008,,,2024-08-02,10506.25,,COMPLIANCE CONSULTING/EVENT VENUE RENTAL/SUBSCRIPTIONS,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I25017,,,ORG,STRATEGIC VICTORY SOLUTIONS LLC,,,,,,1305 WEST 11TH STREET,#213,HOUSTON,TX,77008,,,2024-09-04,3255.84,,COMPLIANCE CONSULTING/SUBSCRIPTIONS,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24769,,,ORG,TARGETED VICTORY,,,,,,2311 WILSON BOULEVARD,SUITE 200,ARLINGTON,VA,22201,,,2024-08-02,464258.79,,DIGITAL FUNDRAISING CONSULTING/ADVERTISING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24845,,,ORG,TARGETED VICTORY,,,,,,2311 WILSON BOULEVARD,SUITE 200,ARLINGTON,VA,22201,,,2024-08-12,554138.58,,DIGITAL FUNDRAISING CONSULTING/ADVERTISING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I25106,,,ORG,TARGETED VICTORY,,,,,,2311 WILSON BOULEVARD,SUITE 200,ARLINGTON,VA,22201,,,2024-09-26,367695.86,,DIGITAL FUNDRAISING CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24550,,,ORG,"THE BAKER GROUP, LLC",,,,,,718 THOMPSON LN,SUITE 108-172,NASHVILLE,TN,37204,,,2024-07-03,15000.00,,DIGITAL FUNDRAISING MANAGEMENT CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24770,,,ORG,"THE BAKER GROUP, LLC",,,,,,718 THOMPSON LN,SUITE 108-172,NASHVILLE,TN,37204,,,2024-08-02,15000.00,,DIGITAL FUNDRAISING MANAGEMENT CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I25016,,,ORG,"THE BAKER GROUP, LLC",,,,,,718 THOMPSON LN,SUITE 108-172,NASHVILLE,TN,37204,,,2024-09-04,15000.00,,DIGITAL FUNDRAISING MANAGEMENT CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I25080,,,ORG,THE ELEVATED GROUP LLC,,,,,,410 FIRST STREET SOUTHEAST,STE 310,WASHINGTON,DC,20003,,,2024-09-17,16976.39,,FUNDRAISING EVENT VENUE/CATERING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I25085,,,ORG,THE MONACO GROUP,,,,,,1011 S LINWOOD AVE,,SANTA ANA,CA,92705,,,2024-09-17,9469.02,,POSTAGE,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24856,,,ORG,"THE PASS GROUP, LLC",,,,,,610 WESTVIEW AVENUE,,NASHVILLE,TN,37205,,,2024-08-14,22986.40,,FINANCE CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24958,,,ORG,"THE PASS GROUP, LLC",,,,,,610 WESTVIEW AVENUE,,NASHVILLE,TN,37205,,,2024-08-28,15167.30,,FINANCE CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I25072,,,ORG,"THE PASS GROUP, LLC",,,,,,610 WESTVIEW AVENUE,,NASHVILLE,TN,37205,,,2024-09-12,8949.77,,FUNDRAISING EVENT VENUE RENTAL/CATERING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I25119,,,ORG,"THE PASS GROUP, LLC",,,,,,610 WESTVIEW AVENUE,,NASHVILLE,TN,37205,,,2024-09-30,17155.48,,FINANCE CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24544,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-07-02,9383.56,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24600,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-07-09,8399.22,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24675,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-07-16,7360.27,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24689,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-07-23,8555.08,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24718,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-07-30,9071.35,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24820,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-08-06,9134.76,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24847,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-08-13,9310.78,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24868,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-08-20,8460.75,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I24956,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-08-27,8578.16,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I25022,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-09-03,5969.10,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I25056,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-09-09,10431.91,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I25077,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-09-16,8434.00,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I25097,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-09-23,9790.28,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00676395,SB21B.I25128,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-09-30,9073.12,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
