form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00009282,B868797,,,CCM,Committee to elect Mitch Gore,,,,,,2343 Whispering Drive,,Indianapolis,IN,46239,P2024,,2024-03-28,1000.00,,P-2024 State House 89 IN,011,,,,Gore,Mitch,,,,H,IN,89,,,,,,,,
SB29,C00009282,B869021,,,CCM,Committee to Elect Carey Hamilton,,,,,,5765 Ravine Road,,Indianapolis,IN,46220,P2024,,2024-03-28,500.00,,P-2024 State House 87 IN,011,,,,Hamilton,Carey,,,,H,IN,87,,,,,,,,
SB29,C00009282,B869027,,,CCM,Harris for State Rep. Cmte,,,,,,4114 Butternut St.,,East Chicago,IN,46312,P2024,,2024-03-28,1000.00,,P-2024 State House 02 IN,011,,,,Harris,Earl,,,,H,IN,02,,,,,,,,
SB29,C00009282,B868800,,,CCM,Citizens For Dave Heine,,,,,,PO Box 2,,New Haven,IN,46774,P2024,,2024-03-28,500.00,,P-2024 State House 85 IN,011,,,,Heine,Dave,,,,H,IN,85,,,,,,,,
SB29,C00009282,B869032,,,CCM,Hoosiers for Holdman,,,,,,7617 W. Jefferson Blvd.,,Ft. Wayne,IN,46804,P2026,,2024-03-28,1000.00,,P-2026 State Senate 19 IN,011,,,,Holdman,Travis,,,,S,IN,19,,,,,,,,
SB29,C00009282,B869024,,,CCM,Todd Huston Campaign,,,,,,200 W Washington Street,,Indianapolis,IN,46204,P2024,,2024-03-28,1000.00,,P-2024 State House 37 IN,011,,,,Huston,Todd,,,,H,IN,37,,,,,,,,
SB29,C00009282,B869028,,,CCM,Johnson for House,,,,,,1052 N. Layman Ave.,,Indianapolis,IN,46219,P2024,,2024-03-28,1000.00,,P-2024 State House 100 IN,011,,,,Johnson,Blake,,,,H,IN,10,,,,,,,,
SB29,C00009282,B868801,,,CCM,Christopher Judy for State Rep,,,,,,12135 Glen Lake Drive,,Fort Wayne,IN,46814,P2024,,2024-03-28,500.00,,P-2024 State House 83 IN,011,,,,Judy,Christopher,,,,H,IN,83,,,,,,,,
SB29,C00009282,B868802,,,CCM,Friends of Karickhoff,,,,,,PO Box 6772,,Kokomo,IN,46904,P2024,,2024-03-28,500.00,,P-2024 State House 30 IN,011,,,,Karickhoff,Mike,,,,H,IN,30,,,,,,,,
SB29,C00009282,B869039,,,CCM,Joanna King for the People,,,,,,P.O. Box 11,,Middlebury,IN,46540,P2024,,2024-03-28,500.00,,P-2024 State Delegate 49 IN,011,,,,King,Joanna,,,,,IN,49,,,,,,,,
SB29,C00009282,B868803,,,CCM,Friends of Ryan Lauer,,,,,,742 Chestnut Street,,Columbus,IN,47201,P2024,,2024-03-28,500.00,,P-2024 State House 59 IN,011,,,,Lauer,Ryan,,,,H,IN,59,,,,,,,,
SB29,C00009282,B868804,,,CCM,Elect Ethan,,,,,,PO Box 15,,Denver,IN,46926,P2024,,2024-03-28,500.00,,P-2024 State House 23 IN,011,,,,Manning,Ethan,,,,H,IN,23,,,,,,,,
SB29,C00009282,B869033,,,CCM,Mishler for State Senate,,,,,,P.O. Box 202,,Bremen,IN,46506,P2024,,2024-03-28,1000.00,,P-2024 State Senate 09 IN,011,,,,Mishler,Ryan,,,,S,IN,09,,,,,,,,
SB29,C00009282,B868805,,,CCM,Bob Morris for State Representative,,,,,,6344 E State Blvd,,Fort Wayne,IN,46815,P2024,,2024-03-28,500.00,,P-2024 State House 84 IN,011,,,,Morris,Bob,,,,H,IN,84,,,,,,,,
SB29,C00009282,B868806,,,CCM,Committee to Elect Alan Morrison,,,,,,PO Box 583,,Seelyville,IN,47878,P2024,,2024-03-28,500.00,,P-2024 State House 42 IN,011,,,,Morrison,Alan,,,,H,IN,42,,,,,,,,
SB29,C00009282,B868796,,,CCM,Elect Negele for State Representative,,,,,,401 E Pike St,,Attica,IN,47918,P2024,,2024-03-28,500.00,,P-2024 State House 13 IN,011,,,,Negele,Sharon,K,,,H,IN,13,,,,,,,,
SB29,C00009282,B869011,,,CCM,Lindsay Patterson Campaign,,,,,,11213 Yellow Bank Road,,Laurel,IN,47024,P2024,,2024-03-28,500.00,,P-2024 State House 55 IN,011,,,,Patterson,Lindsay,,,,H,IN,55,,,,,,,,
SB29,C00009282,B869012,,,CCM,The Friends of Jim Pressel,,,,,,1772 N. Lofgren Road,,Rolling Prairie,IN,46371,P2024,,2024-03-28,500.00,,P-2024 State House 20 LaPorte IN,011,,,,Pressel,Jim,,,,H,IN,20,,,,,,,,
SB29,C00009282,B869013,,,CCM,Committee to Elect Hal Slager,,,,,,1020 Wood Hollow Drive,,Schererville,IN,46375,P2024,,2024-03-28,500.00,,P-2024 State House 15 IN,011,,,,Slager,Hal,,,,H,IN,15,,,,,,,,
SB29,C00009282,B869014,,,CCM,Snow Indiana State Representative,,,,,,1957 E. Wade Road,,Warsaw,IN,46580,P2024,,2024-03-28,500.00,,P-2024 State House 22 IN,011,,,,Snow,Craig,,,,H,IN,22,,,,,,,,
SB29,C00009282,B869016,,,CCM,Steuerwald for State Rep,,,,,,PO Box 503,,Danville,IN,46122,P2024,,2024-03-28,500.00,,P-2024 State House 40 IN,011,,,,Steuerwald,Gregory,,,,H,IN,40,,,,,,,,
SB29,C00009282,B869017,,,CCM,Committee to Elect Jake Teshka,,,,,,P.O. Box 2282,,South Bend,IN,46680,P2024,,2024-03-28,500.00,,P-2024 State House 7 IN,011,,,,Teshka,Jake,,,,H,IN,07,,,,,,,,
SB29,C00009282,B869025,,,CCM,Citizens for Jeff Thompson,,,,,,6001 N St Road 39,,Lizton,IN,46149,P2024,,2024-03-28,1000.00,,P-2024 State House 28 IN,011,,,,Thompson,Jeffrey,A,,,H,IN,28,,,,,,,,
SB29,C00009282,B869022,,,CCM,Committee to Elect Jim Tomes,,,,,,9412 Hwy 66,,Wadesville,IN,47638,P2026,,2024-03-28,500.00,,P-2026 State Senate 49 IN,011,,,,Tomes,Jim,A,,,S,IN,49,,,,,,,,
SB29,C00009282,B869018,,,CCM,Committee to Elect Heath Van Natter,,,,,,2709 Seattle Slew Lane,,Kokomo,IN,46901,P2024,,2024-03-28,500.00,,P-2024 State House 38 IN,011,,,,VanNatter,Heath,,,,H,IN,38,,,,,,,,
SB29,C00009282,B869040,,,CCM,Committee to Elect Dave Vinzant,,,,,,1525 W 4th Place,,Hobart,IN,46342,P2024,,2024-03-28,500.00,,P-2024 State Senate 3 IN,011,,,,Vinzant,David,,,,S,IN,03,,,,,,,,
SB29,C00009282,B869035,,,CCM,Walker For Indiana,,,,,,6919 Royal Oakland Dr,,Indianapolis,IN,46236,P2026,,2024-03-28,1000.00,,P-2026 State Senate 31 IN,011,,,,Walker,Kyle,,,,S,IN,31,,,,,,,,
SB29,C00009282,B869038,,,CCM,Alex Zimmerman for Indiana,,,,,,PO Box 1135,,North Vernon,IN,47265,P2024,,2024-03-28,500.00,,P-2024 State Delegate 67 IN,011,,,,Zimmerman,Alex,,,,,IN,67,,,,,,,,
SB29,C00009282,B867328,,,CCM,Friends of Joey Andrews IV,,,,,,1288 Vineland Rd.,,St. Joseph,MI,49085,O2024,Election Cycle,2024-03-07,250.00,,O-2024 State House 38 MI,011,,,,Andrews,Joey,,,,H,MI,38,,,,,,,,
SB29,C00009282,B867330,,,CCM,Committee to Elect Ken Borton,,,,,,106 W. Allegan St. Ste 200,,Lansing,MI,48933,O2024,Election Cycle,2024-03-07,250.00,,O-2024 State House 105 MI,011,,,,Borton,Ken,,,,H,MI,10,,,,,,,,
SB29,C00009282,B867324,,,CCM,ERIN BYRNES FOR STATE REPRESENTATIVE,,,,,,2230 QUEEN ST.,,DEARBORN,MI,48124,O2024,Election Cycle,2024-03-07,250.00,,O-2024 State Delegate 15 MI,011,,,,Byrnes,Erin,,,,,MI,15,,,,,,,,
SB29,C00009282,B867326,,,CCM,Kevin Hertel for State Senate,,,,,,22401 Lavon Street,,Saint Clair Shores,MI,48081,O2026,Election Cycle,2024-03-07,250.00,,O-2026 State Senate 12 MI,011,,,,Hertel,Kevin,,,,S,MI,12,,,,,,,,
SB29,C00009282,B867334,,,CCM,Veronica Klinefelt for State Senate,,,,,,16143 Wilson Ave,,Eastpointe,MI,48021,O2026,Election Cycle,2024-03-07,250.00,,O-2026 State Senate 11 MI,011,,,,Klinefelt,Veronica,,,,S,MI,11,,,,,,,,
SB29,C00009282,B867323,,,CCM,Committee to Elect Ed McBroom,,,,,,N470 Thaler Dr,,Vulcan,MI,49892,O2026,Election Cycle,2024-03-07,250.00,,O-2026 State Senate 38 MI,011,,,,McBroom,Ed,,,,S,MI,38,,,,,,,,
SB29,C00009282,B867331,,,CCM,Sean McCann for State Senate,,,,,,4041 E. Hillandale Drive,,Kalamazoo,MI,49008,O2026,Election Cycle,2024-03-07,250.00,,O-2026 State Senate 19 MI,011,,,,McCann,Sean,A,,,S,MI,19,,,,,,,,
SB29,C00009282,B867327,,,CCM,Jason Morgan for State Representative,,,,,,PO Box 4297,,Ann Arbor,MI,48106,O2024,Election Cycle,2024-03-07,250.00,,O-2024 State Delegate 23 MI,011,,,,Morgan,Jason,,,,,MI,23,,,,,,,,
SB29,C00009282,B867335,,,CCM,Sylvia Santana for Senate,,,,,,5700 Brace Street,,Detroit,MI,48228,O2026,Election Cycle,2024-03-07,250.00,,O-2026 State Senate 2 MI,011,,,,Santana,Sylvia,,,,S,MI,02,,,,,,,,
SB29,C00009282,B867329,,,CCM,CITIZENS TO ELECT KATHY SCHMALTZ,,,,,,2300 FOOTE MANOR DR.,,JACKSON,MI,49203,O2024,Election Cycle,2024-03-07,250.00,,O-2024 State House 46 MI,011,,,,Schmaltz,Kathy,,,,H,MI,46,,,,,,,,
SB29,C00009282,B867321,,,CCM,Bill G. Schuette for State Representative,,,,,,3410 N. Bent Oak Drive,,Midland,MI,48641,O2024,Election Cycle,2024-03-07,250.00,,O-2024 State House 95 MI,011,,,,Schuette,Bill,G,,,H,MI,95,,,,,,,,
SB29,C00009282,B867325,,,CCM,Citizens to Elect Helena Scott,,,,,,19200 Warrington Drive,,Detroit,MI,48221,O2024,Election Cycle,2024-03-07,250.00,,O-2024 State House 07 MI,011,,,,Scott,Helena,,,,H,MI,07,,,,,,,,
SB29,C00009282,B867333,,,CCM,Vote Sue Shink,,,,,,PO Box 185,,Dexter,MI,48130,O2026,Election Cycle,2024-03-07,250.00,,O-2026 State Senate 14 MI,011,,,,Shink,Sue,,,,S,MI,14,,,,,,,,
SB29,C00009282,B867322,,,CCM,Committee to Elect Curt Vanderwall,,,,,,4906 Rasmussen Rd.,,Ludington,MI,49431,O2024,Election Cycle,2024-03-07,250.00,,O-2024 State House 102 MI,011,,,,Vanderwall,Curt,,,,H,MI,10,,,,,,,,
SB29,C00009282,B847749,,,CCM,Alabas A Farhat,,,,,,PO Box 09,,Dearborn,MI,48121,O2024,Election Cycle,2024-03-12,-250.00,,O-2024 State House 03 MI,011,,,,Farhat,Alabas,,,,H,MI,03,,,,,,,,Voided: Original check dated 05/25/2023
SB29,C00009282,B868788,,,PTY,House Republican Campaign Cmte,,,,,,P.O. Box 11787,,Harrisburg,PA,17108,O2024,Not Applicable,2024-03-26,1000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00009282,B868789,,,PTY,Senate Republican Campaign Cmte,,,,,,P.O. Box 792 Fed. Sq. Station,,Harrisburg,PA,17108,O2024,Not Applicable,2024-03-26,1000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00009282,B868786,,,CCM,Friends of Lisa Boscola,,,,,,1546 Barner Court,,Bethlehem,PA,18015,P2026,,2024-03-26,500.00,,P-2026 State Senate 18 PA,011,,,,Boscola,Lisa,,,,S,PA,18,,,,,,,,
SB29,C00009282,B868782,,,CCM,Patriots for Coleman,,,,,,P.O. Box 451,,Whitehall,PA,18052,P2026,,2024-03-26,500.00,,P-2026 State Senate 16 PA,011,,,,Coleman,Jarrett,,,,S,PA,16,,,,,,,,
SB29,C00009282,B868783,,,CCM,Friends of Marty Flynn,,,,,,P.O. Box 91,,Scranton,PA,18504,P2026,,2024-03-26,500.00,,P-2026 State Senate 22 PA,011,,,,Flynn,Marty,,,,S,PA,22,,,,,,,,
SB29,C00009282,B868784,,,CCM,Friends of Jim Gregory,,,,,,911 Poplar Avenue,,Hollidaysburg,PA,16648,P2024,,2024-03-26,500.00,,P-2024 State House 80 PA,011,,,,Gregory,James,,,,H,PA,80,,,,,,,,
SB29,C00009282,B868787,,,CCM,Friends of Joe Pittman,,,,,,P.O. Box 382,,Indiana,PA,15701,P2024,,2024-03-26,1000.00,,P-2024 State Senate 41 PA,011,,,,Pittman,Joe,,,,S,PA,41,,,,,,,,
SB29,C00009282,B868790,,,CCM,Friends of Pat Stefano,,,,,,PO Box 412,,Harrisburg,PA,17108,P2026,,2024-03-26,500.00,,P-2026 State Senate 32 PA,011,,,,Stefano,Pat,,,,S,PA,32,,,,,,,,
SB29,C00009282,B868785,,,CCM,Friends of Kim Ward,,,,,,PO Box 83,,Harrisburg,PA,17108,P2024,,2024-03-26,500.00,,P-2024 State Senate 39 PA,011,,,,Ward,Kim,,,,S,PA,39,,,,,,,,
