form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00844639,501139614,,,ORG,Switchboard Public Benefit Corp,,,,,,PO Box 33485,,Washington,DC,200330485,,,2023-11-29,715.53,0.00,Text Messaging Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501119554,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-10-22,573.67,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501119564,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-11-12,424.87,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501139605,,,ORG,Switchboard Public Benefit Corp,,,,,,PO Box 33485,,Washington,DC,200330485,,,2023-12-08,4943.85,0.00,Text Messaging Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501119555,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-10-29,631.97,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501139595,,,ORG,Momentum Campaigns,,,,,,700 K St NW,Ste 300,Washington,DC,200015692,P2024,,2023-11-09,7593.16,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501119556,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-10-31,202.47,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501128576,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-11-30,304.89,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501139596,,,ORG,Momentum Campaigns,,,,,,700 K St NW,Ste 300,Washington,DC,200015692,,,2023-12-08,6688.24,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501128577,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-12-03,120.98,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501139597,,,ORG,Momentum Campaigns,,,,,,700 K St NW,Ste 300,Washington,DC,200015692,,,2023-10-23,4000.00,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501120728,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-11-19,328.01,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501119548,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-09-17,3.17,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501128578,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-12-10,311.36,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501119498,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-09-10,0.80,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501139598,,,ORG,Momentum Campaigns,,,,,,700 K St NW,Ste 300,Washington,DC,200015692,,,2023-10-23,3529.41,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501120729,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-11-26,289.42,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501119549,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-09-24,11.05,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501128579,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-12-17,338.43,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501139599,,,ORG,Momentum Campaigns,,,,,,700 K St NW,Ste 300,Washington,DC,200015692,,,2023-10-24,3500.00,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,
