form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00409730,15983626C,15983626,SA11C,PAC,BEAT THE ODDS PAC,,,,,,5130 S Fort Apache Rd,Ste 215 Pmb 382,Las Vegas,NV,891481732,,,2023-09-25,4000.00,0.00,Conduit Contribution,,C00721233,BEAT THE ODDS PAC,,,,,,,,,,,,,,,,X,"Earmarked by T-MOBILE USA, INC.  POLITICAL ACTION COMMITTEE (T-PAC)"
SB23,C00409730,16034644C,16034644,SA11C,CCM,Bill Foster For Congress Committee,,,,,,PO Box 9104,,Aurora,IL,605989104,,,2023-09-27,2500.00,0.00,Conduit Contribution,,C00435099,,,Foster,William,G.,,,H,IL,11,,,,,,,X,Earmarked by Novo Nordisk Inc. PAC
SB23,C00409730,16036035C,16036035,SA11C,CCM,Bill Foster For Congress Committee,,,,,,PO Box 9104,,Aurora,IL,605989104,,,2023-09-28,2500.00,0.00,Conduit Contribution,,C00435099,,,Foster,William,G.,,,H,IL,11,,,,,,,X,Earmarked by AMERICAN INVESTMENT COUNCIL POLITICAL ACTION COMMITTEE - AIC PAC
SB23,C00409730,16034605C,16034605,SA11C,PAC,BLUE NEVADA PAC,,,,,,4904 Camino Al Norte,Unit 336664,North Las Vegas,NV,890338879,,,2023-09-27,5000.00,0.00,Conduit Contribution,,C00707232,BLUE NEVADA PAC,,,,,,,,,,,,,,,,X,Earmarked by Investment Company Institute PAC
SB23,C00409730,16022691C,16022691,SA11C,PAC,Blue Power PAC,,,,,,PO Box 8846,,Collingswood,NJ,081088846,,,2023-09-25,1000.00,0.00,Conduit Contribution,,C00575894,Blue Power PAC,,,,,,,,,,,,,,,,X,Earmarked by Blue Cross Blue Shield Association PAC
SB23,C00409730,16022692C,16022692,SA11C,CCM,Brittany Pettersen For Colorado,,,,,,PO Box 150887,,Lakewood,CO,802150887,,,2023-09-25,1000.00,0.00,Conduit Contribution,,C00637215,,,PETTERSEN,BRITTANY,MS.,,,H,CO,07,,,,,,,X,Earmarked by Blue Cross Blue Shield Association PAC
SB23,C00409730,16034625C,16034625,SA11C,CCM,Brittany Pettersen For Colorado,,,,,,PO Box 150887,,Lakewood,CO,802150887,,,2023-09-27,1000.00,0.00,Conduit Contribution,,C00637215,,,PETTERSEN,BRITTANY,MS.,,,H,CO,07,,,,,,,X,Earmarked by AMERICAN INVESTMENT COUNCIL POLITICAL ACTION COMMITTEE - AIC PAC
SB23,C00409730,16037078C,16037078,SA11C,CCM,Brittany Pettersen For Colorado,,,,,,PO Box 150887,,Lakewood,CO,802150887,,,2023-09-29,1500.00,0.00,Conduit Contribution,,C00637215,,,PETTERSEN,BRITTANY,MS.,,,H,CO,07,,,,,,,X,Earmarked by BLOCKPAC
SB23,C00409730,16022282C,16022282,SA11C,PAC,CA LUV PAC (California Leadership United For Victory PAC),,,,,,PO Box 15320,,Washington,DC,200030320,,,2023-09-25,2500.00,0.00,Conduit Contribution,,C00573709,CA LUV PAC (California Leadership United For Victory PAC),,,,,,,,,,,,,,,,X,Earmarked by Elevance Health PAC (Formerly Anthem PAC)
SB23,C00409730,15955958C,15955958,SA11C,CCM,Caraveo For Congress,,,,,,PO Box 953,,Eastlake,CO,806140953,,,2023-09-12,500.00,0.00,Conduit Contribution,,C00787788,,,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,X,Earmarked by AMERICAN INNOVATION POLITICAL ACTION COMMITTEE
SB23,C00409730,16026228C,16026228,SA11C,CCM,Caraveo For Congress,,,,,,PO Box 953,,Eastlake,CO,806140953,,,2023-09-27,1000.00,0.00,Conduit Contribution,,C00787788,,,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,15920226C,15920226,SA11C,CCM,Case For Congress,,,,,,1253 S Beretania St,# 8888,Honolulu,HI,968141822,,,2023-09-07,1500.00,0.00,Conduit Contribution,,C00680918,,,Case,Edward,,,,H,HI,01,,,,,,,X,Earmarked by AMERICAN INVESTMENT COUNCIL POLITICAL ACTION COMMITTEE - AIC PAC
SB23,C00409730,15955966C,15955966,SA11C,CCM,Chris Pappas For Congress,,,,,,PO Box 313,,Manchester,NH,031050313,,,2023-09-12,500.00,0.00,Conduit Contribution,,C00660464,,,Pappas,Chris,,,,H,NH,01,,,,,,,X,Earmarked by AMERICAN INNOVATION POLITICAL ACTION COMMITTEE
SB23,C00409730,16026180C,16026180,SA11C,CCM,Chris Pappas For Congress,,,,,,PO Box 313,,Manchester,NH,031050313,,,2023-09-27,1000.00,0.00,Conduit Contribution,,C00660464,,,Pappas,Chris,,,,H,NH,01,,,,,,,X,Earmarked by Annie PAC
SB23,C00409730,16026217C,16026217,SA11C,CCM,Chris Pappas For Congress,,,,,,PO Box 313,,Manchester,NH,031050313,,,2023-09-27,1000.00,0.00,Conduit Contribution,,C00660464,,,Pappas,Chris,,,,H,NH,01,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,16022289C,16022289,SA11C,CCM,Chrissy Houlahan For Congress,,,,,,PO Box 222,,Devon,PA,193330222,,,2023-09-25,1000.00,0.00,Conduit Contribution,,C00637371,,,Houlahan,Chrissy,,,,H,PA,06,,,,,,,X,Earmarked by Elevance Health PAC (Formerly Anthem PAC)
SB23,C00409730,500388993,,,CCM,Cisneros For Congress,,,,,,PO Box 40,,Placentia,CA,928710040,P2024,,2023-09-27,5000.00,0.00,Contribution,,C00850420,,,Cisneros,Gilbert,,,,,CA,31,,,,,,,,
SB23,C00409730,15959452C,15959452,SA11C,CCM,Darren Soto For Congress,,,,,,PO Box 420239,,Kissimmee,FL,347420239,,,2023-09-13,1000.00,0.00,Conduit Contribution,,C00581074,,,Soto,Darren,,,,H,FL,09,,,,,,,X,"Earmarked by T-MOBILE USA, INC.  POLITICAL ACTION COMMITTEE (T-PAC)"
SB23,C00409730,16034621C,16034621,SA11C,CCM,DelBene For Congress,,,,,,PO Box 487,,Bothell,WA,980410487,,,2023-09-27,1500.00,0.00,Conduit Contribution,,C00459099,,,DelBene,Suzan,,,,H,WA,01,,,,,,,X,Earmarked by Investment Company Institute PAC
SB23,C00409730,16034635C,16034635,SA11C,CCM,DelBene For Congress,,,,,,PO Box 487,,Bothell,WA,980410487,,,2023-09-27,5000.00,0.00,Conduit Contribution,,C00459099,,,DelBene,Suzan,,,,H,WA,01,,,,,,,X,Earmarked by Novo Nordisk Inc. PAC
SB23,C00409730,15955960C,15955960,SA11C,CCM,DON DAVIS FOR NC,,,,,,PO Box 511,,Snow Hill,NC,285800511,,,2023-09-12,500.00,0.00,Conduit Contribution,,C00795211,,,DAVIS,DON,,,,H,NC,01,,,,,,,X,Earmarked by AMERICAN INNOVATION POLITICAL ACTION COMMITTEE
SB23,C00409730,16026230C,16026230,SA11C,CCM,DON DAVIS FOR NC,,,,,,PO Box 511,,Snow Hill,NC,285800511,,,2023-09-27,1000.00,0.00,Conduit Contribution,,C00795211,,,DAVIS,DON,,,,H,NC,01,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,15955973C,15955973,SA11C,CCM,Dr. Kim Schrier For Congress,,,,,,3020 Issaquah Pine Lake Rd SE,# 331,Sammamish,WA,980757253,,,2023-09-12,500.00,0.00,Conduit Contribution,,C00652628,,,Schrier,Kim,,,,H,WA,08,,,,,,,X,Earmarked by AMERICAN INNOVATION POLITICAL ACTION COMMITTEE
SB23,C00409730,16026209C,16026209,SA11C,CCM,Dr. Kim Schrier For Congress,,,,,,3020 Issaquah Pine Lake Rd SE,# 331,Sammamish,WA,980757253,,,2023-09-27,1000.00,0.00,Conduit Contribution,,C00652628,,,Schrier,Kim,,,,H,WA,08,,,,,,,X,Earmarked by Schneider For Congress
SB23,C00409730,16034601C,16034601,SA11C,CCM,Dr. Kim Schrier For Congress,,,,,,3020 Issaquah Pine Lake Rd SE,# 331,Sammamish,WA,980757253,,,2023-09-27,2500.00,0.00,Conduit Contribution,,C00652628,,,Schrier,Kim,,,,H,WA,08,,,,,,,X,Earmarked by STRICKLAND FOR WASHINGTON
SB23,C00409730,15959449C,15959449,SA11C,CCM,Dr. Raul Ruiz For Congress,,,,,,PO Box 6116,,La Quinta,CA,922486116,,,2023-09-13,1000.00,0.00,Conduit Contribution,,C00502575,,,Ruiz,Raul,,,,H,CA,36,,,,,,,X,"Earmarked by T-MOBILE USA, INC.  POLITICAL ACTION COMMITTEE (T-PAC)"
SB23,C00409730,15955976C,15955976,SA11C,CCM,Emilia Sykes For Congress,,,,,,545 E Town St,,Columbus,OH,432154801,,,2023-09-12,500.00,0.00,Conduit Contribution,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,X,Earmarked by AMERICAN INNOVATION POLITICAL ACTION COMMITTEE
SB23,C00409730,16026159C,16026159,SA11AI,CCM,Emilia Sykes For Congress,,,,,,545 E Town St,,Columbus,OH,432154801,,,2023-09-27,500.00,0.00,Conduit Contribution,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,X,Earmarked by Steven Schultz
SB23,C00409730,16026175C,16026175,SA11C,CCM,Emilia Sykes For Congress,,,,,,545 E Town St,,Columbus,OH,432154801,,,2023-09-27,1000.00,0.00,Conduit Contribution,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,X,Earmarked by Annie PAC
SB23,C00409730,16026213C,16026213,SA11C,CCM,Emilia Sykes For Congress,,,,,,545 E Town St,,Columbus,OH,432154801,,,2023-09-27,1000.00,0.00,Conduit Contribution,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,16034598C,16034598,SA11AI,CCM,Emilia Sykes For Congress,,,,,,545 E Town St,,Columbus,OH,432154801,,,2023-09-27,500.00,0.00,Conduit Contribution,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,X,Earmarked by Bob Siggins
SB23,C00409730,16034600C,16034600,SA11AI,CCM,Emilia Sykes For Congress,,,,,,545 E Town St,,Columbus,OH,432154801,,,2023-09-27,500.00,0.00,Conduit Contribution,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,X,Earmarked by Eric E. Tober
SB23,C00409730,16034602C,16034602,SA11C,CCM,Emilia Sykes For Congress,,,,,,545 E Town St,,Columbus,OH,432154801,,,2023-09-27,1000.00,0.00,Conduit Contribution,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,X,Earmarked by STRICKLAND FOR WASHINGTON
SB23,C00409730,15955974C,15955974,SA11C,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO Box 1172,,Moline,IL,612661172,,,2023-09-12,500.00,0.00,Conduit Contribution,,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,X,Earmarked by AMERICAN INNOVATION POLITICAL ACTION COMMITTEE
SB23,C00409730,16026174C,16026174,SA11C,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO Box 1172,,Moline,IL,612661172,,,2023-09-27,1000.00,0.00,Conduit Contribution,,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,X,Earmarked by Annie PAC
SB23,C00409730,16026207C,16026207,SA11C,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO Box 1172,,Moline,IL,612661172,,,2023-09-27,2000.00,0.00,Conduit Contribution,,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,X,Earmarked by Schneider For Congress
SB23,C00409730,16036024C,16036024,SA11C,PAC,Evergreen PAC,,,,,,499 S Capitol St SW,Ste 422,Washington,DC,200034028,,,2023-09-28,4000.00,0.00,Conduit Contribution,,C00576090,Evergreen PAC,,,,,,,,,,,,,,,,X,Earmarked by National Multi Housing Council Political Action Committee
SB23,C00409730,16034620C,16034620,SA11C,CCM,Friends For Gregory Meeks,,,,,,15301 Jamaica Ave,Ste 535,Jamaica,NY,114323921,,,2023-09-27,1000.00,0.00,Conduit Contribution,,C00430991,,,Meeks,Gregory,,,,H,NY,05,,,,,,,X,Earmarked by Investment Company Institute PAC
SB23,C00409730,15955977C,15955977,SA11C,CCM,Gabe Vasquez For Congress,,,,,,PO Box L,,Mesilla,NM,880464612,,,2023-09-12,500.00,0.00,Conduit Contribution,,C00789404,,,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,X,Earmarked by AMERICAN INNOVATION POLITICAL ACTION COMMITTEE
SB23,C00409730,15983629C,15983629,SA11C,CCM,Gabe Vasquez For Congress,,,,,,PO Box L,,Mesilla,NM,880464612,,,2023-09-25,1000.00,0.00,Conduit Contribution,,C00789404,,,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,X,"Earmarked by T-MOBILE USA, INC.  POLITICAL ACTION COMMITTEE (T-PAC)"
SB23,C00409730,16026221C,16026221,SA11C,CCM,Gabe Vasquez For Congress,,,,,,PO Box L,,Mesilla,NM,880464612,,,2023-09-27,1000.00,0.00,Conduit Contribution,,C00789404,,,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,16036021C,16036021,SA11C,PAC,GRANGE PAC,,,,,,3107 W Pl SE,,Washington,DC,200203366,,,2023-09-28,1000.00,0.00,Conduit Contribution,,C00700203,GRANGE PAC,,,,,,,,,,,,,,,,X,Earmarked by National Multi Housing Council Political Action Committee
SB23,C00409730,16034615C,16034615,SA11C,CCM,Haley Stevens For Congress,,,,,,33717 Woodward Ave,# 539,Birmingham,MI,480090913,,,2023-09-27,1000.00,0.00,Conduit Contribution,,C00638650,,,Stevens,Haley,,,,H,MI,11,,,,,,,X,Earmarked by Investment Company Institute PAC
SB23,C00409730,16034606C,16034606,SA11C,CCM,Himes For Congress,,,,,,857 Post Rd,# 312,Fairfield,CT,068246041,,,2023-09-27,1000.00,0.00,Conduit Contribution,,C00434191,,,Himes,Jim,,,,H,CT,04,,,,,,,X,Earmarked by Investment Company Institute PAC
SB23,C00409730,16022286C,16022286,SA11C,CCM,Jared Moskowitz For Congress,,,,,,PO Box 8784,,Coral Springs,FL,330758784,,,2023-09-25,1000.00,0.00,Conduit Contribution,,C00807628,,,MOSKOWITZ,JARED,,,,H,FL,23,,,,,,,X,Earmarked by Elevance Health PAC (Formerly Anthem PAC)
SB23,C00409730,16034623C,16034623,SA11C,CCM,JOE MORELLE FOR CONGRESS,,,,,,PO Box 90914,,Rochester,NY,146090914,,,2023-09-27,2500.00,0.00,Conduit Contribution,,C00675108,,,MORELLE,JOSEPH D,,,,H,NY,25,,,,,,,X,Earmarked by AMERICAN INVESTMENT COUNCIL POLITICAL ACTION COMMITTEE - AIC PAC
SB23,C00409730,16034590C,16034590,SA11C,CCM,JOINING IDEAS TO MOTIVATE MOVEMENT FOR YOU (JIMMY PAC),,,,,,PO Box 83142,,Gaithersburg,MD,208833142,,,2023-09-27,2500.00,0.00,Conduit Contribution,,C00680132,,,,,,,,,,00,,,,,,,X,Earmarked by BLOCKPAC
SB23,C00409730,16022297C,16022297,SA11C,CCM,Josh Gottheimer For Congress,,,,,,PO Box 584,,Ridgewood,NJ,074510584,,,2023-09-25,5000.00,0.00,Conduit Contribution,,C00573949,,,Gottheimer,Josh,,,,H,NJ,05,,,,,,,X,Earmarked by Elevance Health PAC (Formerly Anthem PAC)
SB23,C00409730,16022688C,16022688,SA11C,CCM,Josh Gottheimer For Congress,,,,,,PO Box 584,,Ridgewood,NJ,074510584,,,2023-09-25,1000.00,0.00,Conduit Contribution,,C00573949,,,Gottheimer,Josh,,,,H,NJ,05,,,,,,,X,Earmarked by Blue Cross Blue Shield Association PAC
SB23,C00409730,16034608C,16034608,SA11C,CCM,Josh Gottheimer For Congress,,,,,,PO Box 584,,Ridgewood,NJ,074510584,,,2023-09-27,5000.00,0.00,Conduit Contribution,,C00573949,,,Gottheimer,Josh,,,,H,NJ,05,,,,,,,X,Earmarked by Investment Company Institute PAC
SB23,C00409730,16034629C,16034629,SA11C,CCM,Josh Gottheimer For Congress,,,,,,PO Box 584,,Ridgewood,NJ,074510584,,,2023-09-27,5000.00,0.00,Conduit Contribution,,C00573949,,,Gottheimer,Josh,,,,H,NJ,05,,,,,,,X,Earmarked by AMERICAN INVESTMENT COUNCIL POLITICAL ACTION COMMITTEE - AIC PAC
SB23,C00409730,16034640C,16034640,SA11C,CCM,Josh Gottheimer For Congress,,,,,,PO Box 584,,Ridgewood,NJ,074510584,,,2023-09-27,2500.00,0.00,Conduit Contribution,,C00573949,,,Gottheimer,Josh,,,,H,NJ,05,,,,,,,X,Earmarked by Novo Nordisk Inc. PAC
SB23,C00409730,16034611C,16034611,SA11C,CCM,"Kuster For Congress, Inc.",,,,,,PO Box 1498,,Concord,NH,033021498,,,2023-09-27,2000.00,0.00,Conduit Contribution,,C00462861,,,Kuster,Ann,,,,H,NH,02,,,,,,,X,Earmarked by Investment Company Institute PAC
SB23,C00409730,16036017C,16036017,SA11C,CCM,"Kuster For Congress, Inc.",,,,,,PO Box 1498,,Concord,NH,033021498,,,2023-09-28,5000.00,0.00,Conduit Contribution,,C00462861,,,Kuster,Ann,,,,H,NH,02,,,,,,,X,Earmarked by National Multi Housing Council Political Action Committee
SB23,C00409730,15955962C,15955962,SA11C,CCM,LANDSMAN FOR CONGRESS,,,,,,PO Box 413,,Cincinnati,OH,452010413,,,2023-09-12,500.00,0.00,Conduit Contribution,,C00800276,,,LANDSMAN,GREG,,,,H,OH,01,,,,,,,X,Earmarked by AMERICAN INNOVATION POLITICAL ACTION COMMITTEE
SB23,C00409730,16026225C,16026225,SA11C,CCM,LANDSMAN FOR CONGRESS,,,,,,PO Box 413,,Cincinnati,OH,452010413,,,2023-09-27,1000.00,0.00,Conduit Contribution,,C00800276,,,LANDSMAN,GREG,,,,H,OH,01,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,16022693C,16022693,SA11C,CCM,Lori Trahan For Congress Committee,,,,,,PO Box 1161,,Lowell,MA,018531161,,,2023-09-25,1000.00,0.00,Conduit Contribution,,C00655647,,,Trahan,Lori,,,,H,MA,03,,,,,,,X,Earmarked by Blue Cross Blue Shield Association PAC
SB23,C00409730,16034630C,16034630,SA11C,CCM,Lou Correa For Congress,,,,,,420 N Twin Oaks Valley Rd,Unit 2229,San Marcos,CA,920797090,,,2023-09-27,2500.00,0.00,Conduit Contribution,,C00578302,,,Correa,Jose Luis,,,,H,CA,46,,,,,,,X,Earmarked by AMERICAN INVESTMENT COUNCIL POLITICAL ACTION COMMITTEE - AIC PAC
SB23,C00409730,16034641C,16034641,SA11C,PAC,MA 4 DEMS PAC,,,,,,PO Box 600698,,Newtonville,MA,024600006,,,2023-09-27,2500.00,0.00,Conduit Contribution,,,MA 4 DEMS PAC,,,,,,,,,,,,,,,,X,Earmarked by Novo Nordisk Inc. PAC
SB23,C00409730,16034616C,16034616,SA11C,CCM,MAD4PA PAC,,,,,,PO Box 444,,Glenside,PA,190380444,,,2023-09-27,2000.00,0.00,Conduit Contribution,,C00670844,,,Dean,Madeleine,,,,H,PA,04,,,,,,,X,Earmarked by Investment Company Institute PAC
SB23,C00409730,15955964C,15955964,SA11C,CCM,MRVAN FOR CONGRESS,,,,,,PO Box 55,,Crown Point,IN,463080055,,,2023-09-12,500.00,0.00,Conduit Contribution,,C00727529,,,MRVAN,FRANK J,,,,H,IN,01,,,,,,,X,Earmarked by AMERICAN INNOVATION POLITICAL ACTION COMMITTEE
SB23,C00409730,16022296C,16022296,SA11C,CCM,MRVAN FOR CONGRESS,,,,,,PO Box 55,,Crown Point,IN,463080055,,,2023-09-25,2500.00,0.00,Conduit Contribution,,C00727529,,,MRVAN,FRANK J,,,,H,IN,01,,,,,,,X,Earmarked by Elevance Health PAC (Formerly Anthem PAC)
SB23,C00409730,16022690C,16022690,SA11C,CCM,MRVAN FOR CONGRESS,,,,,,PO Box 55,,Crown Point,IN,463080055,,,2023-09-25,1000.00,0.00,Conduit Contribution,,C00727529,,,MRVAN,FRANK J,,,,H,IN,01,,,,,,,X,Earmarked by Blue Cross Blue Shield Association PAC
SB23,C00409730,16026210C,16026210,SA11C,CCM,MRVAN FOR CONGRESS,,,,,,PO Box 55,,Crown Point,IN,463080055,,,2023-09-27,2000.00,0.00,Conduit Contribution,,C00727529,,,MRVAN,FRANK J,,,,H,IN,01,,,,,,,X,Earmarked by Schneider For Congress
SB23,C00409730,16026223C,16026223,SA11C,CCM,MRVAN FOR CONGRESS,,,,,,PO Box 55,,Crown Point,IN,463080055,,,2023-09-27,1000.00,0.00,Conduit Contribution,,C00727529,,,MRVAN,FRANK J,,,,H,IN,01,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,16034546C,16034546,SA11C,CCM,MRVAN FOR CONGRESS,,,,,,PO Box 55,,Crown Point,IN,463080055,,,2023-09-27,500.00,0.00,Conduit Contribution,,C00727529,,,MRVAN,FRANK J,,,,H,IN,01,,,,,,,X,Earmarked by Elevance Health PAC (Formerly Anthem PAC)
SB23,C00409730,15955961C,15955961,SA11C,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,,,2023-09-12,500.00,0.00,Conduit Contribution,,C00668228,,,Horsford,Steven,A.,,,H,NV,04,,,,,,,X,Earmarked by AMERICAN INNOVATION POLITICAL ACTION COMMITTEE
SB23,C00409730,15959458C,15959458,SA11C,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,,,2023-09-13,2500.00,0.00,Conduit Contribution,,C00668228,,,Horsford,Steven,A.,,,H,NV,04,,,,,,,X,"Earmarked by T-MOBILE USA, INC.  POLITICAL ACTION COMMITTEE (T-PAC)"
SB23,C00409730,16026229C,16026229,SA11C,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,,,2023-09-27,1000.00,0.00,Conduit Contribution,,C00668228,,,Horsford,Steven,A.,,,H,NV,04,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,16034603C,16034603,SA11C,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,,,2023-09-27,1000.00,0.00,Conduit Contribution,,C00668228,,,Horsford,Steven,A.,,,H,NV,04,,,,,,,X,Earmarked by STRICKLAND FOR WASHINGTON
SB23,C00409730,16034610C,16034610,SA11C,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,,,2023-09-27,1500.00,0.00,Conduit Contribution,,C00668228,,,Horsford,Steven,A.,,,H,NV,04,,,,,,,X,Earmarked by Investment Company Institute PAC
