form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00639229,SB23.I5314,,,CCM,REDDY FOR KANSAS,,,,,,PO BOX 15804,,LENEXA,KS,66285,G2024,,2024-05-16,5000.00,,CONTRIBUTION,,C00845347,,H4KS03212,REDDY,PRASANTH,,DR.,,H,KS,03,  ,,,,,,,
SB23,C00639229,SB23.I5307,,,CCM,ROB FOR PA,,,,,,11 DOCK ST BOX 971,,PITTSTON,PA,18640,G2024,,2024-05-16,5000.00,,CONTRIBUTION,,C00852137,,H4PA08124,BRESNAHAN,ROB,,,,H,PA,08,  ,,,,,,,
SB23,C00639229,SB23.I5319,,,CCM,SCOTT BAUGH FOR CONGRESS,,,,,,4040 MACARTHUR BOULEVARD,SUITE 200,NEWPORT BEACH,CA,92660,G2024,,2024-05-16,5000.00,,CONTRIBUTION,,C00798322,,H2CA47196,BAUGH,SCOTT,,,,H,CA,47,  ,,,,,,,
SB23,C00639229,SB23.I5310,,,CCM,TOM BARRETT FOR CONGRESS,,,,,,P.O. BOX 15221,,LANSING,MI,48901,G2024,,2024-05-16,5000.00,,CONTRIBUTION,,C00793976,,H2MI07123,BARRETT,THOMAS,,,,H,MI,,  ,,,,,,,
SB23,C00639229,SB23.I5316,,,CCM,YVETTE4CONGRESS,,,,,,PO BOX 404,,LA LUZ,NM,883370404,G2024,,2024-05-16,5000.00,,CONTRIBUTION,,C00655571,,H8NM02156,HERRELL,STELLA,YVETTE,,,H,NM,02,  ,,,,,,,
SB23,C00639229,SB23.I5323,,,CCM,MONIQUE FOR CONGRESS,,,,,,P.O. BOX 51034,,EUGENE,OR,97405,P2024,,2024-05-21,5000.00,,CONTRIBUTION,,C00856401,,H4OR04125,DESPAIN,MONIQUE,,,,H,OR,04,  ,,,,,,,
SB23,C00639229,SB23.I5324,,,CCM,MONIQUE FOR CONGRESS,,,,,,P.O. BOX 51034,,EUGENE,OR,97405,G2024,,2024-05-22,5000.00,,CONTRIBUTION,,C00856401,,H4OR04125,DESPAIN,MONIQUE,,,,H,OR,04,  ,,,,,,,
SB23,C00639229,SB23.I5325,,,CCM,SONZA FOR CONGRESS,,,,,,PO BOX 8698,,CINCINNATI,OH,45208,G2024,,2024-05-23,5000.00,,CONTRIBUTION,,C00845065,,H4OH01109,SONZA,ORLANDO,,,,H,OH,01,  ,,,,,,,
SB23,C00639229,SB23.I5326,,,CCM,BRIAN JACK FOR CONGRESS,,,,,,225 MARKET PLACE CONNECTOR,NUM 1055,PEACHTREE CITY,GA,30269,G2024,,2024-05-28,5000.00,,CONTRIBUTION,,C00872473,,H4GA03126,JACK,BRIAN,,,,H,GA,03,  ,,,,,,,
SB23,C00639229,SB23.I5327,,,CCM,BRIAN JACK FOR CONGRESS,,,,,,225 MARKET PLACE CONNECTOR,NUM 1055,PEACHTREE CITY,GA,30269,O2024,PRIMARY RUNOFF,2024-05-28,5000.00,,CONTRIBUTION-PRIMARY RUN OFF,,C00872473,,H4GA03126,JACK,BRIAN,,,,H,GA,03,  ,,,,,,,
SB23,C00639229,SB23.I5331,,,CCM,ESPOSITO FOR CONGRESS,,,,,,PO BOX 622,,GOSHEN,NY,10924,G2024,,2024-05-28,5000.00,,CONTRIBUTION,,C00852889,,H4NY18117,ESPOSITO,ALISON,,,,H,NY,18,  ,,,,,,,
SB23,C00639229,SB23.I5330,,,CCM,JUDGE JOE MCGRAW FOR CONGRESS,,,,,,PO BOX 1451,,ROCKFORD,IL,61105,G2024,,2024-05-28,5000.00,,CONTRIBUTION,,C00851246,,H4IL17101,MCGRAW,JOE,,,,H,IL,17,  ,,,,,,,
SB23,C00639229,SB23.I5328,,,CCM,NANCY DAHLSTROM FOR ALASKA,,,,,,PO BOX 242442,,ANCHORAGE,AK,99524,G2024,,2024-05-28,5000.00,,CONTRIBUTION,,C00856716,,H4AK00156,DAHLSTROM,NANCY,,,,H,AK,00,  ,,,,,,,
SB23,C00639229,SB23.I5332,,,CCM,NIEMEYER FOR CONGRESS,,,,,,PO BOX 727,,CEDAR LAKE,IN,46303,G2024,,2024-05-28,5000.00,,CONTRIBUTION,,C00851972,,H4IN01210,NIEMEYER,RANDELL,C.,,,H,IN,01,  ,,,,,,,
SB23,C00639229,SB23.I5329,,,CCM,THERIAULT FOR CONGRESS,,,,,,PO BOX 291,,FORT KENT,ME,04743,G2024,,2024-05-28,5000.00,,CONTRIBUTION,,C00852061,,H4ME02291,THERIAULT,AUSTIN,LEO,,,H,ME,02,  ,,,,,,,
SB23,C00639229,SB23.I5333,,,CCM,CELESTE FOR CONGRESS,,,,,,P. O. BOX 2410,,CEDAR CITY,UT,84721,P2024,,2024-05-31,5000.00,,CONTRIBUTION,,C00842765,,H4UT02296,MALOY,CELESTE,,,,H,UT,02,  ,,,,,,,
