form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00214981,11950591,,,COM,Jay Dean For Texas,,,,,,3822 Holly Ridge,,Longview,TX,75605,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Dean,Jay,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950592,,,COM,Cody Harris For State Representative,,,,,,100 Ave A,,Palestine,TX,75801,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Harris,Cody,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950593,,,COM,Trey Wharton Campaign,,,,,,PO Box 1242,,Huntsville,TX,77342,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Wharton,Trey,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950594,,,COM,Angelia Orr for Texas House,,,,,,PO Box 113,,Itasca,TX,76055,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Orr,Angelia,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950595,,,COM,Will Metcalf Campaign,,,,,,P.O. Box 454,,Conroe,TX,77305,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Metcalf,Will,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950596,,,COM,Stan Gerdes for State Representative,,,,,,606 Gresham St,,Smithville,TX,78957,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Gerdes,Stan,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950597,,,COM,Ellen Troxclair for Texas House,,,,,,"701 Hwy 281, Suite H #196",,Marble Fallas,TX,78654,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Troxclair,Ellen,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950599,,,COM,Terry Wilson Campaign,,,,,,P.O. Box 489,,Marble Falls,TX,78654,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Wilson,Terry,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950600,,,COM,Sheryl Cole Campaign,,,,,,PO Box 41,,Austin,TX,78767,,,2024-09-13,500.00,0.00,Non-Federal Campaign Contribution,011,,,,Cole,Sheryl,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950601,,,COM,Vikki Goodwin Campaign,,,,,,9901 Brodie Ln.,Ste. 160-237,Austin,TX,78748,,,2024-09-13,500.00,0.00,Non-Federal Campaign Contribution,011,,,,Goodwin,Vikki,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950602,,,COM,Caroline Harris for State Representative,,,,,,P.O. Box 700,,Round Rock,TX,78680,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Harris,Caroline,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950603,,,COM,Dr. Brad Buckley Campaign,,,,,,1321 Pershing Drive,,Killeen,TX,76549,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Buckley,Brad,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950604,,,COM,Pat Curry Campaign,,,,,,204 Woodhew Dr,,Waco,TX,76712,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Curry,Pat,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950605,,,COM,Shelby Slawson for Texas,,,,,,910 Old Hico Rd,,Stephenville,TX,76401,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Slawson,Shelby,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950606,,,COM,Ben Bumgarner For Texas State Represenative,,,,,,2201 Spinks Rd Ste 250,,FLower Mound,TX,75022,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Bumgarner,Benjamin,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950607,,,COM,Matt Shaheen Campaign,,,,,,3917 Malton Dr.,,Plano,TX,75025,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Shaheen,Matt,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950608,,,COM,Jeff Leach Campaign,,,,,,P.O. Box 866186,,Plano,TX,75086,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Leach,Jeff,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950609,,,COM,David Spiller Campaign,,,,,,PO Box 447,,Jacksboro,TX,76458,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Spiller,David,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950610,,,COM,Carrie Isaac for Texas,,,,,,100 Commons Rd #7-125,,Dripping Springs,TX,78620,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Isaac,Carrie,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950611,,,COM,Eddie Morales Campaign,,,,,,352 Hillcrest Blvd.,,Eagle Pass,TX,78852,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Morales,Eddie,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950662,,,COM,Candy Noble Campaign,,,,,,1105 E Main St. #223,,Allen,TX,75002,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Noble,Candy,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950668,,,COM,DAVID COOK CAMPAIGN,,,,,,309 E BROAD ST,,MANSFIELD,TX,76063,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Cook,David,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950670,,,COM,Giovanni Capriglione Campaign,,,,,,P. O. Box 92007,,Southlake,TX,76092,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Capriglione,Giovanni,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950671,,,COM,Jared Patterson Campaign,,,,,,PO Box 5419,,Frisco,TX,75035,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Patterson,Jared,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950673,,,COM,Morgan Meyer for Texas,,,,,,3838 Oak Lawn,#400,Dallas,TX,75219,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Meyer,Morgan,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950674,,,COM,Angie Chen Button Campaign,,,,,,P.O. Box 832748,,Richardson,TX,75083,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Button,Angie,Chen,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950677,,,COM,Charles Cunningham Campaign,,,,,,PO Box 14352,,Humble,TX,77347,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Cunningham,Charles,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950704,,,COM,Briscoe Cain Campaign,,,,,,PO Box 7,,Deer Park,TX,77536,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Cain,Briscoe,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950705,,,COM,Lacey Hull for Texas,,,,,,PO Box 19231,,Houston,TX,77224,,,2024-09-13,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Hull,Lacey,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950710,,,COM,Christi Craddick Campaign,,,,,,"3112 Windsor, Suite A",,Austin,TX,78703,,,2024-09-13,5000.00,0.00,Non-Federal Campaign Contribution,011,,,,Craddick,Christi,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950711,,,COM,Jimmy Blacklock Campaign,,,,,,P.O. Box 1588,,Austin,TX,78767,,,2024-09-13,5000.00,0.00,Non-Federal Campaign Contribution,011,,,,Blacklock,Jimmy,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950712,,,COM,John Devine Campaign,,,,,,P.O. Box 273203,,Houston,TX,772773203,,,2024-09-13,5000.00,0.00,Non-Federal Campaign Contribution,011,,,,Devine,John,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11950713,,,COM,Justice Jane Bland Campaign,,,,,,P.O. Box 18471,,Sugar Land,TX,77496,,,2024-09-13,5000.00,0.00,Non-Federal Campaign Contribution,011,,,,Bland,Jane,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953705,,,COM,Angela Paxton for Texas Senator,,,,,,P. O. Box 2878,,McKinney,TX,75070,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Paxton,Angela,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953706,,,COM,Phil King Campaign,,,,,,P.O. Box 1913,,Weatherford,TX,76086,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,King,Phil,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953707,,,COM,Tan Parker Campaign,,,,,,P.O. Box 271741,,Flower Mound,TX,750271741,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Parker,Tan,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953709,,,COM,Friends of Donna Campbell,,,,,,P.O. Box 171021,,San Antonio,TX,782178021,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Campbell,Donna,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953712,,,COM,Keith Bell Campaign,,,,,,P.O. Box 1178,,Forney,TX,75126,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Bell,Keith,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953713,,,COM,Terri Leo-Wilson Campaign,,,,,,29 Pirates Beach W,,Galveston,TX,77554,,,2024-09-23,500.00,0.00,Non-Federal Campaign Contribution,011,,,,Leo-Wilson,Terri,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953722,,,COM,Cody Vasut Campaign,,,,,,P.O. Box 2724,,Angleton,TX,77516,,,2024-09-23,500.00,0.00,Non-Federal Campaign Contribution,011,,,,Vasut,Cody,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953723,,,COM,Ron Reynolds Campaign,,,,,,6140 HWY 6 South,Suite 233,Missouri CIty,TX,774593802,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Reynolds,Ron,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953725,,,COM,Gary Gates for Texas,,,,,,2205 Ave I,,Rosenberg,TX,77471,,,2024-09-23,500.00,0.00,Non-Federal Campaign Contribution,011,,,,Gates,Gary,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953729,,,COM,AJ Louderback Campaign,,,,,,PO Box 1792,,Victoria,TX,77902,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Louderback,AJ,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953887,,,COM,Erin Zwiener for Texas House,,,,,,P.O. Box 184,,Driftwood,TX,76819,,,2024-09-23,500.00,0.00,Non-Federal Campaign Contribution,011,,,,Zwiener,Erin,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953888,,,COM,Donna Howard Campaign,,,,,,P.O. Box 5375,,Austin,TX,78763,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Howard,Donna,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953899,,,COM,Wes Virdell for Texas,,,,,,PO Box 147,,Brady,TX,76825,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Virdell,Wesley,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953900,,,COM,Richard Hayes Campaign,,,,,,PO Box 2818,,Denton,TX,76202,,,2024-09-23,500.00,0.00,Non-Federal Campaign Contribution,011,,,,Hayes,Richard,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953907,,,COM,James Frank Campaign,,,,,,3808 B Kemp Blvd. Ste# 321,,Wichita Falls,TX,76308,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Frank,James,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953908,,,COM,Plesa for Texas,,,,,,PO Box 76311,,Dallas,TX,75248,,,2024-09-23,500.00,0.00,Non-Federal Campaign Contribution,011,,,,Plesa,Mihaela,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953909,,,COM,Texans for Stan,,,,,,P.O. BOX 3752,,Abilene,TX,79604,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Lambert,Stan,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953910,,,COM,Dr. Lalani for Texas,,,,,,PO Box 6514,,Houston,TX,77265,,,2024-09-23,500.00,0.00,Non-Federal Campaign Contribution,011,,,,Lalani,Suleman,,,Dr.,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953911,,,COM,Don McLaughlin Campaign,,,,,,PO Box 1707,,Uvalde,TX,78801,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,McLaughlin,Don,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953912,,,COM,Tom Craddick Campaign,,,,,,3108 Stanolind Ave,,Midland,TX,79705,,,2024-09-23,500.00,0.00,Non-Federal Campaign Contribution,011,,,,Craddick,Tom,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953913,,,COM,Carl Tepper for State Representative,,,,,,P.O. Box 94534,,Lubbock,TX,79493,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Tepper,Carl,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953914,,,COM,Caroline Fairly for Texas,,,,,,PO Box 20445,,Amarillo,TX,79114,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Fairly,Caroline,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953915,,,COM,Tony Tinderholt for Texas House,,,,,,PO Box 172713,,Arlington,TX,76003,,,2024-09-23,500.00,0.00,Non-Federal Campaign Contribution,011,,,,Tinderholt,Tony,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953953,,,COM,Charlie Geren Campaign,,,,,,P.O. Box 1440,,Fort Worth,TX,76101,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Geren,Charlie,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953954,,,COM,Chris Turner Campaign,,,,,,P.O. Box 182093,,Arlington,TX,76096,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Turner,Chris,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953955,,,COM,Terry Meza Campaign,,,,,,PO Box 155076,,Irving,TX,75015,,,2024-09-23,500.00,0.00,Non-Federal Campaign Contribution,011,,,,Meza,Thresa,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953956,,,COM,Rhetta Andrews Bowers Campaign,,,,,,3526 Lakeview Parkway Ste. B #211,,Rowlett,TX,75088,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Bowers,Rhetta,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953957,,,COM,John Bryant Campaign,,,,,,PO Box 140977,,Dallas,TX,75214,,,2024-09-23,500.00,0.00,Non-Federal Campaign Contribution,011,,,,Bryant,John,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953958,,,COM,Trey Martinez Fischer Campaign,,,,,,104 Babcock Rd Ste. 107,,San Antonio,TX,78201,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Martinez Fischer,Trey,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953960,,,COM,Philip Cortez Campaign,,,,,,7919 Liberty Island,,San Antonio,TX,78227,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Cortez,Philip,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953972,,,COM,John Lujan for Texas,,,,,,PO Box 14479,,San Antonio,TX,78214,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Lujan,John,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953977,,,COM,Elizabeth 'Liz' Campos Campaign,,,,,,1028 Rigsby,,San Antonio,TX,78210,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Campos,Elizabeth,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953978,,,COM,Mark Dorazio Campaign,,,,,,PO Box 461341,,San Antonio,TX,78246,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Dorazio,Mark,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953981,,,COM,Josey Garcia For Texas House,,,,,,718 Amber Knoll,,San Antonio,TX,78251,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Garcia,Josey,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953986,,,COM,Dennis Paul Campaign,,,,,,626 1/2 Barringer Lane Suite A,,Webster,TX,77598,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Paul,Dennis,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953987,,,COM,Friends of Tom Oliverson Campaign,,,,,,1 Greenway Plaza #225,,Houston,TX,77046,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Oliverson,Tom,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11953989,,,COM,Mike Schofield Campaign,,,,,,1 E Greenway Plaza STE 225,,Houston,TX,77046,,,2024-09-23,500.00,0.00,Non-Federal Campaign Contribution,011,,,,Schofield,Mike,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11954089,,,COM,Ann Johnson Campaign,,,,,,PO Box 56386,,Houston,TX,77256,,,2024-09-23,1000.00,0.00,Non-Federal Campaign Contribution,011,,,,Johnson,Ann,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11954092,,,COM,John Bucy Campaign,,,,,,6633 Hwy 290 E.,Ste# 104,Austin,TX,78723,,,2024-09-23,500.00,0.00,Non-Federal Campaign Contribution,011,,,,Bucy,John,,,III,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11954094,,,COM,Gene Wu Campaign,,,,,,P.O. Box 742442,,Houston,TX,77274,,,2024-09-23,500.00,0.00,Non-Federal Campaign Contribution,011,,,,Wu,Gene,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11954096,,,COM,Jolanda Jones Campaign,,,,,,10709 Marsha Lane,,Houston,TX,77024,,,2024-09-23,500.00,0.00,Non-Federal Campaign Contribution,011,,,,Jones,Jolanda,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11954098,,,COM,Penny Shaw Campaign,,,,,,PO Box 925991,,Houston,TX,77292,,,2024-09-23,500.00,0.00,Non-Federal Campaign Contribution,011,,,,Morales Shaw,Penny,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11954099,,,COM,Hubert Vo Campaign,,,,,,P.O. Box 2227,,Alief,TX,774112227,,,2024-09-23,500.00,0.00,Non-Federal Campaign Contribution,011,,,,Vo,Hubert,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11954100,,,COM,The Valoree Swanson Campaign,,,,,,6046 FM 2920 #619,,Spring,TX,77379,,,2024-09-23,500.00,0.00,Non-Federal Campaign Contribution,011,,,,Swanson,Valoree,,,,,,,,,,,,,,Non-Federal Campaign Contribution
SB29,C00214981,11956734,,,ORG,"JAYNES, REITMEIER, BOYD & THERRELL, P.C.",,,,,,PO BOX 7616,,WACO,TX,767147616,,,2024-09-03,470.00,0.00,PAC ACCOUNTING SERVICE TAX RETURN PREPARATION 2023,001,,,,,,,,,,,,,,,,,,,PAC ACCOUNTING SERVICE TAX RETURN PREPARATION 2023
SB29,C00214981,11960665,,,ORG,PROPAY HEADQUARTERS,,,,,,2875 WEST 600 NORTH,,LINDON,UT,84042,,,2024-09-30,205.76,0.00,PAC MERCHANT CREDIT CARD PROCESSING FEE 09/5-09/26,001,,,,,,,,,,,,,,,,,,,PAC MERCHANT CREDIT CARD PROCESSING FEE 09/5-09/26
