form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00563726,B-11115,B-11114,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-04-10,200.30,,PAC E-Merchant Fee,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Anedot
SB21B,C00563726,B-11117,B-11116,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-04-12,5.00,,PAC E-Merchant Fee,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Anedot
SB21B,C00563726,B-11121,B-11120,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-04-16,2.50,,PAC E-Merchant Fee,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Anedot
SB21B,C00563726,B-11135,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-04-24,550.00,,PAC Compliance Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11124,B-11123,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-04-30,25.00,,PAC E-Merchant Fee,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Anedot
SB21B,C00563726,B-11131,,,ORG,Chase Credit Card,,,,,,270 Park Avenue,,New York,NY,10017,,,2024-04-24,2876.91,,SEE MEMO ITEMS,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11133,B-11131,,ORG,Federal Express (FedEx),,,,,,3965 Airways,,Memphis,TN,38116,,,2024-03-09,2387.05,,PAC Express Shipping,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Chase Credit Card
SB21B,C00563726,B-11130,,,ORG,Grand Valley Consulting,,,,,,213 Ashby Street,,Alexandria,VA,22305,,,2024-04-05,21821.41,,PAC Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11128,,,ORG,Integrated Solutions: Political,,,,,,4142 Adams Avenue,Suite 103-550,San Diego,CA,92116,,,2024-04-02,150.00,,PAC Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11134,B-11131,,ORG,Strawberry Hill Povitica,,,,,,7226 West Frontage Road,,Merriam,KS,66203,,,2024-03-07,322.91,,PAC Supporter Gifts,006,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Chase Credit Card
SB21B,C00563726,B-11132,B-11131,,ORG,Strawberry Hill Povitica,,,,,,7226 West Frontage Road,,Merriam,KS,66203,,,2024-03-15,166.95,,PAC Supporter Gifts,006,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Chase Credit Card
