form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00776062,SB21B.15139,,,ORG,"Roku, Inc.",,,,,,1173 Coleman Ave,,San Jose,CA,94043,P2024,,2024-06-19,19.25,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15148,,,ORG,"Roku, Inc.",,,,,,1173 Coleman Ave,,San Jose,CA,94043,P2024,,2024-06-19,19.25,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15140,,,ORG,"Roku, Inc.",,,,,,1173 Coleman Ave,,San Jose,CA,94043,P2024,,2024-06-28,12.80,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15141,,,ORG,"Roku, Inc.",,,,,,1173 Coleman Ave,,San Jose,CA,94043,P2024,,2024-06-28,12.80,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15149,,,ORG,"Roku, Inc.",,,,,,1173 Coleman Ave,,San Jose,CA,94043,P2024,,2024-06-28,12.80,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15156,,,ORG,Vistaprint Netherlands B.V.,,,,,,95 Hayden Ave,,Lexington,MA,27713,P2024,,2024-04-06,108.55,,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15157,,,ORG,Vistaprint Netherlands B.V.,,,,,,95 Hayden Ave,,Lexington,MA,27713,P2024,,2024-04-06,108.55,,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15162,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,,,2024-04-01,130.00,,Strategy/Comms Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15161,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,,,2024-04-05,500.00,,Strategy/Comms Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15186,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-04-15,850.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15189,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-04-19,500.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15198,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-04-23,250.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15204,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-04-24,145.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15207,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-05-03,190.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15206,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-05-09,289.00,,Software and subscriptions,,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15199,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-05-10,230.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15183,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-05-13,1425.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15184,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-05-15,1100.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15192,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-05-20,400.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15185,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-05-24,850.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15187,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-05-30,575.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15203,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-06-03,150.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15201,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-06-06,175.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15195,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-06-10,289.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15200,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-06-10,184.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15191,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-06-11,400.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15194,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-06-11,290.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15182,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-06-13,1800.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15197,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-06-13,250.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15196,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-06-17,261.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15188,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-06-20,500.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15205,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-06-20,700.00,,Contractor services,,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15193,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-06-24,335.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15190,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-06-25,400.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15202,,,IND,,Wheeler,David,,,,PO Box 51,,Spruce Pine,NC,28777,P2024,,2024-06-30,150.00,,"Communication, management and fundraising services",,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15327,,,ORG,Wix.com,,,,,,500 Terry A. Francois Boulevard,,San Francisco,CA,94158,,,2024-05-17,49.97,,web hosting,,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15331,,,ORG,Wix.com,,,,,,500 Terry A. Francois Boulevard,,San Francisco,CA,94158,,,2024-05-19,27.88,,web hosting,,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15329,,,ORG,Wix.com,,,,,,500 Terry A. Francois Boulevard,,San Francisco,CA,94158,,,2024-05-28,40.57,,web hosting,,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15333,,,ORG,Wix.com,,,,,,500 Terry A. Francois Boulevard,,San Francisco,CA,94158,,,2024-05-28,27.86,,web hosting,,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15330,,,ORG,Wix.com,,,,,,500 Terry A. Francois Boulevard,,San Francisco,CA,94158,,,2024-06-03,29.93,,web hosting,,,,,,,,,,,,,,,,,,,,
SB21B,C00776062,SB21B.15334,,,ORG,Wix.com,,,,,,500 Terry A. Francois Boulevard,,San Francisco,CA,94158,,,2024-06-06,23.99,,web hosting,,,,,,,,,,,,,,,,,,,,
