form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00028860,SB23.9479,,,CCM,COHEN FOR CONGRESS,,,,,,349 KENILWORTH PLACE,,MEMPHIS,TN,38112,G2024,,2024-09-30,2500.00,,Contribution,011,C00422980,,,,,,,,H,TN,09,,,,,,,,
SB23,C00028860,SB23.9428,,,CCM,COMMITTEE TO ELECT SHOMARI FIGURES FOR CONGRESS,,,,,,PO BOX 40910,907 SPRING HILL AVENUE,MOBILE,AL,36604,P2024,,2024-09-06,5000.00,,Contribution,011,C00856237,,,,,,,,H,AL,02,,,,,,,,
SB23,C00028860,SB23.9429,,,CCM,CONGRESSIONAL PROGRESSIVE CAUCUS PAC,,,,,,1125 12TH STREET NW,,WASHINGTON,DC,20013,O2024,,2024-09-30,5000.00,,ANNUAL Contribution,011,C00513176,,,,,,,,,,,,,,,,,,
SB23,C00028860,SB23.9430,,,CCM,DARREN SOTO FOR CONGRESS,,,,,,PO BOX 421349,,KISSIMMEE,FL,34742,G2024,,2024-09-30,5000.00,,Contribution,011,C00581074,,,,,,,,H,FL,09,,,,,,,,
SB23,C00028860,SB23.9431,,,CCM,Dave Min for Congress,,,,,,PO Box 5959,,Irvine,CA,92616,G2024,,2024-09-30,5000.00,,Contribution,011,C00831537,,,,,,,,H,CA,47,,,,,,,,
SB23,C00028860,SB23.9432,,,CCM,DAVIS FOR CONGRESS/FRIENDS OF DAVIS,,,,,,5956 W. RACE AVENUE,,CHICAGO,IL,60644,G2024,,2024-09-30,2500.00,,Contribution,011,C00172619,,,,,,,,H,IL,07,,,,,,,,
SB23,C00028860,SB23.9433,,,CCM,DEREK TRAN FOR CONGRESS,,,,,,"10441 STANFORD AVENUE, #395",,GARDEN GROVE,CA,92842,G2024,,2024-09-30,5000.00,,Contribution,011,C00851790,,,,,,,,H,CA,45,,,,,,,,
SB23,C00028860,SB23.9533,,,CCM,EMILY RANDALL FOR CONGRESS,,,,,,PO BOX 1883,,PORT ORCHARD,WA,98366,G2024,,2024-09-30,5000.00,,Contribution,011,C00857094,,,,,,,,H,WA,06,,,,,,,,
SB23,C00028860,SB23.9437,,,CCM,ENGEL FOR ARIZONA,,,,,,PO BOX 40721,,TUCSON,AZ,85717,G2024,,2024-09-30,5000.00,,Contribution,011,C00773820,,,,,,,,H,AZ,06,,,,,,,,
SB23,C00028860,SB23.9439,,,CCM,EQUALITY PAC,,,,,,PO BOX 15337,,WASHINGTON,DC,20003,O2024,,2024-09-30,5000.00,,Annual Contribution,011,C00550970,,,,,,,,,,,,,,,,,,
SB23,C00028860,SB23.9440,,,CCM,EVAN LOW FOR CONGRESS,,,,,,"1700 TRIBUTE ROAD, SUITE 201",,SACRAMENTO,CA,95815,G2024,,2024-09-30,5000.00,,Contribution,011,C00858969,,,,,,,,H,CA,16,,,,,,,,
SB23,C00028860,SB23.9443,,,CCM,FRONTLINE USA,,,,,,611 PENNSYLVANIA AVE SE,STE 143,WASHINGTON,DC,20003,O2024,,2024-09-30,5000.00,,ANNUAL Contribution,011,C00422774,,,,,,,,,,,,,,,,,,
SB23,C00028860,SB23.9445,,,PAC,GEORGE WHITESIDES FOR CONGRESS,,,,,,P.O. BOX 221776,,NEWHALL,CA,91322,G2024,,2024-09-30,5000.00,,Contribution,011,C00834028,,,,,,,,,,,,,,,,,,
SB23,C00028860,SB23.9446,,,CCM,GILLEN FOR NY,,,,,,PO BOX 33079,,WASHINGTON,DC,20036,G2024,,2024-09-30,5000.00,,Contribution,011,C00840165,,,,,,,,H,NY,04,,,,,,,,
SB23,C00028860,SB23.9451,,,CCM,GLENN F IVEY FOR CONGRESS,,,,,,PO BOX 85,,BLADENSBURG,MD,20710,G2024,,2024-09-30,5000.00,,Contribution,011,C00792283,,,,,,,,H,MD,04,,,,,,,,
SB23,C00028860,SB23.9453,,,CCM,HERTEL FOR MICHIGAN,,,,,,PO BOX 16037,,LANSING,MI,48901,G2024,,2024-09-30,5000.00,,Contribution,011,C00844480,,,,,,,,H,MI,07,,,,,,,,
SB23,C00028860,SB23.9455,,,CCM,HUFFMAN FOR CONGRESS,,,,,,P.O. BOX 664,,PETALUMA,CA,94953,G2024,,2024-09-30,2500.00,,Contribution,011,C00536680,,,,,,,,H,CA,02,,,,,,,,
SB23,C00028860,SB23.9456,,,CCM,INLAND EMPIRE STRIKES PAC; THE,,,,,,PO BOX 15320,,WASHINGTON,DC,20003,O2024,,2024-09-30,5000.00,,Annual Contribution,011,C00498212,ALAN LOWENTHAL FOR CONGRESS,,,,,,,H,CA,47,,,,,,,,
SB23,C00028860,SB23.9458,,,CCM,JANELLE BYNUM FOR CONGRESS,,,,,,"10121 SE SUNNYSIDE RD., #300",,CLACKAMAS,OR,97015,G2024,,2024-09-30,5000.00,,Contribution,011,C00843425,,,,,,,,H,OR,05,,,,,,,,
SB23,C00028860,SB23.9460,,,CCM,KEVIN MULLIN FOR CONGRESS,,,,,,PO BOX 869,,BELMONT,CA,94002,G2024,,2024-09-30,2500.00,,Contribution,011,C00795005,,,,,,,,H,CA,15,,,,,,,,
SB23,C00028860,SB23.9461,,,CCM,KRISTEN FOR MICHIGAN,,,,,,PO BOX 854,,BAY CITY,MI,48707,G2024,,2024-09-30,5000.00,,Contribution,011,C00864207,,,,,,,,H,MI,08,,,,,,,,
SB23,C00028860,SB23.9462,,,CCM,LAURA FRIEDMAN FOR CONGRESS,,,,,,PO BOX 27296,,LOS ANGELES,CA,90027,G2024,,2024-09-30,5000.00,,Contribution,011,C00831321,,,,,,,,H,CA,30,,,,,,,,
SB23,C00028860,SB23.9465,,,PAC,MAPLE PAC,,,,,,PO BOX 1012,,RICHMOND,VT,05477,O2024,,2024-09-30,5000.00,,Annual Contribution,011,C00498212,ALAN LOWENTHAL FOR CONGRESS,,,,,,,H,CA,47,,,,,,,,
SB23,C00028860,SB23.9467,,,CCM,MARLINGA FOR CONGRESS,,,,,,155 S.MAIN STREET,#672,MOUNT CLEMENS,MI,48046,G2024,,2024-09-30,5000.00,,Contribution,011,C00807727,,,,,,,,H,MI,10,,,,,,,,
SB23,C00028860,SB23.9469,,,CCM,MCBRIDE FOR DELAWARE INC.,,,,,,PO BOX 1904,,WILMINGTON,DE,19899,G2024,,2024-09-30,5000.00,,Contribution,011,C00843763,,,,,,,,H,DE,00,,,,,,,,
SB23,C00028860,SB23.9471,,,CCM,MISSY FOR CONGRESS,,,,,,PO BOX 55418,,VIRGINIA BEACH,VA,23471,G2024,,2024-09-30,5000.00,,Contribution,011,C00849836,,,,,,,,H,VA,02,,,,,,,,
SB23,C00028860,SB23.9473,,,PAC,PODER PAC,,,,,,6601 RANNOCH ROAD,,BETHESDA,MD,20817,O2024,,2024-09-06,5000.00,,Annual Contribution,011,C00452276,,,,,,,,,,,,,,,,,,
SB23,C00028860,SB23.9475,,,CCM,ROBERT GARCIA FOR CONGRESS,,,,,,65 PINE AVE,#348,LONG BEACH,CA,90802,G2024,,2024-09-30,5000.00,,Contribution,011,C00797795,,,,,,,,H,CA,42,,,,,,,,
SB23,C00028860,SB23.9476,,,CCM,SCHIFF FOR SENATE,,,,,,611 PENNSYLVANIA AVE SE,#143,WASHINGTON,DC,20003,G2024,,2024-09-30,5000.00,,Contribution,011,C00343871,,,,,,,,S,CA,00,,,,,,,,
SB23,C00028860,SB23.9478,,,PAC,SENATE MAJORITY PAC,,,,,,"700 13TH STREET, NW",SUITE 600,WASHINGTON,DC,20005,O2024,,2024-09-30,1000000.00,,ANNUAL Contribution,011,C00484642,,,,,,,,,,,,,,,,,,
SB23,C00028860,SB23.9481,,,CCM,SUMMER LEE FOR CONGRESS,,,,,,PO BOX 82620,,PITTSBURGH,PA,15218,G2024,,2024-09-30,5000.00,,Contribution,011,C00791780,,,,,,,,H,PA,12,,,,,,,,
SB23,C00028860,SB23.9482,,,CCM,SYDNEY KAMLAGER FOR CONGRESS,,,,,,777 S. FIGUEROA STREET,SUITE 4050,LOS ANGELES,CA,90017,G2024,,2024-09-30,2500.00,,Contribution,011,C00795823,,,,,,,,H,CA,37,,,,,,,,
SB23,C00028860,SB23.9483,,,CCM,TITUS FOR CONGRESS,,,,,,PO BOX 72454,,LAS VEGAS,NV,89170,G2024,,2024-09-30,5000.00,,Contribution,011,C00499467,,,,,,,,H,NV,01,,,,,,,,
SB23,C00028860,SB23.9484,,,CCM,VAL HOYLE FOR CONGRESS,,,,,,PO BOX 657,,SPRINGFIELD,OR,97477,G2024,,2024-09-30,5000.00,,Contribution,011,C00796144,,,,,,,,H,OR,04,,,,,,,,
SB23,C00028860,SB23.9485,,,CCM,VINDMAN FOR CONGRESS,,,,,,"4222 FORTUNA CENTER PLZ, STE 664",,DUMFRIES,VA,22025,G2024,,2024-09-30,5000.00,,Contribution,011,C00856955,,,,,,,,H,VA,07,,,,,,,,
SB23,C00028860,SB23.9487,,,CCM,WILL ROLLINS FOR CONGRESS,,,,,,PO BOX 6282,414 W GRAND BLVD,CORONA,CA,92878,G2024,,2024-09-30,5000.00,,Contribution,011,C00792507,,,,,,,,H,CA,41,,,,,,,,
SB23,C00028860,SB23.9488,,,CCM,YASSAMIN ANSARI FOR CONGRESS,,,,,,P.O. BOX 13524,,PHOENIX,AZ,85002,G2024,,2024-09-30,5000.00,,Contribution,011,C00836767,,,,,,,,H,AZ,03,,,,,,,,
SB23,C00028860,SB23.9701,,,CCM,YASSAMIN ANSARI FOR CONGRESS,,,,,,P.O. BOX 13524,,PHOENIX,AZ,85002,P2024,,2024-09-30,5000.00,,Contribution,011,C00836767,,,,,,,,H,AZ,03,,,,,,,,
