form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00340455,48852785,,,COM,Friends of Pat Stefano,,,,,,PO Box 662,,Connellsville,PA,15425,,,2023-06-16,1000.00,0.00,"Patrick Stefano, STATE SENATE 32nd PA",011,,,,Stefano,Patrick,,PA Sen.,,,,,,,,,,,,"Patrick Stefano, STATE SENATE 32nd PA"
SB29,C00340455,48852792,,,COM,Committee to Elect Wayne Fontana,,,,,,1309 Creedmoor Avenue,,Pittsburgh,PA,152262345,,,2023-06-16,500.00,0.00,"Wayne Fontana, STATE SENATE 42nd PA",011,,,,Fontana,Wayne,,PA Sen.,,,,,,,,,,,,"Wayne Fontana, STATE SENATE 42nd PA"
SB29,C00340455,48852794,,,COM,Friends of Lisa Boscola,,,,,,PO Box 1294,,Bethlehem,PA,180161294,,,2023-06-16,1000.00,0.00,"Lisa Boscola, STATE SENATE 18th PA",011,,,,Boscola,Lisa,M.,PA Sen.,,,,,,,,,,,,"Lisa Boscola, STATE SENATE 18th PA"
SB29,C00340455,48852936,,,COM,Campaign for Compassion,,,,,,443 Rices Mill Road,,Wyncote,PA,19095,,,2023-06-16,1000.00,0.00,"Arthur Haywood, STATE SENATE 4th PA",011,,,,Haywood,Arthur,L.,PA Sen.,III,,,,,,,,,,,"Arthur Haywood, STATE SENATE 4th PA"
SB29,C00340455,48858340,,,COM,Friends of Jill Cooper,,,,,,4530 William Penn Highway,,Murrysville,PA,15668,,,2023-06-23,250.00,0.00,"Jill Cooper, STATE HOUSE 55th PA",011,,,,Cooper,Jill,Nixon,PA Rep.,,,,,,,,,,,,"Jill Cooper, STATE HOUSE 55th PA"
SB29,C00340455,48858341,,,COM,Committee to Elect Andrew Kuzma,,,,,,3485 South Park Road,,Bethel Park,PA,151023387,,,2023-06-23,250.00,0.00,"Andrew Kuzma, STATE HOUSE 39th PA",011,,,,Kuzma,Andrew,,PA Rep.,,,,,,,,,,,,"Andrew Kuzma, STATE HOUSE 39th PA"
SB29,C00340455,48858352,,,COM,Steele for PA,,,,,,476 Old Mill Road,,Pittsburgh,PA,15238,,,2023-06-23,250.00,0.00,"Mandy Steele, STATE HOUSE 33rd PA",011,,,,Steele,Mandy,,PA Rep.,,,,,,,,,,,,"Mandy Steele, STATE HOUSE 33rd PA"
SB29,C00340455,48858409,,,COM,Citizens for Jordan Harris,,,,,,PO Box 32097,,Philadelphia,PA,19146,,,2023-06-23,5000.00,0.00,"Jordan Harris, STATE HOUSE 186th PA",011,,,,Harris,Jordan,,PA Rep.,,,,,,,,,,,,"Jordan Harris, STATE HOUSE 186th PA"
SB29,C00340455,48858411,,,COM,Friends of Eric Nelson,,,,,,PO Box 43,,New Stanton,PA,15672,,,2023-06-23,350.00,0.00,"Eric Nelson, STATE HOUSE 57th PA",011,,,,Nelson,Eric,,PA Rep.,,,,,,,,,,,,"Eric Nelson, STATE HOUSE 57th PA"
SB29,C00340455,48863161,,,COM,Friends of Joe Adams,,,,,,PO Box 100,,Hamlin,PA,18427,,,2023-06-27,300.00,0.00,"Joseph Adams, STATE HOUSE 139th PA",011,,,,Adams,Joseph,W.,PA Rep.,,,,,,,,,,,,"Joseph Adams, STATE HOUSE 139th PA"
SB29,C00340455,48863169,,,COM,Friends of Kevin Boyle,,,,,,8035 Burholme Ave,,Philadelphia,PA,19111,,,2023-06-27,500.00,0.00,"Kevin Boyle, STATE HOUSE 172nd PA",011,,,,Boyle,Kevin,J.,PA Rep.,,,,,,,,,,,,"Kevin Boyle, STATE HOUSE 172nd PA"
SB29,C00340455,48863187,,,COM,Team Gergely,,,,,,1644 Fawcett Avenue,,White Oak,PA,15131,,,2023-06-27,250.00,0.00,"Matthew Gergely, STATE HOUSE 35th PA",011,,,,Gergely,Matthew,R.,PA Rep.,,,,,,,,,,,,"Matthew Gergely, STATE HOUSE 35th PA"
SB29,C00340455,48863192,,,COM,Major for PA,,,,,,PO Box 449,,Ford City,PA,16226,,,2023-06-27,300.00,0.00,"Abby Major, STATE HOUSE 60th PA",011,,,,Major,Abby,,PA Rep.,,,,,,,,,,,,"Abby Major, STATE HOUSE 60th PA"
