form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00823617,SB21B.947469,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,SUITE 400,TYSONS CORNER,VA,22182,,,2023-06-05,42.30,,SOFTWARE SERVICES
SB21B,C00823617,SB21B.945873,,,ORG,"CONCENTRIC OFFICE, LLC",,,,,,PO BOX 2485,,SPRINGFIELD,VA,22152,,,2023-03-30,3000.00,,COMPLIANCE CONSULTING
SB21B,C00823617,SB21B.948652,,,ORG,"CONCENTRIC OFFICE, LLC",,,,,,PO BOX 2485,,SPRINGFIELD,VA,22152,,,2023-05-19,949.90,,COMPLIANCE CONSULTING
SB21B,C00823617,SB21B.945792,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-06,330.57,,MERCHANT FEES
SB21B,C00823617,SB21B.945793,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-07,85.72,,MERCHANT FEES
SB21B,C00823617,SB21B.945794,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-08,18.12,,MERCHANT FEES
SB21B,C00823617,SB21B.945795,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-09,5.83,,MERCHANT FEES
SB21B,C00823617,SB21B.945796,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-10,31.34,,MERCHANT FEES
SB21B,C00823617,SB21B.945797,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-11,353.37,,MERCHANT FEES
SB21B,C00823617,SB21B.945798,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-12,69.53,,MERCHANT FEES
SB21B,C00823617,SB21B.945799,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-13,248.59,,MERCHANT FEES
SB21B,C00823617,SB21B.945800,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-14,225.34,,MERCHANT FEES
SB21B,C00823617,SB21B.945801,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-15,196.48,,MERCHANT FEES
SB21B,C00823617,SB21B.945802,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-16,134.75,,MERCHANT FEES
SB21B,C00823617,SB21B.945803,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-17,17.54,,MERCHANT FEES
SB21B,C00823617,SB21B.945804,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-18,10.68,,MERCHANT FEES
SB21B,C00823617,SB21B.945805,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-19,95.28,,MERCHANT FEES
SB21B,C00823617,SB21B.945806,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-20,97.52,,MERCHANT FEES
SB21B,C00823617,SB21B.945807,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-21,73.10,,MERCHANT FEES
SB21B,C00823617,SB21B.945808,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-22,23.91,,MERCHANT FEES
SB21B,C00823617,SB21B.945809,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-23,282.52,,MERCHANT FEES
SB21B,C00823617,SB21B.945810,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-24,300.16,,MERCHANT FEES
SB21B,C00823617,SB21B.945811,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-25,108.41,,MERCHANT FEES
SB21B,C00823617,SB21B.945812,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-26,173.61,,MERCHANT FEES
SB21B,C00823617,SB21B.945813,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-27,39.00,,MERCHANT FEES
SB21B,C00823617,SB21B.945814,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-28,15.28,,MERCHANT FEES
SB21B,C00823617,SB21B.945815,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-29,12.89,,MERCHANT FEES
SB21B,C00823617,SB21B.945816,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-30,36.39,,MERCHANT FEES
SB21B,C00823617,SB21B.945817,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-01-31,185.37,,MERCHANT FEES
SB21B,C00823617,SB21B.945819,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-02,4.93,,MERCHANT FEES
SB21B,C00823617,SB21B.945820,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-03,16.50,,MERCHANT FEES
SB21B,C00823617,SB21B.945821,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-04,0.08,,MERCHANT FEES
SB21B,C00823617,SB21B.945822,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-05,14.41,,MERCHANT FEES
SB21B,C00823617,SB21B.945823,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-06,13.53,,MERCHANT FEES
SB21B,C00823617,SB21B.945824,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-07,8.49,,MERCHANT FEES
SB21B,C00823617,SB21B.945825,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-08,2.41,,MERCHANT FEES
SB21B,C00823617,SB21B.945826,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-09,0.98,,MERCHANT FEES
SB21B,C00823617,SB21B.945827,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-10,17.79,,MERCHANT FEES
SB21B,C00823617,SB21B.945828,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-11,7.57,,MERCHANT FEES
SB21B,C00823617,SB21B.945829,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-12,6.40,,MERCHANT FEES
SB21B,C00823617,SB21B.945830,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-13,6.62,,MERCHANT FEES
SB21B,C00823617,SB21B.945831,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-14,4.99,,MERCHANT FEES
SB21B,C00823617,SB21B.945832,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-15,7.28,,MERCHANT FEES
SB21B,C00823617,SB21B.945833,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-16,5.72,,MERCHANT FEES
SB21B,C00823617,SB21B.945834,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-17,20.42,,MERCHANT FEES
SB21B,C00823617,SB21B.945835,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-18,22.06,,MERCHANT FEES
SB21B,C00823617,SB21B.945836,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-19,5.91,,MERCHANT FEES
SB21B,C00823617,SB21B.945837,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-20,5.50,,MERCHANT FEES
SB21B,C00823617,SB21B.945838,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-21,6.98,,MERCHANT FEES
SB21B,C00823617,SB21B.945841,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-22,4.39,,MERCHANT FEES
SB21B,C00823617,SB21B.945842,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-23,16.38,,MERCHANT FEES
SB21B,C00823617,SB21B.945843,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-24,8.79,,MERCHANT FEES
SB21B,C00823617,SB21B.945844,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-25,3.03,,MERCHANT FEES
SB21B,C00823617,SB21B.945845,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-26,16.98,,MERCHANT FEES
SB21B,C00823617,SB21B.945846,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-27,8.88,,MERCHANT FEES
SB21B,C00823617,SB21B.945847,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-02-28,17.60,,MERCHANT FEES
SB21B,C00823617,SB21B.945848,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-02,2.84,,MERCHANT FEES
SB21B,C00823617,SB21B.945849,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-03,0.99,,MERCHANT FEES
SB21B,C00823617,SB21B.945850,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-05,8.49,,MERCHANT FEES
SB21B,C00823617,SB21B.945851,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-06,9.55,,MERCHANT FEES
SB21B,C00823617,SB21B.945852,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-07,7.31,,MERCHANT FEES
SB21B,C00823617,SB21B.945853,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-08,2.61,,MERCHANT FEES
SB21B,C00823617,SB21B.945854,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-09,2.36,,MERCHANT FEES
SB21B,C00823617,SB21B.945855,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-10,0.82,,MERCHANT FEES
SB21B,C00823617,SB21B.945856,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-11,7.49,,MERCHANT FEES
SB21B,C00823617,SB21B.945857,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-12,2.45,,MERCHANT FEES
SB21B,C00823617,SB21B.945858,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-13,3.54,,MERCHANT FEES
SB21B,C00823617,SB21B.945859,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-14,2.63,,MERCHANT FEES
SB21B,C00823617,SB21B.945860,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-15,6.09,,MERCHANT FEES
SB21B,C00823617,SB21B.945861,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-16,4.93,,MERCHANT FEES
SB21B,C00823617,SB21B.945862,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-17,4.35,,MERCHANT FEES
SB21B,C00823617,SB21B.945863,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-18,2.05,,MERCHANT FEES
SB21B,C00823617,SB21B.945864,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-19,5.13,,MERCHANT FEES
SB21B,C00823617,SB21B.945865,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-20,5.46,,MERCHANT FEES
SB21B,C00823617,SB21B.945866,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-21,2.06,,MERCHANT FEES
SB21B,C00823617,SB21B.945867,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-22,4.78,,MERCHANT FEES
SB21B,C00823617,SB21B.945868,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-23,15.60,,MERCHANT FEES
SB21B,C00823617,SB21B.945869,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-24,8.59,,MERCHANT FEES
SB21B,C00823617,SB21B.945870,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-25,2.25,,MERCHANT FEES
SB21B,C00823617,SB21B.945871,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-26,1.38,,MERCHANT FEES
SB21B,C00823617,SB21B.945872,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-27,5.37,,MERCHANT FEES
SB21B,C00823617,SB21B.945874,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-28,9.08,,MERCHANT FEES
SB21B,C00823617,SB21B.945875,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-29,1.03,,MERCHANT FEES
SB21B,C00823617,SB21B.945876,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-03-30,3.95,,MERCHANT FEES
SB21B,C00823617,SB21B.945878,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-02,19.81,,MERCHANT FEES
SB21B,C00823617,SB21B.945881,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-04,1.97,,MERCHANT FEES
SB21B,C00823617,SB21B.945882,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-05,7.10,,MERCHANT FEES
SB21B,C00823617,SB21B.945883,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-06,9.55,,MERCHANT FEES
SB21B,C00823617,SB21B.945884,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-07,7.31,,MERCHANT FEES
SB21B,C00823617,SB21B.945885,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-08,2.02,,MERCHANT FEES
SB21B,C00823617,SB21B.945886,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-10,0.43,,MERCHANT FEES
SB21B,C00823617,SB21B.945887,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-11,7.10,,MERCHANT FEES
SB21B,C00823617,SB21B.945888,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-12,2.45,,MERCHANT FEES
SB21B,C00823617,SB21B.945889,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-13,3.07,,MERCHANT FEES
SB21B,C00823617,SB21B.945890,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-14,1.64,,MERCHANT FEES
SB21B,C00823617,SB21B.945891,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-15,6.09,,MERCHANT FEES
SB21B,C00823617,SB21B.945892,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-16,4.93,,MERCHANT FEES
SB21B,C00823617,SB21B.945893,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-17,2.97,,MERCHANT FEES
SB21B,C00823617,SB21B.945894,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-18,2.05,,MERCHANT FEES
SB21B,C00823617,SB21B.945895,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-19,5.13,,MERCHANT FEES
SB21B,C00823617,SB21B.945896,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-20,20.38,,MERCHANT FEES
SB21B,C00823617,SB21B.945897,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-21,0.24,,MERCHANT FEES
SB21B,C00823617,SB21B.945898,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-22,4.58,,MERCHANT FEES
SB21B,C00823617,SB21B.945899,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-23,14.61,,MERCHANT FEES
SB21B,C00823617,SB21B.945900,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-24,6.62,,MERCHANT FEES
SB21B,C00823617,SB21B.945901,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-25,2.25,,MERCHANT FEES
SB21B,C00823617,SB21B.945902,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-26,0.39,,MERCHANT FEES
SB21B,C00823617,SB21B.945903,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-27,4.93,,MERCHANT FEES
SB21B,C00823617,SB21B.945904,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-28,8.88,,MERCHANT FEES
SB21B,C00823617,SB21B.945905,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-04-29,127.66,,MERCHANT FEES
SB21B,C00823617,SB21B.945906,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-05-05,21.94,,MERCHANT FEES
SB21B,C00823617,SB21B.946860,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-05-16,44.76,,MERCHANT FEES
SB21B,C00823617,SB21B.946861,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-05-23,22.26,,MERCHANT FEES
SB21B,C00823617,SB21B.946863,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-05-30,34.08,,MERCHANT FEES
