form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00096156,B889867,,,CCM,Bob Hensgens Campaign,,,,,,305 Wilkinson Street,,Gueydan,LA,70542,P2027,,2024-10-21,2500.00,,P-2027 State Senate 26 LA,011,,,,Hensgens,Craig Bob,,,,S,LA,26,,,,,,,,
SB29,C00096156,B890227,,,CCM,Newton for Senate,,,,,,PO Box 145,,Mt Pleasant,NC,28124,G2024,,2024-10-22,1000.00,,G-2024 State Senate 34 NC,011,,,,Newton,Paul,,,,S,NC,34,,,,,,,,
SB29,C00096156,B884222,,,CCM,Newton for Senate,,,,,,PO Box 145,,Mt Pleasant,NC,28124,G2024,,2024-10-22,-1000.00,,G-2024 State Senate 34 NC,011,,,,Newton,Paul,,,,S,NC,34,,,,,,,,Void check originally dated 9/17/24
SB29,C00096156,B886324,,,CCM,Rabon for Senate,,,,,,5816 Crabapple Rd. NE,,Wiinabow,NC,28479,G2024,,2024-10-22,-1000.00,,G-2024 State Senate 8 NC,011,,,,Rabon,Bill,,,,S,NC,08,,,,,,,,Void check originally dated 9/26/24
SB29,C00096156,B890226,,,CCM,Rabon for Senate,,,,,,5816 Crabapple Rd. NE,,Wiinabow,NC,28479,G2024,,2024-10-22,1000.00,,G-2024 State Senate 8 NC,011,,,,Rabon,Bill,,,,S,NC,08,,,,,,,,
SB29,C00096156,B862738,,,CCM,Bucco for Senate,,,,,,17 Condit Street,,Succasunna,NJ,07876,P2027,,2024-10-24,-2000.00,,P-2027 State Senate 25 NJ,011,,,,Bucco,Anthony,M,,Jr.,S,NJ,25,,,,,,,,Void check originally dated 12/28/23
SB29,C00096156,B890495,,,CCM,Bucco for Senate,,,,,,17 Condit Street,,Succasunna,NJ,07876,P2027,,2024-10-24,2000.00,,P-2027 State Senate 25 NJ,011,,,,Bucco,Anthony,M,,Jr.,S,NJ,25,,,,,,,,
SB29,C00096156,B862736,,,CCM,Greenstein for Senate,,,,,,P.O. Box 492,,Plainsboro,NJ,08536,P2027,,2024-10-24,-1000.00,,P-2027 State Senate 14 NJ,011,,,,Greenstein,Linda,,,,S,NJ,14,,,,,,,,Void check originally dated 27731
SB29,C00096156,B890494,,,CCM,Greenstein for Senate,,,,,,P.O. Box 492,,Plainsboro,NJ,08536,P2027,,2024-10-24,1000.00,,P-2027 State Senate 14 NJ,011,,,,Greenstein,Linda,,,,S,NJ,14,,,,,,,,
SB29,C00096156,B889473,,,ORG,Democratic Legislative Camp. Cmte,,,,,,1225 Eye Street NW Suite 1250,,Washington,DC,20005,O2024,Not Applicable,2024-10-17,25000.00,,Non-Fed Political Org-Natl,011,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B889478,,,ORG,Styled Events LLC,,,,,,600 F Street NW 5th Floor,,Washington,DC,20004,O2024,Not Applicable,2024-10-17,15000.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,In-kind: Contribution to Congressional Black Caucus Foundation
SB29,C00096156,B889481,,,ORG,Resource DC,,,,,,2250 38th Street SE,,Washington,DC,20020,O2024,Not Applicable,2024-10-17,7500.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B890931,,,ORG,Republican Governors Association,,,,,,1747 Pennsylvania Ave. NW #250,,Washington,DC,20006,O2024,Not Applicable,2024-10-29,35000.00,,Association,011,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B890932,,,ORG,Democratic Governors Association,,,,,,1225 Eye Street NW Ste 1100,,Washington,DC,20005,O2024,Not Applicable,2024-10-29,50000.00,,Association,011,,,,,,,,,,, ,,,,,,,,
