form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00002972,500016521,,,CCM,Cory Mills For Congress,,,,,,501 N Orlando Ave,Ste Pm 313,Winter Park,FL,327897310,P2024,,2024-03-22,-2500.00,0.00,Void of 11/9/23 contribution.,011,C00774943,,,Mills,Cory,,,,H,FL,07,,,,,,,,
SB23,C00002972,500016443,,,CCM,Darren Soto For Congress,,,,,,660 Pennsylvania Ave SE,Ste 202,Washington,DC,200034357,G2024,,2024-03-14,1000.00,0.00,,,C00581074,,,SOTO,DARREN,,,,H,FL,09,,,,,,,,
SB23,C00002972,500016485,,,CCM,David Scott For Congress,,,,,,PO Box 960821,,Riverdale,GA,302960821,G2024,,2024-03-14,1000.00,0.00,,011,C00369801,,,SCOTT,DAVID,,,,H,DC,13,,,,,,,,
SB23,C00002972,500016449,,,CCM,Deb Fischer For Us Senate Inc,,,,,,228 S Washington St,Ste 115,Alexandria,VA,223145404,G2024,,2024-03-14,1000.00,0.00,,011,C00498907,,,FISCHER,DEB,,,,S,VA,00,,,,,,,,
SB23,C00002972,500016513,,,CCM,Debbie Dingell For Congress,,,,,,PO Box 636,,Annandale,VA,220030636,G2024,,2024-03-28,1500.00,0.00,,011,C00558213,,,DINGELL,DEBBIE,,,,H,MI,12,,,,,,,,
SB23,C00002972,500016466,,,CCM,Diana Degette For Congress,,,,,,PO Box 61337,,Denver,CO,802068337,P2024,,2024-03-14,1000.00,0.00,,011,C00311639,,,DeGette,Diana,,,,H,DC,01,,,,,,,,
SB23,C00002972,500016503,,,CCM,DIANA FOR CONGRESS,,,,,,410 1St St SE,Fl 2,Washington,DC,200031867,P2024,,2024-03-21,1500.00,0.00,,011,C00741090,,,Harshbarger,Diana,,,,H,TN,01,,,,,,,,
SB23,C00002972,500016451,,,CCM,Donald M Payne Jr For Congress,,,,,,660 Pennsylvania Ave SE,Ste 202,Washington,DC,200034357,P2024,,2024-03-21,1000.00,0.00,,011,C00519355,,,Payne,DONALD,,,Jr,H,NJ,10,,,,,,,,
SB23,C00002972,500016452,,,CCM,Elise Stefanik For Congress,,,,,,220 W Windsor Ave,,Alexandria,VA,223011518,P2024,,2024-03-14,2000.00,0.00,,011,C00547893,,,STEFANIK,ELISE,,,,H,VA,21,,,,,,,,
SB23,C00002972,500016496,,,CCM,Eric Sorensen For Illinois,,,,,,660 Pennsylvania Ave SE,Ste 202,Washington,DC,200034357,G2024,,2024-03-21,1000.00,0.00,,011,C00793935,,,Sorensen,Eric,,,,H,IL,17,,,,,,,,
SB23,C00002972,500016486,,,CCM,Fischbach For Congress,,,,,,2776 S Arlington Mill Dr,# 161,Arlington,VA,222063402,G2024,,2024-03-14,1000.00,0.00,,011,C00717959,,,Fischbach,Michelle,,,,H,MN,07,,,,,,,,
SB23,C00002972,500016475,,,CCM,Friends Of Bennie Thompson,,,,,,PO Box 100,,Bolton,MS,390410100,G2024,,2024-03-14,1500.00,0.00,,,C00279851,,,THOMPSON,BENNIE,,,,H,DC,02,,,,,,,,
SB23,C00002972,500016502,,,CCM,Friends Of Dusty Johnson,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,G2024,,2024-03-21,1000.00,0.00,,011,C00628917,,,JOHNSON,DUSTY,,,,H,SD,01,,,,,,,,
SB23,C00002972,500016515,,,CCM,Friends Of Lucy McBath Inc.,,,,,,885 Woodstock Rd,Ste Pm 430,Roswell,GA,300752211,P2024,,2024-03-28,1000.00,0.00,,011,C00672295,,,McBath,Lucy,,,,H,GA,06,,,,,,,,
SB23,C00002972,500016494,,,CCM,Friends Of Raja Krishnamoorthi For Congress,,,,,,PO Box 15096,,Washington,DC,200030096,G2024,,2024-03-28,1000.00,0.00,,011,C00575092,,,KRISHNAMOORTHI,RAJA,,,,H,IL,08,,,,,,,,
SB23,C00002972,500016454,,,CCM,Friends Of Sherrod Brown,,,,,,323 7Th St SE,,Washington,DC,200034307,G2024,,2024-03-14,2500.00,0.00,,011,C00264697,,,BROWN,SHERROD,,,,S,DC,00,,,,,,,,
SB23,C00002972,500016484,,,CCM,Garbarino For Congress,,,,,,PO Box 101,,Bayport,NY,117050101,P2024,,2024-03-14,1000.00,0.00,,011,C00729954,,,Garbarino,Andrew,,,,H,NY,02,,,,,,,,
SB23,C00002972,500016516,,,CCM,Gary Palmer For Congress,,,,,,410 1St St SE,Fl 2,Washington,DC,200031867,G2024,,2024-03-28,1000.00,0.00,,011,C00551374,,,PALMER,GARY,,,,H,AL,06,,,,,,,,
SB23,C00002972,500016487,,,CCM,Graves For Congress,,,,,,422 1St St SE,Fl 3,Washington,DC,200035172,G2024,,2024-03-14,2000.00,0.00,,011,C00359034,,,GRAVES,SAMUEL,,,,H,MO,06,,,,,,,,
SB23,C00002972,500016497,,,CCM,Guthrie For Congress,,,,,,410 1St St SE,Fl 2,Washington,DC,200031867,G2024,,2024-03-21,2000.00,0.00,,011,C00445023,,,GUTHRIE,BRETT,,,,H,DC,02,,,,,,,,
SB23,C00002972,500016460,,,CCM,Gwen Moore For Congress,,,,,,PO Box 33079,,Washington,DC,200330079,P2024,,2024-03-14,1000.00,0.00,,011,C00397505,,,MOORE,GWEN,,,,H,WI,04,,,,,,,,
SB23,C00002972,500016524,,,CCM,Gwen Moore For Congress,,,,,,PO Box 33079,,Washington,DC,200330079,P2024,,2024-03-28,2000.00,0.00,,011,C00397505,,,MOORE,GWEN,,,,H,WI,04,,,,,,,,
SB23,C00002972,500016473,,,CCM,Jamie Raskin For Congress,,,,,,114 Lexington Dr,,Silver Spring,MD,209012531,P2024,,2024-03-21,1000.00,0.00,,011,C00575126,,,Raskin,Jamie,,,,H,MD,08,,,,,,,,
SB23,C00002972,500016256,,,PAC,"Jobs, Education, & Families First JEFF PAC",,,,,,PO Box 15096,,Washington,DC,200030096,O2024,,2024-03-21,5000.00,0.00,,011,C00617803,"Jobs, Education, & Families First JEFF PAC",,,,,,,,,,,,,,,,,
SB23,C00002972,500016467,,,CCM,Joe Neguse For Congress,,,,,,499 S Capitol St SW,Ste 420,Washington,DC,200034027,P2024,,2024-03-14,1000.00,0.00,,011,C00648253,,,Neguse,Joe,,,,H,CO,02,,,,,,,,
SB23,C00002972,500016474,,,CCM,"John James For Congress, Inc.",,,,,,PO Box 628,,Saint Clair Shores,MI,480800628,P2024,,2024-03-14,1000.00,0.00,,011,C00803502,,,James,John,,,,H,MI,10,,,,,,,,
SB23,C00002972,500016514,,,CCM,Kaptur For Congress,,,,,,PO Box 2433,,Falls Church,VA,220420433,G2024,,2024-03-28,1000.00,0.00,,011,C00154625,,,Kaptur,Marcy,,,,H,OH,09,,,,,,,,
SB23,C00002972,500016438,,,CCM,Kat For Congress,,,,,,220 W Windsor Ave,,Alexandria,VA,223011518,P2024,,2024-03-07,500.00,0.00,,011,C00730895,,,CAMMACK,KAT,,,,H,FL,03,,,,,,,,
SB23,C00002972,500016439,,,CCM,Kat For Congress,,,,,,220 W Windsor Ave,,Alexandria,VA,223011518,G2024,,2024-03-07,2500.00,0.00,,011,C00730895,,,CAMMACK,KAT,,,,H,FL,03,,,,,,,,
SB23,C00002972,500016471,,,CCM,Katherine Clark For Congress,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,G2024,,2024-03-14,1000.00,0.00,,011,C00541888,,,CLARK,KATHERINE,,,,H,DC,05,,,,,,,,
SB23,C00002972,500016455,,,CCM,Kevin Hern For Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,P2024,,2024-03-14,1000.00,0.00,,011,C00636092,,,HERN,KEVIN,,,,H,OK,01,,,,,,,,
SB23,C00002972,500016519,,,CCM,Kevin Hern For Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,G2024,,2024-03-28,1000.00,0.00,,011,C00636092,,,HERN,KEVIN,,,,H,OK,01,,,,,,,,
SB23,C00002972,500016482,,,CCM,Kiggans For Congress,,,,,,220 W Windsor Ave,,Alexandria,VA,223011518,P2024,,2024-03-14,1000.00,0.00,,011,C00776120,,,Kiggans,Jennifer,,,,H,VA,02,,,,,,,,
SB23,C00002972,500016453,,,CCM,Landsman For Congress,,,,,,401 2Nd Ave S,Ste 303,Seattle,WA,981042862,G2024,,2024-03-14,1000.00,0.00,,011,C00800276,,,Landsman,Greg,,,,H,OH,01,,,,,,,,
SB23,C00002972,500016478,,,CCM,Lucas For Congress Committee,,,,,,PO Box 1726,,Oklahoma City,OK,731011726,G2024,,2024-03-14,1000.00,0.00,,011,C00287912,,,LUCAS,FRANK,,,,H,OK,03,,,,,,,,
SB23,C00002972,500016506,,,CCM,Mark Pocan For Congress,,,,,,499 S Capitol St SW,Ste 420,Washington,DC,200034027,P2024,,2024-03-21,1000.00,0.00,,011,C00502179,,,POCAN,MARK,,,,H,DC,02,,,,,,,,
SB23,C00002972,500016456,,,CCM,Marsha Blackburn For Senate,,,,,,410 1St St SE,Ste 310,Washington,DC,200031866,P2024,,2024-03-14,1000.00,0.00,,011,C00376939,,,Blackburn,Marsha,,,,S,TN,00,,,,,,,,
SB23,C00002972,500016457,,,CCM,Marsha Blackburn For Senate,,,,,,410 1St St SE,Ste 310,Washington,DC,200031866,G2024,,2024-03-14,1000.00,0.00,,011,C00376939,,,Blackburn,Marsha,,,,S,TN,00,,,,,,,,
SB23,C00002972,500016509,,,CCM,Martin Heinrich For Senate,,,,,,PO Box 25763,,Albuquerque,NM,871250763,P2024,,2024-03-21,3000.00,0.00,,011,C00434563,,,HEINRICH,MARTIN,,,,S,DC,00,,,,,,,,
SB23,C00002972,500016464,,,CCM,Mary Peltola For Alaska,,,,,,6129 Long Meadow Rd,,Mclean,VA,221012312,P2024,,2024-03-14,1000.00,0.00,,011,C00812388,,,Peltola,Mary,,,,H,AK,00,,,,,,,,
SB23,C00002972,500016442,,,CCM,Matsui For Congress,,,,,,PO Box 1738,,Sacramento,CA,958121738,G2024,,2024-03-14,1000.00,0.00,,011,C00409219,,,Matsui,Doris,,,,H,DC,06,,,,,,,,
SB23,C00002972,500016523,,,CCM,Menendez For Congress,,,,,,1 Park Row,Ste 5,Providence,RI,029031235,P2024,,2024-03-28,1000.00,0.00,,011,C00799767,,,Menendez,Robert,J.,,,H,NJ,08,,,,,,,,
SB23,C00002972,500016520,,,CCM,Michael Waltz For Congress,,,,,,410 1St St SE,Fl 2,Washington,DC,200031867,P2024,,2024-03-22,-2500.00,0.00,Void of 11/9/23 contribution.,011,C00666396,,,WALTZ,MICHAEL,,,,H,FL,06,,,,,,,,
SB23,C00002972,500016462,,,CCM,Mike Rogers For Congress,,,,,,317 15Th St NE,,Washington,DC,200026501,G2024,,2024-03-14,2500.00,0.00,,011,C00367862,,,ROGERS,MIKE,,,,H,AL,03,,,,,,,,
SB23,C00002972,500016445,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO Box 33,,Ottumwa,IA,525010033,G2024,,2024-03-14,1000.00,0.00,,011,C00558825,,,Miller-Meeks,Mariannette,JANE,,,H,IA,02,,,,,,,,
SB23,C00002972,500016468,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO Box 33,,Ottumwa,IA,525010033,G2024,,2024-03-14,1000.00,0.00,,011,C00558825,,,Miller-Meeks,Mariannette,JANE,,,H,IA,02,,,,,,,,
SB23,C00002972,500016461,,,CCM,Nancy Mace For Congress,,,,,,295 Seven Farms Dr,Ste Pm C,Daniel Island,SC,294928088,P2024,,2024-03-08,-4000.00,0.00,Void of 7/11/23 contribution.,011,C00710103,,,Mace,Nancy,,,,H,SC,01,,,,,,,,
SB23,C00002972,500016508,,,CCM,Nanette Barragan For Congress,,,,,,114 Lexington Dr,,Silver Spring,MD,209012531,G2024,,2024-03-21,2500.00,0.00,,011,C00577353,,,BARRAGAN,NANETTE,,,,H,DC,44,,,,,,,,
SB23,C00002972,500016477,,,CCM,Nevadans For Steven Horsford,,,,,,PO Box 15096,,Washington,DC,200030096,G2024,,2024-03-14,1000.00,0.00,,011,C00668228,,,HORSFORD,STEVEN,,,,H,NV,04,,,,,,,,
SB23,C00002972,500016495,,,CCM,Nikki For Congress,,,,,,660 Pennsylvania Ave SE,Ste 202,Washington,DC,200034357,G2024,,2024-03-21,1000.00,0.00,,011,C00787812,,,Budzinski,Nikki,,,,H,IL,13,,,,,,,,
SB23,C00002972,500016450,,,CCM,Pallone For Congress,,,,,,495 Broadway,,Long Branch,NJ,077405901,G2024,,2024-03-14,1000.00,0.00,,011,C00226928,,,Pallone,Frank,,,,H,NJ,06,,,,,,,,
SB23,C00002972,500016476,,,CCM,Pascrell For Congress,,,,,,PO Box 100,,Teaneck,NJ,076660100,P2024,,2024-03-14,1000.00,0.00,,011,C00313510,,,PASCRELL,BILL,,,,H,NJ,09,,,,,,,,
SB23,C00002972,500016525,,,CCM,Pete Ricketts For Senate,,,,,,422 1St St SE,Fl 3,Washington,DC,200035172,P2024,,2024-03-28,1000.00,0.00,,011,C00832436,,,RICKETTS,PETE,,,,S,NE,00,,,,,,,,
SB23,C00002972,500016499,,,CCM,Pete Stauber For Congress Volunteer Committee,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,G2024,,2024-03-21,1000.00,0.00,,011,C00650697,,,STAUBER,PETE,,,,H,MN,08,,,,,,,,
SB23,C00002972,500016498,,,CCM,Re-Elect James McGovern Committee,,,,,,6129 Long Meadow Rd,,Mc Lean,VA,221012312,P2024,,2024-03-21,1000.00,0.00,,011,C00285171,,,McGovern,James,,,,H,MA,02,,,,,,,,
SB23,C00002972,500016447,,,CCM,Richard E Neal For Congress,,,,,,415 New Jersey Ave SE,Apt 1,Washington,DC,200034036,P2024,,2024-03-14,1000.00,0.00,,011,C00226522,,,NEAL,RICHARD,,,,H,DC,01,,,,,,,,
SB23,C00002972,500016472,,,CCM,Richard E Neal For Congress,,,,,,415 New Jersey Ave SE,Apt 1,Washington,DC,200034036,P2024,,2024-03-14,1000.00,0.00,,011,C00226522,,,NEAL,RICHARD,,,,H,DC,01,,,,,,,,
SB23,C00002972,500016507,,,CCM,Rick Allen For Congress,,,,,,PO Box 338,,Augusta,GA,309030338,G2024,,2024-03-21,1000.00,0.00,,011,C00504019,,,ALLEN,RICK,,,,H,VA,12,,,,,,,,
SB23,C00002972,500016489,,,CCM,Ron Estes For Congress,,,,,,220 W Windsor Ave,,Alexandria,VA,223011518,G2024,,2024-03-14,1000.00,0.00,,011,C00632067,,,ESTES,RON,,,,H,DC,04,,,,,,,,
SB23,C00002972,500016488,,,CCM,Ron Estes For Congress,,,,,,220 W Windsor Ave,,Alexandria,VA,223011518,P2024,,2024-03-21,1000.00,0.00,,011,C00632067,,,ESTES,RON,,,,H,DC,04,,,,,,,,
SB23,C00002972,500016493,,,CCM,Rudy For Indiana,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,P2024,,2024-03-21,1000.00,0.00,,011,C00822767,,,Yakym,Rudy,,,,H,IN,02,,,,,,,,
SB23,C00002972,500016470,,,CCM,Scalise For Congress,,,,,,PO Box 23219,,New Orleans,LA,701830219,G2024,,2024-03-14,2500.00,0.00,,011,C00394957,,,SCALISE,STEVE,,,,H,LA,01,,,,,,,,
SB23,C00002972,500016446,,,CCM,Sean Casten For Congress,,,,,,415 New Jersey Ave SE,Apt 1,Washington,DC,200034036,G2024,,2024-03-14,1500.00,0.00,,011,C00648493,,,CASTEN,SEAN,,,,H,IL,06,,,,,,,,
SB23,C00002972,500016459,,,CCM,Tammy Baldwin For Senate,,,,,,323 7Th St SE,,Washington,DC,200034307,G2024,,2024-03-14,1000.00,0.00,,011,C00326801,,,Baldwin,Tammy,,,,S,WI,00,,,,,,,,
SB23,C00002972,500016483,,,CCM,Tenney For Congress,,,,,,3410 Alabama Ave,,Alexandria,VA,223051736,P2024,,2024-03-14,500.00,0.00,,011,C00561183,,,Tenney,Claudia,,,,H,VA,,,,,,,,,
SB23,C00002972,500016490,,,CCM,Tenney For Congress,,,,,,3410 Alabama Ave,,Alexandria,VA,223051736,G2024,,2024-03-21,500.00,0.00,,011,C00561183,,,Tenney,Claudia,,,,H,VA,,,,,,,,,
SB23,C00002972,500016480,,,CCM,Tony Gonzales For Congress,,,,,,105 E St SE,,Washington,DC,200032616,O2024,Run-off Primary,2024-03-14,3000.00,0.00,,011,C00706614,,,Gonzales,Tony,II,,,H,TX,23,,,,,,,,
SB23,C00002972,500016504,,,CCM,Tony Gonzales For Congress,,,,,,105 E St SE,,Washington,DC,200032616,O2024,Run-off Primary,2024-03-21,2000.00,0.00,,011,C00706614,,,Gonzales,Tony,II,,,H,TX,23,,,,,,,,
SB23,C00002972,500016479,,,CCM,Veronica Escobar For Congress,,,,,,114 Lexington Dr,,Silver Spring,MD,209012531,G2024,,2024-03-14,1000.00,0.00,,011,C00653923,,,ESCOBAR,VERONICA,,,,H,TX,16,,,,,,,,
SB23,C00002972,500016448,,,CCM,Walberg For Congress,,,,,,PO Box 1362,,Jackson,MI,492041362,G2024,,2024-03-14,1000.00,0.00,,011,C00390724,,,WALBERG,TIM,,,,H,MI,07,,,,,,,,
SB23,C00002972,500016501,,,CCM,William Timmons For Congress,,,,,,410 1St St SE,Fl 2,Washington,DC,200031867,P2024,,2024-03-21,1500.00,0.00,,011,C00668491,,,TIMMONS,WILLIAM,,,,H,SC,04,,,,,,,,
SB23,C00002972,500016441,,,CCM,Womack For Congress Finance Committee,,,,,,PO Box 508,,Rogers,AR,727570508,G2024,,2024-03-14,5000.00,0.00,,011,C00477745,,,WOMACK,STEVE,,,,H,AR,03,,,,,,,,
