form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00828152,SB21B.I13635,,,ORG,"MKJ, INC.",,,,,,5422 ALBIA ROAD,,BETHESDA,MD,20816,,,2024-01-08,5000.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I13641,,,ORG,"MPACT MEDIA, LLC",,,,,,15 EAST MARKET STREET,#214,LEESBURG,VA,20178,,,2024-01-08,3820.74,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I13636,,,ORG,RIVET STRATEGIES LLC,,,,,,204 37TH AVENUE NORTH,#439,ST. PETERSBURG,FL,33704,,,2024-01-08,5000.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I13632,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-01-08,15931.68,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I13643,,,ORG,X CORP.,,,,,,1355 MARKET STREET,SUITE 900,SAN FRANCISCO,CA,94109,,,2024-01-08,441.06,,DIGITAL ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I13971,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-01-09,6131.90,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I13962,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-01-09,2858.38,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14001,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-01-10,3066.10,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14025,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-01-11,7582.60,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14024,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-01-11,10374.55,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14140,,,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-01-12,25.00,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14113,,,ORG,PEERLY INC.,,,,,,2232 DELL RANGE BLVD,STE 287,CHEYENNE,WY,82009,,,2024-01-12,1327552.37,,TEXT MESSAGING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14106,,,ORG,ACTIVE ENGAGEMENT,,,,,,113 E MARKET STREET,STE 300,LEESBURG,VA,20176,,,2024-01-16,1840.00,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14107,,,ORG,AD.COM INTERACTIVE MEDIA,,,,,,6320 CANOGA AVE,STE 429,WOODLAND HILLS,CA,92367,,,2024-01-16,2611.75,,DIGITAL ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14141,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-01-16,12357.90,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14109,,,ORG,BETTER MOUSETRAP DIGITAL,,,,,,6501 RED HOOK PLAZA,STE 201,ST. THOMAS,VI,00802,,,2024-01-16,24187.26,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14111,,,ORG,"EDEE, INC.",,,,,,6890 E. SUNRISE DRIVE,P.O. BOX 120-297,TUCSON,AZ,85750,,,2024-01-16,29024.99,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14110,,,ORG,HDS,,,,,,633 NAPOR BOULEVARD,,PITTSBURGH,PA,15205,,,2024-01-16,68756.00,,MERCHANDISE: T-SHIRT/STICKER/HATS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14108,,,ORG,POP ACTA,,,,,,123 N COLLEGE AVE,STE 390,FORT COLLINS,CO,80524,,,2024-01-16,2050.00,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14112,,,ORG,RIGHT COUNTRY LISTS,,,,,,117 NORTH SAINT ASAPH STREET,,ALEXANDRIA,VA,22314,,,2024-01-16,40998.00,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14105,,,ORG,SILICON BEACH DATA,,,,,,5694 MISSION CENTER ROAD,SUITE 602-478,SAN DIEGO,CA,92108,,,2024-01-16,6713.42,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14104,,,ORG,"THE GRASSROOTS FOR YOU, LLC",,,,,,1408 BARTON CREEK BLVD,,AUSTIN,TX,78735,,,2024-01-16,20000.00,,DATA SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14031,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-01-16,6993.34,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14168,,,ORG,APEX STRATEGIES LLC,,,,,,PO BOX 17302,,ARLINGTON,VA,22216,,,2024-01-17,111780.69,,DIGITAL CONSULTING/EMAIL MARKETING/LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14189,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-01-18,6681.40,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14190,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-01-18,7319.20,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14174,,,ORG,BELIEVE MEDIA LLC,,,,,,15 E MARKET ST.,PO BOX 6103,LEESBURG,VA,20178,,,2024-01-18,11548.06,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14172,,,ORG,CAMPAIGN DATA GROUP,,,,,,P.O. BOX 1269,,ANNANDALE,VA,22003,,,2024-01-18,26042.38,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14169,,,ORG,"CHALMERS, ADAMS, BACKER, & KAUFMAN, LLC",,,,,,5805 STATE BRIDGE ROAD,#G77,JOHNS CREEK,GA,30097,,,2024-01-18,2845.00,,LEGAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14171,,,ORG,CONSERVATIVE CONNECTOR,,,,,,190 MONROE AVE NW,,GRAND RAPIDS,MI,49503,,,2024-01-18,89584.97,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14170,,,ORG,PERSON 2 PERSON LLC,,,,,,2800 S SHIRLINGTON ROAD,FLOOR 9,ARLINGTON,VA,22206,,,2024-01-18,70500.00,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14173,,,ORG,RED RIVER DATA LLC,,,,,,401 8TH ST,,SIOUX FALLS,SD,57103,,,2024-01-18,507.97,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14167,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-01-18,7329.08,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14197,,,PAC,REPUBLICAN JEWISH COALITION-POLITICAL ACTION COMMITTEE (RJC-PAC),,,,,,50 F STREET NW SUITE 100,,WASHINGTON,DC,20001,,,2024-01-18,400.30,,PROCESSING FEES,001,C00345132,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14539,,,ORG,THE BRIAR CLUB,,,,,,2603 TIMMONS LN,,HOUSTON,TX,77027,,,2024-01-19,9228.80,,EVENT VENUE RENTAL/CATERING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14210,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-01-22,10477.00,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14204,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-01-22,11896.65,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14216,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-01-23,8355.80,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14211,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-01-23,1949.74,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14223,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-01-24,7077.10,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14224,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-01-25,9584.43,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14291,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-01-26,10531.30,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14294,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-01-29,6352.69,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14370,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-01-30,11243.70,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14369,,,ORG,CAPITOL STRATEGY GROUP,,,,,,2700 CUMBERLAND PARKWAY SOUTHEAST,STE. 150,ATLANTA,GA,30339,,,2024-01-30,49835.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14334,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-01-30,6608.19,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14401,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-01-31,11986.34,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14482,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-02-01,17867.90,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14409,,,ORG,BOYER CONSULTING GROUP,,,,,,1424 HUDSON STREET,APT. 4H,HOBOKEN,NJ,07030,,,2024-02-01,3350.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15873,,,ORG,COLDSPARK,,,,,,307 FOURTH AVENUE,14TH FLOOR,PITTSBURGH,PA,15222,,,2024-02-01,2500.00,,FINANCE/COMMUNICATIONS CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14402,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-02-01,20933.66,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17643,,,ORG,RIVET STRATEGIES LLC,,,,,,204 37TH AVENUE NORTH,#439,ST. PETERSBURG,FL,33704,,,2024-02-02,1689.88,,TRAVEL/EVENT SUPPLIES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14540,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-02-05,19641.90,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14500,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-02-05,8645.39,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14547,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-02-06,11074.90,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14558,,,ORG,POLITICAL TRAVEL PARTNERS LLC,,,,,,1305 WEST 11TH STREET,213,HOUSTON,TX,77008,,,2024-02-06,23187.09,,EVENT VENUE RENTAL/CATERING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14541,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-02-06,3561.40,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14585,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-02-07,2819.60,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17642,,,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-02-08,25.00,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14600,,,ORG,PEERLY INC.,,,,,,2232 DELL RANGE BLVD,STE 287,CHEYENNE,WY,82009,,,2024-02-08,1095769.79,,TEXT MESSAGING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14592,,,ORG,STRATEGIC VICTORY SOLUTIONS,,,,,,1305 W 11TH STREET,#213,HOUSTON,TX,77008,,,2024-02-08,6590.25,,COMPLIANCE CONSULTING/PRINTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14586,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-02-08,8086.73,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14612,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-02-09,19947.40,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14610,,,ORG,HDS,,,,,,633 NAPOR BOULEVARD,,PITTSBURGH,PA,15205,,,2024-02-09,98400.03,,MERCHANDISE: T-SHIRTS/STICKER/HAT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14593,,,ORG,"MKJ, INC.",,,,,,5422 ALBIA ROAD,,BETHESDA,MD,20816,,,2024-02-09,5000.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14595,,,ORG,"MPACT MEDIA, LLC",,,,,,15 EAST MARKET STREET,#214,LEESBURG,VA,20178,,,2024-02-09,6781.24,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14611,,,ORG,NINE ONE SIX LLC,,,,,,"2311 WILSON BLVD, STE 200",,ARLINGTON,VA,22201,,,2024-02-09,270620.40,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14594,,,ORG,RIVET STRATEGIES LLC,,,,,,204 37TH AVENUE NORTH,#439,ST. PETERSBURG,FL,33704,,,2024-02-09,5000.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14638,,,ORG,"44 NORTH LISTS, LLC",,,,,,502 6TH STREET,,HUDSON,WI,54016,,,2024-02-12,37249.14,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14627,,,ORG,APEX STRATEGIES LLC,,,,,,PO BOX 17302,,ARLINGTON,VA,22216,,,2024-02-12,271877.38,,DIGITAL CONSULTING/EMAIL MARKETING/LIST RENTAL/GRAPHIC DESIGN,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14639,,,ORG,BETTER MOUSETRAP DIGITAL,,,,,,6501 RED HOOK PLAZA,STE 201,ST. THOMAS,VI,00802,,,2024-02-12,38012.80,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14640,,,ORG,CONSERVATIVE CONNECTOR,,,,,,190 MONROE AVE NW,,GRAND RAPIDS,MI,49503,,,2024-02-12,40934.01,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14631,,,ORG,DONORBUREAU,,,,,,1550 W MCEWEN DR,STE 300,FRANKLIN,TN,37067,,,2024-02-12,65.00,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14630,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LANE,,MOHNTON,PA,19540,,,2024-02-12,1785.48,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14641,,,ORG,HDS,,,,,,633 NAPOR BOULEVARD,,PITTSBURGH,PA,15205,,,2024-02-12,50543.99,,MERCHANDISE: T-SHIRTS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14632,,,ORG,"MPACT MEDIA, LLC",,,,,,15 EAST MARKET STREET,#214,LEESBURG,VA,20178,,,2024-02-12,2645.49,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14644,,,ORG,NINE ONE SIX LLC,,,,,,"2311 WILSON BLVD, STE 200",,ARLINGTON,VA,22201,,,2024-02-12,172832.84,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14642,,,ORG,PERSON 2 PERSON LLC,,,,,,2800 S SHIRLINGTON ROAD,FLOOR 9,ARLINGTON,VA,22206,,,2024-02-12,53500.00,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14629,,,ORG,RED RIVER DATA LLC,,,,,,401 8TH ST,,SIOUX FALLS,SD,57103,,,2024-02-12,5783.18,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14643,,,ORG,RIGHT COUNTRY LISTS,,,,,,117 NORTH SAINT ASAPH STREET,,ALEXANDRIA,VA,22314,,,2024-02-12,54303.99,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14633,,,ORG,STARBOARD LLC,,,,,,1881 N NASH STREET,UNIT 2301,ARLINGTON,VA,22209,,,2024-02-12,150.00,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14628,,,ORG,"THE GRASSROOTS FOR YOU, LLC",,,,,,1408 BARTON CREEK BLVD,,AUSTIN,TX,78735,,,2024-02-12,10000.00,,DATA SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14623,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-02-12,4796.70,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14647,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-02-13,5655.50,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14635,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-02-13,2187.73,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14659,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-02-14,4206.90,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14660,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-02-14,5154.90,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14658,,,ORG,CMDI,,,,,,4201 WILSON BLVD,3RD FLOOR,ARLINGTON,VA,22203,,,2024-02-14,12198.64,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I14664,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-02-15,7691.99,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15630,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-02-20,7421.10,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15505,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-02-20,4373.41,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
