form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00728360,500080215,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2024-03-27,32.00,0.00,Bank Fees - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500080216,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2024-03-27,12.00,0.00,Bank Fees - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500080223,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2024-03-27,660.25,0.00,Bank Fees - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500080226,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2024-03-27,135.00,0.00,Bank Fees - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079836,,,ORG,API PA VOTES,,,,,,PO Box 22611,,Philadelphia,PA,191102611,,,2024-03-11,40000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079820,,,ORG,Arizona Wins,,,,,,C/O Ian Danley 530 East Mcdowell R,Ste 107-189,Phoenix,AZ,85004,,,2024-03-05,55000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079822,,,ORG,Avow Inc,,,,,,1101 W 34Th St,# 679,Austin,TX,787051907,,,2024-03-06,15000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079828,,,ORG,BLACK VOTERS MATTER ACTION PAC,,,,,,3645 Marketplace Blvd,Ste Pm 130,Atlanta,GA,303445940,,,2024-03-06,75000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079832,,,ORG,Block By Block,,,,,,640 S 4Th St,Ste 110,Louisville,KY,402022415,,,2024-03-08,4775.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079818,,,ORG,Center For Empowered Politics,,,,,,1042 Grant Ave,Ste 5,San Francisco,CA,941335025,,,2024-03-05,50000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079825,,,ORG,Center For Racial And Gender Equity,,,,,,2243 -2245 E 71ST St,,Chicago,IL,60649,,,2024-03-06,25000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079821,,,ORG,CHISPA AZ PAC,,,,,,1943 W Adams St,,Phoenix,AZ,850095240,,,2024-03-05,75000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079840,,,ORG,Committee For A New Georgia,,,,,,1032 15Th St NW,Ste 247,Washington,DC,200051502,,,2024-03-13,20000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079842,,,ORG,Equality North Carolina,,,,,,PO Box 28768,,Raleigh,NC,276118768,,,2024-03-13,55000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079844,,,ORG,For All,,,,,,2333 E Southern Ave,Unit 2089,Tempe,AZ,852827647,,,2024-03-15,10000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079819,,,ORG,Georgia Equality PAC,,,,,,1530 Dekalb Ave NE,Ste A,Atlanta,GA,303072175,,,2024-03-05,50000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079839,,,ORG,"Intuit, Inc.",,,,,,2632 Marine Way,,Mountain View,CA,940431126,,,2024-03-12,95.63,0.00,Software Services - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079831,,,ORG,Katz Compliance,,,,,,PO Box 75357,,Washington,DC,200130357,,,2024-03-08,3716.00,0.00,Compliance Services- Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079827,,,ORG,Leaders Igniting Transformation Action Fund,,,,,,2201 N Dr Martin Luther King Dr,,Milwaukee,WI,532123125,,,2024-03-06,50000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079826,,,COM,Make The Road Action,,,,,,449 Troutman St,,Brooklyn,NY,112372636,,,2024-03-06,45000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500080217,,,COM,Make The Road Action,,,,,,449 Troutman St,,Brooklyn,NY,112372636,,,2024-03-22,40000.00,0.00,Nonfederal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079817,,,ORG,MI FAMILIA VOTA,,,,,,3030 N Central Ave,Ste 900,Phoenix,AZ,850122717,,,2024-03-05,40000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500080224,,,PAC,Michigan Liberation Action Fund,,,,,,2289 Poland St,,Hamtramck,MI,482123421,,,2024-03-29,20000.00,0.00,Contribution - Non-Contribution Account,,C00690776,Michigan Liberation Action Fund,,,,,,,,,,,,,,,,,
SB29,C00728360,500080225,,,PAC,Michigan Liberation Action Fund,,,,,,2289 Poland St,,Hamtramck,MI,482123421,,,2024-03-29,20000.00,0.00,Contribution - Non-Contribution Account,,C00690776,Michigan Liberation Action Fund,,,,,,,,,,,,,,,,,
SB29,C00728360,500079814,,,ORG,Michigan Peoples Campaign Independent Expenditure Committee (Superpac),,,,,,PO Box 32992,,Detroit,MI,482320992,,,2024-03-05,30000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079816,,,PAC,Missouri Democracy Project PAC,,,,,,7253 Watson Rd,# 1115,Saint Louis,MO,631194401,,,2024-03-05,40000.00,0.00,Contribution - Non-Contribution Account,,C00687533,Missouri Democracy Project PAC,,,,,,,,,,,,,,,,,
SB29,C00728360,500079829,,,ORG,Missouri Win,,,,,,4818 Washington Blvd,,Saint Louis,MO,631081829,,,2024-03-07,10000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079813,,,ORG,Montana Senior Vote Action Fund,,,,,,PO Box 1101,,Helena,MT,596241101,,,2024-03-04,40000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079843,,,ORG,NCAAT IN ACTION,,,,,,711 Hillsborough St,Ste 106,Raleigh,NC,276031605,,,2024-03-13,100000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079838,,,ORG,NGP Van,,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2024-03-11,580.13,0.00,Software Services - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079815,,,ORG,North Carolina A. Philip Randolph Institute,,,,,,PO Box 10428,,Raleigh,NC,276050428,,,2024-03-05,40000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079841,,,PAC,ONE APIA PAC,,,,,,6675 S Tenaya Way,Ste 200,Las Vegas,NV,891131932,,,2024-03-13,50000.00,0.00,Contribution - Non-Contribution Account,,C00761072,ONE APIA PAC,,,,,,,,,,,,,,,,,
SB29,C00728360,500079835,,,ORG,One Pennsylvania,,,,,,533 S 52Nd St,,Philadelphia,PA,191431532,,,2024-03-11,40000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079848,,,ORG,PA United PAC,,,,,,523 Hastings St,,Pittsburgh,PA,152064507,,,2024-03-11,40000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500080219,,,PAC,Power To The Polls Federal Fund,,,,,,PO Box 2183,,Milwaukee,WI,532012183,,,2024-03-25,25000.00,0.00,Contribution - Non-Contribution Account,,C00869073,Power To The Polls Federal Fund,,,,,,,,,,,,,,,,,
SB29,C00728360,500079834,,,ORG,Progressives For Democracy In America,,,,,,5344 Baltimore St,,Los Angeles,CA,900422438,,,2024-03-11,25000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079845,,,ORG,Progressives For Democracy In America,,,,,,5344 Baltimore St,,Los Angeles,CA,900422438,,,2024-03-15,10000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079830,,,ORG,Rural Arizona Action,,,,,,45 W CENTRAL Ave,Ste 4,Coolidge,AZ,85122,,,2024-03-07,25000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079846,,,ORG,"Sandler, Reiff, Lamb, Rosenstein & Birkenstock, P.C",,,,,,1090 Vermont Ave NW,Ste 750,Washington,DC,200054970,,,2024-03-18,1785.00,0.00,Legal Services - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079833,,,ORG,Southeast Asian Action Inc,,,,,,7000 State Road 19,,Waunakee,WI,535979375,,,2024-03-11,25000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500080218,,,COM,Victory PAC - Federal,,,,,,5716 N 19Th Ave,,Phoenix,AZ,850152432,,,2024-03-22,75000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079824,,,ORG,VOCES DE LA FRONTERA ACTION,,,,,,1027 S 5Th St,,Milwaukee,WI,532041734,,,2024-03-06,25000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500080222,,,COM,Vote Yes For MPS,,,,,,PO Box 80342,,Milwaukee,WI,532088005,,,2024-03-27,50000.00,0.00,Nonfederal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079847,,,ORG,We The People Power PAC,,,,,,440 Burroughs St,,Detroit,MI,482023429,,,2024-03-01,30000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079837,,,ORG,WFP NATIONAL PAC,,,,,,77 Sands St,,Brooklyn,NY,112011431,,,2024-03-11,90000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500079823,,,ORG,Wisconsin Public Education Action,,,,,,1502 W Broadway,Ste 102,Monona,WI,537131820,,,2024-03-06,20000.00,0.00,Non-Federal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500080220,,,PAC,WORKING FAMILIES PARTY NATIONAL POLITICAL ACTION COMMITTEE,,,,,,81 Prospect St,,Brooklyn,NY,112011473,,,2024-03-27,25000.00,0.00,Contribution - Non-Contribution Account,,C00606962,WORKING FAMILIES PARTY NATIONAL POLITICAL ACTION COMMITTEE,,,,,,,,,,,,,,,,,
SB29,C00728360,500080221,,,PAC,WORKING FAMILIES PARTY NATIONAL POLITICAL ACTION COMMITTEE,,,,,,81 Prospect St,,Brooklyn,NY,112011473,,,2024-03-27,25000.00,0.00,Contribution - Non-Contribution Account,,C00606962,WORKING FAMILIES PARTY NATIONAL POLITICAL ACTION COMMITTEE,,,,,,,,,,,,,,,,,
