form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00409730,18139721C,18139721,SA11C,CCM,GEORGE WHITESIDES FOR CONGRESS,,,,,,PO Box 221776,,Newhall,CA,913221776,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00834028,,,WHITESIDES,GEORGE,,,,H,CA,27,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18139671C,18139671,SA11C,CCM,Gillen For NY,,,,,,PO Box 774,,Rockville Centre,NY,115710774,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00840165,,,GILLEN,LAURA,,,,H,NY,04,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18139678C,18139678,SA11C,CCM,HERTEL FOR MICHIGAN,,,,,,PO Box 16037,,Lansing,MI,489016037,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00844480,,,HERTEL,CURTIS,JR.,,,H,MI,07,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18139657C,18139657,SA11C,CCM,JANELLE BYNUM FOR CONGRESS,,,,,,10121 SE Sunnyside Rd,Ste 300,Clackamas,OR,970155713,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00843425,,,BYNUM,JANELLE,,,,H,OR,05,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18139689C,18139689,SA11C,CCM,Jessica Morse For Congress,,,,,,1079 Sunrise Ave,Ste B275,Roseville,CA,956617009,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00650408,,,Morse,Jessica,,,,H,CA,04,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18059958C,18059958,SA11C,CCM,JOE MORELLE FOR CONGRESS,,,,,,PO Box 90914,,Rochester,NY,146090914,,,2024-10-04,2500.00,0.00,Conduit Contribution,,C00675108,,,MORELLE,JOSEPH D,,,,H,NY,25,,,,,,,X,Earmarked by BLOCKPAC
SB23,C00409730,18139652C,18139652,SA11C,CCM,JOHN AVLON FOR CONGRESS,,,,,,PO Box 1200,,Sag Harbor,NY,119630039,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00870568,,,AVLON,JOHN,,,,H,NY,01,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18139733C,18139733,SA11C,CCM,Josh Harder For Congress,,,,,,PO Box 4426,,Modesto,CA,953524426,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00639146,,,Harder,Josh,,,,H,CA,10,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18139695C,18139695,SA11C,CCM,JOSH RILEY FOR CONGRESS,,,,,,PO Box 6806,,Ithaca,NY,148516806,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00793760,,,RILEY,JOSH,,,,H,NY,19,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,500428721,,,PAC,KIRSTEN ENGEL VICTORY FUND,,,,,,PO Box 40721,,Tucson,AZ,857170721,,,2024-10-15,2500.00,0.00,Contribution,,C00863035,KIRSTEN ENGEL VICTORY FUND,,,,,,,,,,,,,,,,,
SB23,C00409730,18139688C,18139688,SA11C,CCM,KRISTEN FOR MICHIGAN,,,,,,PO Box 854,,Bay City,MI,487070854,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00864207,,,MCDONALD RIVET,KRISTEN,,,,H,MI,08,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18097506C,18097506,SA11C,CCM,LISA BLUNT ROCHESTER FOR SENATE,,,,,,PO Box 9767,,Wilmington,DE,198090767,,,2024-10-16,1000.00,0.00,Conduit Contribution,,C00843391,,,BLUNT ROCHESTER,LISA,,,,S,DE,00,,,,,,,X,Earmarked by The Gap Inc. Political Action Committee
SB23,C00409730,18139673C,18139673,SA11C,CCM,MAGGIE FOR CONGRESS,,,,,,131 Daniel Webster Hwy,# 949,Nashua,NH,030605224,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00878454,,,GOODLANDER,MAGGIE,,,,H,NH,02,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18139684C,18139684,SA11C,CCM,MANNION FOR NEW YORK,,,,,,PO Box 11131,,Syracuse,NY,132181131,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00845461,,,MANNION,JOHN,W,,,H,NY,22,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18139687C,18139687,SA11C,CCM,Marlinga For Congress,,,,,,155 S Main St,Unit 46232,Mount Clemens,MI,480467762,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00807727,,,MARLINGA,CARL,,,,H,MI,10,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18139715C,18139715,SA11C,CCM,MICHELLE VALLEJO FOR CONGRESS,,,,,,PO Box 1265,,Mission,TX,785730021,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00797217,,,VALLEJO,MICHELLE,,,,H,TX,15,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18139666C,18139666,SA11C,CCM,MISSY FOR CONGRESS,,,,,,PO Box 55418,,Virginia Beach,VA,234719418,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00849836,,,COTTER SMASAL,MISSY,,,,H,VA,02,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,500428722,,,PAC,MISSY VICTORY FUND,,,,,,122 C St NW,Ste 360,Washington,DC,200012149,,,2024-10-15,2500.00,0.00,Contribution,,C00882902,MISSY VICTORY FUND,,,,,,,,,,,,,,,,,
SB23,C00409730,18139682C,18139682,SA11C,CCM,MONDAIRE FOR CONGRESS,,,,,,PO Box 873,,Sleepy Hollow,NY,105910873,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00711150,,,JONES,MONDAIRE,,,,H,NY,17,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18139714C,18139714,SA11C,CCM,MONICA TRANEL FOR MONTANA,,,,,,PO Box 9384,,Missoula,MT,598079384,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00783696,,,TRANEL,MONICA,,,,H,MT,01,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,500428723,,,PAC,MONICA TRANEL VICTORY FUND,,,,,,PO Box 9384,,Missoula,MT,598079384,,,2024-10-15,5000.00,0.00,Contribution,,C00851576,MONICA TRANEL VICTORY FUND,,,,,,,,,,,,,,,,,
SB23,C00409730,18139692C,18139692,SA11C,CCM,MRVAN FOR CONGRESS,,,,,,PO Box 55,,Crown Point,IN,463080055,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00727529,,,MRVAN,FRANK J,,,,H,IN,01,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18139681C,18139681,SA11C,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00668228,,,Horsford,Steven,A.,,,H,NV,04,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18139655C,18139655,SA11C,CCM,Nikki For Congress,,,,,,PO Box 5171,,Springfield,IL,627055171,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00787812,,,BUDZINSKI,NIKKI,,,,H,IL,13,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18139699C,18139699,SA11C,CCM,Pat Ryan For Congress,,,,,,PO Box 2113,,Kingston,NY,124022113,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00815290,,,RYAN,PATRICK,,,,H,NY,18,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18097537C,18097537,SA11C,PAC,Puget PAC,,,,,,410 1St St SE,Ste 310,Washington,DC,200031866,,,2024-10-16,2500.00,0.00,Conduit Contribution,,C00551168,Puget PAC,,,,,,,,,,,,,,,,X,Earmarked by FEDEX CORPORATION POLITICAL ACTION COMMITTEE
SB23,C00409730,18139700C,18139700,SA11C,CCM,Rudy Salas For Congress,,,,,,PO Box 42257,,Bakersfield,CA,933842257,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00791756,,,SALAS,RUDY,,,,H,CA,22,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18139641C,18139641,SA11C,CCM,SCHOLTEN FOR CONGRESS,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,X,Earmarked by Schneider For Congress
SB23,C00409730,18097542C,18097542,SA11C,CCM,SCHOLTEN FOR CONGRESS,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,,,2024-10-16,2500.00,0.00,Conduit Contribution,,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,X,Earmarked by THE CATERPILLAR INC. EMPLOYEE POLITICAL ACTION COMMITTEE
SB23,C00409730,18139707C,18139707,SA11C,CCM,SUHAS FOR VIRGINIA,,,,,,PO Box 302,,Ashburn,VA,201460302,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00856963,,,SUBRAMANYAM,SUHAS,,,,H,VA,10,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18059965C,18059965,SA11C,CCM,Suozzi For Congress,,,,,,PO Box 669,,Glen Cove,NY,115420669,,,2024-10-04,2500.00,0.00,Conduit Contribution,,C00607200,,,Suozzi,Thomas,,,,H,NY,03,,,,,,,X,Earmarked by BLOCKPAC
SB23,C00409730,18139710C,18139710,SA11C,CCM,Suozzi For Congress,,,,,,PO Box 669,,Glen Cove,NY,115420669,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00607200,,,Suozzi,Thomas,,,,H,NY,03,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18139647C,18139647,SA11C,CCM,Susan Wild For Congress,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00658567,,,Wild,Susan,,,,H,PA,07,,,,,,,X,Earmarked by Schneider For Congress
SB23,C00409730,18139722C,18139722,SA11C,CCM,Susan Wild For Congress,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00658567,,,Wild,Susan,,,,H,PA,07,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18139683C,18139683,SA11C,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste 215 Pmb 382,Las Vegas,NV,891481732,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00655613,,,Lee,Susie,,,,H,NV,03,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18139635C,18139635,SA11C,CCM,Val Hoyle For Congress,,,,,,PO Box 657,,Springfield,OR,974770116,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00796144,,,HOYLE,VALERIE,,,,H,OR,04,,,,,,,X,Earmarked by Schneider For Congress
SB23,C00409730,500428724,,,PAC,VALLEJO VICTORY FUND,,,,,,122 C St NW,Ste 360,Washington,DC,200012149,,,2024-10-15,2000.00,0.00,Contribution,,C00860304,VALLEJO VICTORY FUND,,,,,,,,,,,,,,,,,
SB23,C00409730,18139630C,18139630,SA11C,CCM,Vicente Gonzalez For Congress,,,,,,121 N 10Th St,,McAllen,TX,785014688,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00592659,,,Gonzalez,Vicente,,,,H,TX,15,,,,,,,X,Earmarked by Schneider For Congress
SB23,C00409730,18139648C,18139648,SA11C,CCM,Vicente Gonzalez For Congress,,,,,,121 N 10Th St,,McAllen,TX,785014688,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00592659,,,Gonzalez,Vicente,,,,H,TX,15,,,,,,,X,Earmarked by Schneider For Congress
SB23,C00409730,500428725,,,PAC,VICENTE GONZALEZ VICTORY FUND,,,,,,PO Box 65322,,Washington,DC,200355322,,,2024-10-15,3000.00,0.00,Contribution,,C00825257,VICENTE GONZALEZ VICTORY FUND,,,,,,,,,,,,,,,,,
SB23,C00409730,18139718C,18139718,SA11C,CCM,VINDMAN FOR CONGRESS,,,,,,4222 Fortuna Center Plz,Ste 664,Dumfries,VA,220251515,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00856955,,,VINDMAN,YEVGENY,'EUGENE',,,H,VA,07,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,500428726,,,PAC,VINDMAN VICTORY FUND,,,,,,4222 Fortuna Center Plz,Ste 664,Dumfries,VA,220251515,,,2024-10-15,2500.00,0.00,Contribution,,C00883504,VINDMAN VICTORY FUND,,,,,,,,,,,,,,,,,
SB23,C00409730,18139731C,18139731,SA11C,PAC,WHITNEY FOX VICTORY FUND,,,,,,PO Box 49344,,Saint Petersburg,FL,337439344,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00888420,WHITNEY FOX VICTORY FUND,,,,,,,,,,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,18139698C,18139698,SA11C,CCM,Will Rollins For Congress,,,,,,301 N Palm Canyon Dr,Ste # 103,Palm Springs,CA,922625672,,,2024-10-15,1000.00,0.00,Conduit Contribution,,C00792507,,,ROLLINS,WILL,,,,H,CA,41,,,,,,,X,Earmarked by Bridge The Gap PAC
