form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00807412,SB21B.I11221,,,ORG,THE POST OAK HOTEL,,,,,,1600 W LOOP S,,HOUSTON,TX,770273002,,,2024-08-12,496.22,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11222,,,ORG,THE POST OAK HOTEL,,,,,,1600 W LOOP S,,HOUSTON,TX,770273002,,,2024-08-12,466.83,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11229,,,ORG,UBER EATS,,,,,,1455 MARKET ST 400,,SAN FRANCISCO,CA,94103,,,2024-08-12,150.12,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11235,,,ORG,WILLIE G'S SEAFOOD,,,,,,1640 W LOOP S,,HOUSTON,TX,77027,,,2024-08-12,423.98,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11187,,,ORG,CIAO GOURMET MARKET,,,,,,10000 BESSIE COLEMAN DR,,CHICAGO,IL,60666,,,2024-08-13,15.44,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11195,,,ORG,IAH PARKING,,,,,,2800 N TERMINAL ROAD,,HOUSTON,TX,77032,,,2024-08-13,90.00,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11209,,,ORG,RUMBLE,,,,,,,,,,,,,2024-08-13,6.08,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11210,,,ORG,SCOOTER'S COFFEE,,,,,,901 W PLATT ST,,MAQUOKETA,IA,52060,,,2024-08-13,9.83,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11237,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-08-13,106940.99,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11173,,,ORG,"ANEDOT, INC.",,,,,,"1340 POYDRAS ST, STE 1770",,NEW ORLEANS,LA,70112,,,2024-08-14,2.00,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11189,,,ORG,CONVERT DIGITAL LLC,,,,,,130 N FAYETTE STREET,,ALEXANDRIA,VA,22314,,,2024-08-14,225283.98,,DIGITAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11192,,,ORG,FEDERAL AMERICAN GRILL,,,,,,510 SHEPHERD DR.,,HOUSTON,TX,77007,,,2024-08-15,489.78,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11205,,,ORG,MASTRO'S STEAKHOUSE,,,,,,1650 W LOOP S,,HOUSTON,TX,77027,,,2024-08-15,409.90,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11223,,,ORG,THE POST OAK HOTEL,,,,,,1600 W LOOP S,,HOUSTON,TX,770273002,,,2024-08-15,47.63,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11230,,,ORG,UBER EATS,,,,,,1455 MARKET ST 400,,SAN FRANCISCO,CA,94103,,,2024-08-15,70.02,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11231,,,ORG,UBER EATS,,,,,,1455 MARKET ST 400,,SAN FRANCISCO,CA,94103,,,2024-08-15,57.51,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11232,,,ORG,UME,,,,,,2802 WHITE OAK DR SUITE 500,,HOUSTON,TX,770072743,,,2024-08-15,1188.80,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11174,,,ORG,"ANEDOT, INC.",,,,,,"1340 POYDRAS ST, STE 1770",,NEW ORLEANS,LA,70112,,,2024-08-16,1.10,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11215,,,ORG,THE BOWERY,,,,,,335 THE BOWERY,,NEW YORK,NY,10003,,,2024-08-16,26.87,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11207,,,ORG,MINUTE MAID PARK,,,,,,501 CRAWFORD ST.,,HOUSTON,TX,77002,,,2024-08-18,77.76,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11212,,,ORG,STATE OF GRACE,,,,,,3258 WESTHEIMER RD,,HOUSTON,TX,77098,,,2024-08-18,300.32,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11177,,,ORG,BLUE BOTTLE COFFEE,,,,,,1100 15TH ST NW SPACE #6,,WASHINGTON,DC,20005,,,2024-08-19,18.98,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11188,,,ORG,CMDI,,,,,,"1593 SPRING HILL RD, STE 400",,TYSONS CORNER,VA,22182,,,2024-08-19,2500.00,,SUBSCRIPTION - DATABASE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11193,,,ORG,GAGE & TOLLNER,,,,,,372 FULTON ST 2ND FLOOR,,NEW YORK,NY,11201,,,2024-08-19,502.82,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11175,,,ORG,"ANEDOT, INC.",,,,,,"1340 POYDRAS ST, STE 1770",,NEW ORLEANS,LA,70112,,,2024-08-20,4.30,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11182,,,ORG,CACTUS COVE,,,,,,3333 W 11TH ST,,HOUSTON,TX,77008,,,2024-08-20,98.64,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11183,,,ORG,CACTUS COVE,,,,,,3333 W 11TH ST,,HOUSTON,TX,77008,,,2024-08-20,25.61,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11238,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-08-20,107819.85,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11184,,,IND,,JOHNSON,CECILIA,S.,,,950 25TH ST. NW APT. 106N,,WASHINGTON,DC,20037,,,2024-08-21,176.98,,REIMBURSEMENT (VENDORS BELOW IF ITEMIZED),,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11240,SB21B.I11184,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,HAPEVILLE,GA,30354,,,2024-08-21,176.98,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00807412,SB21B.I11226,,,ORG,TRUIST,,,,,,"2200 WILSON BLVD., STE. 100",SUITE 100,ARLINGTON,VA,22201,,,2024-08-21,15.00,,BANK SERVICE FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11176,,,ORG,"ANEDOT, INC.",,,,,,"1340 POYDRAS ST, STE 1770",,NEW ORLEANS,LA,70112,,,2024-08-22,1.30,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11198,,,ORG,"INTUIT, INC.",,,,,,2800 E. COMMERCE CENTER PLACE,,TUCSON,AZ,85706,,,2024-08-23,105.53,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11224,,,ORG,THE POST OAK HOTEL,,,,,,1600 W LOOP S,,HOUSTON,TX,770273002,,,2024-08-26,517.00,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11239,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-08-27,61694.97,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11213,,,ORG,STOGIES WORLD CLASS CIGARS,,,,,,6100 WESTHEIMER RD #102,,HOUSTON,TX,77057,,,2024-08-28,7.79,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11199,,,IND,,KYRKANIDES,JAMES,,,,1707 1/2 POST OAK BLVD #525,,HOUSTON,TX,77056,,,2024-08-29,3422.05,,REIMBURSEMENT (VENDORS BELOW IF ITEMIZED),,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11244,SB21B.I11199,SB21B,ORG,AMTRAK,,,,,,50 MASSACHUSETTS AVENUE NE,,WASHINGTON,DC,20002,,,2024-08-29,1204.00,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00807412,SB21B.I11245,SB21B.I11199,SB21B,ORG,JSX,,,,,,1341 WEST MOCKINGBIRD LANE,#600E,DALLAS,TX,75247,,,2024-08-29,234.98,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00807412,SB21B.I11241,SB21B.I11199,SB21B,ORG,"LYFT, INC.",,,,,,548 MARKET STREET,,SAN FRANCISCO,CA,94104,,,2024-08-29,707.53,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00807412,SB21B.I11242,SB21B.I11199,SB21B,ORG,SOUTHWEST AIRLINES,,,,,,P.O. BOX 36647-1CR,,DALLAS,TX,75235,,,2024-08-29,294.00,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00807412,SB21B.I11243,SB21B.I11199,SB21B,ORG,UNITED AIRLINES,,,,,,233 S. WACKER DRIVE,,CHICAGO,IL,60606,,,2024-08-29,981.54,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00807412,SB21B.I11225,,,ORG,THE POST OAK HOTEL,,,,,,1600 W LOOP S,,HOUSTON,TX,770273002,,,2024-08-29,222.13,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11190,,,ORG,COOL RIVER DALLAS,,,,,,8091 CEDAR SPRINGS RD.,,DALLAS,TX,75235,,,2024-08-30,15.81,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I11233,,,ORG,WHITE RHINO,,,,,,"1401 ELM ST, STE 100",,DALLAS,TX,75202,,,2024-08-31,11.39,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
