form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00363945,5EFB8A020F268159DDD,,,CCM,Mike Flood For Congress,,,,,,PO Box 81041,,Lincoln,NE,68501,P2024,,2023-02-10,2500.00,,2024 Primary,011,C00801241,,H2NE01118,Flood,Michael,,,,H,NE,01,,,,,,,,
SB23,C00363945,C5482A06D4430FA1467,,,CCM,Mike Flood For Congress,,,,,,PO Box 81041,,Lincoln,NE,68501,P2024,,2023-06-21,500.00,,2024 Primary,011,C00801241,,H2NE01118,Flood,Michael,,,,H,NE,01,,,,,,,,
SB23,C00363945,EF0C731C8A7D8359C56,,,CCM,Moran For Kansas,,,,,,PO Box 541,,Belleville,KS,669350541,P2028,,2023-04-25,5000.00,,2028 Primary,011,C00458315,,S0KS00091,Moran,Jerry,W.,,,S,KS,,,,,,,,,
SB23,C00363945,403321CB023840F2D44,,,CCM,Nunn For Ia-03,,,,,,PO Box 30844,,Bethesda,MD,20824,P2024,,2023-03-14,5000.00,,2024 Primary,011,C00775122,,H2IA03119,Nunn,Zach,,,,H,IA,03,,,,,,,,
SB23,C00363945,647C4CC873AADB05044,,,CCM,Pete Ricketts For Senate,,,,,,1327 H St,Ste 101,Lincoln,NE,68508,P2024,,2023-05-03,1000.00,,2024 Primary,011,C00832436,,S4NE00173,Ricketts,Pete,,,,S,NE,,,,,,,,,
SB23,C00363945,C8EC0B561880FAB50B2,,,CCM,Pingree For Congress,,,,,,PO Box 17613,,Portland,ME,04112,P2024,,2023-06-29,1000.00,,2024 Primary,011,C00433391,,H8ME01120,Pingree,Chellie,Marie,,,H,ME,01,,,,,,,,
SB23,C00363945,CF57B0C6AB2E4E8D5FF,,,PAC,Raptor PAC,,,,,,PO Box 4864,,Midland,TX,79704,O2022,Contribution,2023-01-26,-2000.00,,Void of contribution made on 5/26/2022,011,C00749481,Raptor PAC,,,,,,,,,,,,,,,,,Check 2383 not received/cashed by candidate
SB23,C00363945,8A7B023B3269E3DB05D,,,CCM,Russ Fulcher For Idaho,,,,,,PO Box 1375,,Meridian,ID,836801375,P2024,,2023-06-06,2500.00,,2024 Primary,011,C00648295,,H8ID01124,Fulcher,Russell,M.,,,H,ID,01,,,,,,,,
SB23,C00363945,F68D93953C4DC49A947,,,CCM,Sanford Bishop For Congress,,,,,,PO Box 909,,Columbus,GA,31902,P2024,,2023-05-03,2500.00,,2024 Primary,011,C00266940,,H2GA02031,Bishop,Sanford,D.,,Jr.,H,GA,02,,,,,,,,
SB23,C00363945,81B32EAAD1F84114771,,,CCM,Simpson For Congress,,,,,,1487 Parkway Dr,,Blackfoot,ID,832211667,P2024,,2023-06-01,2500.00,,2024 Primary,011,C00331397,,H8ID02064,Simpson,Michael,Keith,,,H,ID,02,,,,,,,,
SB23,C00363945,7A3208DBABE39C21992,,,PAC,Six Political Action Committee,,,,,,PO Box 183,,Hudson,WI,54016,O2023,Contribution,2023-05-10,1000.00,,2023 Contribution,011,C00770255,Six Political Action Committee,,,,,,,,,,,,,,,,,
SB23,C00363945,04BCA22B37E59204CEB,,,CCM,Tim Scott For America,,,,,,7620 Rivers Ave,Ste 370,North Charleston,SC,29406,P2024,,2023-06-21,5000.00,,2024 Primary - Actual Office Sought: President,011,C00540302,,S4SC00240,Scott,Timothy,Eugene,,,S,SC,,,,,,,,,
SB23,C00363945,52C12140A6E0B1D4830,,,CCM,Van Orden For Congress,,,,,,PO Box 1836,,La Crosse,WI,54602,P2024,,2023-03-17,2500.00,,2024 Primary,011,C00742007,,H0WI03175,Van Orden,Derrick,F.,,,H,WI,03,,,,,,,,
