form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00651042,500343952,,,CCM,Pramila For Congress,,,,,,PO Box 21912,,Seattle,WA,981113912,P2024,,2024-03-29,2000.00,0.00,Contribution,,C00605592,,,Jayapal,Pramila,,,,H,WA,07,,,,,,,,
SB23,C00651042,500343403,,,CCM,Friends Of Jahana Hayes,,,,,,PO Box 1487,,Waterbury,CT,067211487,P2024,,2024-03-20,2000.00,0.00,Contribution,,C00677898,,,Hayes,Jahana,,,,H,CT,05,,,,,,,,
SB23,C00651042,500343413,,,CCM,Sharice For Congress,,,,,,13851 W 63Rd St,Num 303,Shawnee,KS,662163800,P2024,,2024-03-20,2000.00,0.00,Contribution,,C00670034,,,Davids,Sharice,,,,H,KS,03,,,,,,,,
SB23,C00651042,500343953,,,PAC,Fair Shot PAC,,,,,,PO Box 361,,Malden,MA,021480004,,,2024-03-29,2000.00,0.00,Contribution,,C00574970,Fair Shot PAC,,,,,,,,,,,,,,,,,
SB23,C00651042,500343404,,,CCM,Caraveo For Congress,,,,,,PO Box 953,,Eastlake,CO,806140953,P2024,,2024-03-20,2000.00,0.00,Contribution,,C00787788,,,Caraveo,Yadira,,,,H,CO,08,,,,,,,,
SB23,C00651042,500343414,,,CCM,Tammy Baldwin For Senate,,,,,,PO Box 696,,Madison,WI,537010696,G2024,,2024-03-25,5000.00,0.00,Contribution,,C00326801,,,Baldwin,Tammy,,,,S,WI,00,,,,,,,,
SB23,C00651042,500343405,,,CCM,Mary Peltola For Alaska,,,,,,810 N St,Ste 301,Anchorage,AK,995013271,P2024,,2024-03-20,2000.00,0.00,Contribution,,C00812388,,,,Mary,Peltola,,,H,AK,00,,,,,,,,
SB23,C00651042,500343415,,,CCM,Klobuchar For Minnesota,,,,,,PO Box 4146,,Saint Paul,MN,551040146,G2024,,2024-03-25,5000.00,0.00,Contribution,,C00431353,,,Klobuchar,Amy,,,,S,MN,00,,,,,,,,
SB23,C00651042,500343406,,,CCM,Mary Peltola For Alaska,,,,,,810 N St,Ste 301,Anchorage,AK,995013271,G2024,,2024-03-20,5000.00,0.00,Contribution,,C00812388,,,,Mary,Peltola,,,H,AK,00,,,,,,,,
SB23,C00651042,500343416,,,CCM,Debbie For Florida,,,,,,PO Box 432250,,South Miami,FL,332432250,G2024,,2024-03-27,5000.00,0.00,Contribution,,C00848648,,,Mucarsel-Powell,Debbi,,,,S,FL,,,,,,,,,
SB23,C00651042,500343396,,,CCM,Rosen For Nevada,,,,,,PO Box 27195,,Las Vegas,NV,891261195,G2024,,2024-03-07,5000.00,0.00,Contribution,,C00606939,,,Rosen,Jacky,,,,S,NV,00,,,,,,,,
SB23,C00651042,500343407,,,CCM,Scholten For Congress,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,P2024,,2024-03-20,1500.00,0.00,Contribution,,C00711317,,,Scholten,Hillary,,,,H,MI,03,,,,,,,,
SB23,C00651042,500343417,,,CCM,Christina Bohannan For Congress,,,,,,PO Box 722,,Iowa City,IA,522440722,P2024,,2024-03-27,2000.00,0.00,Contribution,,C00787820,,,Bohannan,Christina,,,,H,IA,01,,,,,,,,
SB23,C00651042,500343397,,,CCM,Schiff For Senate,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,G2024,,2024-03-07,5000.00,0.00,Contribution,,C00343871,,,SCHIFF,ADAM,,,,S,CA,,,,,,,,,
SB23,C00651042,500343408,,,CCM,Scholten For Congress,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,G2024,,2024-03-20,500.00,0.00,Contribution,,C00711317,,,Scholten,Hillary,,,,H,MI,03,,,,,,,,
SB23,C00651042,500343418,,,CCM,Gallego For Arizona,,,,,,PO Box 1710,,Phoenix,AZ,850011710,P2024,,2024-03-27,5000.00,0.00,Contribution,,C00558627,,,GALLEGO,RUBEN,,,,,,,,,,,,,,
SB23,C00651042,500342178,,,PAC,Biden Victory Fund,,,,,,430 S Capitol St SE,,Washington,DC,200034024,,,2024-02-23,10000.00,0.00,Contribution,,C00744946,Biden Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00651042,500343398,,,CCM,Gillibrand For Senate,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,G2024,,2024-03-11,5000.00,0.00,Contribution,,C00413914,,,Gillibrand,Kirsten,,,,S,NY,00,,,,,,,,
SB23,C00651042,500343409,,,CCM,Angie Craig For Congress,,,,,,PO Box 22116,,Eagan,MN,551220116,P2024,,2024-03-20,2000.00,0.00,Contribution,,C00575209,,,Craig,Angela Dawn,,,,H,MN,02,,,,,,,,
SB23,C00651042,500343949,,,CCM,Monica Tranel For Montana,,,,,,PO Box 9384,,Missoula,MT,598079384,P2024,,2024-03-28,2000.00,0.00,Contribution,,C00845008,,,TRANEL,MONICA,,,,H,MT,01,,,,,,,,
SB23,C00651042,500343399,,,PAC,All For Our Country PAC,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-03-11,5000.00,0.00,Contribution,,C00629212,All For Our Country PAC,,,,,,,,,,,,,,,,,
