form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB22,C00246421,SB22.4720,,,CCM,CHUY GARCIA FOR CONGRESS,,,,,,137 N. 14TH AVENUE,,MELROSE PARK,IL,60160,G2024,,2024-09-24,1000.00,,,011,C00661777,CHUY GARCIA FOR CONGRESS,,,,,,,H,IL,04,,,,,,,,
SB22,C00246421,SB22.4722,,,CCM,COHEN FOR CONGRESS,,,,,,349 KENILWORTH PLACE,,MEMPHIS,TN,38112,G2024,,2024-09-24,1000.00,,,011,C00422980,COHEN FOR CONGRESS,,,,,,,H,TN,09,,,,,,,,
SB22,C00246421,SB22.4691,,,CCM,COLIN ALLRED FOR SENATE,,,,,,PO BOX 601631,,DALLAS,TX,75360,G2024,,2024-07-19,2500.00,,,011,C00839597,COLIN ALLRED FOR SENATE,,,,,,,S,TX,00,,,,,,,,
SB22,C00246421,SB22.4690,,,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO BOX 1172,,MOLINE,IL,61265,G2024,,2024-07-19,2500.00,,,011,C00793935,ERIC SORENSEN FOR ILLINOIS,,,,,,,H,IL,17,,,,,,,,
SB22,C00246421,SB22.4730,,,CCM,FLIP THE 40TH,,,,,,PO BOX 21174,,ROANOKE,VA,24018,G2024,,2024-09-25,1500.00,,,011,C00865717,FLIP THE 40TH,,,,,,,,,,,,,,,,,
SB22,C00246421,SB22.4715,,,CCM,FRIENDS OF JANELLE STELSON,,,,,,PO BOX 41,,LEMOYNE,PA,17043,G2024,,2024-09-19,1500.00,,,011,C00852368,FRIENDS OF JANELLE STELSON,,,,,,,H,PA,10,,,,,,,,
SB22,C00246421,SB22.4710,,,CCM,GALLEGO FOR ARIZONA,,,,,,PO BOX 1710,,PHOENIX,AZ,85001,G2024,,2024-09-19,2500.00,,,011,C00558627,GALLEGO FOR ARIZONA,,,,,,,S,AZ,03,,,,,,,,
SB22,C00246421,SB22.4726,,,CCM,HUFFMAN FOR CONGRESS,,,,,,P.O. BOX 664,,PETALUMA,CA,94953,G2024,,2024-09-25,1000.00,,,011,C00536680,HUFFMAN FOR CONGRESS,,,,,,,H,CA,02,,,,,,,,
SB22,C00246421,SB22.4721,,,CCM,LAURA FRIEDMAN FOR CONGRESS,,,,,,PO BOX 27296,,LOS ANGELES,CA,90027,G2024,,2024-09-24,1000.00,,,011,C00831321,LAURA FRIEDMAN FOR CONGRESS,,,,,,,H,CA,30,,,,,,,,
SB22,C00246421,SB22.4708,,,CCM,MAGAZINER FOR CONGRESS,,,,,,"ONE PARK ROW, 5TH FLOOR",,PROVIDENCE,RI,02903,G2024,,2024-08-27,1000.00,,,011,C00802504,MAGAZINER FOR CONGRESS,,,,,,,H,RI,02,,,,,,,,
SB22,C00246421,SB22.4701,,,CCM,MANNION FOR NEW YORK,,,,,,PO BOX 11131,,SYRACUSE,NY,13218,G2024,,2024-07-30,1000.00,,,011,C00845461,MANNION FOR NEW YORK,,,,,,,H,NY,22,,,,,,,,
SB22,C00246421,SB22.4732,,,CCM,MARIA FOR 52,,,,,,125 CARRIAGE RD,,NORTH BARRINGTON,IL,60010,G2024,,2024-09-30,500.00,,,011,,,,,,,,,H,IL,52,,,,,,,,
SB22,C00246421,SB22.4696,,,CCM,MAXWELL ALEJANDRO FROST FOR CONGRESS,,,,,,PO BOX 772671,,ORLANDO,FL,32877,G2024,,2024-07-30,1000.00,,,011,C00786822,MAXWELL ALEJANDRO FROST FOR CONGRESS,,,,,,,H,FL,10,,,,,,,,
SB22,C00246421,SB22.4711,,,CCM,MORGAN MCGARVEY FOR CONGRESS,,,,,,PO BOX 5324,,LOUISVILLE,KY,40255,G2024,,2024-09-19,1000.00,,,011,C00791392,MORGAN MCGARVEY FOR CONGRESS,,,,,,,H,KY,03,,,,,,,,
SB22,C00246421,SB22.4718,,,CCM,NIKKI FOR CONGRESS,,,,,,PO BOX 5171,,SPRINGFIELD,IL,62705,G2024,,2024-09-24,1500.00,,,011,C00787812,NIKKI FOR CONGRESS,,,,,,,H,IL,13,,,,,,,,
SB22,C00246421,SB22.4713,,,CCM,PAT RYAN FOR CONGRESS,,,,,,PO BOX 2113,,KINGSTON,NY,12402,G2024,,2024-09-19,1000.00,,,011,C00815290,PAT RYAN FOR CONGRESS,,,,,,,H,NY,18,,,,,,,,
SB22,C00246421,SB22.4692,,,CCM,STANTON FOR CONGRESS,,,,,,4340 E INDIAN SCHOOL ROAD,SUITE 21-518,PHOENIX,AZ,85018,G2024,,2024-07-19,1500.00,,,011,C00657304,STANTON FOR CONGRESS,,,,,,,H,AZ,04,,,,,,,,
SB22,C00246421,SB22.4723,,,CCM,STANTON FOR CONGRESS,,,,,,4340 E INDIAN SCHOOL ROAD,SUITE 21-518,PHOENIX,AZ,85018,G2024,,2024-09-24,1500.00,,,011,C00657304,STANTON FOR CONGRESS,,,,,,,H,AZ,04,,,,,,,,
SB22,C00246421,SB22.4724,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N CEDAR CREST BLVD,#183,ALLENTOWN,PA,18104,G2024,,2024-09-25,1500.00,,,011,C00658567,SUSAN WILD FOR CONGRESS,,,,,,,H,PA,07,,,,,,,,
SB22,C00246421,SB22.4688,,,CCM,VAL HOYLE FOR CONGRESS,,,,,,PO BOX 657,,SPRINGFIELD,OR,97477,G2024,,2024-07-12,1500.00,,,011,C00796144,VAL HOYLE FOR CONGRESS,,,,,,,H,OR,04,,,,,,,,
SB22,C00246421,SB22.4703,,,CCM,WILL ROLLINS FOR CONGRESS,,,,,,PO BOX 6282,414 W GRAND BLVD,CORONA,CA,92878,G2024,,2024-08-15,2500.00,,,011,C00792507,WILL ROLLINS FOR CONGRESS,,,,,,,H,CA,41,,,,,,,,
