form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00361758,E82BC2CC10D8D15ED85,,,CCM,Bill Cassidy For US Senate,,,,,,PO Box 80505,,Baton Rouge,LA,708980505,P2026,,2023-03-17,1000.00,,2026 Primary,011,C00543983,,S4LA00107,Cassidy,William,,,,S,LA,,,,,,,,,
SB23,C00361758,F92BBB9278544AC40FD,,,CCM,Citizens To Elect Rick Larsen,,,,,,PO Box 326,,Everett,WA,98206,P2024,,2023-03-15,4500.00,,2024 Primary,011,C00345546,,H0WA02080,Larsen,Rick,,,,H,WA,02,,,,,,,,
SB23,C00361758,F652EF642F4E1180CEA,,,CCM,Clarke For Congress,,,,,,PO Box 250200,,Brooklyn,NY,11225,P2024,,2023-03-24,1000.00,,2024 Primary,011,C00415331,,H4NY11138,Clarke,Yvette,Diana,,,H,NY,09,,,,,,,,
SB23,C00361758,72EAD4D19D813DC5F6E,,,CCM,Committee To Elect Mike Ezell,,,,,,PO Box 1842,,Gulfport,MS,39502,P2024,,2023-03-17,1000.00,,2024 Primary,011,C00776393,,H2MS04258,Ezell,Mike,,,,H,MS,04,,,,,,,,
SB23,C00361758,7E4A4A9E1704A0E703E,,,CCM,Committee To Re-Elect Henry Hank Johnson,,,,,,4153 Flat Shoals Pkwy,Ste 322,Decatur,GA,30034,P2024,,2023-03-17,1000.00,,2024 Primary,011,C00418293,,H6GA04129,Johnson,Henry,C.,,Jr.,H,GA,04,,,,,,,,
SB23,C00361758,BAD94D64C777436D8F5,,,CCM,Dan Crenshaw For Congress,,,,,,PO Box 430965,,Houston,TX,77243,P2024,,2023-03-24,1000.00,,2024 Primary,011,C00660795,,H8TX02166,Crenshaw,Daniel,,,,H,TX,02,,,,,,,,
SB23,C00361758,602AB91B3E06B9273F3,,,CCM,Darren Soto For Congress,,,,,,PO Box 421349,,Kissimmee,FL,34742,P2024,,2023-03-15,1000.00,,2024 Primary,011,C00581074,,H6FL09179,Soto,Darren,Michael,,,H,FL,09,,,,,,,,
SB23,C00361758,V04FEF6AC4F9AA1705D3,,,ORG,Davey Consulting LLC,,,,,,322 17th Street NE,,Washington,DC,20002,P2024,,2023-03-15,500.00,,T-PAC Event Larsen,011,C00345546,Citizens To Elect Rick Larsen,H0WA02080,Larsen,Rick,,,,H,WA,02,,,,,,,,In-Kind
SB23,C00361758,V5473470F4A180C220E6,,,ORG,Davey Consulting LLC,,,,,,322 17th Street NE,,Washington,DC,20002,P2024,,2023-03-24,500.00,,T-PAC Event Davids,011,C00670034,Sharice For Congress,H8KS03155,Davids,Sharice,,,,H,KS,03,,,,,,,,In-Kind
SB23,C00361758,V939986026F9B709DEA7,,,ORG,Davey Consulting LLC,,,,,,322 17th Street NE,,Washington,DC,20002,P2024,,2023-03-24,500.00,,T-PAC event Eshoo,011,C00258475,Anna Eshoo For Congress,H8CA12098,Eshoo,Anna,G.,,,H,CA,16,,,,,,,,In-Kind
SB23,C00361758,1BC7FDF679512923B75,,,CCM,Deborah Ross For Congress,,,,,,PO Box 28258,,Raleigh,NC,27611,P2024,,2023-03-15,1000.00,,2024 Primary,011,C00729277,,H0NC02125,Ross,Deborah,K.,,,H,NC,02,,,,,,,,
SB23,C00361758,2159F2C1D16143710A2,,,CCM,DelBene for Congress,,,,,,PO Box 477,,Kirkland,WA,98083,P2024,,2023-03-24,5000.00,,2024 Primary,011,C00459099,,H0WA08046,DelBene,Suzan,Kay,,,H,WA,01,,,,,,,,
SB23,C00361758,697D25A9B917889CC31,,,CCM,Diana For Congress,,,,,,PO Box 7208,,Kingsport,TN,37664,P2024,,2023-03-17,1500.00,,2024 Primary,011,C00741090,,H0TN01118,Harshbarger,Diana,Lynn,,,H,TN,01,,,,,,,,
SB23,C00361758,DCBBE68038E2DCF7231,,,CCM,Don Bacon For Congress,,,,,,PO Box 391368,,Omaha,NE,68139,P2024,,2023-03-24,1000.00,,2024 Primary,011,C00575167,,H6NE02125,Bacon,Donald,John,,,H,NE,02,,,,,,,,
SB23,C00361758,27A56720677EA11C114,,,CCM,Dr John Joyce For Congress,,,,,,1002 Logan Blvd,Ste 114,Altoona,PA,16602,P2024,,2023-03-15,5000.00,,2024 Primary,011,C00674259,,H8PA13125,Joyce,John,,,,H,PA,13,,,,,,,,
SB23,C00361758,EE4E3B1884975F16172,,,CCM,Dr. Raul Ruiz For Congress,,,,,,PO Box 1566,,Indio,CA,92202,P2024,,2023-03-15,1000.00,,2024 Primary,011,C00502575,,H2CA36439,Ruiz,Raul,,,,H,CA,25,,,,,,,,
SB23,C00361758,3745D9B76EED64F89B5,,,PAC,Elect Democratic Women,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,20003,O2023,Contribution,2023-03-17,5000.00,,2023 Contribution,011,C00685297,Elect Democratic Women,,,,,,,,,,,,,,,,,
SB23,C00361758,F4AA9B57584194582F5,,,CCM,Friends For Gregory Meeks,,,,,,153-01 JAMAICA AVENUE,SUITE 205,JAMAICA,NY,11432,P2024,,2023-03-17,1000.00,,2024 Primary,011,C00430991,,H8NY06048,Meeks,Gregory,Weldon,,,H,NY,05,,,,,,,,
SB23,C00361758,2EEA3A5C373F3EB1D17,,,CCM,Friends Of Raja For Congress,,,,,,PO Box 681202,,Schaumburg,IL,60168,P2024,,2023-03-15,1500.00,,2024 Primary,011,C00575092,,H6IL08147,Krishnamoorthi,S. Raja,,,,H,IL,08,,,,,,,,
SB23,C00361758,B67F70A6559E1E5351B,,,CCM,Guy For Congress,,,,,,PO Box 23177,,Pittsburgh,PA,15222,P2024,,2023-03-15,2500.00,,2024 Primary,011,C00657833,,H8PA18199,Reschenthaler,Guy,L.,,,H,PA,14,,,,,,,,
SB23,C00361758,C34A462EDFF08F20795,,,CCM,Hudson For Congress,,,,,,PO Box 1875,,Southern Pines,NC,28388,P2024,,2023-03-15,1000.00,,2024 Primary,011,C00504522,,H2NC08185,Hudson,Richard,Lane,,Jr.,H,NC,09,,,,,,,,
SB23,C00361758,052D55C4859DAB04FA8,,,CCM,Jason Smith For Congress,,,,,,PO Box 1324,,Cape Girardeau,MO,637021324,P2024,,2023-03-15,2000.00,,2024 Primary,011,C00541862,,H4MO08162,Smith,Jason,Thomas,,,H,MO,08,,,,,,,,
SB23,C00361758,A2C5AE79A061E558789,,,CCM,Jay Obernolte For Congress,,,,,,PO Box 981415,,West Sacramento,CA,95799,P2024,,2023-03-24,1000.00,,2024 Primary,011,C00720078,,H0CA08135,Obernolte,Jay,,,,H,CA,23,,,,,,,,
SB23,C00361758,44CB4FC54C0E8A28E6B,,,CCM,Jimmy Gomez For Congress,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,90017,P2024,,2023-03-15,1000.00,,2024 Primary,011,C00629659,,H8CA34266,Gomez,Jimmy,,,,H,CA,34,,,,,,,,
SB23,C00361758,33CF8804874104A438A,,,CCM,Julia Letlow For Congress,,,,,,PO Box 539,,Rayville,LA,712690539,P2024,,2023-03-15,1000.00,,2024 Primary,011,C00766428,,H2LA05126,Letlow,Julia,,,,H,LA,05,,,,,,,,
SB23,C00361758,D4B2D3A5F591275E422,,,CCM,Kaine For Virginia,,,,,,1751 Potomac Greens Dr,,Alexandria,VA,223146233,P2024,,2023-03-24,2500.00,,2024 Primary,011,C00495358,,S2VA00142,Kaine,Timothy,Michael,,,S,VA,,,,,,,,,
SB23,C00361758,0BE8521C7752511C2CC,,,CCM,Kansans For Laturner,,,,,,PO Box 67237,,Topeka,KS,66667,P2024,,2023-03-15,1000.00,,2024 Primary,011,C00718346,,H0KS02188,LaTurner,Jacob,,,,H,KS,02,,,,,,,,
SB23,C00361758,280FF0BD81FF2B3A6F6,,,CCM,Katherine Clark For Congress,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,20003,P2024,,2023-03-24,2000.00,,2024 Primary,011,C00541888,,H4MA05084,Clark,Katherine,M.,,,H,MA,05,,,,,,,,
SB23,C00361758,78D57408E649FC3CC8D,,,CCM,Lofgren For Congress,,,,,,1346 the Alameda,"C/O CONTRIBUTION SOLUTIONS, LLC, S",San Jose,CA,95126,P2024,,2023-03-17,1000.00,,2024 Primary,011,C00289603,,H4CA16049,Lofgren,Zoe,,,,H,CA,18,,,,,,,,
SB23,C00361758,7798AF8226813E89A97,,,CCM,Lou Correa For Congress,,,,,,3230 Arena Blvd,Ste 245,Sacramento,CA,95834,P2024,,2023-03-17,1000.00,,2024 Primary,011,C00578302,,H6CA46116,Correa,J. Luis,,,,H,CA,46,,,,,,,,
SB23,C00361758,BD8B81E50894DDE6FA6,,,CCM,Mad 4 Pa PAC,,,,,,PO Box 444,,Glenside,PA,19038,P2024,,2023-03-17,1000.00,,2024 Primary,011,C00670844,,H8PA04116,Dean Cunnane,Madeleine,,,,H,PA,04,,,,,,,,
SB23,C00361758,46DFF72AD96750001E7,,,CCM,Mann For Congress,,,,,,PO Box 1084,,Salina,KS,674021084,P2024,,2023-03-15,1000.00,,2024 Primary,011,C00460659,,H0KS01123,Mann,Tracey,Robert,,,H,KS,01,,,,,,,,
SB23,C00361758,BDDD31F113D908BBE84,,,CCM,Marc Veasey Congressional Campaign Committee,,,,,,PO Box 50084,,Fort Worth,TX,76105,P2024,,2023-03-24,1000.00,,2024 Primary,011,C00506832,,H2TX33073,Veasey,Marc,A.,,,H,TX,33,,,,,,,,
SB23,C00361758,42A26CC01518D4B1F9D,,,CCM,Marco Rubio For Senate,,,,,,228 S Washington St,Ste 115,Alexandria,VA,22314,P2028,,2023-03-24,1000.00,,2028 Primary,011,C00620518,,S0FL00338,Rubio,Marco,Antonio,,,S,FL,,,,,,,,,
SB23,C00361758,5BE4638AE38D0825051,,,CCM,Mark Takano For Congress,,,,,,PO Box 5214,,Riverside,CA,92517,P2024,,2023-03-15,1000.00,,2024 Primary,011,C00498667,,H2CA43245,Takano,Mark,Allan,,,H,CA,39,,,,,,,,
SB23,C00361758,6CBA735EAA201DEF821,,,CCM,Marsha For Senate,,,,,,PO Box 3750,,Brentwood,TN,37024,G2024,,2023-03-15,2000.00,,2024 General,011,C00376939,,S8TN00337,Blackburn,Marsha,Wedgeworth,,,S,TN,,,,,,,,,
SB23,C00361758,1010E185697A6D38898,,,CCM,Marsha For Senate,,,,,,PO Box 3750,,Brentwood,TN,37024,P2024,,2023-03-15,1000.00,,2024 Primary,011,C00376939,,S8TN00337,Blackburn,Marsha,Wedgeworth,,,S,TN,,,,,,,,,
SB23,C00361758,7D748D7F856016467DE,,,CCM,McHenry For Congress,,,,,,PO Box 2165,,Gastonia,NC,280532165,P2024,,2023-03-15,2500.00,,2024 Primary,011,C00393629,,H4NC10047,McHenry,Patrick,Timothy,,,H,NC,10,,,,,,,,
SB23,C00361758,2DAC7FA89DFF0C8A716,,,CCM,Michael Waltz For Congress,,,,,,1235 Providence Blvd,"PMB 502, Ste R",Deltona,FL,32725,P2024,,2023-03-17,1000.00,,2024 Primary,011,C00666396,,H8FL06148,Waltz,Michael,G.,,,H,FL,06,,,,,,,,
SB23,C00361758,74F2D4BADE1586F7EDC,,,CCM,Mike Gallagher For Wisconsin,,,,,,PO Box 1027,,Green Bay,WI,54305,G2024,,2023-03-17,1000.00,,2024 General,011,C00610212,,H6WI08155,Gallagher,Michael,John,,,H,WI,08,,,,,,,,
SB23,C00361758,502B681D30A0D1B7333,,,PAC,Moderate Democrats PAC,,,,,,PO Box 70179,,Washington,DC,20024,O2023,Contribution,2023-03-17,5000.00,,2023 Contribution,011,C00436022,Moderate Democrats PAC,,,,,,,,,,,,,,,,,
SB23,C00361758,F4B82E9B1325CDDCF89,,,CCM,Montanans For Tester,,,,,,PO Box 1135,,Helena,MT,59624,P2024,,2023-03-24,2000.00,,2024 Primary,011,C00412304,,S6MT00162,Tester,Jon,,,,S,MT,,,,,,,,,
SB23,C00361758,39A08AB2731F4A672A3,,,CCM,Nadler For Congress,,,,,,200 W 79th St,Apt 8N,New York,NY,10024,P2024,,2023-03-17,1000.00,,2024 Primary,011,C00290825,,H2NY17071,Nadler,Jerrold,Lewis,,,H,NY,12,,,,,,,,
SB23,C00361758,A6EF0BBECA563647929,,,CCM,"Nikema For Congress, Inc",,,,,,PO Box 311913,,Atlanta,GA,31131,P2024,,2023-03-24,1000.00,,2024 Primary,011,C00752584,,H0GA05301,Williams,Nikema,,,,H,GA,05,,,,,,,,
SB23,C00361758,B40ABB623B3F2774284,,,CCM,Pete Aguilar For Congress,,,,,,PO Box 10954,,San Bernardino,CA,92423,P2024,,2023-03-15,1000.00,,2024 Primary,011,C00510461,,H2CA31125,Aguilar,Peter,Ray,,,H,CA,33,,,,,,,,
SB23,C00361758,302497A70972B66005D,,,CCM,Pete Aguilar For Congress,,,,,,PO Box 10954,,San Bernardino,CA,92423,P2024,,2023-03-15,4000.00,,2024 Primary,011,C00510461,,H2CA31125,Aguilar,Peter,Ray,,,H,CA,33,,,,,,,,
SB23,C00361758,V7321D00BF06E52F5B1E,,,ORG,Reid Political Consulting LLC,,,,,,216 Woodland Terrace,,Alexandria,VA,22302,P2024,,2023-03-15,500.00,,T-PAC Event - Wicker,011,C00443218,Wicker For Senate,S8MS00196,Wicker,Roger,Frederick,,,S,MS,,,,,,,,,In-Kind
SB23,C00361758,VE3ECE8008488AF10E54,,,ORG,Reid Political Consulting LLC,,,,,,216 Woodland Terrace,,Alexandria,VA,22302,P2024,,2023-03-15,500.00,,T-PAC Event Blackburn,011,C00376939,Marsha For Senate,S8TN00337,Blackburn,Marsha,Wedgeworth,,,S,TN,,,,,,,,,In-Kind
SB23,C00361758,V8C3BE2046B55E534061,,,ORG,Reid Political Consulting LLC,,,,,,216 Woodland Terrace,,Alexandria,VA,22302,P2022,,2023-03-31,-500.00,,Void Stale Date 2021 In Kind Contribution Issued 06/23/21 - Check Not Cashed,011,C00710103,Nancy Mace For Congress,H0SC01394,Mace,Nancy,R.,,,H,SC,01,,,,,,,,In-Kind
SB23,C00361758,C7D4791ADD89D323B6D,,,CCM,Rick W. Allen For Congress,,,,,,PO Box 338,,Augusta,GA,30903,P2024,,2023-03-24,2000.00,,2024 Primary,011,C00504019,,H2GA12121,Allen,Richard,W.,,,H,GA,12,,,,,,,,
SB23,C00361758,F5B426FA92E8EA98947,,,CCM,Russ Fulcher For Idaho,,,,,,PO Box 1375,,Meridian,ID,836801375,P2024,,2023-03-24,1000.00,,2024 Primary,011,C00648295,,H8ID01124,Fulcher,Russell,M.,,,H,ID,01,,,,,,,,
SB23,C00361758,78926127EC12F1048C8,,,PAC,Sac PAC,,,,,,PO Box 83142,,Gaithersburg,MD,20883,O2023,Contribution,2023-03-24,5000.00,,2023 Contribution,011,C00165548,Sac PAC,,,,,,,,,,,,,,,,,
SB23,C00361758,9CDED8F9E7C798CEBED,,,CCM,Scanlon For Congress,,,,,,PO Box 263,,Swarthmore,PA,19081,P2024,,2023-03-17,1000.00,,2024 Primary,011,C00669358,,H8PA07200,Scanlon,Mary,Gay,,,H,PA,05,,,,,,,,
SB23,C00361758,84385B26567DD3D8C8A,,,CCM,Schmitt For Senate,,,,,,101 W Argonne Dr,# 24,Saint Louis,MO,63122,G2022,,2023-03-15,2500.00,,2022 Debt Retirement,011,C00775015,,S2MO00544,Schmitt,Eric,S.,,,S,MO,,,,,,,,,
SB23,C00361758,D7E4DA86AF17E0A163F,,,CCM,Sharice For Congress,,,,,,13851 W 63rd St,NUM 303,Shawnee,KS,66216,P2024,,2023-03-24,4500.00,,2024 Primary,011,C00670034,,H8KS03155,Davids,Sharice,,,,H,KS,03,,,,,,,,
SB23,C00361758,2D1918FEC3DBEDEAE30,,,CCM,"Sheila Cherfilus McCormick For Congress, Inc",,,,,,4577 N Nob Hill Rd,Ste 203,Sunrise,FL,33351,P2024,,2023-03-24,1000.00,,2024 Primary,011,C00677492,,H8FL20032,Cherfilus-McCormick,Sheila,,,,H,FL,20,,,,,,,,
SB23,C00361758,9BB7F09A70C07FFE602,,,PAC,Spike PAC,,,,,,PO Box 9536,C/O NORTH SIDE VENTURES,Lowell,MA,01853,O2023,Contribution,2023-03-24,2000.00,,2023 Contribution,011,C00787317,Spike PAC,,,,,,,,,,,,,,,,,
SB23,C00361758,F6B0604AABF7003ECF9,,,CCM,Sylvia Garcia For Congress,,,,,,PO Box 8530,,Houston,TX,77249,P2024,,2023-03-15,3500.00,,2024 Primary,011,C00660555,,H8TX29052,Garcia,Sylvia,R.,,,H,TX,29,,,,,,,,
SB23,C00361758,0C1C29D7FFCDD45C95D,,,CCM,Tammy Baldwin For Senate,,,,,,PO Box 696,,Madison,WI,53701,P2024,,2023-03-15,1000.00,,2024 Primary,011,C00326801,,S2WI00219,Baldwin,Tammy,S.,,,S,WI,,,,,,,,,
SB23,C00361758,830A6B315350EE8517F,,,CCM,Ted Lieu For Congress,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,90017,P2024,,2023-03-17,1000.00,,2024 Primary,011,C00556506,,H4CA33119,Lieu,Ted,W.,,,H,CA,36,,,,,,,,
SB23,C00361758,9A1122AD71E7D0590BC,,,PAC,Value In Electing Women Political Action Committee,,,,,,228 S Washington St,Ste 115,Alexandria,VA,22314,O2023,Contribution,2023-03-17,5000.00,,2023 Contribution,011,C00327189,Value In Electing Women Political Action Committee,,,,,,,,,,,,,,,,,
SB23,C00361758,0466047EB2A11481E16,,,CCM,Veronica Escobar For Congress,,,,,,PO Box 3961,,El Paso,TX,79923,P2024,,2023-03-15,1000.00,,2024 Primary,011,C00653923,,H8TX16109,Escobar,Veronica,,,,H,TX,16,,,,,,,,
SB23,C00361758,8A449CE0176960511F8,,,CCM,Veronica Escobar For Congress,,,,,,PO Box 3961,,El Paso,TX,79923,P2024,,2023-03-17,1000.00,,2024 Primary,011,C00653923,,H8TX16109,Escobar,Veronica,,,,H,TX,16,,,,,,,,
SB23,C00361758,6A4477792456C66EFC6,,,PTY,Washington State Democratic Central Committee,,,,,,PO Box 4027,,Seattle,WA,981940027,O2023,Contribution,2023-03-24,5000.00,,2023 Contribution,011,C00114439,Washington State Democratic Central Committee,,,,,,,,,,,,,,,,,
SB23,C00361758,3A35B2AFD6E45727265,,,CCM,Weber For Congress,,,,,,1701 Bending Stream Dr,,Friendswood,TX,77546,P2024,,2023-03-17,1000.00,,2024 Primary,011,C00502229,,H2TX14149,Weber,Randy,Keith,,Sr.,H,TX,14,,,,,,,,
SB23,C00361758,14F8E5B2F019422E595,,,CCM,Wicker For Senate,,,,,,PO Box 64,,Jackson,MS,392050064,P2024,,2023-03-15,2500.00,,2024 Primary,011,C00443218,,S8MS00196,Wicker,Roger,Frederick,,,S,MS,,,,,,,,,
SB23,C00361758,3448DD5B983252580A4,,,CCM,Wicker For Senate,,,,,,PO Box 64,,Jackson,MS,392050064,G2024,,2023-03-15,2000.00,,2024 General,011,C00443218,,S8MS00196,Wicker,Roger,Frederick,,,S,MS,,,,,,,,,
