form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00173096,B846645,,,CCM,Election Fund of Louis Greenwald,,,,,,2240-15 Route 70,,Cherry Hill,NJ,08002,P2023,,2023-05-12,500.00,,P-2023 State House 06 NJ,011,,,,Greenwald,Louis,D,,,H,NJ,06,,,,,,,,
SB29,C00173096,B846646,,,CCM,Zwicker for Senate,,,,,,P.O. Box 16,,Kingston,NJ,08528,P2023,,2023-05-12,500.00,,P-2023 State Senate 16 NJ,011,,,,Zwicker,Andrew,,,,S,NJ,16,,,,,,,,
SB29,C00173096,B846885,,,CCM,Freiman for Assembly,,,,,,PO Box 16,,Kingston,NJ,08528,P2023,,2023-05-16,500.00,,P-2023 State House 16 NJ,011,,,,Freiman,Roy,D,,,H,NJ,16,,,,,,,,
SB29,C00173096,B847680,,,CCM,Election Fund of Assemblyman Sean T. Kean,,,,,,PO Box 605,,Belmar,NJ,07719,P2023,,2023-05-26,200.00,,P-2023 State House 30 NJ,011,,,,Kean,Sean T.,,,,H,NJ,30,,,,,,,,
SB29,C00173096,B848389,,,CCM,Schaer for Assembly,,,,,,511 Passaic Avenue,,Passaic,NJ,07055,G2023,,2023-06-06,500.00,,G-2023 State House 36 NJ,011,,,,Schaer,Gary S.,,,,H,NJ,36,,,,,,,,
SB29,C00173096,B838503,,,PAC,Texas Funeral Directors Assn. PAC,,,,,,1513 South Interstate 35,,Austin,TX,78741,O2023,Not Applicable,2023-01-10,5000.00,,Non-Federal PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00173096,B839389,,,CCM,Amy Peck Campaign,,,,,,1500 S. Dairy Ashford Road Suite 3,,Houston,TX,77077,G2023,,2023-01-31,500.00,,G-2023 City Council A TX,011,,,,Peck,Amy,,,,,TX, ,,,,,,,,
SB29,C00173096,B840897,,,CCM,Richard Cantu Campaign,,,,,,PO Box 91334,,Houston,TX,77291,G2023,,2023-02-24,2000.00,,G-2023 City Council Houston AL Pos 3 TX,011,,,,Cantu,Richard,,,,,TX, ,,,,,,,,
SB29,C00173096,B846066,,,CCM,Conchita Reyes Campaign,,,,,,4001 Leeland St,,Houston,TX,77003,G2023,,2023-05-04,1000.00,,G-2023 City Council At Large Position 1 ,011,,,,Reyes,Conchita,,,,,TX, ,,,,,,,,
SB29,C00173096,B846644,,,CCM,Cynthia Reyes-Revilla Campaign,,,,,,PO Box 8880,,Houston,TX,77249,G2023,,2023-05-12,1000.00,,G-2023 City Council Houston Dist H TX,011,,,,Reyes-Revilla,Cynthia,,,,,TX, ,,,,,,,,
SB29,C00173096,B848779,,,CCM,John Whitmire Campaign,,,,,,PO Box 7271,,Houston,TX,77248,G2023,,2023-06-12,3000.00,,G-2023 Mayor Houston TX,011,,,,Whitmire,John,,,,,TX, ,,,,,,,,
SB29,C00173096,B850369,,,CCM,Joaquin Martinez Campaign,,,,,,7151 Office City Drive,,Houston,TX,77087,G2023,,2023-06-28,2000.00,,G-2023 City Council Houston Dist 1 TX,011,,,,Martinez,Joaquin,,,,,TX, ,,,,,,,,
SB29,C00173096,B850518,,,CCM,Holly for Houston,,,,,,PO Box 440544,,Houston,TX,77244,G2023,,2023-06-29,1000.00,,G-2023 City Council At Large Position 2 ,011,,,,Vilaseca,Holly,F,,,,TX, ,,,,,,,,
SB29,C00173096,B845398,,,CCM,Friends of Lamont,,,,,,PO Box 396,,Richmond,VA,23218,P2023,,2023-04-18,750.00,,P-2023 State Senate 14 VA,011,,,,Bagby,Lamont,,,,S,VA,14,,,,,,,,
SB29,C00173096,B845394,,,CCM,Ballard for Delegate,,,,,,PO Box 341,,Pearisburg,VA,24134,P2023,,2023-04-18,750.00,,P-2023 State House 42 VA,011,,,,Ballard,Jason,,,,H,VA,42,,,,,,,,
SB29,C00173096,B845397,,,CCM,Deeds for State Senate,,,,,,PO Box 5462,,Charlottesville,VA,22905,P2023,,2023-04-18,750.00,,P-2023 State Senate 11 VA,011,,,,Deeds,Creigh,,,,S,VA,11,,,,,,,,
SB29,C00173096,B845403,,,CCM,Favola for State Senate,,,,,,2319 N. 18th Street,,Arlington,VA,22201,P2023,,2023-04-18,750.00,,P-2023 State Senate 40 VA,011,,,,Favola,Barbara,,,,S,VA,40,,,,,,,,
SB29,C00173096,B845396,,,CCM,Buddy Fowler for Delegate,,,,,,13029 Old Ridge Road,,Beaverdam,VA,23015,P2023,,2023-04-18,750.00,,P-2023 State House 59 VA,011,,,,Fowler,Buddy,,,,H,VA,59,,,,,,,,
SB29,C00173096,B845399,,,CCM,Friends of Angelia Williams Graves,,,,,,PO Box 41359,,Norfolk,VA,23541,P2023,,2023-04-18,750.00,,P-2023 State Senate 21 VA,011,,,,Graves,Angelia,,,,S,VA,21,,,,,,,,
SB29,C00173096,B845401,,,CCM,McPike for Senate,,,,,,PO Box 2819,,Woodbridge,VA,22195,P2023,,2023-04-18,750.00,,P-2023 State Senate 29 VA,011,,,,McPike,Jeremy,,,,S,VA,29,,,,,,,,
SB29,C00173096,B845402,,,CCM,Petersen for State Senate,,,,,,P.O. Box 1066,,Fairfax,VA,22038,P2023,,2023-04-18,750.00,,P-2023 State Senate 37 VA,011,,,,Petersen,Chap,,,,S,VA,37,,,,,,,,
SB29,C00173096,B845400,,,CCM,Friends of Bryce Reeves,,,,,,PO Box 7022,,Fredericksburg,VA,22404,P2023,,2023-04-18,750.00,,P-2023 State Senate 28 VA,011,,,,Reeves,Bryce,,,,S,VA,28,,,,,,,,
