form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00051979,11996475,,,COM,Patrick Flannery for State Representative,,,,,,PO Box 1269,,Olive Hill,KY,41164,,,2024-10-24,250.00,0.00,"Patrick Flannery, STATE HOUSE 96th KY",011,,,,Flannery,Patrick,,KY Rep.,,,,,,,,,,,,"Patrick Flannery, STATE HOUSE 96th KY"
SB29,C00051979,11996476,,,COM,Dan Fister for State Representative,,,,,,PO Box 465,,Versailles,KY,40383,,,2024-10-24,250.00,0.00,"Daniel Fister, STATE HOUSE 56th KY",011,,,,Fister,Daniel,,KY Rep.,,,,,,,,,,,,"Daniel Fister, STATE HOUSE 56th KY"
SB29,C00051979,11996477,,,COM,Reggie Thomas for Senate,,,,,,PO Box 1704,,Lexington,KY,40517,,,2024-10-24,500.00,0.00,"Reginald Thomas, STATE SENATE 13th KY",011,,,,Thomas,Reginald,,KY Sen.,,,,,,,,,,,,"Reginald Thomas, STATE SENATE 13th KY"
SB29,C00051979,11996479,,,COM,Scott Sharp for State Representative,,,,,,3650 Leighwood Dr,,Ashland,KY,41102,,,2024-10-24,250.00,0.00,"Scott Sharp, STATE HOUSE 100th KY",011,,,,Sharp,Scott,,KY Rep.,,,,,,,,,,,,"Scott Sharp, STATE HOUSE 100th KY"
SB29,C00051979,11996481,,,COM,Steve West for State Senate,,,,,,708 Main Street,,Paris,KY,40361,,,2024-10-24,250.00,0.00,"Stephen West, STATE SENATE 27th KY",011,,,,West,Stephen,,KY Sen.,,,,,,,,,,,,"Stephen West, STATE SENATE 27th KY"
SB29,C00051979,11996484,,,COM,Cherlynn Stevenson for State Representative,,,,,,1890 Star Shoot Parkway,,Lexington,KY,40509,,,2024-10-24,500.00,0.00,"Cherlynn Stevenson, STATE HOUSE 88th KY",011,,,,Stevenson,Cherlynn,,KY Rep.,,,,,,,,,,,,"Cherlynn Stevenson, STATE HOUSE 88th KY"
SB29,C00051979,11996486,,,COM,Josh Bray for KY State Representative,,,,,,PO Box 55,,Mount Vernon,KY,40456,,,2024-10-24,250.00,0.00,"Joshua Bray, STATE HOUSE 71st KY",011,,,,Bray,Joshua,,KY Rep.,,,,,,,,,,,,"Joshua Bray, STATE HOUSE 71st KY"
SB29,C00051979,11996488,,,COM,Vanessa Grossl for Kentucky,,,,,,107 Pemberley Cove Lane,,Georgetown,KY,40324,,,2024-10-24,250.00,0.00,"Vanessa Grossl, STATE HOUSE 88th KY",011,,,,Grossl,Vanessa,,Ms.,,,,,,,,,,,,"Vanessa Grossl, STATE HOUSE 88th KY"
SB29,C00051979,11996490,,,COM,"Kentucky Oil & Gas Association, Inc, PAC",,,,,,"306 W Main St, Ste 404",,Franfort,KY,40601,,,2024-10-24,500.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00051979,11998354,,,COM,House Republican Caucus Campaign Committee,,,,,,PO Box 1068,,Frankfort,KY,40602,,,2024-10-31,2500.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00051979,11998355,,,COM,Senate Republican Caucus Campaign Committee,,,,,,PO Box 1068,,Frankfort,KY,40602,,,2024-10-31,2500.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00051979,11998357,,,PTY,Kentucky State Republican Executive Committee - State Account,,,,,,PO Box 1068,,Frankfort,KY,406021068,,,2024-10-31,2500.00,0.00,Contribution - House Trust,011,,,,,,,,,,,,,,,,,,,Contribution - House Trust
SB29,C00051979,11998359,,,PTY,Kentucky State Republican Executive Committee - State Account,,,,,,PO Box 1068,,Frankfort,KY,406021068,,,2024-10-31,2500.00,0.00,Contribution - Senate Trust,011,,,,,,,,,,,,,,,,,,,Contribution - Senate Trust
SB29,C00051979,12002388,,,COM,Friends of Michele Reynolds,,,,,,4679 Winterset Drive,,Columbus,OH,43220,,,2024-11-15,1200.00,0.00,"Michele Reynolds, STATE SENATE 3rd OH",011,,,,Reynolds,Michele,,OH Sen.,,,,,,,,,,,,"Michele Reynolds, STATE SENATE 3rd OH"
SB29,C00051979,12002389,,,COM,Friends of Kapszukiewicz,,,,,,"139 S Huron St, Apt 204",,Toledo,OH,43604,,,2024-11-15,1000.00,0.00,"Wade Kapszukiewicz, Mayor  OH",011,,,,Kapszukiewicz,Wade,,Mr.,,,,,,,,,,,,"Wade Kapszukiewicz, Mayor  OH"
SB29,C00051979,12002392,,,COM,Friends of William Wivell,,,,,,PO Box 273,,Smithsburg,MD,21783,,,2024-11-15,250.00,0.00,"William Wivell, STATE HOUSE 2nd MD",011,,,,Wivell,William,Joseph,MD Del.,,,,,,,,,,,,"William Wivell, STATE HOUSE 2nd MD"
