form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00078451,87547968,,,PAC,Treasure State PAC,,,,,,3242 Cummins Way,,Missoula,MT,59802,,,2023-07-11,5000.00,0.00,,011,C00433680,,,,,,,,,,,,,,,,,,
SB23,C00078451,87547970,,,CCM,Meuser For Congress,,,,,,PO Box 183,,Hudson,WI,54016,P2024,,2023-07-11,1000.00,0.00,,011,C00654723,Meuser For Congress,H8PA10147,Meuser,Daniel,,,,H,PA,09,,,,,,,,
SB23,C00078451,87550938,,,CCM,Collins For Congress,,,,,,PO Box 6491,,Athens,GA,30604,P2024,,2023-07-11,-1000.00,0.00,Void - Collins For Congress,011,C00544684,Collins For Congress,H4GA10071,Collins,Mike,,Rep.,Jr.,H,GA,10,,,,,,,,Void - Collins For Congress
SB23,C00078451,87576462,,,CCM,Garret Graves For Congress,,,,,,PO Box 64845,,Baton Rouge,LA,70896,P2024,,2023-07-19,1500.00,0.00,,011,C00558486,Garret Graves For Congress,H4LA06153,Graves,Garret,,Rep.,,H,LA,06,,,,,,,,
SB23,C00078451,87576463,,,CCM,Garret Graves For Congress,,,,,,PO Box 64845,,Baton Rouge,LA,70896,G2024,,2023-07-19,2000.00,0.00,,011,C00558486,Garret Graves For Congress,H4LA06153,Graves,Garret,,Rep.,,H,LA,06,,,,,,,,
SB23,C00078451,87576516,,,CCM,McHenry For Congress,,,,,,PO Box 2165,,Gastonia,NC,28053,P2024,,2023-07-19,5000.00,0.00,,011,C00393629,McHenry For Congress,H4NC10047,McHenry,Patrick,Timothy,Rep.,,H,NC,10,,,,,,,,
SB23,C00078451,87576517,,,CCM,McMorris for Congress,,,,,,PO Box 137,,Spokane,WA,99210,P2024,,2023-07-19,1000.00,0.00,,011,,,,McMorris,Cathy,,,,H,WA,05,,,,,,,,
SB23,C00078451,87576518,,,CCM,Texans for Morgan Luttrell,,,,,,PO Box 1245,,Magnolia,TX,77353,P2024,,2023-07-19,1000.00,0.00,,011,C00781112,Texans for Morgan Luttrell,,Luttrell,Morgan,,,,H,TX,08,,,,,,,,
SB23,C00078451,87576523,,,CCM,Britt for Alabama Inc.,,,,,,PO Box 3759,,Montgomery,AL,36109,P2024,,2023-07-19,1000.00,0.00,,011,C00781443,Britt for Alabama Inc.,,Britt,Katie,,,,S,AL,,,,,,,,,
SB23,C00078451,87576524,,,CCM,David Schweikert For Congress,,,,,,228 S Washington Street,Ste 115,Alexandria,VA,22314,P2024,,2023-07-19,1000.00,0.00,,011,C00440727,David Schweikert For Congress,H4AZ06045,Schweikert,David,,,,H,AZ,06,,,,,,,,
SB23,C00078451,87577280,,,PAC,Big Ideas Create Excellence - BICE PAC,,,,,,PO Box 21315,,Oklahoma City,OK,73156,,,2023-07-19,1000.00,0.00,,011,C00765644,,,,,,,,,,,,,,,,,,
SB23,C00078451,87577281,,,CCM,Emmer For Congress,,,,,,PO Box 998,,Anoka,MN,55303,P2024,,2023-07-19,1000.00,0.00,,011,C00545749,Emmer For Congress,H4MN06087,Emmer,Tom,Earl,Rep.,Jr.,H,MN,06,,,,,,,,
SB23,C00078451,87577282,,,CCM,Cartwright For Congress,,,,,,PO Box 414,,Scranton,PA,18501,P2024,,2023-07-19,1000.00,0.00,,011,C00509968,Cartwright For Congress,H2PA17079,Cartwright,Matt,A.,Rep.,,H,PA,08,,,,,,,,
SB23,C00078451,87577283,,,CCM,Drew Ferguson For Congress Inc.,,,,,,PO Box 71067,,Newnan,GA,30271,P2024,,2023-07-19,2000.00,0.00,,011,C00607838,Drew Ferguson For Congress Inc.,H6GA03113,Ferguson,Anderson,,,IV,H,GA,03,,,,,,,,
SB23,C00078451,87577284,,,CCM,Buddy Carter For Congress,,,,,,PO Box 10570,,Savannah,GA,31412,P2024,,2023-07-19,2500.00,0.00,,011,C00543967,Buddy Carter For Congress,H4GA01039,Carter,Buddy,,Rep.,,H,GA,01,,,,,,,,
SB23,C00078451,87581469,,,CCM,Swalwell For Congress,,,,,,P.O. Box 2847,,Dublin,CA,94568,P2024,,2023-07-24,1000.00,0.00,,011,C00502294,Swalwell For Congress,H2CA15094,Swalwell,Eric,M.,Rep.,,H,CA,15,,,,,,,,
SB23,C00078451,87581472,,,CCM,Martin Heinrich For Senate,,,,,,P.O. Box 25763,,Albuquerque,NM,87125,P2024,,2023-07-24,1000.00,0.00,,011,C00434563,Martin Heinrich For Senate,S2NM00088,Heinrich,Martin,T.,Sen.,,H,NM,02,,,,,,,,
SB23,C00078451,87581473,,,CCM,Carlos Gimenez For Congress,,,,,,1421 Sw 107th Ave #236,,Miami,FL,33174,P2024,,2023-07-24,1000.00,0.00,,011,C00735985,Carlos Gimenez For Congress,H0FL26036,Gimenez,Carlos,,Rep.,,H,FL,26,,,,,,,,
SB23,C00078451,87581482,,,CCM,Valadao For Congress,,,,,,5132 North Palm Avenue,#227,Fresno,CA,93704,P2024,,2023-07-24,1000.00,0.00,,011,C00499392,Valadao For Congress,H2CA20094,Valadao,David,Goncalves,Rep.,,H,CA,21,,,,,,,,
SB23,C00078451,87581485,,,PAC,MPAC,,,,,,1602 Belle View Boulevard #510,,Alexandria,VA,22307,,,2023-07-24,1000.00,0.00,,011,C00365270,,,,,,,,,,,,,,,,,,
SB23,C00078451,87581488,,,CCM,Kat For Congress,,,,,,5200 Nw 43rd St Ste 102-180,,Gainesville,FL,32606,P2024,,2023-07-24,1000.00,0.00,,011,C00730895,Kat For Congress,H0FL03175,Cammack,Kat,,,,H,FL,03,,,,,,,,
SB23,C00078451,87581498,,,CCM,Ciscomani For Congress,,,,,,PO Box 35103,,Tucson,AZ,857405103,P2024,,2023-07-24,1000.00,0.00,,011,C00786194,Ciscomani For Congress,H2AZ02360,Ciscomani,Juan,,Rep.,,H,AZ,06,,,,,,,,
SB23,C00078451,87581500,,,PAC,PAC for America,,,,,,407 W JEFFERSON STREET,,BOISE,ID,83702,,,2023-07-24,1000.00,0.00,,011,C00772434,,,,,,,,,,,,,,,,,,
SB23,C00078451,87581502,,,CCM,Garbarino For Congress,,,,,,PO Box 101,,Bayport,NY,11705,P2024,,2023-07-24,1000.00,0.00,,011,C00729954,Garbarino For Congress,H0NY02234,Garbarino,Andrew,,,,H,NY,02,,,,,,,,
SB23,C00078451,87581503,,,CCM,Castor For Congress,,,,,,"301 W Platt Street, #385",,Tampa,FL,33606,P2024,,2023-07-24,1000.00,0.00,,011,C00410761,Castor For Congress,H6FL11126,Castor,Kathy,,Rep.,,H,FL,14,,,,,,,,
SB23,C00078451,87581509,,,CCM,Salud Carbajal For Congress,,,,,,PO Box 1290,,Santa Barbara,CA,93102,P2024,,2023-07-24,2500.00,0.00,,011,C00576041,Salud Carbajal For Congress,H6CA24303,Carbajal,Salud,,Rep.,,H,CA,24,,,,,,,,
SB23,C00078451,87581510,,,PAC,Hoosier PAC,,,,,,P.O. Box 159,,"Zionsville,",IN,460770159,,,2023-07-24,1000.00,0.00,,011,C00338848,,,,,,,,,,,,,,,,,,
SB23,C00078451,87581513,,,CCM,Friends Of Don Beyer,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,P2024,,2023-07-24,1000.00,0.00,,011,C00555888,Friends Of Don Beyer,H4VA08224,Beyer,Don,,Rep.,,H,VA,08,,,,,,,,
SB23,C00078451,87581514,,,PAC,Blue Line PAC,,,,,,220 N. Green Street,,Chicago,IL,60607,,,2023-07-24,1000.00,0.00,,011,C00662056,,,,,,,,,,,,,,,,,,
SB23,C00078451,87581515,,,CCM,Menendez For Senate,,,,,,PO Box 32248,,Newark,NJ,07102,P2024,,2023-07-24,1500.00,0.00,,011,C00264564,Menendez For Senate,S6NJ00289,Menendez,Robert,,Sen.,,H,NJ,01,,,,,,,,
SB23,C00078451,87596411,,,CCM,Wicker For Senate,,,,,,PO Box 64,,Jackson,MS,39205,P2024,,2023-05-30,1000.00,0.00,Funds Reported On <Enter Report Name Here>,011,C00443218,Wicker For Senate,S8MS00196,Wicker,Roger,F.,Sen.,,S,MS,,,,,,,,X,Funds Reported On <Enter Report Name Here>
SB23,C00078451,87596412,,,CCM,Wicker For Senate,,,,,,PO Box 64,,Jackson,MS,39205,G2024,,2023-07-27,1000.00,0.00,Re-designated funds for trans. dated 5/30/2023,011,C00443218,Wicker For Senate,S8MS00196,Wicker,Roger,F.,Sen.,,S,MS,,,,,,,,X,Re-designated funds for trans. dated 5/30/2023
